dataset_key,city,time_aggregation,time_index,sample_size,n_sensors_available,estimator,nominal_coverage,empirical_coverage,qce_pct_points,absolute_error_median_ugm3,absolute_error_p95_ugm3,draws,seed_used,valid_sensor_set_hash
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-16,10,268,lognormal_delta_ci,0.68,0.4185,26.150000000000006,0.24059084754321192,0.9213861243534602,10000,3401040426,ecd3512af7e1df44
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-16,10,268,arithmetic_mean_ci,0.9,0.6812,21.88,0.24494776119402983,1.0210522388059702,10000,3401040426,ecd3512af7e1df44
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-16,10,268,lognormal_delta_ci,0.9,0.6809,21.910000000000007,0.24059084754321192,0.9213861243534602,10000,3401040426,ecd3512af7e1df44
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-16,10,268,arithmetic_mean_ci,0.95,0.7535,19.650000000000002,0.24494776119402983,1.0210522388059702,10000,3401040426,ecd3512af7e1df44
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-16,10,268,lognormal_delta_ci,0.95,0.7667,18.32999999999999,0.24059084754321192,0.9213861243534602,10000,3401040426,ecd3512af7e1df44
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-17,10,270,arithmetic_mean_ci,0.68,0.5634,11.660000000000004,0.25270370370370365,1.1783962962962957,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-17,10,270,lognormal_delta_ci,0.68,0.4948,18.520000000000003,0.2513489200048755,1.0618817316873774,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-17,10,270,arithmetic_mean_ci,0.9,0.7417,15.83,0.25270370370370365,1.1783962962962957,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-17,10,270,lognormal_delta_ci,0.9,0.7403,15.970000000000006,0.2513489200048755,1.0618817316873774,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-17,10,270,arithmetic_mean_ci,0.95,0.8026,14.739999999999998,0.25270370370370365,1.1783962962962957,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-17,10,270,lognormal_delta_ci,0.95,0.8105,13.949999999999996,0.2513489200048755,1.0618817316873774,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-29,10,270,arithmetic_mean_ci,0.68,0.6619,1.8100000000000005,0.29088888888888853,0.9468888888888873,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-29,10,270,lognormal_delta_ci,0.68,0.644,3.600000000000003,0.2897164185047014,0.9418925626253485,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-29,10,270,arithmetic_mean_ci,0.9,0.8884,1.1600000000000055,0.29088888888888853,0.9468888888888873,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-29,10,270,lognormal_delta_ci,0.9,0.8892,1.0800000000000032,0.2897164185047014,0.9418925626253485,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-29,10,270,arithmetic_mean_ci,0.95,0.9348,1.5199999999999991,0.29088888888888853,0.9468888888888873,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-29,10,270,lognormal_delta_ci,0.95,0.9414,0.8599999999999941,0.2897164185047014,0.9418925626253485,10000,863505894,23c863412ea18924
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-18,10,268,arithmetic_mean_ci,0.68,0.6572,2.2800000000000042,0.23880597014925264,0.7262246268656738,10000,1748412440,5b23862261e81b33
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-18,10,268,lognormal_delta_ci,0.68,0.644,3.600000000000003,0.23756349717006664,0.727104207778078,10000,1748412440,5b23862261e81b33
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-18,10,268,arithmetic_mean_ci,0.9,0.894,0.6000000000000005,0.23880597014925264,0.7262246268656738,10000,1748412440,5b23862261e81b33
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-18,10,268,lognormal_delta_ci,0.9,0.8945,0.550000000000006,0.23756349717006664,0.727104207778078,10000,1748412440,5b23862261e81b33
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-18,10,268,arithmetic_mean_ci,0.95,0.9446,0.539999999999996,0.23880597014925264,0.7262246268656738,10000,1748412440,5b23862261e81b33
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-18,10,268,lognormal_delta_ci,0.95,0.9476,0.23999999999999577,0.23756349717006664,0.727104207778078,10000,1748412440,5b23862261e81b33
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-20,10,269,arithmetic_mean_ci,0.68,0.6603,1.970000000000005,0.3955000000000002,1.2498157992564993,10000,1708533276,71012c5b148836b8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-20,10,269,lognormal_delta_ci,0.68,0.6826,0.25999999999999357,0.3889754840851012,1.1996482907909176,10000,1708533276,71012c5b148836b8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-20,10,269,arithmetic_mean_ci,0.9,0.9045,0.44999999999999485,0.3955000000000002,1.2498157992564993,10000,1708533276,71012c5b148836b8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-20,10,269,lognormal_delta_ci,0.9,0.9049,0.49000000000000155,0.3889754840851012,1.1996482907909176,10000,1708533276,71012c5b148836b8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-20,10,269,arithmetic_mean_ci,0.95,0.9525,0.2500000000000058,0.3955000000000002,1.2498157992564993,10000,1708533276,71012c5b148836b8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-20,10,269,lognormal_delta_ci,0.95,0.9528,0.28000000000000247,0.3889754840851012,1.1996482907909176,10000,1708533276,71012c5b148836b8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-21,10,270,arithmetic_mean_ci,0.68,0.6527,2.73000000000001,0.40300000000000225,1.2630000000000017,10000,4237859038,b08235e2ad42a582
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-21,10,270,lognormal_delta_ci,0.68,0.6903,1.0299999999999976,0.39452861802192807,1.192768357020188,10000,4237859038,b08235e2ad42a582
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-21,10,270,arithmetic_mean_ci,0.9,0.8986,0.14000000000000679,0.40300000000000225,1.2630000000000017,10000,4237859038,b08235e2ad42a582
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-21,10,270,lognormal_delta_ci,0.9,0.8998,0.019999999999997797,0.39452861802192807,1.192768357020188,10000,4237859038,b08235e2ad42a582
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-21,10,270,arithmetic_mean_ci,0.95,0.952,0.20000000000000018,0.40300000000000225,1.2630000000000017,10000,4237859038,b08235e2ad42a582
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-21,10,270,lognormal_delta_ci,0.95,0.9506,0.060000000000004494,0.39452861802192807,1.192768357020188,10000,4237859038,b08235e2ad42a582
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-22,10,269,arithmetic_mean_ci,0.68,0.6412,3.8800000000000057,0.17721561338289948,0.6382656133828999,10000,2285785936,a5f82a3c2b8ecc48
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-22,10,269,lognormal_delta_ci,0.68,0.6266,5.34,0.17660610932179654,0.6339149528367944,10000,2285785936,a5f82a3c2b8ecc48
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-22,10,269,arithmetic_mean_ci,0.9,0.8867,1.3299999999999979,0.17721561338289948,0.6382656133828999,10000,2285785936,a5f82a3c2b8ecc48
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-22,10,269,lognormal_delta_ci,0.9,0.8944,0.5600000000000049,0.17660610932179654,0.6339149528367944,10000,2285785936,a5f82a3c2b8ecc48
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-22,10,269,arithmetic_mean_ci,0.95,0.9454,0.45999999999999375,0.17721561338289948,0.6382656133828999,10000,2285785936,a5f82a3c2b8ecc48
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-22,10,269,lognormal_delta_ci,0.95,0.9504,0.0400000000000067,0.17660610932179654,0.6339149528367944,10000,2285785936,a5f82a3c2b8ecc48
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-25,10,272,arithmetic_mean_ci,0.68,0.6747,0.5300000000000082,0.2943529411764736,0.8693529411764729,10000,3970877103,6163f4c8cbedbb45
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-25,10,272,lognormal_delta_ci,0.68,0.6845,0.44999999999999485,0.294093005548941,0.8655086564054002,10000,3970877103,6163f4c8cbedbb45
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-25,10,272,arithmetic_mean_ci,0.9,0.8995,0.050000000000005596,0.2943529411764736,0.8693529411764729,10000,3970877103,6163f4c8cbedbb45
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-25,10,272,lognormal_delta_ci,0.9,0.9032,0.31999999999999806,0.294093005548941,0.8655086564054002,10000,3970877103,6163f4c8cbedbb45
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-25,10,272,arithmetic_mean_ci,0.95,0.9503,0.030000000000007798,0.2943529411764736,0.8693529411764729,10000,3970877103,6163f4c8cbedbb45
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-25,10,272,lognormal_delta_ci,0.95,0.9514,0.14000000000000679,0.294093005548941,0.8655086564054002,10000,3970877103,6163f4c8cbedbb45
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-26,10,271,arithmetic_mean_ci,0.68,0.6742,0.5800000000000027,0.367114391143911,1.2741529520295192,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-26,10,271,lognormal_delta_ci,0.68,0.6877,0.7699999999999929,0.36421726180368097,1.210162894906077,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-26,10,271,arithmetic_mean_ci,0.9,0.9103,1.0299999999999976,0.367114391143911,1.2741529520295192,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-26,10,271,lognormal_delta_ci,0.9,0.9102,1.0199999999999987,0.36421726180368097,1.210162894906077,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-26,10,271,arithmetic_mean_ci,0.95,0.9532,0.32000000000000917,0.367114391143911,1.2741529520295192,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-26,10,271,lognormal_delta_ci,0.95,0.9536,0.36000000000000476,0.36421726180368097,1.210162894906077,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-27,10,271,arithmetic_mean_ci,0.68,0.575,10.500000000000009,0.20454981549815487,0.9646001845018422,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-27,10,271,lognormal_delta_ci,0.68,0.5266,15.340000000000009,0.20223792038792476,0.9143397426619106,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-27,10,271,arithmetic_mean_ci,0.9,0.809,9.099999999999998,0.20454981549815487,0.9646001845018422,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-27,10,271,lognormal_delta_ci,0.9,0.8105,8.950000000000003,0.20223792038792476,0.9143397426619106,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-27,10,271,arithmetic_mean_ci,0.95,0.8781,7.189999999999996,0.20454981549815487,0.9646001845018422,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-27,10,271,lognormal_delta_ci,0.95,0.8888,6.119999999999992,0.20223792038792476,0.9143397426619106,10000,2798217319,7df2ff42c3d6f3b3
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-28,10,271,arithmetic_mean_ci,0.68,0.6724,0.7600000000000051,0.18154981549815652,0.5794501845018427,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-28,10,271,lognormal_delta_ci,0.68,0.6646,1.540000000000008,0.18162213777281622,0.5764800024144782,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-28,10,271,arithmetic_mean_ci,0.9,0.9032,0.31999999999999806,0.18154981549815652,0.5794501845018427,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-28,10,271,lognormal_delta_ci,0.9,0.9035,0.34999999999999476,0.18162213777281622,0.5764800024144782,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-28,10,271,arithmetic_mean_ci,0.95,0.9498,0.019999999999997797,0.18154981549815652,0.5794501845018427,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-28,10,271,lognormal_delta_ci,0.95,0.9506,0.060000000000004494,0.18162213777281622,0.5764800024144782,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-06,10,271,arithmetic_mean_ci,0.68,0.6619,1.8100000000000005,0.16421033210332237,0.5952892988929874,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-06,10,271,lognormal_delta_ci,0.68,0.6492,3.080000000000005,0.16298910309551662,0.5931051878743568,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-06,10,271,arithmetic_mean_ci,0.9,0.9057,0.5699999999999927,0.16421033210332237,0.5952892988929874,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-06,10,271,lognormal_delta_ci,0.9,0.9085,0.8499999999999952,0.16298910309551662,0.5931051878743568,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-06,10,271,arithmetic_mean_ci,0.95,0.9564,0.6400000000000072,0.16421033210332237,0.5952892988929874,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-06,10,271,lognormal_delta_ci,0.95,0.9605,1.0500000000000065,0.16298910309551662,0.5931051878743568,10000,3825002061,f98db72fa3c28b3f
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-30,10,270,arithmetic_mean_ci,0.68,0.658,2.200000000000002,0.2099999999999973,0.658999999999999,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-30,10,270,lognormal_delta_ci,0.68,0.6513,2.870000000000006,0.20866508330557298,0.6540741665319817,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-30,10,270,arithmetic_mean_ci,0.9,0.8935,0.6500000000000061,0.2099999999999973,0.658999999999999,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-30,10,270,lognormal_delta_ci,0.9,0.8966,0.34000000000000696,0.20866508330557298,0.6540741665319817,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-30,10,270,arithmetic_mean_ci,0.95,0.9446,0.539999999999996,0.2099999999999973,0.658999999999999,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-03-30,10,270,lognormal_delta_ci,0.95,0.9474,0.25999999999999357,0.20866508330557298,0.6540741665319817,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-01,10,270,arithmetic_mean_ci,0.68,0.597,8.300000000000008,0.18596296296296355,0.674112962962961,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-01,10,270,lognormal_delta_ci,0.68,0.5574,12.260000000000005,0.18422384278151016,0.6680256321571562,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-01,10,270,arithmetic_mean_ci,0.9,0.831,6.900000000000006,0.18596296296296355,0.674112962962961,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-01,10,270,lognormal_delta_ci,0.9,0.8321,6.790000000000007,0.18422384278151016,0.6680256321571562,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-01,10,270,arithmetic_mean_ci,0.95,0.8944,5.559999999999999,0.18596296296296355,0.674112962962961,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-01,10,270,lognormal_delta_ci,0.95,0.903,4.699999999999993,0.18422384278151016,0.6680256321571562,10000,1754457074,66ce2e302374dcbb
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-02,10,268,arithmetic_mean_ci,0.68,0.6723,0.770000000000004,0.34470895522387934,1.00370895522388,10000,962156036,cde2ddddf0c9e505
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-02,10,268,lognormal_delta_ci,0.68,0.6764,0.36000000000000476,0.34517094126456893,1.0060482158848363,10000,962156036,cde2ddddf0c9e505
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-02,10,268,arithmetic_mean_ci,0.9,0.8937,0.6299999999999972,0.34470895522387934,1.00370895522388,10000,962156036,cde2ddddf0c9e505
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-02,10,268,lognormal_delta_ci,0.9,0.8983,0.17000000000000348,0.34517094126456893,1.0060482158848363,10000,962156036,cde2ddddf0c9e505
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-02,10,268,arithmetic_mean_ci,0.95,0.9457,0.42999999999999705,0.34470895522387934,1.00370895522388,10000,962156036,cde2ddddf0c9e505
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-02,10,268,lognormal_delta_ci,0.95,0.9488,0.11999999999999789,0.34517094126456893,1.0060482158848363,10000,962156036,cde2ddddf0c9e505
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-04,10,270,arithmetic_mean_ci,0.68,0.6619,1.8100000000000005,0.32629629629629786,1.0067037037037017,10000,215225783,914171cf211811f4
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-04,10,270,lognormal_delta_ci,0.68,0.6509,2.9100000000000015,0.3237339609398493,1.0081076857305493,10000,215225783,914171cf211811f4
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-04,10,270,arithmetic_mean_ci,0.9,0.89,1.0000000000000009,0.32629629629629786,1.0067037037037017,10000,215225783,914171cf211811f4
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-04,10,270,lognormal_delta_ci,0.9,0.8922,0.7800000000000029,0.3237339609398493,1.0081076857305493,10000,215225783,914171cf211811f4
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-04,10,270,arithmetic_mean_ci,0.95,0.941,0.9000000000000008,0.32629629629629786,1.0067037037037017,10000,215225783,914171cf211811f4
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-04,10,270,lognormal_delta_ci,0.95,0.9468,0.31999999999999806,0.3237339609398493,1.0081076857305493,10000,215225783,914171cf211811f4
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-05,10,270,arithmetic_mean_ci,0.68,0.5939,8.610000000000007,0.13033333333333363,0.4113333333333325,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-05,10,270,lognormal_delta_ci,0.68,0.5597,12.030000000000008,0.12973723792670544,0.4118164711265972,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-05,10,270,arithmetic_mean_ci,0.9,0.827,7.300000000000006,0.13033333333333363,0.4113333333333325,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-05,10,270,lognormal_delta_ci,0.9,0.8332,6.679999999999997,0.12973723792670544,0.4118164711265972,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-05,10,270,arithmetic_mean_ci,0.95,0.8995,5.049999999999999,0.13033333333333363,0.4113333333333325,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-05,10,270,lognormal_delta_ci,0.95,0.9075,4.249999999999998,0.12973723792670544,0.4118164711265972,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-07,10,270,arithmetic_mean_ci,0.68,0.6417,3.83,0.11533333333333395,0.39043333333333197,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-07,10,270,lognormal_delta_ci,0.68,0.6131,6.690000000000007,0.11491755276200566,0.3913995657132322,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-07,10,270,arithmetic_mean_ci,0.9,0.8695,3.049999999999997,0.11533333333333395,0.39043333333333197,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-07,10,270,lognormal_delta_ci,0.9,0.8704,2.960000000000007,0.11491755276200566,0.3913995657132322,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-07,10,270,arithmetic_mean_ci,0.95,0.9243,2.5699999999999945,0.11533333333333395,0.39043333333333197,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-07,10,270,lognormal_delta_ci,0.95,0.9292,2.079999999999993,0.11491755276200566,0.3913995657132322,10000,2363163956,29a9f0470929bfd8
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-10,10,269,arithmetic_mean_ci,0.68,0.6814,0.13999999999999568,0.2365130111524154,0.6975130111524166,10000,2326133704,728623a25b719329
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-10,10,269,lognormal_delta_ci,0.68,0.7,1.9999999999999907,0.23392660530322118,0.687763276990793,10000,2326133704,728623a25b719329
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-10,10,269,arithmetic_mean_ci,0.9,0.9052,0.5199999999999982,0.2365130111524154,0.6975130111524166,10000,2326133704,728623a25b719329
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-10,10,269,lognormal_delta_ci,0.9,0.9097,0.9699999999999931,0.23392660530322118,0.687763276990793,10000,2326133704,728623a25b719329
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-10,10,269,arithmetic_mean_ci,0.95,0.9561,0.6099999999999994,0.2365130111524154,0.6975130111524166,10000,2326133704,728623a25b719329
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-10,10,269,lognormal_delta_ci,0.95,0.9566,0.660000000000005,0.23392660530322118,0.687763276990793,10000,2326133704,728623a25b719329
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-11,10,272,arithmetic_mean_ci,0.68,0.6843,0.42999999999999705,0.3120000000000003,0.9227286764705878,10000,345148390,211e67fe737e6d77
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-11,10,272,lognormal_delta_ci,0.68,0.7083,2.829999999999999,0.31046767601743586,0.9150503356337146,10000,345148390,211e67fe737e6d77
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-11,10,272,arithmetic_mean_ci,0.9,0.9004,0.039999999999995595,0.3120000000000003,0.9227286764705878,10000,345148390,211e67fe737e6d77
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-11,10,272,lognormal_delta_ci,0.9,0.9069,0.6900000000000017,0.31046767601743586,0.9150503356337146,10000,345148390,211e67fe737e6d77
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-11,10,272,arithmetic_mean_ci,0.95,0.9502,0.0200000000000089,0.3120000000000003,0.9227286764705878,10000,345148390,211e67fe737e6d77
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-11,10,272,lognormal_delta_ci,0.95,0.9528,0.28000000000000247,0.31046767601743586,0.9150503356337146,10000,345148390,211e67fe737e6d77
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-12,10,269,arithmetic_mean_ci,0.68,0.6753,0.47000000000000375,0.16951301115241701,0.5165130111524174,10000,3205278733,137994dba16cd0a5
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-12,10,269,lognormal_delta_ci,0.68,0.6821,0.20999999999999908,0.1686233804473174,0.5157477033634388,10000,3205278733,137994dba16cd0a5
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-12,10,269,arithmetic_mean_ci,0.9,0.907,0.7000000000000006,0.16951301115241701,0.5165130111524174,10000,3205278733,137994dba16cd0a5
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-12,10,269,lognormal_delta_ci,0.9,0.9101,1.0099999999999998,0.1686233804473174,0.5157477033634388,10000,3205278733,137994dba16cd0a5
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-12,10,269,arithmetic_mean_ci,0.95,0.9557,0.5700000000000038,0.16951301115241701,0.5165130111524174,10000,3205278733,137994dba16cd0a5
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-12,10,269,lognormal_delta_ci,0.95,0.9567,0.6700000000000039,0.1686233804473174,0.5157477033634388,10000,3205278733,137994dba16cd0a5
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-13,10,270,arithmetic_mean_ci,0.68,0.6681,1.1900000000000022,0.13092592592592567,0.3841166666666668,10000,3676921367,e463c03a2ba5e78a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-13,10,270,lognormal_delta_ci,0.68,0.6694,1.0600000000000054,0.1305401586411712,0.3845003602525806,10000,3676921367,e463c03a2ba5e78a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-13,10,270,arithmetic_mean_ci,0.9,0.9023,0.22999999999999687,0.13092592592592567,0.3841166666666668,10000,3676921367,e463c03a2ba5e78a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-13,10,270,lognormal_delta_ci,0.9,0.9032,0.31999999999999806,0.1305401586411712,0.3845003602525806,10000,3676921367,e463c03a2ba5e78a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-13,10,270,arithmetic_mean_ci,0.95,0.9538,0.38000000000000256,0.13092592592592567,0.3841166666666668,10000,3676921367,e463c03a2ba5e78a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-13,10,270,lognormal_delta_ci,0.95,0.954,0.40000000000000036,0.1305401586411712,0.3845003602525806,10000,3676921367,e463c03a2ba5e78a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-15,10,271,arithmetic_mean_ci,0.68,0.6314,4.860000000000008,0.30127675276752885,0.8612767527675294,10000,102034881,73016570cd40f22a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-15,10,271,lognormal_delta_ci,0.68,0.6118,6.820000000000004,0.2976684112402399,0.8646049673283299,10000,102034881,73016570cd40f22a
chicago_lcs_corrected_no_collocation,Chicago,daily,2026-04-15,10,271,arithmetic_mean_ci,0.9,0.8586,4.139999999999999,0.30127675276752885,0.8612767527675294,10000,102034881,73016570cd40f22a
