dataset_key,city,sensor_id,station_name,period_mean_pm25_ugm3,arithmetic_period_mean_pm25_ugm3,reference_mean_pm25_ugm3,mean_minus_reference_ugm3,ci_basis,daily_means_observed,daily_presence_pct,lag1_autocorrelation,ar1_effective_n,gls_effective_n,sd_pm25_ugm3,bonferroni_z,ci_low_ugm3,ci_high_ugm3,ci_excludes_reference,longest_missing_gap_days,long_gap_gt_30d,rank_by_period_mean
chicago_lcs_corrected_no_collocation,Chicago,DIVZD0266,Archer Heights 1,10.740573296923154,10.787720588235295,10.253490712654873,0.4870825842682809,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5783681655161511,72.65976435992262,73.62417910159874,5.34165244785455,3.7448446730995455,8.409267714446118,13.07187887940019,False,1.0,False,204.0
chicago_lcs_corrected_no_collocation,Chicago,DIWKR9442,West Lawn 4,10.45124715228956,10.614185022026431,10.253490712654873,0.19775643963468603,daily_sensor_means_gap_aware_ar1_gls,227,83.15018315018315,0.5795565998724888,60.422432369089904,66.07380530660839,4.8918196680509825,3.7448446730995455,8.197580968685877,12.704913335893242,False,21.0,False,168.0
chicago_lcs_corrected_no_collocation,Chicago,DIWYY0447,West Ridge 4,9.390734234070965,9.429558823529412,10.253490712654873,-0.8627564785839077,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5553776376136746,77.75428914782877,78.71109918715678,4.83732480238401,3.7448446730995455,7.348897233980144,11.432571234161788,False,1.0,False,41.0
chicago_lcs_corrected_no_collocation,Chicago,DIXEX6164,Calumet Heights 1,10.165535406291252,10.199375,10.253490712654873,-0.08795530636362159,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5282769890998448,83.95641619940638,84.90271764858174,5.1106501899847485,3.7448446730995455,8.088474800887454,12.24259601169505,False,1.0,False,135.0
chicago_lcs_corrected_no_collocation,Chicago,DIXUN6634,Ashburn 3,11.242007358021302,11.286176470588236,10.253490712654873,0.9885166453664294,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5801199369452665,72.2776635371594,73.24261224549346,5.399276780710642,3.7448446730995455,8.879422112826294,13.604592603216311,False,1.0,False,252.0
chicago_lcs_corrected_no_collocation,Chicago,DIZEF3591,West Pullman 3,9.865002453656508,9.890845588235294,10.253490712654873,-0.3884882589983647,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5415856000927312,80.88342078913861,81.83510347247818,4.999456836000869,3.7448446730995455,7.795400554871289,11.934604352441728,False,1.0,False,88.0
chicago_lcs_corrected_no_collocation,Chicago,DJCYU2364,Douglas 2,9.560100109358165,9.596801470588234,10.253490712654873,-0.6933906032967077,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5225343913327093,85.29898982697155,86.24283121339212,4.902452702391531,3.7448446730995455,7.5831954786087366,11.537004740107594,False,1.0,False,59.0
chicago_lcs_corrected_no_collocation,Chicago,DJGDZ3688,Roseland 3,10.355602647093006,10.387904411764707,10.253490712654873,0.10211193443813293,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5509397893081692,78.75507363355682,79.71028207141654,5.226271382780934,3.7448446730995455,8.163461099081161,12.547744195104851,False,1.0,False,156.0
chicago_lcs_corrected_no_collocation,Chicago,DJHFB1439,South Deering 6,11.163824895163401,11.209889705882354,10.253490712654873,0.910334182508528,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5321087032952976,83.06619003596236,84.01408599718387,5.06316263366574,3.7448446730995455,9.095210069053335,13.232439721273467,False,1.0,False,245.0
chicago_lcs_corrected_no_collocation,Chicago,DJIHM1001,West Town 1,10.48943542109415,10.535808823529411,10.253490712654873,0.23594470843927695,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5689797103666382,74.72213821865066,75.68358383107545,5.350715240688195,3.7448446730995455,8.186165673467617,12.792705168720683,False,1.0,False,177.0
chicago_lcs_corrected_no_collocation,Chicago,DJJVG1917,Edgewater 1,10.315242144594635,10.366617647058824,10.253490712654873,0.0617514319397614,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5651415494375716,75.57239701130202,76.53257542201128,5.524259442858577,3.7448446730995455,7.950494989941763,12.679989299247506,False,1.0,False,149.0
chicago_lcs_corrected_no_collocation,Chicago,DJJWX4142,South Lawndale 4,8.747408622737865,8.616724137931035,10.253490712654873,-1.5060820899170082,daily_sensor_means_gap_aware_ar1_gls,58,21.245421245421245,0.5400615158110648,17.32166657570769,18.023017151988594,4.033057865581207,3.7448446730995455,5.189829939606849,12.304987305868881,False,181.0,True,15.0
chicago_lcs_corrected_no_collocation,Chicago,DJKZD4256,Morgan Park 3,7.631860399024039,7.64621323529412,10.253490712654873,-2.621630313630834,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5199869408954234,85.8978117269415,86.84053430533162,3.4338351176024062,3.7448446730995455,6.251946454651911,9.011774343396167,True,1.0,False,4.0
chicago_lcs_corrected_no_collocation,Chicago,DJSLY4013,South Lawndale 1,11.083880904055688,11.131213235294119,10.253490712654873,0.8303901914008147,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5595758229945009,76.81279382459249,77.7710779976594,5.513320501356047,3.7448446730995455,8.742683740738354,13.425078067373022,False,1.0,False,233.0
chicago_lcs_corrected_no_collocation,Chicago,DJWGZ0445,Grand Boulevard 1,9.774374411029697,9.816066176470589,10.253490712654873,-0.4791163016251758,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5398135694763432,81.28952204584252,82.24051337303845,4.866364976465021,3.7448446730995455,7.764839384437166,11.783909437622228,False,1.0,False,79.0
chicago_lcs_corrected_no_collocation,Chicago,DKDJK5693,Roseland 1,10.560503160177939,10.58966911764706,10.253490712654873,0.307012447523066,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5621719377556282,76.23311496784699,77.1922911370603,5.178074579192293,3.7448446730995455,8.353438054511784,12.767568265844094,False,1.0,False,188.0
chicago_lcs_corrected_no_collocation,Chicago,DKHYU9123,Clearing 3,9.71246025431405,9.737531380753138,10.253490712654873,-0.5410304583408223,daily_sensor_means_gap_aware_ar1_gls,239,87.54578754578755,0.5695521633924405,65.54546917819387,70.54181634180831,4.549128295625605,3.7448446730995455,7.684129969626436,11.740790539001665,False,10.0,False,75.0
chicago_lcs_corrected_no_collocation,Chicago,DKIJX6114,Lincoln Square 1,8.34269604627986,8.364296296296297,10.253490712654873,-1.910794666375013,daily_sensor_means_gap_aware_ar1_gls,270,98.9010989010989,0.551276558951885,78.10040600681111,79.4794858321813,4.078174210758386,3.7448446730995455,6.62963808149458,10.05575401106514,True,2.0,False,9.0
chicago_lcs_corrected_no_collocation,Chicago,DKISS7174,West Elsdon 2,11.342813400647621,11.376139705882352,10.253490712654873,1.0893226879927482,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5697991576737059,74.54114657964057,75.5028586729857,5.563540659879928,3.7448446730995455,8.94506628222978,13.740560519065463,False,1.0,False,257.0
chicago_lcs_corrected_no_collocation,Chicago,DKNMF4367,Oakland 1,9.468440725520686,9.511507352941177,10.253490712654873,-0.7850499871341867,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5214398120756462,85.55604374374833,86.49940649699148,4.96865068216933,3.7448446730995455,7.467815639530276,11.469065811511097,False,1.0,False,45.0
chicago_lcs_corrected_no_collocation,Chicago,DKRXT7147,Roseland 4,10.559612099728476,10.596764705882352,10.253490712654873,0.3061213870736026,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.553666702766151,78.1394469170649,79.09564480754895,5.252796251620421,3.7448446730995455,8.347800766783216,12.771423432673735,False,1.0,False,187.0
chicago_lcs_corrected_no_collocation,Chicago,DKTWP2892,East Side 3,9.133068828574265,9.162095588235294,10.253490712654873,-1.1204218840806082,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5375954542173145,81.7991729280401,82.7492881215823,4.637492365999508,3.7448446730995455,7.223941548219839,11.04219610892869,False,1.0,False,24.0
chicago_lcs_corrected_no_collocation,Chicago,DKUAZ4434,West Ridge 1,9.283278523393317,9.316985294117648,10.253490712654873,-0.9702121892615558,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5460205311971247,79.8711356173041,80.82451560581046,5.063612878158908,3.7448446730995455,7.1740543044698555,11.392502742316779,False,1.0,False,34.0
chicago_lcs_corrected_no_collocation,Chicago,DKWDP4373,Lake View 4,9.974326247652604,10.014926470588236,10.253490712654873,-0.2791644650022693,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5520120379349043,78.51274519999366,79.4683447338735,4.977947753061683,3.7448446730995455,7.883167227918878,12.065485267386329,False,1.0,False,107.0
chicago_lcs_corrected_no_collocation,Chicago,DKXFR1580,Logan Square 4,9.932226649907673,9.960661764705883,10.253490712654873,-0.32126406274720054,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5515911050895328,78.60783618542922,79.56328250192686,5.062787062931279,3.7448446730995455,7.806697210606325,12.05775608920902,False,1.0,False,100.0
chicago_lcs_corrected_no_collocation,Chicago,DLDVK7370,South Chicago 2,9.496018544028557,9.530625,10.253490712654873,-0.7574721686263164,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.536646322844758,82.01770199983645,82.96743862168597,4.745205773906529,3.7448446730995455,7.545118503445621,11.446918584611492,False,1.0,False,50.0
chicago_lcs_corrected_no_collocation,Chicago,DLFZU4679,West Englewood 2,10.07032462695482,10.10404411764706,10.253490712654873,-0.18316608570005322,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5615609435285976,76.36936864644211,77.32833621929119,5.179540274899024,3.7448446730995455,7.864577662139096,12.276071591770544,False,1.0,False,121.0
chicago_lcs_corrected_no_collocation,Chicago,DLIKU5639,O'Hare 3,9.307187762005702,9.33610294117647,10.253490712654873,-0.9463029506491711,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5498085029456632,79.01110812467444,79.96590105857652,4.714858694167746,3.7448446730995455,7.332719884393946,11.281655639617458,False,1.0,False,35.0
chicago_lcs_corrected_no_collocation,Chicago,DLJWW1620,Englewood 2,10.377742235869695,10.425735294117645,10.253490712654873,0.1242515232148218,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5717611117524838,74.10857587222675,75.07092023072536,5.088132945818307,3.7448446730995455,8.178584454582104,12.576900017157286,False,1.0,False,160.0
chicago_lcs_corrected_no_collocation,Chicago,DLNMW9381,Washington Heights 5,9.883630885366417,9.910992647058823,10.253490712654873,-0.36985982728845634,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5477258826828283,79.4834287432283,80.43744899492607,4.843886180367889,3.7448446730995455,7.86108401722589,11.906177753506944,False,1.0,False,90.0
chicago_lcs_corrected_no_collocation,Chicago,DLTCH1397,Woodlawn 2,8.784758681873289,8.815992647058822,10.253490712654873,-1.4687320307815845,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.534433536648745,82.52822621963443,83.47707162671739,4.445941609714831,3.7448446730995455,6.962483498509037,10.60703386523754,False,1.0,False,16.0
chicago_lcs_corrected_no_collocation,Chicago,DLUKV4510,Calumet Heights 3,10.07302971823199,10.107095588235294,10.253490712654873,-0.18046099442288366,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.543967253312285,80.33907897525194,81.29167897011116,5.252782290516825,3.7448446730995455,7.891303938249017,12.254755498214962,False,1.0,False,122.0
chicago_lcs_corrected_no_collocation,Chicago,DLVFF5341,Grand Boulevard 2,9.77613990848335,9.81264705882353,10.253490712654873,-0.47735080417152354,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5400569637701702,81.23368732299933,82.18477406000277,4.602970280443721,3.7448446730995455,7.874727617100577,11.677552199866122,False,1.0,False,81.0
chicago_lcs_corrected_no_collocation,Chicago,DLZBV6061,Auburn Gresham 4,9.529255629189405,9.555220588235294,10.253490712654873,-0.7242350834654676,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5515322806947071,78.62112904052569,79.57655391282492,4.815464014827496,3.7448446730995455,7.507729371555179,11.550781886823632,False,1.0,False,55.0
chicago_lcs_corrected_no_collocation,Chicago,DMAEX1156,South Deering 9,9.960079410590573,9.957029702970297,10.253490712654873,-0.29341130206429966,daily_sensor_means_gap_aware_ar1_gls,101,36.996336996337,0.6186868793699701,23.792510876855328,24.55694146223299,4.753541110488991,3.7448446730995455,6.367851146126334,13.552307675054813,False,172.0,True,104.0
chicago_lcs_corrected_no_collocation,Chicago,DMAFX5938,Avalon Park 2,9.948842971039028,9.987610294117648,10.253490712654873,-0.3046477416158453,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5458451601539792,79.91105423897243,80.86436799758937,5.179941282023117,3.7448446730995455,7.791694450918989,12.105991491159067,False,1.0,False,102.0
chicago_lcs_corrected_no_collocation,Chicago,DMARJ5120,Hyde Park 1,8.255980461156396,8.281617647058825,10.253490712654873,-1.9975102514984773,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5095615074764832,88.36954924042718,89.30751207696622,3.8572946603557785,3.7448446730995455,6.7274551681819466,9.784505754130844,True,1.0,False,8.0
chicago_lcs_corrected_no_collocation,Chicago,DMFEL5431,Garfield Ridge 4,11.148930591234146,11.181580882352941,10.253490712654873,0.895439878579273,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5889681231212898,70.36054964488119,71.32810213964507,5.476850988805658,3.7448446730995455,8.720451326591323,13.577409855876969,False,1.0,False,242.0
chicago_lcs_corrected_no_collocation,Chicago,DMHRT7456,Chicago Lawn 3,10.340289688615666,10.37389705882353,10.253490712654873,0.086798975960793,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5527155808744173,78.35392617986385,79.30978089249614,5.098071797101783,3.7448446730995455,8.196528612045132,12.4840507651862,False,1.0,False,152.0
chicago_lcs_corrected_no_collocation,Chicago,DMIYV7889,O'Hare 2,8.058708050957325,8.080074906367042,10.253490712654873,-2.1947826616975483,daily_sensor_means_gap_aware_ar1_gls,267,97.8021978021978,0.568236432745801,73.5098803023136,75.35873851303471,4.145855888353998,3.7448446730995455,6.2702399405805895,9.84717616133406,True,2.0,False,6.0
chicago_lcs_corrected_no_collocation,Chicago,DMKJB8675,Avalon Park 3,11.05844038246462,11.102536764705883,10.253490712654873,0.804949669809746,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.55718812191128,77.3476429375141,78.30509354173282,5.5483947180227595,3.7448446730995455,8.710396807852723,13.406483957076516,False,1.0,False,230.0
chicago_lcs_corrected_no_collocation,Chicago,DMLBL6950,West Lawn 2,11.130696923751607,11.163419117647058,10.253490712654873,0.877206211096734,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5490295118910501,79.1876280109645,80.14213310991892,5.34185765890916,3.7448446730995455,8.896118137214286,13.365275710288929,False,1.0,False,238.0
chicago_lcs_corrected_no_collocation,Chicago,DMLFU0523,Pullman 2,9.698926492507766,9.736727941176472,10.253490712654873,-0.5545642201471068,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5280565072348913,84.00777682259945,84.95398538730095,4.775179673545359,3.7448446730995455,7.758792845850928,11.639060139164606,False,1.0,False,72.0
chicago_lcs_corrected_no_collocation,Chicago,DMLRY2750,North Park 1,9.15544288789406,9.156355932203388,10.253490712654873,-1.0980478247608136,daily_sensor_means_gap_aware_ar1_gls,236,86.44688644688645,0.5138355830482019,75.79079504102995,76.99184208127679,4.740303099251478,3.7448446730995455,7.132341884780043,11.178543891008076,False,35.0,True,28.0
chicago_lcs_corrected_no_collocation,Chicago,DMMAG3845,Riverdale 3,4.917652713393584,4.922279411764706,10.253490712654873,-5.335837999261289,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.38789393940633426,119.96078645079585,120.81715432403578,1.735310288155904,3.7448446730995455,4.326436072778607,5.50886935400856,True,1.0,False,1.0
chicago_lcs_corrected_no_collocation,Chicago,DMMRS6981,Forest Glen 1,9.65333608602397,9.696715867158671,10.253490712654873,-0.6001546266309035,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5668568095146251,74.91546381822769,76.11340187654667,4.972195199351189,3.7448446730995455,7.519055999428719,11.78761617261922,False,1.0,False,69.0
chicago_lcs_corrected_no_collocation,Chicago,DMSGP0807,Norwood Park 6,10.614015246595669,10.651691176470589,10.253490712654873,0.3605245339407954,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5693428512237539,74.64190783791803,75.60347171766384,5.436153276262682,3.7448446730995455,8.272728358105041,12.955302135086296,False,1.0,False,197.0
chicago_lcs_corrected_no_collocation,Chicago,DMTRR1120,Burnside 1,10.684945211755398,10.72422794117647,10.253490712654873,0.4314544991005249,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5640320391740679,75.81896174407966,76.77876793850024,5.051218565437609,3.7448446730995455,8.526160169152869,12.843730254357927,False,1.0,False,201.0
chicago_lcs_corrected_no_collocation,Chicago,DMVDY6300,McKinley Park 1,10.544475978348869,10.588235294117647,10.253490712654873,0.29098526569399574,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5665896817573691,75.25110623079786,76.2117664610981,5.432351142989778,3.7448446730995455,8.21418244705276,12.874769509644977,False,1.0,False,185.0
chicago_lcs_corrected_no_collocation,Chicago,DMYFE2499,North Lawndale 3,10.466840025830432,10.51419117647059,10.253490712654873,0.21334931317555927,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5682211739745255,74.88984502184564,75.85104269212695,5.510160163375228,3.7448446730995455,8.097555303729116,12.836124747931748,False,1.0,False,171.0
chicago_lcs_corrected_no_collocation,Chicago,DMYYS7663,Englewood 6,11.042534772926063,11.06626984126984,10.253490712654873,0.7890440602711895,daily_sensor_means_gap_aware_ar1_gls,252,92.3076923076923,0.5756054805609512,67.87702900129835,69.57121732340671,5.75489609448943,3.7448446730995455,8.458749048013429,13.626320497838696,False,20.0,False,229.0
chicago_lcs_corrected_no_collocation,Chicago,DNBEB5545,Hermosa 1,10.165153715126403,10.2025,10.253490712654873,-0.08833699752847046,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5617230524825281,76.33320743729372,77.29223043471367,5.575766060253208,3.7448446730995455,7.79011642429067,12.540191005962136,False,1.0,False,134.0
chicago_lcs_corrected_no_collocation,Chicago,DNBKU3560,West Englewood 1,10.125494126349379,10.158382352941176,10.253490712654873,-0.12799658630549438,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5518812573923302,78.54228370158843,79.49783567559788,5.08466172202601,3.7448446730995455,7.989902440805031,12.261085811893725,False,1.0,False,130.0
chicago_lcs_corrected_no_collocation,Chicago,DNCCJ5144,Portage Park 1,9.70548234407726,9.729705882352942,10.253490712654873,-0.5480083685776123,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5543939441035065,77.97563009276317,78.93208899166666,5.083251195603425,3.7448446730995455,7.562845434065963,11.848119254088559,False,1.0,False,73.0
chicago_lcs_corrected_no_collocation,Chicago,DNEXF4696,North Lawndale 4,11.138828783482774,11.187536764705882,10.253490712654873,0.8853380708279008,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5521331640072171,78.48539172729802,79.44103527508065,5.8693794971274595,3.7448446730995455,8.672769277125074,13.604888289840474,False,1.0,False,240.0
chicago_lcs_corrected_no_collocation,Chicago,DNFCT5518,Roseland 6,10.869165983424278,10.876814814814816,10.253490712654873,0.6156752707694046,daily_sensor_means_gap_aware_ar1_gls,270,98.9010989010989,0.542320099639431,80.12187166998802,81.57126810498075,5.397340478483074,3.7448446730995455,8.631243613883532,13.107088352965024,False,1.0,False,219.0
chicago_lcs_corrected_no_collocation,Chicago,DNUKL3524,West Town 3,10.349403241466952,10.40462962962963,10.253490712654873,0.09591252881207879,daily_sensor_means_gap_aware_ar1_gls,270,98.9010989010989,0.5442868325866557,79.67597249761475,81.12433104470458,5.325927921651599,3.7448446730995455,8.135016210378303,12.5637902725556,False,1.0,False,154.0
chicago_lcs_corrected_no_collocation,Chicago,DNVBM2851,Englewood 5,10.313595369281952,10.345919117647059,10.253490712654873,0.06010465662707887,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5361575380645719,82.13034569709161,83.07988649794848,5.197704137732063,3.7448446730995455,8.17810598545632,12.449084753107584,False,1.0,False,148.0
chicago_lcs_corrected_no_collocation,Chicago,DPBXQ5234,North Park 2,9.946754363889935,9.985588235294117,10.253490712654873,-0.3067363487649377,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5510884479645902,78.72145673824203,79.67671955642386,5.175294528182953,3.7448446730995455,7.775537731801224,12.117970995978647,False,1.0,False,101.0
chicago_lcs_corrected_no_collocation,Chicago,DPCUT7707,Loop 2,9.580979948200785,9.615110294117647,10.253490712654873,-0.6725107644540884,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5185332066219684,86.24043730340773,87.182513735296,5.099914476054189,3.7448446730995455,7.5355622534175275,11.626397642984042,False,1.0,False,61.0
chicago_lcs_corrected_no_collocation,Chicago,DPDDG5192,Montclare 1,10.070204968813345,10.097720588235296,10.253490712654873,-0.18328574384152851,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5407066507539194,81.08473532830054,82.03607603829482,5.123782183368101,3.7448446730995455,7.951736381387544,12.188673556239145,False,1.0,False,120.0
chicago_lcs_corrected_no_collocation,Chicago,DPMHQ8304,Uptown 1,9.975919563607016,10.022757352941177,10.253490712654873,-0.27757114904785674,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5661394732190811,75.35092838305722,76.31143930414504,5.209923270743112,3.7448446730995455,7.742500011393352,12.209339115820681,False,1.0,False,108.0
chicago_lcs_corrected_no_collocation,Chicago,DPMWW4120,Garfield Ridge 3,9.494626347644513,9.513970588235296,10.253490712654873,-0.7588643650103606,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5548615610787682,77.87037664148761,78.82700273476802,4.689482662819878,3.7448446730995455,7.51664935005274,11.472603345236285,False,1.0,False,49.0
chicago_lcs_corrected_no_collocation,Chicago,DPNPJ6846,New City 2,11.78072239194481,11.851623616236163,10.253490712654873,1.5272316792899367,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5506324953013217,78.53478767041933,79.73477566708314,5.707022083171799,3.7448446730995455,9.387299317489703,14.174145466399917,False,1.0,False,267.0
chicago_lcs_corrected_no_collocation,Chicago,DPPCP3370,West Pullman 4,10.323404730936845,10.345,10.253490712654873,0.06991401828197219,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5259749607540631,84.49339864081483,85.43872415500167,5.050039055784088,3.7448446730995455,8.277425746074604,12.369383715799087,False,1.0,False,151.0
chicago_lcs_corrected_no_collocation,Chicago,DPQLM7176,Lake View 1,9.606580909405574,9.648962962962964,10.253490712654873,-0.646909803249299,daily_sensor_means_gap_aware_ar1_gls,270,98.9010989010989,0.5353222307132643,81.71769756055203,83.09823715147336,5.099293890046132,3.7448446730995455,7.511754954541626,11.701406864269522,False,2.0,False,65.0
chicago_lcs_corrected_no_collocation,Chicago,DPQMK5751,Avondale 1,9.920601496830995,9.956470588235293,10.253490712654873,-0.33288921582387765,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5425267618890283,80.66811146524289,81.62015826668765,5.074045094670326,3.7448446730995455,7.817358675486748,12.023844318175243,False,1.0,False,97.0
chicago_lcs_corrected_no_collocation,Chicago,DPWHE0976,Fuller Park 1,9.651805593687852,9.695551470588235,10.253490712654873,-0.6016851189670209,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5614119245588195,76.40261653164231,77.36153310444618,4.965765871551732,3.7448446730995455,7.537549872645534,11.76606131473017,False,1.0,False,68.0
chicago_lcs_corrected_no_collocation,Chicago,DQABT4506,Riverdale 2,10.924823366111044,10.952132352941177,10.253490712654873,0.6713326534561705,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.526056852479377,84.47426838401591,85.41962884941114,5.548555000625314,3.7448446730995455,8.676623776028137,13.17302295619395,False,1.0,False,224.0
chicago_lcs_corrected_no_collocation,Chicago,DQAJZ3770,Logan Square 2,10.453337424517951,10.492977941176472,10.253490712654873,0.19984671186307779,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5656775719331548,75.45340276434999,76.41376004561042,5.567138919462052,3.7448446730995455,8.068383010217753,12.838291838818149,False,1.0,False,170.0
chicago_lcs_corrected_no_collocation,Chicago,DQGPJ5322,Beverly 5,9.548527780850906,9.578676470588235,10.253490712654873,-0.7049629318039674,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5579081933925694,77.18617304101963,78.14387636783852,4.72891541965322,3.7448446730995455,7.545219067786938,11.551836493914873,False,1.0,False,58.0
chicago_lcs_corrected_no_collocation,Chicago,DQIUL8061,South Shore 1,9.801928367015467,9.83702205882353,10.253490712654873,-0.451562345639406,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5322992585049914,83.02203435819776,83.97000864927202,4.787039115953263,3.7448446730995455,7.845613811540299,11.758242922490636,False,1.0,False,84.0
chicago_lcs_corrected_no_collocation,Chicago,DQJDZ1252,West Pullman 1,9.760413172913243,9.783419117647059,10.253490712654873,-0.4930775397416305,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5517317136250258,78.57606622548991,79.53156376803808,4.614733951953075,3.7448446730995455,7.822605298877765,11.69822104694872,False,1.0,False,78.0
chicago_lcs_corrected_no_collocation,Chicago,DQJVA6225,Jefferson Park 1,9.805825025271455,9.845183823529412,10.253490712654873,-0.4476656873834184,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.56873485994496,74.77625511495714,75.73762082692387,5.235492692184935,3.7448446730995455,7.552958108367774,12.058691942175136,False,1.0,False,85.0
chicago_lcs_corrected_no_collocation,Chicago,DQRVM2041,West Englewood 3,9.208678821858962,9.227757352941175,10.253490712654873,-1.044811890795911,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5311717561975005,83.28346039438789,84.23096988599505,4.492452272901736,3.7448446730995455,7.375598985936246,11.041758657781678,False,1.0,False,30.0
chicago_lcs_corrected_no_collocation,Chicago,DQTUI1287,Hegewisch 4,9.931464356378747,9.958382352941177,10.253490712654873,-0.3220263562761261,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5426037731528807,80.65050524810727,81.60258174974865,4.969877636363439,3.7448446730995455,7.87117814775307,11.991750565004423,False,1.0,False,99.0
chicago_lcs_corrected_no_collocation,Chicago,DQUUS8611,West Town 4,10.812413551514377,10.862573529411764,10.253490712654873,0.5589228388595036,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5633692155320371,75.96642699329918,76.92600955087471,5.492839686123354,3.7448446730995455,8.467136626454682,13.157690476574071,False,1.0,False,213.0
chicago_lcs_corrected_no_collocation,Chicago,DQVFE3070,Englewood 4,10.519972191313027,10.556875000000002,10.253490712654873,0.26648147865815375,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5615724623325687,76.3667989299776,77.32577044297548,5.43336869394956,3.7448446730995455,8.206092058887686,12.833852323738368,False,1.0,False,182.0
chicago_lcs_corrected_no_collocation,Chicago,DQVGW1846,South Lawndale 3,11.190280932460265,11.23044117647059,10.253490712654873,0.9367902198053919,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5244336851808344,84.85383056559034,85.79849503475965,5.40725252586245,3.7448446730995455,9.00417790300682,13.37638396191371,False,1.0,False,247.0
