dataset_key,date,n_sensors_available,reference_mean_ugm3,ape_median_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p95_ugm3
lucknow_lcs,2023-02-07,51,71.23133080805715,4.905267683380144,13.844749072317558,3.494087450569232,9.861799011247944
lucknow_lcs,2023-02-08,51,40.1931860007947,4.955111010679005,14.128688414226096,1.9916169850680705,5.678770013802626
lucknow_lcs,2023-02-09,50,48.43842461240096,4.986870853902454,14.248483454404155,2.415561679085336,6.901740916471981
lucknow_lcs,2023-02-10,50,63.97245651389674,5.583501908967655,16.138133646567724,3.571903330666927,10.323960529205072
lucknow_lcs,2023-02-11,49,59.40186241775083,5.748454460312398,15.744825228459815,3.4146890096618314,9.352719420125023
lucknow_lcs,2023-02-12,49,38.17234030948918,4.613976165535483,13.234951686701947,1.7612626837069243,5.052090797644345
lucknow_lcs,2023-02-13,49,22.581902463601665,4.92679018808278,13.755803726553651,1.1125629548591505,3.106322180614829
lucknow_lcs,2023-02-14,49,48.35854364802574,5.565583367763448,15.969003521406387,2.691435062167148,7.722377538054074
lucknow_lcs,2023-02-15,49,94.7555615443598,5.038362746194837,13.989947676777614,4.774128912798744,13.256253480892743
lucknow_lcs,2023-02-16,50,113.8143990447958,6.374836407087937,18.079318856315133,7.255481746815988,20.576868107707515
lucknow_lcs,2023-02-17,48,102.14024701269948,5.986972400345026,17.047331759318944,6.115108398294552,17.412186768042734
lucknow_lcs,2023-02-18,46,97.08199911108107,5.998736241019038,16.49158817774881,5.823693064182201,16.010363488125254
lucknow_lcs,2023-02-19,47,99.75509954785508,5.352624069318177,15.477224990743585,5.339515468770799,15.439321196761766
lucknow_lcs,2023-02-20,48,84.742002068106,5.383686575109774,15.484152450634378,4.56224378881987,13.12158078994527
lucknow_lcs,2023-02-21,47,60.69337126744834,5.326139299260502,15.26076307933908,3.2326134991216477,9.262271593988949
lucknow_lcs,2023-02-22,47,56.98311500177538,5.606338912952449,16.0765635394243,3.1946665501569775,9.16092669000364
lucknow_lcs,2023-02-23,46,35.25781962810901,5.473968414987649,15.64733942480666,1.9300019102560029,5.5169107109963225
lucknow_lcs,2023-02-24,46,38.56397367204314,5.172618774731946,14.984342746381865,1.9947673424427883,5.778557991643408
lucknow_lcs,2023-02-25,45,67.54081811472209,5.71381307889817,16.385616920088065,3.8591560990338145,11.066979720971808
lucknow_lcs,2023-02-26,42,75.00460022637819,6.114330513326538,17.53788612301654,4.586029158040027,13.154221374726012
lucknow_lcs,2023-02-27,45,78.88971687486784,5.880447870344941,16.78122023675422,4.63906867588932,13.23865713292343
lucknow_lcs,2023-02-28,46,75.62238673488619,6.196552716014461,17.63458558266746,4.68598105913555,13.335694508419268
lucknow_lcs,2023-03-01,45,58.98699020920037,5.82636727398282,16.707079788084886,3.4367986934563,9.855003518840926
lucknow_lcs,2023-03-02,46,39.754036957697096,5.801563914918872,16.407681354895885,2.306355862861267,6.522715709726487
lucknow_lcs,2023-03-03,46,31.732098842971833,5.740447712797582,16.756974853846337,1.8215645422540447,5.3173398237144545
lucknow_lcs,2023-03-04,44,27.09381671336701,5.4096829119225145,15.364565530210442,1.4656895729306214,4.162847223560383
lucknow_lcs,2023-03-05,43,32.55954297663727,9.77701657099743,29.25673529131012,3.183351912266856,9.525859300735124
lucknow_lcs,2023-03-06,43,38.66489687427503,13.711626344454432,40.14266697577858,5.301586185869233,15.521120788768448
lucknow_lcs,2023-03-07,42,41.938119045378365,6.8224983662638685,19.405995564528737,2.8612274867127354,8.138509521792907
lucknow_lcs,2023-03-08,39,54.02183505906333,5.79900882366325,16.188990322283566,3.13273098177989,8.745589649631754
lucknow_lcs,2023-03-09,41,23.30122011833328,5.620695460710161,16.151338647148485,1.3096906214812414,3.7634589702295007
lucknow_lcs,2023-03-10,42,36.07058533054929,7.612668431270876,21.58713953381416,2.7459340624333493,7.786607585969177
lucknow_lcs,2023-03-11,40,55.44197605275265,6.62337799615597,18.62069934095897,3.672131642512081,10.323683669469544
lucknow_lcs,2023-03-12,40,53.09270589238661,5.808501344880476,16.54355418257024,3.083890535792712,8.783420566299641
lucknow_lcs,2023-03-13,42,58.630434315799235,5.477420441776336,15.71823595460759,3.211435394315835,9.21567000696854
lucknow_lcs,2023-03-14,41,55.62284249861133,6.026827141432525,17.189126971880913,3.3522925685425733,9.56108102245564
lucknow_lcs,2023-03-15,44,40.685061850288605,5.798122392400099,16.350203652679532,2.358969681503414,6.652090468740814
lucknow_lcs,2023-03-16,44,41.0254080988456,5.114229608065993,14.619518499785874,2.0981335678210655,5.997717126623384
lucknow_lcs,2023-03-17,43,40.25105628429394,5.077606048956648,14.670030031452878,2.043790068660254,5.904842044882922
lucknow_lcs,2023-03-18,41,69.31087199304189,4.3634940579369434,12.458072817427174,3.024375780920664,8.634798903286896
lucknow_lcs,2023-03-19,41,68.8119266099318,4.825254319285586,13.822773920451722,3.3203504609293617,9.511717045598033
lucknow_lcs,2023-03-20,43,29.918057039054737,4.961746029605836,14.125952147084266,1.4844580072705078,4.226210420674248
lucknow_lcs,2023-03-21,42,30.134493104762186,4.429727211509318,12.367379060048629,1.3348758411120496,3.726846990090156
lucknow_lcs,2023-03-22,42,17.895178160013824,5.37189735438019,15.218396268442795,0.9613106021394042,2.723359125334734
lucknow_lcs,2023-03-23,44,30.705880927960916,5.340033236288475,15.225113252594618,1.639704247048277,4.675005146488901
lucknow_lcs,2023-03-24,44,36.88237861559763,5.392099068102562,15.262037071610798,1.9887343936256985,5.629002297204363
lucknow_lcs,2023-03-25,43,29.60261850412255,5.112356484553068,15.015323421440636,1.5133913866930158,4.444928909609233
lucknow_lcs,2023-03-26,44,24.32162780917364,5.963199641083156,16.823241109129192,1.4503472222222236,4.091686088002298
lucknow_lcs,2023-03-27,45,18.08299580518783,5.718441886519569,16.50163300952517,1.0340656064614375,2.9839896048999273
lucknow_lcs,2023-03-28,45,23.281892565298364,5.902596812088187,17.02563796676965,1.374236248353098,3.9638907399799583
lucknow_lcs,2023-03-29,45,30.23841865120371,6.790775608667013,19.41794954622463,2.053423158212558,5.871680877266914
lucknow_lcs,2023-03-30,44,30.74557018050426,5.771920252982271,16.628568953378746,1.7746097921434032,5.112548337574605
lucknow_lcs,2023-03-31,44,20.73138815976429,5.020554555402388,14.512248329585178,1.040830652653197,3.008590531915212
lucknow_madhwal_lcs,2021-12-17,12,47.12119569672413,1.3137759966651592,3.228105134392082,0.6190669584051776,1.5211217376728925
lucknow_madhwal_lcs,2021-12-18,12,47.10356748569867,1.0895001141273544,2.7039092001477285,0.5131934215147425,1.2736376948436003
lucknow_madhwal_lcs,2021-12-19,12,82.46987187360075,1.302239014501274,2.9412961003273645,1.0739548467472415,2.425683125363193
lucknow_madhwal_lcs,2021-12-20,14,119.1672863268986,2.735793447714611,6.9693250710757875,3.260170811150602,8.305155562501215
lucknow_madhwal_lcs,2021-12-21,14,123.63514868406747,1.802276744634574,4.731795274709375,2.228247532927327,5.850162123312616
lucknow_madhwal_lcs,2021-12-22,14,125.76256511350654,2.0024842391070075,5.568007203448238,2.5183755450946563,7.002468684761325
lucknow_madhwal_lcs,2021-12-23,17,194.4891251507103,2.6013534820945425,7.098711125915507,5.059349629403215,13.806221165769204
lucknow_madhwal_lcs,2021-12-24,18,179.31063313949096,2.2371043571630844,6.037269431206513,4.011365986820266,10.825466041433344
lucknow_madhwal_lcs,2021-12-25,18,149.75799936472987,3.808991262736378,9.42447554989491,5.70426911105136,14.11390603414074
lucknow_madhwal_lcs,2021-12-26,18,155.97427507543864,2.8369603679493975,7.730645150843117,4.424928368086569,12.057817732682103
lucknow_madhwal_lcs,2021-12-27,18,139.41484452883898,2.761493011537134,7.597016407995852,3.849931188709249,10.591368614037805
lucknow_madhwal_lcs,2021-12-28,18,131.7098732918883,1.1888111604281155,3.2189807545364735,1.565781673079698,4.239715473090259
lucknow_madhwal_lcs,2021-12-29,18,71.91305966383005,2.4474581614208875,6.985710219241422,1.7600420478698808,5.023637957905358
lucknow_madhwal_lcs,2021-12-30,18,64.77439615828237,2.652994280853422,7.218372786687655,1.7184610255365698,4.675657385030708
lucknow_madhwal_lcs,2021-12-31,18,49.71813345016411,1.627869602161953,4.469314302980821,0.8093463811975354,2.2220596494632763
lucknow_madhwal_lcs,2022-01-01,17,86.57361483101343,2.4493901379089773,6.801678410649766,2.120525583702147,5.888458869280123
lucknow_madhwal_lcs,2022-01-02,17,123.63128160093362,2.445711355158439,6.612311072424213,3.0236642926419393,8.174884922278494
lucknow_madhwal_lcs,2022-01-03,17,150.19837982642574,2.2422195771238274,6.161287965866295,3.367777476990923,9.254154701171718
lucknow_madhwal_lcs,2022-01-04,17,166.23737300739558,2.075404014489484,5.813801037342207,3.450097112977346,9.6647101163544
lucknow_madhwal_lcs,2022-01-05,17,140.86908683169116,1.410938323019413,3.8749233641212353,1.987575931395824,5.458569158465432
lucknow_madhwal_lcs,2022-01-06,17,90.30516023581136,1.5275762921750609,3.878758070908891,1.3794802183729544,3.5027186910937393
lucknow_madhwal_lcs,2022-01-07,16,55.71672654893479,2.457483341507203,5.8528297682939545,1.3692292733731932,3.2610051573749965
lucknow_madhwal_lcs,2022-01-08,16,28.120367542521123,2.278462333999497,5.902193713190208,0.6407119826385639,1.6597185652206614
lucknow_madhwal_lcs,2022-01-09,16,45.28169503634447,2.3596316372159896,6.393662908995944,1.0684812019452463,2.8951589401034146
lucknow_madhwal_lcs,2022-01-10,17,39.01187588294505,2.2140400662287596,6.218548854566212,0.863738562635838,2.4259725608636717
lucknow_madhwal_lcs,2022-01-11,17,40.780123909838025,2.618744260843232,7.269780094146392,1.067927154453642,2.964625330365638
lucknow_madhwal_lcs,2022-01-12,18,40.86263285776553,2.9012945787414814,7.901215008709809,1.1855453518333867,3.228644480311756
lucknow_madhwal_lcs,2022-01-13,18,60.421295065429945,3.274446911407591,9.164855782795469,1.978463230102438,5.537524554843969
lucknow_madhwal_lcs,2022-01-14,17,66.69658400585804,2.111257423168696,5.714175561834185,1.4081365808236228,3.811159903840948
lucknow_madhwal_lcs,2022-01-15,17,61.87739755426863,2.282891374235838,6.260105269928087,1.412593771368016,3.873590225189124
lucknow_madhwal_lcs,2022-01-16,17,66.93571723193558,2.7459810394127397,7.452298199756282,1.8380421037838772,4.98824925026949
lucknow_madhwal_lcs,2022-01-17,18,50.50143554270196,2.507311375319716,6.814307117967259,1.2662282380619203,3.441322916861987
lucknow_madhwal_lcs,2022-01-18,18,67.8246373788914,1.5490060348234247,4.255894547343667,1.050607726096132,2.886545043963854
lucknow_madhwal_lcs,2022-01-19,18,74.9193344658352,2.1347518655301303,5.9618882426219555,1.599341890152175,4.466606992969248
lucknow_madhwal_lcs,2022-01-20,17,137.11271613845352,2.8886566092749795,7.999011492228018,3.9607155368898783,10.967661921220875
lucknow_madhwal_lcs,2022-01-21,16,129.82742257379334,1.4452338899556267,4.022499516037905,1.8763099094923632,5.222307444715322
lucknow_madhwal_lcs,2022-01-22,16,95.71970183843295,1.0643553136150468,2.9705208840150004,1.0187977326938409,2.843373733227542
lucknow_madhwal_lcs,2022-01-23,16,104.37098920279132,1.1084960343746475,3.1012031012667776,1.1569482763505334,3.236756353979778
lucknow_madhwal_lcs,2022-01-24,17,60.84501422726307,1.2005284579165232,3.2924700490693035,0.7304617110216505,2.0033038697845935
lucknow_madhwal_lcs,2022-01-25,17,35.161225602871696,2.398304870275812,6.617201101315512,0.8432733860823376,2.3266890078292577
lucknow_madhwal_lcs,2022-01-26,17,51.05146337836007,2.181817751430616,5.947359585266536,1.1138498903541605,3.036214100651734
lucknow_madhwal_lcs,2022-01-27,17,67.34465400635398,2.2565886767878776,6.25887938260697,1.5196918367293577,4.215020664891688
lucknow_madhwal_lcs,2022-01-28,16,72.84953559085643,2.3291890432510365,6.525062568768078,1.6968034010414923,4.753477778360352
lucknow_madhwal_lcs,2022-01-29,15,85.46174609821463,2.5031921459325717,6.868713001929871,2.139271716107345,5.870122065924363
lucknow_madhwal_lcs,2022-01-30,14,73.40568224735249,1.0999558095199786,3.069742217997178,0.8074300663975293,2.253365218355839
lucknow_madhwal_lcs,2022-01-31,16,103.2103464355031,1.1101447599469791,2.922767163093063,1.1457842526768616,3.016598114531476
lucknow_madhwal_lcs,2022-02-01,17,96.3591857628809,2.2069857385995753,6.08871383344396,2.126633487617454,5.867035073338493
lucknow_madhwal_lcs,2022-02-02,16,106.77797871320313,0.8398428046191619,2.209053118368924,0.8967671711406169,2.358782268495319
lucknow_madhwal_lcs,2022-02-03,16,92.99866131263916,1.942502377650024,3.8735879929371406,1.806501207180709,3.6023849781986685
lucknow_madhwal_lcs,2022-02-04,16,40.85153869356809,1.6828164963428427,4.0507633099386,0.6874564321452432,1.6547991409444265
lucknow_madhwal_lcs,2022-02-05,19,58.14623106939251,1.809931382755828,4.772285277767096,1.0524068840146548,2.7749040249010557
lucknow_madhwal_lcs,2022-02-06,19,76.78052692271802,2.993466249738316,8.131151172754453,2.2983991598028055,6.243140715323635
lucknow_madhwal_lcs,2022-02-07,22,100.80387678469488,2.974732630710905,8.21077367960264,2.9986458157359337,8.276778183056804
lucknow_madhwal_lcs,2022-02-08,24,88.30759882434654,1.1398525699996078,3.2060519038805455,1.0065764347042574,2.831187453379157
lucknow_madhwal_lcs,2022-02-09,28,68.80965818640807,2.6245079346679505,7.145099366814507,1.805914938920175,4.91651845138427
lucknow_madhwal_lcs,2022-02-10,31,38.27276764723342,2.4304496651330147,6.650549862191262,0.9302003531193216,2.545349496019865
lucknow_madhwal_lcs,2022-02-11,32,38.34527753091285,2.0128273334023814,5.59453985921607,0.7718242272112157,2.145241835593943
lucknow_madhwal_lcs,2022-02-12,33,44.30898515191004,3.0327504819281303,8.288201532437823,1.3437809607320157,3.6724179863682553
lucknow_madhwal_lcs,2022-02-13,33,68.25303531644889,2.699862197138067,7.411568016205842,1.8427378989080976,5.058620135603603
lucknow_madhwal_lcs,2022-02-14,37,103.90860098131836,3.177907922953126,8.754343018308074,3.3021196632150662,9.096515355429638
lucknow_madhwal_lcs,2022-02-15,37,94.87620275866549,2.253267043126417,6.401550308352236,2.1378142085308056,6.073547850250242
lucknow_madhwal_lcs,2022-02-16,38,62.53302128439145,2.991252740949685,8.56248867513992,1.870520713168009,5.354382865698853
lucknow_madhwal_lcs,2022-02-17,41,51.04599581450762,3.09435681970983,8.823810298938692,1.5795452526750111,4.504201835876337
lucknow_madhwal_lcs,2022-02-18,44,45.549134403852186,2.7752526235045485,7.879885576024439,1.2641035475265203,3.589219671893133
lucknow_madhwal_lcs,2022-02-19,47,36.73622356190807,3.93748616967836,11.547106530420342,1.4464837220122533,4.241970869946902
lucknow_madhwal_lcs,2022-02-20,44,36.39363924170755,2.1380048394824307,6.045324368773015,0.7780977682514845,2.2001135417622852
lucknow_madhwal_lcs,2022-02-21,48,42.89261461094056,4.149035688982938,11.3699979598636,1.779629888145834,4.876889406196098
lucknow_madhwal_lcs,2022-02-22,48,55.286350671089416,3.0323949184309904,8.745738465513446,1.6765004883360533,4.835199636820119
lucknow_madhwal_lcs,2022-02-23,46,53.87081705441629,1.6530782215275512,4.7365564350230995,0.8905267444855056,2.551621651790476
lucknow_madhwal_lcs,2022-02-24,50,57.33654061318601,2.2301825422882144,6.378819886434399,1.2787095191072666,3.6573946548274447
lucknow_madhwal_lcs,2022-02-25,53,57.48732462518485,3.1522028393807977,9.033093928122671,1.8121170791191332,5.192884030157743
lucknow_madhwal_lcs,2022-02-26,56,41.700285547076696,3.000898892068895,8.453389285878865,1.2513834069717902,3.525087470617474
lucknow_madhwal_lcs,2022-02-27,54,26.20698069096559,2.9208922055101247,8.55254091834191,0.7654776563019574,2.2413627470567956
lucknow_madhwal_lcs,2022-02-28,57,26.009671184344715,3.932420223588283,11.173293206833298,1.0228095697419857,2.9061368235600655
lucknow_madhwal_lcs,2022-03-01,53,58.851279809551464,3.140406184534174,8.987506440144099,1.8481692308166655,5.289262562990661
lucknow_madhwal_lcs,2022-03-02,58,68.32208190622238,3.131042691473678,9.083639346256367,2.139193552187436,6.206131514215118
lucknow_madhwal_lcs,2022-03-03,57,69.60108794630817,2.9348373096889677,8.467634659627372,2.042678696997683,5.893565846419319
lucknow_madhwal_lcs,2022-03-04,56,59.87459729098914,2.985786255475704,8.399638180215687,1.7877274964357817,5.029249534304311
lucknow_madhwal_lcs,2022-03-05,56,53.62698662536856,2.6591455111770004,7.868204070566921,1.4260196076279783,4.219480744579627
lucknow_madhwal_lcs,2022-03-06,56,59.19552134174598,3.561425330432037,10.377306455734397,2.108204291546244,6.142900657702637
lucknow_madhwal_lcs,2022-03-07,56,78.72469005633232,3.339546063460263,9.491976849198698,2.6290472877475395,7.472529354750494
lucknow_madhwal_lcs,2022-03-08,57,74.18213487019312,2.8366931757395424,8.258341229306598,2.1043195574806717,6.126213828764986
lucknow_madhwal_lcs,2022-03-09,55,65.19854874606429,3.1488849432801973,9.300955519649309,2.0530272847020186,6.06408801832831
lucknow_madhwal_lcs,2022-03-10,55,43.03722802913697,3.965004728873667,11.26811822102204,1.7064281265314245,4.849485733373988
lucknow_madhwal_lcs,2022-03-11,53,47.93805584062435,3.4401972194188177,9.83678308708798,1.6491636640725993,4.715562569209328
lucknow_madhwal_lcs,2022-03-12,55,46.168272988889186,2.847953260267943,8.224027146018216,1.3148508357964737,3.7968913034540424
lucknow_madhwal_lcs,2022-03-13,53,58.26996375324139,2.903837401005633,8.238406894196874,1.6920650010190492,4.800516711093058
lucknow_madhwal_lcs,2022-03-14,53,70.95491342912413,3.2136260933213094,9.282273467216072,2.280225612451879,6.586229102917723
