dataset_key,city,date,daily_reference_mean_ugm3,daily_reference_median_ugm3,daily_spatial_sd_ugm3,daily_spatial_cv,daily_valid_sensor_count,daily_missing_fraction
dhaka_lcs,Dhaka,2023-02-11,125.73211014608326,122.78125,61.075337559688464,0.4857576754953639,33,0.07976190476190492
dhaka_lcs,Dhaka,2023-02-12,83.86610263670686,77.171875,46.727559671774976,0.5571686080869945,34,0.09285714285714286
dhaka_lcs,Dhaka,2023-02-13,34.840103683985674,33.46875,13.134712509220071,0.37699981114744696,35,0.06904761904761902
dhaka_lcs,Dhaka,2023-02-14,49.98339124743277,48.44270833333333,18.192064003214043,0.3639621792198507,32,0.11666666666666659
dhaka_lcs,Dhaka,2023-02-15,84.34520609318996,80.97916666666667,26.960571472767572,0.3196455699329232,31,0.12380952380952381
dhaka_lcs,Dhaka,2023-02-16,119.1931399401548,123.76116071428572,41.8677912413211,0.3512600747185814,30,0.16785714285714293
dhaka_lcs,Dhaka,2023-02-17,125.72748874109762,121.41666666666667,45.66471007735068,0.3632038668280811,31,0.15595238095238084
dhaka_lcs,Dhaka,2023-02-18,132.56984953703704,133.109375,41.06988114187632,0.30979805201032773,30,0.15476190476190466
dhaka_lcs,Dhaka,2023-02-19,97.8670907959291,97.00520833333333,35.30035006052447,0.36069683663257346,32,0.13690476190476197
dhaka_lcs,Dhaka,2023-02-20,94.27436826411436,93.03125,33.28874120477803,0.35310489815766205,32,0.11785714285714288
dhaka_lcs,Dhaka,2023-02-21,67.2677019329237,64.33333333333333,28.979290706581057,0.4308054218275197,31,0.18333333333333335
dhaka_lcs,Dhaka,2023-02-22,53.636512177938805,53.84375,12.915399041570305,0.2407949084892684,30,0.17500000000000004
dhaka_lcs,Dhaka,2023-02-23,46.28457560203484,46.3731884057971,11.647680422834634,0.25165360752108873,30,0.17976190476190457
dhaka_lcs,Dhaka,2023-02-24,54.79777575656907,56.73958333333333,12.992534334974051,0.23709966610125646,32,0.14761904761904765
dhaka_lcs,Dhaka,2023-02-25,53.1259017388707,52.21296296296296,16.016268588577915,0.30147758559097115,31,0.14404761904761898
dhaka_lcs,Dhaka,2023-02-26,64.73646729695048,66.28298611111111,20.077724669762826,0.3101455100672233,32,0.12857142857142845
dhaka_lcs,Dhaka,2023-02-27,75.46702449395139,77.75,19.212184302150373,0.25457720681289364,33,0.09047619047619049
dhaka_lcs,Dhaka,2023-02-28,72.93846112277669,73.50868055555556,22.63911547016042,0.3103865247726051,32,0.10238095238095235
dhaka_lcs,Dhaka,2023-03-01,84.26590177133656,84.26041666666667,26.915730180294787,0.3194142543366254,33,0.06904761904761902
dhaka_lcs,Dhaka,2023-03-02,114.10454330354125,117.67708333333334,30.905634226659824,0.27085366920442916,32,0.11785714285714277
dhaka_lcs,Dhaka,2023-03-03,98.09083897311457,96.80208333333333,31.19625116544911,0.31803429853423515,31,0.16428571428571437
dhaka_lcs,Dhaka,2023-03-04,104.7954559178744,101.79166666666667,39.17191674035091,0.3737940390378087,30,0.16547619047619055
dhaka_lcs,Dhaka,2023-03-05,101.91555547983582,102.5625,27.13879934693463,0.26628711602620947,29,0.17500000000000004
dhaka_lcs,Dhaka,2023-03-06,62.58886276558691,59.5,22.191128239594875,0.3545539455271293,29,0.18928571428571417
dhaka_lcs,Dhaka,2023-03-07,72.02649196235217,67.03125,27.596436227902384,0.3831428614116995,29,0.20714285714285707
dhaka_lcs,Dhaka,2023-03-08,55.51105288129745,52.69097222222223,19.140457054786825,0.3448044319338707,28,0.20238095238095233
dhaka_lcs,Dhaka,2023-03-09,65.74413173811465,65.58854166666666,22.353592681359807,0.34000894209696414,28,0.22619047619047628
dhaka_lcs,Dhaka,2023-03-10,67.35199486917102,66.86979166666667,23.966508334421075,0.3558396210977152,28,0.261904761904762
dhaka_lcs,Dhaka,2023-03-11,84.57303913013736,83.62771739130434,23.920373756611337,0.28283687097732996,26,0.2607142857142857
dhaka_lcs,Dhaka,2023-03-12,58.74755508922172,59.260416666666664,16.65869424909814,0.2835640431980202,27,0.25357142857142867
dhaka_lcs,Dhaka,2023-03-13,54.85147062166759,48.438541666666666,23.91539592116037,0.4360028208927044,28,0.22380952380952368
dhaka_lcs,Dhaka,2023-03-14,84.03316813840718,85.10416666666667,27.020984197070565,0.3215514158952753,29,0.21071428571428585
dhaka_lcs,Dhaka,2023-03-15,65.03536875111186,64.78125,20.12906434732961,0.30950949819878554,29,0.20119047619047625
dhaka_lcs,Dhaka,2023-03-16,74.90386676659315,77.52083333333333,22.51847994317408,0.3006317419278712,29,0.21071428571428574
dhaka_lcs,Dhaka,2023-03-17,64.15810445004216,64.34185606060606,21.27043216431928,0.3315314931238637,28,0.23095238095238102
dhaka_lcs,Dhaka,2023-03-18,61.1822095959596,60.27083333333333,19.853610169685084,0.3244997246878804,30,0.18095238095238086
dhaka_lcs,Dhaka,2023-03-19,59.69250818298876,61.88636363636364,15.955739142828415,0.26729885589521096,30,0.18928571428571417
dhaka_lcs,Dhaka,2023-03-20,23.398105579470954,22.515625,9.546169559768403,0.4079889941236964,30,0.17619047619047623
dhaka_lcs,Dhaka,2023-03-21,28.20564348062406,28.854166666666668,9.97337161978693,0.3535948976536615,29,0.20238095238095244
dhaka_lcs,Dhaka,2023-03-22,35.341113828443305,35.359375,13.137696038410386,0.37173972790401644,28,0.23095238095238102
dhaka_lcs,Dhaka,2023-03-23,35.10750827237896,30.90625,16.509017001109687,0.470241774865528,29,0.23095238095238102
dhaka_lcs,Dhaka,2023-03-24,48.41866542637283,46.84375,17.26440161817871,0.3565650037263332,29,0.21904761904761905
dhaka_lcs,Dhaka,2023-03-25,46.58419006003249,44.447916666666664,20.192661990570265,0.4334659884511939,29,0.2238095238095239
dhaka_lcs,Dhaka,2023-03-26,35.3628424374336,34.07638888888889,14.596363590797253,0.41275990799162016,29,0.19285714285714284
dhaka_lcs,Dhaka,2023-03-27,38.706151465709105,39.71875,11.150534771002873,0.28808172212319927,29,0.1952380952380952
dhaka_lcs,Dhaka,2023-03-28,57.257383930229345,56.330163043478265,18.858216530532463,0.32935868242796484,28,0.2154761904761905
dhaka_lcs,Dhaka,2023-03-29,43.039376681608694,43.28125,14.637759260498791,0.3401015625478076,29,0.2154761904761905
dhaka_lcs,Dhaka,2023-03-30,42.65895303102814,41.70652173913044,14.023524204652505,0.3287357801409811,29,0.21071428571428574
dhaka_lcs,Dhaka,2023-03-31,30.4062676327573,30.177083333333332,9.999956870102551,0.3288781441668754,29,0.21666666666666679
lucknow_lcs,Lucknow,2022-04-01,75.6004438281088,73.95833333333333,17.366861103183687,0.22971903634151103,57,0.26819248826291076
lucknow_lcs,Lucknow,2022-04-02,54.476840236139125,54.906853864734295,10.804217328235826,0.1983267987167227,56,0.26877934272300474
lucknow_lcs,Lucknow,2022-04-03,63.771033007945064,63.666666666666664,14.390399544153874,0.22565730654482283,55,0.29107981220657286
lucknow_lcs,Lucknow,2022-04-04,33.56483279544636,33.25,7.087193878468487,0.2111493872667224,57,0.27347417840375576
lucknow_lcs,Lucknow,2022-04-05,37.091496264174566,36.104166666666664,7.987200263457647,0.21533777463629086,57,0.2834507042253521
lucknow_lcs,Lucknow,2022-04-06,40.12454655940109,39.734375,9.583318342980037,0.2388392932688404,56,0.2711267605633805
lucknow_lcs,Lucknow,2022-04-07,45.15340871736325,44.89855072463769,10.09815187920009,0.22364096457056534,55,0.28462441314554
lucknow_lcs,Lucknow,2022-04-08,46.63131713751774,45.81521739130435,9.69345018367635,0.20787425229894219,55,0.271713615023474
lucknow_lcs,Lucknow,2022-04-09,73.68546263025513,73.04166666666667,15.050246137995144,0.2042498696590328,55,0.26291079812206575
lucknow_lcs,Lucknow,2022-04-10,80.19551537513308,80.2746829710145,13.040534130990753,0.162609268984564,54,0.30868544600938985
lucknow_lcs,Lucknow,2022-04-11,73.9694319114028,73.51736111111111,14.836658423868675,0.20057823942245964,53,0.2987089201877935
lucknow_lcs,Lucknow,2022-04-12,65.14990610555087,63.625,9.679072933722248,0.148566183933419,55,0.28051643192488285
lucknow_lcs,Lucknow,2022-04-13,58.148784038175414,56.510416666666664,8.918814667855456,0.15337921188515552,55,0.2699530516431925
lucknow_lcs,Lucknow,2022-04-14,38.250322642110085,37.47395833333333,6.746152269629856,0.1763685062934074,54,0.2728873239436619
lucknow_lcs,Lucknow,2022-04-15,26.673055800877666,24.390625,8.10089785609681,0.30371090273916995,56,0.2752347417840374
lucknow_lcs,Lucknow,2022-04-16,25.78705431093749,24.54513888888889,6.527222644415641,0.2531201340684788,56,0.2558685446009389
lucknow_lcs,Lucknow,2022-04-17,35.701221531873855,34.28125,8.86321103638448,0.24826072207281347,57,0.25058685446009354
lucknow_lcs,Lucknow,2022-04-18,36.8340215353681,35.57118055555556,9.395885761784754,0.2550871550303788,56,0.2582159624413146
lucknow_lcs,Lucknow,2022-04-19,60.30947557163961,58.99305555555555,12.38806310773572,0.20540823793137372,55,0.2764084507042255
lucknow_lcs,Lucknow,2022-04-20,34.914662712307404,33.583333333333336,7.016282199375442,0.20095517625900494,55,0.2781690140845069
lucknow_lcs,Lucknow,2022-04-21,26.20521857800115,25.35552536231884,4.097817723825193,0.15637410966933293,54,0.2928403755868544
lucknow_lcs,Lucknow,2022-04-22,22.88850389911655,21.895833333333332,5.153920280229462,0.22517506181032623,55,0.28521126760563376
lucknow_lcs,Lucknow,2022-04-23,20.947902378493158,18.692708333333332,5.721460291930659,0.273128076909733,54,0.28579812206572774
lucknow_lcs,Lucknow,2022-04-24,23.468300245062547,21.542140151515152,4.89350697643232,0.2085156114986153,52,0.3274647887323944
lucknow_lcs,Lucknow,2022-04-25,23.306520294194343,22.438632246376812,4.324959567061618,0.18556865256882496,54,0.30868544600938963
lucknow_lcs,Lucknow,2022-04-26,26.76074187121722,25.226190476190474,6.306241349596843,0.23565271022548082,57,0.2746478873239435
lucknow_lcs,Lucknow,2022-04-27,31.651831952431717,30.553030303030305,8.069983412367224,0.2549610216715191,60,0.24002347417840364
lucknow_lcs,Lucknow,2022-04-28,54.275946848088736,51.48090277777777,14.922790720170306,0.2749429827900975,62,0.21889671361502328
lucknow_lcs,Lucknow,2022-04-29,64.94656744724679,62.032986111111114,13.596829492225112,0.2093540894716139,60,0.2159624413145539
lucknow_lcs,Lucknow,2022-04-30,63.077648829649014,62.229166666666664,11.59343266333276,0.18379620798236512,61,0.2071596244131454
lucknow_lcs,Lucknow,2022-05-01,32.527724772141895,30.634586352657003,8.085037456063308,0.24855834561744916,62,0.17723004694835676
lucknow_lcs,Lucknow,2022-05-02,40.333646381161934,39.15277777777777,7.082003834236607,0.17558550911341106,66,0.16842723004694837
lucknow_lcs,Lucknow,2022-05-03,31.0468401197299,29.9140499194847,6.830947121807772,0.2200206879497146,66,0.14847417840375587
lucknow_lcs,Lucknow,2022-05-04,35.13924717687805,34.12847222222222,5.455828005982401,0.15526308741105832,66,0.1420187793427229
lucknow_lcs,Lucknow,2022-05-05,23.154492088685092,22.45486111111111,4.55651979546327,0.19678772386848878,65,0.21654929577464777
lucknow_lcs,Lucknow,2022-05-06,41.79709090133955,41.304725241545896,7.872413403236867,0.18834835710981418,64,0.1496478873239434
lucknow_lcs,Lucknow,2022-05-07,42.25836239814353,41.93840579710145,7.181503458949617,0.169942777036365,65,0.164319248826291
lucknow_lcs,Lucknow,2022-05-08,38.2562134457062,36.13888888888889,7.67109381513892,0.2005188993946265,63,0.18661971830985902
lucknow_lcs,Lucknow,2022-05-09,43.683200560427416,42.125,8.306913988033383,0.1901626685192708,67,0.170774647887324
lucknow_lcs,Lucknow,2022-05-10,38.919154917822645,38.06159420289855,6.829824718617002,0.17548748766611452,65,0.15199530516431914
lucknow_lcs,Lucknow,2022-05-11,30.178315934538787,28.93028846153846,6.656035231275787,0.22055688083171068,62,0.18544600938967126
lucknow_lcs,Lucknow,2022-05-12,32.59209016999224,31.061367753623188,5.83544204619767,0.17904473188928527,62,0.2241784037558685
lucknow_lcs,Lucknow,2022-05-13,43.46880553532206,41.64930555555556,8.422839896052373,0.19376745673878956,62,0.19424882629107965
lucknow_lcs,Lucknow,2022-05-14,52.83711655012117,51.32118055555556,8.189579052637832,0.1549967066213618,62,0.19894366197183067
lucknow_lcs,Lucknow,2022-05-15,42.00248042552342,40.767361111111114,6.822196271998302,0.1624236521958521,60,0.2247652582159625
lucknow_lcs,Lucknow,2022-05-16,52.045926707604785,50.314236111111114,9.111793996623803,0.17507218283986126,60,0.22769953051643177
lucknow_lcs,Lucknow,2022-05-17,37.41526004283223,36.79347826086956,6.28985023069484,0.16810922130420441,59,0.22593896713615025
lucknow_lcs,Lucknow,2022-05-18,36.83485431139155,36.14820075757576,6.664201539004187,0.18092107770175747,62,0.2505868544600941
lucknow_lcs,Lucknow,2022-05-19,33.027962396857475,32.13020833333333,6.570944434855173,0.19895094816628414,60,0.2159624413145539
lucknow_lcs,Lucknow,2022-05-20,43.0647210272292,42.5625,6.616676176317763,0.15364493298665827,61,0.2241784037558685
lucknow_lcs,Lucknow,2022-05-21,29.77457508246267,28.98052536231884,5.698696185597029,0.19139471074949385,58,0.2634976525821595
lucknow_lcs,Lucknow,2022-05-22,14.747403318365754,13.520833333333334,3.9366135983075536,0.2669360505930608,57,0.2529342723004695
lucknow_lcs,Lucknow,2022-05-23,19.827575126194503,17.960565476190474,5.812046298850483,0.29312945541041485,60,0.2752347417840373
lucknow_lcs,Lucknow,2022-05-24,29.672045987815064,28.977272727272727,6.0773854025057625,0.20481854891305654,61,0.22652582159624413
lucknow_lcs,Lucknow,2022-05-25,35.08710774430883,33.67092803030303,8.688551846347718,0.24762804360120022,60,0.22593896713615025
lucknow_lcs,Lucknow,2022-05-26,29.121860034982422,27.963541666666664,6.674968247392762,0.22920817006106428,58,0.24178403755868538
lucknow_lcs,Lucknow,2022-05-27,32.5009066003606,31.819444444444443,6.932466855284053,0.21330072236222286,57,0.25469483568075124
lucknow_lcs,Lucknow,2022-05-28,21.684979553914832,20.481060606060606,4.998324789112487,0.23049709485246572,55,0.2840375586854461
lucknow_lcs,Lucknow,2022-05-29,43.91419794132894,42.01136363636363,8.810860852439268,0.20063809122076912,57,0.290492957746479
lucknow_lcs,Lucknow,2022-05-30,41.23983440503773,39.6022041062802,7.088166011224544,0.17187668460566552,58,0.24237089201877915
lucknow_lcs,Lucknow,2022-05-31,46.85253916215242,44.61805555555555,7.487374019239439,0.159807219696809,57,0.2693661971830986
lucknow_lcs,Lucknow,2022-06-01,33.40373963232286,32.17613636363636,6.369057201582035,0.19066898711601343,58,0.2781690140845069
lucknow_lcs,Lucknow,2022-06-02,38.36720249753547,37.48263888888889,6.739625227078149,0.17566110605825563,57,0.26936619718309873
lucknow_lcs,Lucknow,2022-06-03,45.612066617586315,43.08959842995169,9.73388867552403,0.2134059997134838,56,0.2640845070422536
lucknow_lcs,Lucknow,2022-06-04,38.48207687313247,36.557291666666664,9.92220064905573,0.257839530900767,56,0.27406103286384986
lucknow_lcs,Lucknow,2022-06-05,44.64315489511298,44.32608695652174,8.663707520986916,0.19406575411934696,55,0.2775821596244131
lucknow_lcs,Lucknow,2022-06-06,48.02130179172105,47.39993098688751,8.950700291436313,0.18639020512724683,56,0.2699530516431923
lucknow_lcs,Lucknow,2022-06-07,44.77655858792872,43.388888888888886,9.43010345872755,0.2106035782140212,57,0.2857981220657275
lucknow_lcs,Lucknow,2022-06-08,42.76544654346532,41.552083333333336,9.580341547411642,0.2240206129421451,55,0.2634976525821594
lucknow_lcs,Lucknow,2022-06-09,28.362138217190868,26.5625,8.701574345463627,0.30680248008203503,57,0.2687793427230044
lucknow_lcs,Lucknow,2022-06-10,36.21112755186704,34.971014492753625,5.908956069492876,0.16318067039003903,57,0.26467136150234727
lucknow_lcs,Lucknow,2022-06-11,38.26067468416388,36.0,9.069282169157747,0.23703926404913944,56,0.2840375586854462
lucknow_lcs,Lucknow,2022-06-12,30.986498891356227,30.358796296296298,6.948405149575935,0.22423976241840643,56,0.2758215962441314
lucknow_lcs,Lucknow,2022-06-13,37.415064064221035,35.601438492063494,9.984059296966848,0.26684597625784423,56,0.29166666666666685
lucknow_lcs,Lucknow,2022-06-14,16.637673990903657,16.166666666666668,3.2499825899987678,0.19533875899814096,55,0.2840375586854461
lucknow_lcs,Lucknow,2022-06-15,15.727934007209258,15.21590909090909,3.8584783331858468,0.24532645746206877,56,0.26584507042253525
lucknow_lcs,Lucknow,2022-06-16,14.893132663378863,13.26388888888889,7.663855974000574,0.5145899218936955,61,0.26525821596244115
lucknow_lcs,Lucknow,2022-06-17,15.099871389854524,14.40625,3.4745141191026145,0.23010223262147195,58,0.23063380281690127
lucknow_lcs,Lucknow,2022-06-18,17.430635883891583,17.166666666666668,3.8313941113773957,0.21980805157648642,59,0.238262910798122
lucknow_lcs,Lucknow,2022-06-19,18.36380935004656,18.307971014492754,3.1867902159571413,0.1735364463446176,56,0.2634976525821594
lucknow_lcs,Lucknow,2022-06-20,12.165671462775299,11.59375,3.139603572488854,0.2580707182579654,57,0.2499999999999999
lucknow_lcs,Lucknow,2022-06-21,16.473326517698265,15.485205314009661,5.4432260916393975,0.33042664975962316,58,0.28579812206572763
lucknow_lcs,Lucknow,2022-06-22,31.08054512256716,30.177536231884055,6.781248963561696,0.21818307680317756,58,0.25704225352112675
lucknow_lcs,Lucknow,2022-06-23,35.085576222155375,33.67916666666667,8.948825030116009,0.25505709165081697,60,0.23356807511737065
lucknow_lcs,Lucknow,2022-06-24,32.456862198263266,32.61363636363637,5.262605867830348,0.16214154762353905,59,0.24237089201877926
lucknow_lcs,Lucknow,2022-06-25,40.77811581502118,40.364583333333336,6.444366713576727,0.1580349308636486,59,0.23943661971830987
lucknow_lcs,Lucknow,2022-06-26,29.234577505244523,28.652173913043477,4.90239871789604,0.16769179294677944,56,0.26819248826291087
lucknow_lcs,Lucknow,2022-06-27,38.38728389315782,37.70012626262626,6.107158962806082,0.15909328150967791,56,0.27875586854460077
lucknow_lcs,Lucknow,2022-06-28,38.96245245241241,38.57638888888889,6.2692471605681455,0.16090483955611418,57,0.27112676056338014
lucknow_lcs,Lucknow,2022-06-29,26.505176297037934,25.86904761904762,5.09405192221797,0.19219083341042525,58,0.23180751173708924
lucknow_lcs,Lucknow,2022-06-30,15.084053526635087,14.510416666666666,4.052908751262408,0.2686883034527736,59,0.2934272300469484
lucknow_lcs,Lucknow,2022-07-01,21.946945474239076,21.26388888888889,5.314611185740615,0.24215721463284304,57,0.25352112676056326
lucknow_lcs,Lucknow,2022-07-02,25.1449724867949,24.110733695652172,6.280240236730632,0.24976126897847092,56,0.2728873239436622
lucknow_lcs,Lucknow,2022-07-03,25.611156190193206,24.290609903381643,5.829516680262596,0.22761630271478264,56,0.28638497652582173
lucknow_lcs,Lucknow,2022-07-04,23.007056107626113,22.50137061403509,4.9738645068211085,0.21618865462637044,56,0.29988262910798125
lucknow_lcs,Lucknow,2022-07-05,31.552463567234785,31.110054347826086,5.387220703669557,0.17073851276905813,56,0.2869718309859154
lucknow_lcs,Lucknow,2022-07-06,26.569611056564316,26.53125,5.021627706739636,0.1889989166965614,57,0.26173708920187777
lucknow_lcs,Lucknow,2022-07-07,17.728531838214334,16.84027777777778,5.183961378098351,0.29240782177597924,57,0.26819248826291076
lucknow_lcs,Lucknow,2022-07-08,19.18219398367719,18.947916666666668,4.109416160572013,0.21423076860075865,57,0.2646713615023474
lucknow_lcs,Lucknow,2022-07-09,19.82780335995414,19.510416666666668,4.4486724987195565,0.2243653731055484,57,0.2582159624413146
lucknow_lcs,Lucknow,2022-07-10,13.074617028603162,12.239583333333334,4.023057605436067,0.3076998428814304,57,0.24413145539906111
lucknow_lcs,Lucknow,2022-07-11,15.265827069045033,15.03623188405797,3.8712134363128436,0.2535868786410281,59,0.23591549295774616
lucknow_lcs,Lucknow,2022-07-12,16.80084640943085,16.553819444444443,3.5280508983589205,0.20999244992671995,58,0.2588028169014084
lucknow_lcs,Lucknow,2022-07-13,13.147831542434794,12.229209799861973,6.299570669983499,0.4791338137891069,58,0.261150234741784
lucknow_lcs,Lucknow,2022-07-14,10.55263252712364,10.105587121212121,2.483820159986353,0.23537445785230757,60,0.26584507042253536
lucknow_lcs,Lucknow,2022-07-15,8.594935447665385,8.229166666666666,2.709443127975789,0.3152371701304338,57,0.27640845070422526
lucknow_lcs,Lucknow,2022-07-16,15.408272259952465,14.257246376811596,6.514399834546947,0.422785872721011,57,0.29460093896713624
lucknow_lcs,Lucknow,2022-07-17,14.90935300533714,14.25,3.4772244046486596,0.2332243661682642,55,0.28814553990610337
lucknow_lcs,Lucknow,2022-07-18,12.967732442599686,12.777430555555556,2.348656084033395,0.18111540274519666,58,0.25704225352112675
lucknow_lcs,Lucknow,2022-07-19,18.21643037010417,17.706290849673202,3.2029707634924085,0.17582867216120193,60,0.250586854460094
lucknow_lcs,Lucknow,2022-07-20,16.185020808203728,15.79090909090909,3.774813077474131,0.2332288059562324,58,0.29753521126760585
lucknow_lcs,Lucknow,2022-07-21,16.719371011325016,16.09375,5.720254788297722,0.34213337238721814,59,0.2582159624413146
lucknow_lcs,Lucknow,2022-07-22,23.657935253828715,23.478336352657003,4.7018344709297475,0.19874238476364162,58,0.24413145539906111
lucknow_lcs,Lucknow,2022-07-23,17.76464205182281,17.34280303030303,3.667818669501278,0.20646735570587682,56,0.2775821596244131
lucknow_lcs,Lucknow,2022-07-24,17.86351281197251,17.020833333333332,4.13111774855516,0.23126009940141204,53,0.301056338028169
lucknow_lcs,Lucknow,2022-07-25,17.919515932687705,16.68402777777778,11.097100762974447,0.6192745833458471,57,0.27992957746478886
lucknow_lcs,Lucknow,2022-07-26,23.10938269950798,22.46875,6.698050480550632,0.28984116831010115,59,0.25058685446009377
lucknow_lcs,Lucknow,2022-07-27,24.869915669147723,24.5,5.635117064497516,0.22658368204634238,59,0.24178403755868527
lucknow_lcs,Lucknow,2022-07-28,10.473425298083283,9.696180555555555,3.8984701297335174,0.3722249425359407,58,0.24765258215962438
lucknow_lcs,Lucknow,2022-07-29,10.344439338533562,9.830012077294686,3.473953234018029,0.3358280831206943,58,0.24061032863849763
lucknow_lcs,Lucknow,2022-07-30,12.869794565553494,12.079710144927535,3.694748781699734,0.2870868499788546,56,0.27758215962441324
lucknow_lcs,Lucknow,2022-07-31,16.6431769826449,15.71875,4.570275054267509,0.27460352425701423,56,0.2816901408450704
lucknow_lcs,Lucknow,2022-08-01,13.541653983453283,13.168478260869565,2.7417359425626215,0.20246684385177638,56,0.272300469483568
lucknow_lcs,Lucknow,2022-08-02,12.15945728434484,11.249320652173914,4.633590794638591,0.3810688821288336,58,0.24765258215962438
lucknow_lcs,Lucknow,2022-08-03,10.46327404254222,10.223958333333332,2.046257695045369,0.19556571745378828,58,0.2417840375586856
lucknow_lcs,Lucknow,2022-08-04,32.23529097061827,31.989583333333332,6.299495301222619,0.19542231856893935,59,0.23650234741784038
lucknow_lcs,Lucknow,2022-08-05,33.91591209187306,33.46969696969697,5.985431335716096,0.17647856025521208,57,0.251173708920188
lucknow_lcs,Lucknow,2022-08-06,32.26316649915048,32.609375,5.557857102336903,0.17226632427673355,56,0.2781690140845071
lucknow_lcs,Lucknow,2022-08-07,16.523617000537676,15.958559782608695,3.4383470762146184,0.20808682966342873,56,0.2987089201877934
lucknow_lcs,Lucknow,2022-08-08,16.177728826278354,15.570865302642796,3.4410677232590734,0.21270400562466854,60,0.23122065727699526
lucknow_lcs,Lucknow,2022-08-09,11.942503507983105,11.918560606060606,2.250086995307856,0.18840999241103504,60,0.2183098591549295
lucknow_lcs,Lucknow,2022-08-10,8.092560301037329,7.413345410628019,3.4277084653334606,0.4235629192524011,60,0.2605633802816901
lucknow_lcs,Lucknow,2022-08-11,6.814042385030537,6.231884057971015,2.435752601858354,0.3574607353792441,59,0.24530516431924876
lucknow_lcs,Lucknow,2022-08-12,15.040975305698536,14.192708333333334,3.7165738772392576,0.2470966012311162,58,0.2329812206572771
lucknow_lcs,Lucknow,2022-08-13,25.32978673378818,25.0,5.291122586076104,0.20888934603693735,59,0.23532863849765262
lucknow_lcs,Lucknow,2022-08-14,17.23529347136226,16.011363636363637,4.560054416309353,0.264576546020886,57,0.28286384976525836
lucknow_lcs,Lucknow,2022-08-15,7.035786438540988,6.510416666666666,2.6589056516063843,0.3779116485175411,56,0.3233568075117369
lucknow_lcs,Lucknow,2022-08-16,11.873554847727299,11.39346590909091,2.782167042352302,0.23431626652946594,58,0.2981220657276996
lucknow_lcs,Lucknow,2022-08-17,11.394829226417544,10.682895531400966,3.2774940284649614,0.28762993839929474,58,0.27406103286384964
lucknow_lcs,Lucknow,2022-08-18,8.158515229668716,7.579703282828282,2.974257655924522,0.3645586938550453,58,0.2752347417840376
lucknow_lcs,Lucknow,2022-08-19,13.068942061216907,11.335069444444445,9.225827149922193,0.7059352705603116,56,0.29636150234741776
lucknow_lcs,Lucknow,2022-08-20,9.541325675991825,9.16161616161616,2.9218387318971013,0.30622985014012477,56,0.28873239436619713
lucknow_lcs,Lucknow,2022-08-21,9.945857903508712,9.350694444444445,3.3362091551739588,0.335437041986796,54,0.2957746478873239
lucknow_lcs,Lucknow,2022-08-22,22.413936646437147,22.020833333333336,4.300569338337474,0.19187032631418988,54,0.2811032863849766
lucknow_lcs,Lucknow,2022-08-23,11.83749797329232,11.015625,3.3423821665771856,0.2823554584016187,54,0.3063380281690139
lucknow_lcs,Lucknow,2022-08-24,12.113182348234362,10.743055555555555,4.130160409971234,0.34096410763380053,53,0.31279342723004677
lucknow_lcs,Lucknow,2022-08-25,20.15662876647653,19.189784356725145,4.040358585316279,0.20044813208228532,54,0.2981220657276993
lucknow_lcs,Lucknow,2022-08-26,20.88718830237808,20.791666666666668,3.6375925147631847,0.17415424527718898,55,0.28227699530516437
lucknow_lcs,Lucknow,2022-08-27,23.638344184302724,23.03030303030303,4.366284327267034,0.18471193638708874,57,0.2775821596244131
lucknow_lcs,Lucknow,2022-08-28,18.887853727078546,18.371031746031747,3.9573146988649004,0.20951637788212546,56,0.30575117370892024
lucknow_lcs,Lucknow,2022-08-29,18.952345228439185,18.192708333333336,4.524145076139146,0.23871162231418105,56,0.278755868544601
lucknow_lcs,Lucknow,2022-08-30,21.968010978183433,21.020833333333332,4.8714976698860495,0.221754153105803,57,0.261150234741784
lucknow_lcs,Lucknow,2022-08-31,24.335576638816182,24.083333333333332,4.994636646640568,0.2052401190557338,57,0.2464788732394365
lucknow_lcs,Lucknow,2022-09-01,17.02500716355664,16.072916666666664,4.963848351931069,0.2915621887406059,58,0.284037558685446
lucknow_lcs,Lucknow,2022-09-02,10.955547792931142,10.395833333333332,2.6579831674127945,0.2426152683234888,58,0.26584507042253525
lucknow_lcs,Lucknow,2022-09-03,15.443561159844052,14.764492753623188,3.3745341442528365,0.21850751321704304,57,0.2805164319248826
lucknow_lcs,Lucknow,2022-09-04,14.593407697185775,14.364583333333334,2.7089932377420527,0.1856312996905076,55,0.28286384976525814
lucknow_lcs,Lucknow,2022-09-05,17.963012653249393,17.239583333333332,4.195619866418947,0.23356994438569226,57,0.289319248826291
lucknow_lcs,Lucknow,2022-09-06,23.207134718599697,23.032608695652176,4.924482942344574,0.21219693865946215,57,0.2928403755868544
lucknow_lcs,Lucknow,2022-09-07,35.54281184760928,35.125,7.067259983032349,0.19883795388314823,55,0.31396713615023464
lucknow_lcs,Lucknow,2022-09-08,41.839220581666545,41.895833333333336,7.2164271059538185,0.17247996032497728,59,0.26291079812206575
lucknow_lcs,Lucknow,2022-09-09,26.05738011363256,25.510416666666668,5.226520426295905,0.20057735672211813,61,0.2411971830985915
lucknow_lcs,Lucknow,2022-09-10,20.227735413221122,19.721875,3.7781390249139455,0.1867801287555157,56,0.279342723004695
