network,sensor_id,start_timestamp,end_timestamp,duration_hours,season_midpoint,network_mean_during_gap,overall_network_mean,gap_minus_overall_network_mean
lucknow_lcs,81432144020,2022-05-04 23:00:00,2022-05-04 23:00:00,1,pre_monsoon,22.673387096774192,61.51012788508348,-38.836740788309285
lucknow_lcs,81432144020,2022-05-05 01:00:00,2022-05-05 01:00:00,1,pre_monsoon,16.238095238095237,61.51012788508348,-45.27203264698824
lucknow_lcs,81432144020,2022-05-08 16:00:00,2022-05-08 16:00:00,1,pre_monsoon,26.392857142857142,61.51012788508348,-35.11727074222634
lucknow_lcs,81432144020,2022-05-12 17:00:00,2022-05-12 17:00:00,1,pre_monsoon,23.356666666666666,61.51012788508348,-38.15346121841681
lucknow_lcs,81432144020,2022-05-17 01:00:00,2022-05-17 01:00:00,1,pre_monsoon,51.983024691358025,61.51012788508348,-9.527103193725452
lucknow_lcs,81432144020,2022-05-18 19:00:00,2022-05-18 19:00:00,1,pre_monsoon,29.32638888888889,61.51012788508348,-32.18373899619459
lucknow_lcs,81432144020,2022-05-19 09:00:00,2022-05-19 09:00:00,1,pre_monsoon,38.842261904761905,61.51012788508348,-22.667865980321572
lucknow_lcs,81432144020,2022-05-19 22:00:00,2022-05-19 22:00:00,1,pre_monsoon,42.69607843137255,61.51012788508348,-18.81404945371093
lucknow_lcs,81432144020,2022-05-20 02:00:00,2022-05-20 02:00:00,1,pre_monsoon,41.15773809523809,61.51012788508348,-20.35238978984539
lucknow_lcs,81432144020,2022-05-20 12:00:00,2022-05-20 12:00:00,1,pre_monsoon,37.36011904761905,61.51012788508348,-24.150008837464426
lucknow_lcs,81432144020,2022-05-20 17:00:00,2022-05-20 17:00:00,1,pre_monsoon,35.69598765432099,61.51012788508348,-25.81414023076249
lucknow_lcs,81432144020,2022-05-22 13:00:00,2022-05-22 13:00:00,1,pre_monsoon,15.708333333333334,61.51012788508348,-45.80179455175014
lucknow_lcs,81432144020,2022-05-23 05:00:00,2022-05-23 05:00:00,1,pre_monsoon,25.15277777777778,61.51012788508348,-36.3573501073057
lucknow_lcs,81432144020,2022-05-23 12:00:00,2022-05-23 17:00:00,6,pre_monsoon,7.278793888693777,61.51012788508348,-54.2313339963897
lucknow_lcs,81432144020,2022-05-29 08:00:00,2022-05-29 08:00:00,1,pre_monsoon,64.33333333333334,61.51012788508348,2.8232054482498654
lucknow_lcs,81432144020,2022-05-30 11:00:00,2022-05-30 12:00:00,2,pre_monsoon,35.899415784832456,61.51012788508348,-25.61071210025102
lucknow_lcs,81432144020,2022-05-31 14:00:00,2022-05-31 14:00:00,1,pre_monsoon,28.03666666666667,61.51012788508348,-33.47346121841681
lucknow_lcs,81432144020,2022-06-07 10:00:00,2022-06-07 10:00:00,1,monsoon,45.79081632653061,61.51012788508348,-15.719311558552867
lucknow_lcs,81432144020,2022-06-08 22:00:00,2022-06-08 22:00:00,1,monsoon,31.06462585034014,61.51012788508348,-30.44550203474334
lucknow_lcs,81432144020,2022-06-09 12:00:00,2022-06-09 12:00:00,1,monsoon,10.934640522875819,61.51012788508348,-50.57548736220766
lucknow_lcs,81432144020,2022-06-11 18:00:00,2022-06-13 05:00:00,36,monsoon,36.651796156773855,61.51012788508348,-24.858331728309622
lucknow_lcs,81432144020,2022-06-15 14:00:00,2022-06-15 14:00:00,1,monsoon,12.5,61.51012788508348,-49.01012788508348
lucknow_lcs,81432144020,2022-06-15 18:00:00,2022-06-15 18:00:00,1,monsoon,13.321666666666665,61.51012788508348,-48.18846121841681
lucknow_lcs,81432144020,2022-06-19 15:00:00,2022-06-19 15:00:00,1,monsoon,13.171383647798743,61.51012788508348,-48.338744237284736
lucknow_lcs,81432144020,2022-06-21 21:00:00,2022-06-21 21:00:00,1,monsoon,27.298333333333336,61.51012788508348,-34.211794551750145
lucknow_lcs,81432144020,2022-06-24 10:00:00,2022-06-24 10:00:00,1,monsoon,34.64351851851852,61.51012788508348,-26.86660936656496
lucknow_lcs,81432144020,2022-06-26 13:00:00,2022-06-26 14:00:00,2,monsoon,26.407051282051285,61.51012788508348,-35.10307660303219
lucknow_lcs,81432144020,2022-06-27 13:00:00,2022-06-27 13:00:00,1,monsoon,36.58666666666667,61.51012788508348,-24.923461218416804
lucknow_lcs,81432144020,2022-06-28 00:00:00,2022-06-28 00:00:00,1,monsoon,52.2900641025641,61.51012788508348,-9.220063782519375
lucknow_lcs,81432144020,2022-06-28 13:00:00,2022-06-28 16:00:00,4,monsoon,26.120830062794347,61.51012788508348,-35.38929782228913
lucknow_lcs,81432144020,2022-06-30 06:00:00,2022-06-30 07:00:00,2,monsoon,9.803999295278366,61.51012788508348,-51.70612858980511
lucknow_lcs,81432144020,2022-07-04 12:00:00,2022-07-04 13:00:00,2,monsoon,17.078267973856207,61.51012788508348,-44.43185991122727
lucknow_lcs,81432144020,2022-07-06 00:00:00,2022-07-06 00:00:00,1,monsoon,35.62765957446808,61.51012788508348,-25.882468310615394
lucknow_lcs,81432144020,2022-07-07 17:00:00,2022-07-07 17:00:00,1,monsoon,13.49056603773585,61.51012788508348,-48.01956184734763
lucknow_lcs,81432144020,2022-07-08 11:00:00,2022-07-08 11:00:00,1,monsoon,15.822115384615385,61.51012788508348,-45.68801250046809
lucknow_lcs,81432144020,2022-07-08 16:00:00,2022-07-08 16:00:00,1,monsoon,14.366666666666667,61.51012788508348,-47.14346121841681
lucknow_lcs,81432144020,2022-07-09 00:00:00,2022-07-09 00:00:00,1,monsoon,24.993710691823896,61.51012788508348,-36.516417193259585
lucknow_lcs,81432144020,2022-07-09 20:00:00,2022-07-09 20:00:00,1,monsoon,17.35062893081761,61.51012788508348,-44.15949895426587
lucknow_lcs,81432144020,2022-07-11 18:00:00,2022-07-28 12:00:00,403,monsoon,16.358518941523442,61.51012788508348,-45.151608943560035
lucknow_lcs,81432144020,2022-07-28 16:00:00,2022-07-28 17:00:00,2,monsoon,5.560534591194969,61.51012788508348,-55.94959329388851
lucknow_lcs,81432144020,2022-07-29 12:00:00,2022-07-29 13:00:00,2,monsoon,10.59195030213343,61.51012788508348,-50.91817758295005
lucknow_lcs,81432144020,2022-07-29 15:00:00,2022-07-29 16:00:00,2,monsoon,6.665095398428732,61.51012788508348,-54.845032486654745
lucknow_lcs,81432144020,2022-07-30 03:00:00,2022-07-30 03:00:00,1,monsoon,9.857843137254902,61.51012788508348,-51.652284747828574
lucknow_lcs,81432144020,2022-07-30 14:00:00,2022-07-30 14:00:00,1,monsoon,18.298333333333332,61.51012788508348,-43.211794551750145
lucknow_lcs,81432144020,2022-07-31 14:00:00,2022-07-31 14:00:00,1,monsoon,9.491319444444445,61.51012788508348,-52.018808440639035
lucknow_lcs,81432144020,2022-08-01 11:00:00,2022-08-01 16:00:00,6,monsoon,9.772669045718937,61.51012788508348,-51.73745883936454
lucknow_lcs,81432144020,2022-08-02 00:00:00,2022-08-02 00:00:00,1,monsoon,16.55817610062893,61.51012788508348,-44.95195178445455
lucknow_lcs,81432144020,2022-08-03 00:00:00,2022-08-03 00:00:00,1,monsoon,7.060185185185185,61.51012788508348,-54.449942699898294
lucknow_lcs,81432144020,2022-08-03 23:00:00,2022-08-03 23:00:00,1,monsoon,8.353395061728394,61.51012788508348,-53.156732823355085
lucknow_lcs,81432144020,2022-08-04 02:00:00,2022-08-04 02:00:00,1,monsoon,11.756172839506174,61.51012788508348,-49.7539550455773
lucknow_lcs,81432144020,2022-08-04 16:00:00,2022-08-04 16:00:00,1,monsoon,37.992283950617285,61.51012788508348,-23.517843934466192
lucknow_lcs,81432144020,2022-08-05 02:00:00,2022-08-05 03:00:00,2,monsoon,23.04655835080363,61.51012788508348,-38.46356953427985
lucknow_lcs,81432144020,2022-08-05 14:00:00,2022-08-05 16:00:00,3,monsoon,31.589733510724074,61.51012788508348,-29.920394374359404
lucknow_lcs,81432144020,2022-08-07 12:00:00,2022-08-07 18:00:00,7,monsoon,15.613685586896752,61.51012788508348,-45.89644229818673
lucknow_lcs,81432144020,2022-08-10 17:00:00,2022-08-10 17:00:00,1,monsoon,6.720486111111112,61.51012788508348,-54.78964177397236
lucknow_lcs,81432144020,2022-08-14 19:00:00,2022-08-14 19:00:00,1,monsoon,7.790849673202615,61.51012788508348,-53.71927821188086
lucknow_lcs,81432144020,2022-08-15 12:00:00,2022-08-27 13:00:00,290,monsoon,13.83805425107079,61.51012788508348,-47.67207363401269
lucknow_lcs,81432144020,2022-08-30 11:00:00,2022-08-30 11:00:00,1,monsoon,26.483660130718953,61.51012788508348,-35.026467754364525
lucknow_lcs,81432144020,2022-09-01 12:00:00,2022-09-01 15:00:00,4,monsoon,12.034736057382332,61.51012788508348,-49.475391827701145
lucknow_lcs,81432144020,2022-09-02 11:00:00,2022-09-02 16:00:00,6,monsoon,7.6095099743206775,61.51012788508348,-53.9006179107628
lucknow_lcs,81432144020,2022-09-02 23:00:00,2022-09-02 23:00:00,1,monsoon,11.591836734693878,61.51012788508348,-49.9182911503896
lucknow_lcs,81432144020,2022-09-11 01:00:00,2022-09-11 02:00:00,2,monsoon,24.761258169934642,61.51012788508348,-36.748869715148835
lucknow_lcs,81432144020,2022-09-16 02:00:00,2022-09-16 03:00:00,2,monsoon,2.249627976190476,61.51012788508348,-59.260499908893
lucknow_lcs,81432144020,2022-09-16 08:00:00,2022-09-16 08:00:00,1,monsoon,6.218518518518518,61.51012788508348,-55.291609366564956
lucknow_lcs,81432144020,2022-09-16 11:00:00,2022-09-16 11:00:00,1,monsoon,11.564814814814817,61.51012788508348,-49.94531307026866
lucknow_lcs,81432144020,2022-09-16 19:00:00,2022-09-16 19:00:00,1,monsoon,15.860576923076923,61.51012788508348,-45.64955096200656
lucknow_lcs,81432144020,2022-09-23 00:00:00,2022-09-23 00:00:00,1,monsoon,30.805084745762713,61.51012788508348,-30.705043139320765
lucknow_lcs,81432144020,2022-09-27 11:00:00,2022-09-27 11:00:00,1,monsoon,19.60062893081761,61.51012788508348,-41.90949895426587
lucknow_lcs,81432144020,2022-09-27 21:00:00,2022-09-27 21:00:00,1,monsoon,33.407738095238095,61.51012788508348,-28.102389789845382
lucknow_lcs,81432144020,2022-10-05 21:00:00,2022-10-05 21:00:00,1,post_monsoon,8.594771241830067,61.51012788508348,-52.91535664325341
lucknow_lcs,81432144020,2022-10-06 02:00:00,2022-10-06 03:00:00,2,post_monsoon,1.5168845315904138,61.51012788508348,-59.993243353493064
lucknow_lcs,81432144020,2022-10-06 09:00:00,2022-10-06 09:00:00,1,post_monsoon,4.133333333333334,61.51012788508348,-57.376794551750145
lucknow_lcs,81432144020,2022-10-06 15:00:00,2022-10-06 16:00:00,2,post_monsoon,5.041666666666668,61.51012788508348,-56.468461218416806
lucknow_lcs,81432144020,2022-10-06 23:00:00,2022-10-07 00:00:00,2,post_monsoon,5.457413342830009,61.51012788508348,-56.05271454225347
lucknow_lcs,81432144020,2022-10-07 09:00:00,2022-10-07 09:00:00,1,post_monsoon,19.953703703703702,61.51012788508348,-41.556424181379775
lucknow_lcs,81432144020,2022-10-07 11:00:00,2022-10-07 11:00:00,1,post_monsoon,22.818627450980394,61.51012788508348,-38.691500434103084
lucknow_lcs,81432144020,2022-10-09 11:00:00,2022-10-09 11:00:00,1,post_monsoon,17.795751633986928,61.51012788508348,-43.71437625109655
lucknow_lcs,81432144020,2022-10-15 14:00:00,2022-10-15 15:00:00,2,post_monsoon,21.924281045751634,61.51012788508348,-39.58584683933184
lucknow_lcs,81432144020,2022-10-17 13:00:00,2022-10-17 13:00:00,1,post_monsoon,27.605345911949687,61.51012788508348,-33.904781973133794
lucknow_lcs,81432144020,2022-10-18 17:00:00,2022-10-18 17:00:00,1,post_monsoon,52.75499999999999,61.51012788508348,-8.755127885083489
lucknow_lcs,81432144020,2022-10-20 12:00:00,2022-10-20 16:00:00,5,post_monsoon,37.646140297906605,61.51012788508348,-23.863987587176872
lucknow_lcs,81432144020,2022-10-28 18:00:00,2022-10-28 18:00:00,1,post_monsoon,118.685,61.51012788508348,57.174872114916525
lucknow_lcs,81432144020,2022-10-31 11:00:00,2022-10-31 11:00:00,1,post_monsoon,89.481884057971,61.51012788508348,27.971756172887524
lucknow_lcs,81432144020,2022-11-07 22:00:00,2022-11-07 22:00:00,1,post_monsoon,107.8263888888889,61.51012788508348,46.31626100380542
lucknow_lcs,81432144020,2022-11-12 17:00:00,2022-11-12 18:00:00,2,post_monsoon,151.12508234519106,61.51012788508348,89.61495446010758
lucknow_lcs,81432144020,2022-11-13 07:00:00,2022-11-13 07:00:00,1,post_monsoon,136.44507575757578,61.51012788508348,74.9349478724923
lucknow_lcs,81432144020,2022-11-13 13:00:00,2022-11-13 13:00:00,1,post_monsoon,53.71052631578947,61.51012788508348,-7.799601569294005
lucknow_lcs,81432144020,2022-11-14 20:00:00,2022-11-14 20:00:00,1,post_monsoon,153.71481481481482,61.51012788508348,92.20468692973134
lucknow_lcs,81432144020,2022-11-18 11:00:00,2022-11-18 11:00:00,1,post_monsoon,61.57539682539683,61.51012788508348,0.06526894031335218
lucknow_lcs,81432144020,2022-11-18 21:00:00,2022-11-19 13:00:00,17,post_monsoon,117.22014117976381,61.51012788508348,55.71001329468034
lucknow_lcs,81432144020,2022-11-24 15:00:00,2022-11-24 15:00:00,1,post_monsoon,57.39855072463769,61.51012788508348,-4.1115771604457905
lucknow_lcs,81432144020,2022-11-24 18:00:00,2022-11-24 18:00:00,1,post_monsoon,125.19680851063829,61.51012788508348,63.686680625554814
lucknow_lcs,81432144020,2022-11-25 14:00:00,2022-12-12 12:00:00,407,winter,143.42496147157698,61.51012788508348,81.9148335864935
lucknow_lcs,81432144020,2022-12-12 19:00:00,2022-12-12 19:00:00,1,winter,77.38709677419355,61.51012788508348,15.876968889110074
lucknow_lcs,81432144020,2022-12-14 18:00:00,2022-12-16 12:00:00,43,winter,71.76913589788195,61.51012788508348,10.259008012798475
lucknow_lcs,81432144020,2022-12-24 12:00:00,2022-12-24 14:00:00,3,winter,64.92419888540577,61.51012788508348,3.414071000322295
lucknow_lcs,81432144020,2022-12-27 13:00:00,2022-12-27 13:00:00,1,winter,98.72121212121213,61.51012788508348,37.211084236128656
lucknow_lcs,81432144020,2023-01-03 18:00:00,2023-01-05 14:00:00,45,winter,101.25998627357504,61.51012788508348,39.74985838849156
lucknow_lcs,81432144020,2023-01-08 16:00:00,2023-01-08 16:00:00,1,winter,218.2765957446808,61.51012788508348,156.76646785959733
lucknow_lcs,81432144020,2023-01-09 21:00:00,2023-01-09 21:00:00,1,winter,302.5352564102564,61.51012788508348,241.02512852517293
lucknow_lcs,81432144020,2023-01-13 13:00:00,2023-01-13 13:00:00,1,winter,203.06333333333333,61.51012788508348,141.55320544824986
lucknow_lcs,81432144020,2023-01-20 12:00:00,2023-01-20 12:00:00,1,winter,115.54967948717947,61.51012788508348,54.039551602096
lucknow_lcs,81432144020,2023-01-25 01:00:00,2023-01-25 01:00:00,1,winter,126.19070512820514,61.51012788508348,64.68057724312166
lucknow_lcs,81432144020,2023-02-05 10:00:00,2023-02-05 10:00:00,1,winter,95.72727272727273,61.51012788508348,34.217144842189256
lucknow_lcs,81432144020,2023-02-06 18:00:00,2023-02-06 22:00:00,5,winter,83.02681737588652,61.51012788508348,21.516689490803046
lucknow_lcs,81432144020,2023-02-09 12:00:00,2023-02-09 12:00:00,1,winter,27.38888888888889,61.51012788508348,-34.12123899619459
lucknow_lcs,81432144020,2023-02-10 14:00:00,2023-02-10 15:00:00,2,winter,19.857509604018915,61.51012788508348,-41.65261828106456
lucknow_lcs,81432144020,2023-02-13 12:00:00,2023-02-13 17:00:00,6,winter,14.218237610047519,61.51012788508348,-47.29189027503596
lucknow_lcs,81432144020,2023-02-15 09:00:00,2023-02-15 14:00:00,6,winter,82.80260047281324,61.51012788508348,21.292472587729762
lucknow_lcs,81432144020,2023-02-20 10:00:00,2023-02-20 10:00:00,1,winter,80.60795454545455,61.51012788508348,19.09782666037107
lucknow_lcs,81432144020,2023-03-03 07:00:00,2023-03-03 07:00:00,1,pre_monsoon,46.40277777777778,61.51012788508348,-15.107350107305699
lucknow_lcs,81432144020,2023-03-06 16:00:00,2023-03-06 16:00:00,1,pre_monsoon,16.2625,61.51012788508348,-45.247627885083475
lucknow_lcs,81432144020,2023-03-11 13:00:00,2023-03-11 22:00:00,10,pre_monsoon,45.30768578729105,61.51012788508348,-16.202442097792428
lucknow_lcs,81432144020,2023-03-12 12:00:00,2023-03-12 15:00:00,4,pre_monsoon,25.258699324324326,61.51012788508348,-36.25142856075915
lucknow_lcs,81432144020,2023-03-13 14:00:00,2023-03-14 14:00:00,25,pre_monsoon,57.08639570035623,61.51012788508348,-4.42373218472725
lucknow_lcs,81432144020,2023-03-15 12:00:00,2023-03-15 12:00:00,1,pre_monsoon,21.166666666666664,61.51012788508348,-40.34346121841681
lucknow_lcs,81432144020,2023-03-15 14:00:00,2023-03-15 14:00:00,1,pre_monsoon,16.550813008130078,61.51012788508348,-44.9593148769534
lucknow_lcs,81432144020,2023-03-17 07:00:00,2023-03-17 07:00:00,1,pre_monsoon,27.112612612612615,61.51012788508348,-34.39751527247086
lucknow_lcs,81432144020,2023-03-18 23:00:00,2023-03-31 23:00:00,313,pre_monsoon,30.351052336484585,61.51012788508348,-31.159075548598892
lucknow_lcs,81432144021,2022-04-04 15:00:00,2022-04-04 15:00:00,1,pre_monsoon,10.741666666666665,61.51012788508348,-50.76846121841681
lucknow_lcs,81432144021,2022-05-05 02:00:00,2022-05-05 05:00:00,4,pre_monsoon,15.344027777777779,61.51012788508348,-46.166100107305695
lucknow_lcs,81432144021,2022-05-08 15:00:00,2022-05-08 15:00:00,1,pre_monsoon,26.030701754385966,61.51012788508348,-35.47942613069751
lucknow_lcs,81432144021,2022-05-10 18:00:00,2022-05-10 18:00:00,1,pre_monsoon,28.505847953216378,61.51012788508348,-33.0042799318671
lucknow_lcs,81432144021,2022-05-12 17:00:00,2022-05-12 17:00:00,1,pre_monsoon,23.356666666666666,61.51012788508348,-38.15346121841681
lucknow_lcs,81432144021,2022-05-13 07:00:00,2022-05-13 07:00:00,1,pre_monsoon,44.87648809523809,61.51012788508348,-16.63363978984539
lucknow_lcs,81432144021,2022-05-13 18:00:00,2022-05-13 18:00:00,1,pre_monsoon,39.15029761904761,61.51012788508348,-22.359830266035864
lucknow_lcs,81432144021,2022-05-14 17:00:00,2022-05-14 17:00:00,1,pre_monsoon,44.29017857142857,61.51012788508348,-17.219949313654908
lucknow_lcs,81432144021,2022-05-18 19:00:00,2022-05-18 19:00:00,1,pre_monsoon,29.32638888888889,61.51012788508348,-32.18373899619459
lucknow_lcs,81432144021,2022-05-19 14:00:00,2022-05-19 14:00:00,1,pre_monsoon,24.96515151515152,61.51012788508348,-36.54497636993196
lucknow_lcs,81432144021,2022-05-28 12:00:00,2022-05-28 12:00:00,1,pre_monsoon,14.423202614379084,61.51012788508348,-47.08692527070439
lucknow_lcs,81432144021,2022-06-01 12:00:00,2022-06-01 12:00:00,1,monsoon,23.599358974358974,61.51012788508348,-37.9107689107245
lucknow_lcs,81432144021,2022-06-03 07:00:00,2022-06-03 07:00:00,1,monsoon,87.78930817610062,61.51012788508348,26.27918029101714
lucknow_lcs,81432144021,2022-06-09 18:00:00,2022-06-09 18:00:00,1,monsoon,14.326797385620916,61.51012788508348,-47.18333049946256
lucknow_lcs,81432144021,2022-06-10 10:00:00,2022-06-10 10:00:00,1,monsoon,34.64903846153846,61.51012788508348,-26.861089423545017
lucknow_lcs,81432144021,2022-06-12 18:00:00,2022-06-12 18:00:00,1,monsoon,18.075,61.51012788508348,-43.435127885083475
lucknow_lcs,81432144021,2022-06-14 20:00:00,2022-06-14 20:00:00,1,monsoon,15.923076923076923,61.51012788508348,-45.58705096200656
lucknow_lcs,81432144021,2022-06-15 00:00:00,2022-06-15 01:00:00,2,monsoon,16.598022875816994,61.51012788508348,-44.91210500926648
lucknow_lcs,81432144021,2022-06-15 03:00:00,2022-06-15 03:00:00,1,monsoon,17.715686274509803,61.51012788508348,-43.79444161057367
lucknow_lcs,81432144021,2022-06-17 18:00:00,2022-06-17 20:00:00,3,monsoon,19.705677141788254,61.51012788508348,-41.80445074329522
lucknow_lcs,81432144021,2022-06-20 14:00:00,2022-06-20 14:00:00,1,monsoon,8.433006535947712,61.51012788508348,-53.077121349135766
lucknow_lcs,81432144021,2022-06-28 15:00:00,2022-06-28 15:00:00,1,monsoon,28.11698717948718,61.51012788508348,-33.393140705596295
lucknow_lcs,81432144021,2022-06-29 16:00:00,2022-06-29 16:00:00,1,monsoon,29.564465408805034,61.51012788508348,-31.945662476278443
lucknow_lcs,81432144021,2022-06-30 02:00:00,2022-06-30 02:00:00,1,monsoon,14.845911949685535,61.51012788508348,-46.66421593539794
lucknow_lcs,81432144021,2022-07-05 13:00:00,2022-07-05 13:00:00,1,monsoon,26.979166666666668,61.51012788508348,-34.530961218416806
lucknow_lcs,81432144021,2022-07-17 07:00:00,2022-07-17 07:00:00,1,monsoon,20.084935897435898,61.51012788508348,-41.42519198764758
lucknow_lcs,81432144021,2022-07-18 22:00:00,2022-07-18 22:00:00,1,monsoon,14.454081632653061,61.51012788508348,-47.05604625243042
lucknow_lcs,81432144021,2022-07-25 22:00:00,2022-07-25 23:00:00,2,monsoon,6.056089743589743,61.51012788508348,-55.45403814149373
lucknow_lcs,81432144021,2022-08-07 11:00:00,2022-08-07 11:00:00,1,monsoon,23.96875,61.51012788508348,-37.54137788508348
lucknow_lcs,81432144021,2022-08-19 22:00:00,2022-08-19 22:00:00,1,monsoon,8.522727272727272,61.51012788508348,-52.987400612356204
lucknow_lcs,81432144021,2022-08-22 21:00:00,2022-08-22 21:00:00,1,monsoon,20.38071895424837,61.51012788508348,-41.12940893083511
lucknow_lcs,81432144021,2022-08-24 03:00:00,2022-08-24 04:00:00,2,monsoon,5.471866406136923,61.51012788508348,-56.03826147894655
lucknow_lcs,81432144021,2022-08-27 18:00:00,2022-08-30 04:00:00,59,monsoon,19.652840515938927,61.51012788508348,-41.85728736914455
lucknow_lcs,81432144021,2022-09-05 19:00:00,2022-09-05 20:00:00,2,monsoon,20.078125,61.51012788508348,-41.43200288508348
lucknow_lcs,81432144021,2022-09-06 11:00:00,2022-09-06 11:00:00,1,monsoon,17.1,61.51012788508348,-44.410127885083476
lucknow_lcs,81432144021,2022-09-09 19:00:00,2022-09-28 11:00:00,449,monsoon,19.58979349368596,61.51012788508348,-41.92033439139752
lucknow_lcs,81432144021,2022-10-01 20:00:00,2022-10-06 08:00:00,109,post_monsoon,39.19068374964156,61.51012788508348,-22.31944413544192
lucknow_lcs,81432144021,2022-10-09 17:00:00,2022-10-09 19:00:00,3,post_monsoon,7.244193694249188,61.51012788508348,-54.26593419083429
lucknow_lcs,81432144021,2022-10-10 07:00:00,2022-10-10 07:00:00,1,post_monsoon,5.576086956521739,61.51012788508348,-55.934040928561735
lucknow_lcs,81432144021,2022-10-12 15:00:00,2022-10-12 16:00:00,2,post_monsoon,10.62212643678161,61.51012788508348,-50.888001448301864
lucknow_lcs,81432144021,2022-10-12 19:00:00,2022-10-28 14:00:00,380,post_monsoon,70.44709302985085,61.51012788508348,8.93696514476737
lucknow_lcs,81432144021,2022-10-29 23:00:00,2022-10-31 06:00:00,32,post_monsoon,132.43295341898278,61.51012788508348,70.9228255338993
lucknow_lcs,81432144021,2022-11-11 12:00:00,2022-11-11 12:00:00,1,post_monsoon,188.04545454545453,61.51012788508348,126.53532666037106
lucknow_lcs,81432144021,2022-11-13 04:00:00,2022-12-05 10:00:00,535,post_monsoon,124.21371245332809,61.51012788508348,62.70358456824461
lucknow_lcs,81432144021,2022-12-13 12:00:00,2022-12-13 12:00:00,1,winter,44.23419540229885,61.51012788508348,-17.275932482784626
lucknow_lcs,81432144021,2022-12-13 22:00:00,2022-12-13 22:00:00,1,winter,60.96388888888889,61.51012788508348,-0.5462389961945888
lucknow_lcs,81432144021,2022-12-15 13:00:00,2022-12-15 13:00:00,1,winter,29.889367816091955,61.51012788508348,-31.620760068991522
lucknow_lcs,81432144021,2022-12-18 03:00:00,2022-12-18 03:00:00,1,winter,180.40677966101694,61.51012788508348,118.89665177593346
lucknow_lcs,81432144021,2022-12-27 12:00:00,2022-12-27 12:00:00,1,winter,104.93108974358974,61.51012788508348,43.42096185850626
lucknow_lcs,81432144021,2023-01-11 12:00:00,2023-01-11 12:00:00,1,winter,168.54814814814813,61.51012788508348,107.03802026306465
lucknow_lcs,81432144021,2023-01-11 18:00:00,2023-01-11 18:00:00,1,winter,228.33496732026146,61.51012788508348,166.82483943517798
lucknow_lcs,81432144021,2023-01-25 20:00:00,2023-01-25 20:00:00,1,winter,56.56166666666667,61.51012788508348,-4.94846121841681
lucknow_lcs,81432144021,2023-01-30 12:00:00,2023-03-31 23:00:00,1452,pre_monsoon,52.82363019644781,61.51012788508348,-8.686497688635669
lucknow_lcs,81432144022,2022-04-09 08:00:00,2022-04-09 08:00:00,1,pre_monsoon,120.28758169934639,61.51012788508348,58.77745381426291
lucknow_lcs,81432144022,2022-04-17 12:00:00,2022-04-17 12:00:00,1,pre_monsoon,10.24673202614379,61.51012788508348,-51.26339585893969
lucknow_lcs,81432144022,2022-04-26 17:00:00,2022-04-26 17:00:00,1,pre_monsoon,12.435534591194967,61.51012788508348,-49.07459329388851
lucknow_lcs,81432144022,2022-05-05 01:00:00,2022-05-05 01:00:00,1,pre_monsoon,16.238095238095237,61.51012788508348,-45.27203264698824
lucknow_lcs,81432144022,2022-05-06 17:00:00,2022-05-06 17:00:00,1,pre_monsoon,27.262931034482758,61.51012788508348,-34.247196850600716
lucknow_lcs,81432144022,2022-05-07 12:00:00,2022-05-23 05:00:00,378,pre_monsoon,37.62590167889121,61.51012788508348,-23.884226206192267
lucknow_lcs,81432144022,2022-05-23 15:00:00,2022-05-23 15:00:00,1,pre_monsoon,6.581560283687943,61.51012788508348,-54.928567601395535
lucknow_lcs,81432144022,2022-05-25 08:00:00,2022-06-01 17:00:00,178,pre_monsoon,34.27755252559423,61.51012788508348,-27.232575359489246
lucknow_lcs,81432144022,2022-06-06 23:00:00,2022-06-06 23:00:00,1,monsoon,55.423611111111114,61.51012788508348,-6.086516773972363
lucknow_lcs,81432144022,2022-06-11 07:00:00,2022-06-11 07:00:00,1,monsoon,62.75,61.51012788508348,1.2398721149165226
lucknow_lcs,81432144022,2022-06-11 11:00:00,2022-06-11 11:00:00,1,monsoon,16.23,61.51012788508348,-45.28012788508347
lucknow_lcs,81432144022,2022-06-12 23:00:00,2022-06-12 23:00:00,1,monsoon,46.92687074829933,61.51012788508348,-14.583257136784148
lucknow_lcs,81432144022,2022-06-15 00:00:00,2022-06-15 00:00:00,1,monsoon,16.49833333333333,61.51012788508348,-45.01179455175014
lucknow_lcs,81432144022,2022-06-15 13:00:00,2022-06-15 13:00:00,1,monsoon,12.676282051282053,61.51012788508348,-48.833845833801426
lucknow_lcs,81432144022,2022-06-25 17:00:00,2022-06-25 17:00:00,1,monsoon,26.530448717948723,61.51012788508348,-34.979679167134755
lucknow_lcs,81432144022,2022-06-30 06:00:00,2022-06-30 07:00:00,2,monsoon,9.803999295278366,61.51012788508348,-51.70612858980511
lucknow_lcs,81432144022,2022-07-03 20:00:00,2022-07-03 20:00:00,1,monsoon,20.503472222222225,61.51012788508348,-41.00665566286125
lucknow_lcs,81432144022,2022-07-16 07:00:00,2022-07-16 07:00:00,1,monsoon,11.146666666666668,61.51012788508348,-50.36346121841681
lucknow_lcs,81432144022,2022-07-17 12:00:00,2022-07-18 08:00:00,21,monsoon,14.26415593620536,61.51012788508348,-47.24597194887812
lucknow_lcs,81432144022,2022-07-18 12:00:00,2022-07-18 12:00:00,1,monsoon,9.7859477124183,61.51012788508348,-51.72418017266518
