city,dataset_key,time_index,sample_size,ape_median_pct,absolute_error_median_ugm3,n_sensors_available,reference_mean_ugm3,daily_mean_ugm3,daily_sd_ugm3,daily_cv_pct,valid_sensor_count
Dhaka,dhaka_lcs,2022-10-21,10,5.620950862382554,1.9314813657842045,33,34.36218200572397,34.36218200572397,10.618873103441635,30.902790462121317,33
Dhaka,dhaka_lcs,2022-10-22,10,7.438269298272612,2.5156545560417793,33,33.82042858580005,33.82042858580005,13.685216357567205,40.46434929956246,33
Dhaka,dhaka_lcs,2022-10-23,10,5.395797150313482,2.949443360946205,33,54.66186512913759,54.66186512913759,16.26393664815584,29.753716983005628,33
Dhaka,dhaka_lcs,2022-10-24,10,7.882068546928885,1.8028793565596004,33,22.87317530703361,22.873175307033605,10.01088771306492,43.76693475516941,33
Dhaka,dhaka_lcs,2022-10-25,10,11.422975218133262,3.2382171124436834,33,28.34828099165632,28.34828099165632,17.354355512584124,61.218369881729295,33
Dhaka,dhaka_lcs,2022-10-26,10,6.22134501557517,3.0953191742944313,34,49.75321520580009,49.75321520580009,16.812559269432594,33.79190510580838,34
Dhaka,dhaka_lcs,2022-10-27,10,5.713325620478869,3.4103228519668747,33,59.690678923373426,59.69067892337342,18.62745872110044,31.20664575622104,33
Dhaka,dhaka_lcs,2022-10-28,10,5.41359996616609,3.3528166495517837,33,61.93321764641298,61.93321764641298,17.988124901739752,29.04438940091397,33
Dhaka,dhaka_lcs,2022-10-29,10,5.351156623526244,3.4083580368906468,33,63.69385679921747,63.69385679921747,17.59001908739875,27.616508045427167,33
Dhaka,dhaka_lcs,2022-10-30,10,5.494271852529906,3.458137359851719,34,62.94077636983646,62.94077636983646,18.326070043790633,29.116371136110043,34
Dhaka,dhaka_lcs,2022-10-31,10,7.118584418284877,4.8229616417403385,34,67.75169553868075,67.75169553868074,23.957702906712377,35.36103815001127,34
Dhaka,dhaka_lcs,2022-11-01,10,8.656031862809602,5.289511664761431,34,61.107811854155365,61.107811854155365,25.65666523207392,41.98590074425853,34
Dhaka,dhaka_lcs,2022-11-02,10,6.250069314366863,2.882597343779409,34,46.12104600429409,46.12104600429409,15.2298805899694,33.02154202780099,34
Dhaka,dhaka_lcs,2022-11-03,10,5.752409987636494,2.8812376416547423,33,50.08748764165475,50.08748764165475,15.352398719498677,30.65116547536916,33
Dhaka,dhaka_lcs,2022-11-04,10,4.324940254925843,2.67871418400075,33,61.936443652599785,61.93644365259978,14.371509851918297,23.203640707121963,33
Dhaka,dhaka_lcs,2022-11-05,10,4.649921567754168,3.53189470402787,33,75.95600597912266,75.95600597912265,19.196695547199234,25.27343993373698,33
Dhaka,dhaka_lcs,2022-11-06,10,4.480911646582882,3.733379309398323,32,83.31740511432258,83.31740511432258,20.99053716936609,25.193460046630445,32
Dhaka,dhaka_lcs,2022-11-07,10,5.493937816820555,3.5186950467742264,32,64.04686700313913,64.04686700313913,19.344656524490222,30.203907590892904,32
Dhaka,dhaka_lcs,2022-11-08,10,7.706571503300035,4.701434178743959,33,61.00552206296607,61.00552206296607,24.84860071516603,40.73172374382578,33
Dhaka,dhaka_lcs,2022-11-09,10,11.435729753941615,4.044098300552102,32,35.36370994739711,35.363709947397105,20.875029150458456,59.02952258546882,32
Dhaka,dhaka_lcs,2022-11-10,10,9.330730763312696,3.606378321256038,33,38.65054530815401,38.650545308154,19.70493708969008,50.98230033389201,33
Dhaka,dhaka_lcs,2022-11-11,10,9.242214152270542,4.079861111111107,34,44.14376299762329,44.143762997623284,21.56985923694657,48.86275607747327,34
Dhaka,dhaka_lcs,2022-11-12,10,7.0824918703945805,4.039206234586665,34,57.03086298582129,57.03086298582129,21.577275513089425,37.8343836712656,34
Dhaka,dhaka_lcs,2022-11-13,10,4.666416378704093,5.425060210878755,34,116.25752548865654,116.25752548865653,29.331715616697775,25.229950055628635,34
Dhaka,dhaka_lcs,2022-11-14,10,5.6821300550990745,4.828535124798719,34,84.97755380424019,84.97755380424019,26.193732973515903,30.82429630047658,34
Dhaka,dhaka_lcs,2022-11-15,10,9.315127967803654,6.798834833959006,34,72.98702559383148,72.98702559383146,32.920456523333186,45.10453228568815,34
Dhaka,dhaka_lcs,2022-11-16,10,9.743117126030755,6.407589473701201,34,65.76529247074325,65.76529247074325,33.30530852671724,50.64268290380316,34
Dhaka,dhaka_lcs,2022-11-17,10,7.55182617900487,5.356650060386471,34,70.93185056720063,70.93185056720063,28.01185820053641,39.49122710960157,34
Dhaka,dhaka_lcs,2022-11-18,10,5.441492805741161,4.243927385265707,33,77.9919690565071,77.99196905650712,22.93977455865654,29.41299576887988,33
Dhaka,dhaka_lcs,2022-11-19,10,8.421048795134954,5.416403464795017,34,64.31982044711825,64.31982044711825,27.633401392388556,42.962497718891925,34
Dhaka,dhaka_lcs,2022-11-20,10,7.083676286948096,4.556683754694241,35,64.32653851066118,64.32653851066118,23.282365819083655,36.194028713708796,35
Dhaka,dhaka_lcs,2022-11-21,10,7.775105122528379,4.41582321663844,35,56.794386018570805,56.794386018570805,22.882404642233112,40.28990582757766,35
Dhaka,dhaka_lcs,2022-11-22,10,5.022243914899068,5.2329269138612275,34,104.19499734644796,104.19499734644798,28.453380979579983,27.30781870934993,34
Dhaka,dhaka_lcs,2022-11-23,10,5.327737922828789,4.880828101991767,34,91.6116403000594,91.6116403000594,26.360383352525435,28.774054548293403,34
Dhaka,dhaka_lcs,2022-11-24,10,5.980910432668565,5.387084842995165,34,90.07131779754063,90.07131779754063,28.51769108323493,31.661234431293728,34
Dhaka,dhaka_lcs,2022-11-25,10,7.584019424061688,5.840691287878791,34,77.0131372468289,77.01313724682892,29.337839344217972,38.09459060236633,34
Dhaka,dhaka_lcs,2022-11-26,10,7.590714349926153,5.364880603509519,34,70.67688699893854,70.67688699893853,27.323458418214283,38.65968009969743,34
Dhaka,dhaka_lcs,2022-11-27,10,7.0291568408398035,4.044218223905727,35,57.53489807495242,57.53489807495242,22.03089739722559,38.291364257785396,35
Dhaka,dhaka_lcs,2022-11-28,10,10.47994538545312,7.402438103864732,35,70.63431947021233,70.63431947021233,37.187548136342045,52.64798813843553,35
Dhaka,dhaka_lcs,2022-11-29,10,5.9156693132371885,4.6974273586246085,34,79.40652375739492,79.40652375739492,25.7394608888556,32.414793735959954,34
Dhaka,dhaka_lcs,2022-11-30,10,6.647344537096233,5.980664819781666,33,89.97073623017299,89.97073623017299,32.16034851176077,35.745343274156,33
Dhaka,dhaka_lcs,2022-12-01,10,7.560761386342092,5.756237739715999,33,76.13304329527156,76.13304329527156,31.288474040394117,41.09710145047803,33
Dhaka,dhaka_lcs,2022-12-02,10,7.213071434202763,5.215758263353784,33,72.30981019572094,72.30981019572094,27.415606629462882,37.914090156310834,33
Dhaka,dhaka_lcs,2022-12-03,10,6.320461862093547,5.43979983660131,34,86.06649253318123,86.06649253318122,29.045924690619596,33.74823794454215,34
Dhaka,dhaka_lcs,2022-12-04,10,6.201375942570481,5.8226562500000085,35,93.89297317115252,93.89297317115253,31.48012594426267,33.527669729745604,35
Dhaka,dhaka_lcs,2022-12-05,10,6.851005015485589,6.52355895915678,34,95.22046684262136,95.22046684262135,34.60754062991429,36.34464498804969,34
Dhaka,dhaka_lcs,2022-12-06,10,6.806942279488611,5.770924879435995,34,84.77998846597463,84.77998846597463,31.067643036389,36.645019182631295,34
Dhaka,dhaka_lcs,2022-12-07,10,4.977836398966957,4.422500364562282,34,88.84382711894825,88.84382711894827,24.121160842305862,27.150069537201865,34
Dhaka,dhaka_lcs,2022-12-08,10,5.882164973597947,5.803501233652931,33,98.66267368735664,98.66267368735664,31.70992743677821,32.13974064524236,33
Dhaka,dhaka_lcs,2022-12-09,10,6.257755062637832,5.89187442681289,34,94.15316463871451,94.15316463871453,31.9873152210698,33.97370162098306,34
Dhaka,dhaka_lcs,2022-12-10,10,8.961366289096166,7.0973193909723165,34,79.1990770381527,79.1990770381527,36.94588826272125,46.649392447999425,34
Dhaka,dhaka_lcs,2022-12-11,10,5.7173846496096274,4.691905742204661,34,82.06384614204705,82.06384614204705,26.077842976401143,31.777505201574556,34
Dhaka,dhaka_lcs,2022-12-12,10,5.483202086141551,6.36695291039122,34,116.1174220896088,116.1174220896088,34.88705287585552,30.044632621048788,34
Dhaka,dhaka_lcs,2022-12-13,10,5.868447668176319,9.020516304347836,33,153.71213674213533,153.7121367421353,49.207522377485496,32.012776232520366,33
Dhaka,dhaka_lcs,2022-12-14,10,4.723407128525977,10.027021865559403,33,212.2836671224764,212.28366712247643,55.18517124385147,25.995957198163786,33
Dhaka,dhaka_lcs,2022-12-15,10,4.663988740153058,8.035818883712906,32,172.29498893363956,172.2949889336396,43.8044810563412,25.424117861728845,32
Dhaka,dhaka_lcs,2022-12-16,10,5.266574116937194,9.27835069444444,34,176.17431158151666,176.17431158151666,50.429169797304624,28.6245874013084,34
Dhaka,dhaka_lcs,2022-12-17,10,5.218984291261804,7.985542929292919,34,153.00952222951105,153.00952222951105,43.39554600780363,28.36133684720042,34
Dhaka,dhaka_lcs,2022-12-18,10,4.784722530945848,7.895243857223022,33,165.00944007012848,165.00944007012848,43.242733576700864,26.20621799475402,33
Dhaka,dhaka_lcs,2022-12-19,10,6.19781532119384,7.689235043673435,33,124.06363605865418,124.06363605865418,41.83605870944756,33.72145137650852,33
Dhaka,dhaka_lcs,2022-12-20,10,4.894578443430937,6.934441879075038,32,141.67597800749974,141.67597800749974,39.34709592248492,27.772595238694624,32
Dhaka,dhaka_lcs,2022-12-21,10,5.23280632537274,7.443229166666654,32,142.24163295660406,142.24163295660412,41.09030066363943,28.887675014371844,32
Dhaka,dhaka_lcs,2022-12-22,10,5.60717704118162,8.175955265799018,33,145.81232598420098,145.81232598420098,44.5389564441087,30.545398781262545,33
Dhaka,dhaka_lcs,2022-12-23,10,5.836086564289372,6.212559393274859,33,106.4507752727504,106.45077527275039,34.06708942755115,32.00266915883304,33
Dhaka,dhaka_lcs,2022-12-24,10,7.724912971496408,7.921354166666667,33,102.54295674132632,102.54295674132631,42.49301155417695,41.439229864776905,33
Dhaka,dhaka_lcs,2022-12-25,10,5.022886359179708,8.938043478260894,34,177.94636070007712,177.94636070007712,49.21599213959684,27.657768299374673,34
Dhaka,dhaka_lcs,2022-12-26,10,4.546106900545993,6.653495896464648,34,146.35590499786872,146.35590499786872,37.00093672756374,25.281478549227348,34
Dhaka,dhaka_lcs,2022-12-27,10,4.796658456522874,7.394815381374073,35,154.16597717767505,154.16597717767505,40.77536640817644,26.449004608314553,35
Dhaka,dhaka_lcs,2022-12-28,10,4.670540751220946,6.461858974358989,35,138.3535508745913,138.3535508745913,35.08332918569185,25.357736728775876,35
Dhaka,dhaka_lcs,2022-12-29,10,4.914057284211607,7.405373924657681,35,150.69775333003207,150.69775333003207,40.2833223121668,26.731202968862622,35
Dhaka,dhaka_lcs,2022-12-30,10,5.221053523348544,8.285721217834976,35,158.6982623484176,158.69826234841761,44.63938308536727,28.128463679937937,35
Dhaka,dhaka_lcs,2022-12-31,10,4.907637997388744,7.875866302548673,35,160.4818103278861,160.4818103278861,42.204615773531174,26.29869122693807,35
Dhaka,dhaka_lcs,2023-01-01,10,4.840164309683578,5.910137623695007,34,122.1061361877894,122.10613618778937,32.05546737172342,26.252134718622738,34
Dhaka,dhaka_lcs,2023-01-02,10,7.056888239278088,8.321180555555571,33,117.91571969696972,117.91571969696972,44.178973949609514,37.466568548404375,33
Dhaka,dhaka_lcs,2023-01-03,10,6.05081557718967,8.543463394770228,33,141.19523700205517,141.19523700205517,45.97778665835297,32.56327028771073,33
Dhaka,dhaka_lcs,2023-01-04,10,4.963400520084292,5.003322308447139,32,100.80432333037209,100.80432333037206,27.17217791435603,26.955369587971955,32
Dhaka,dhaka_lcs,2023-01-05,10,5.076432706488712,6.385701376510198,33,125.79111643394732,125.79111643394731,35.81310896979859,28.470300594401664,33
Dhaka,dhaka_lcs,2023-01-06,10,5.2033425302232725,6.679687718339537,33,128.37301560566135,128.37301560566135,36.72486821218255,28.60793449379945,33
Dhaka,dhaka_lcs,2023-01-07,10,5.257343721123373,6.850045289855089,34,130.2947962548546,130.2947962548546,38.03445546970399,29.19107789639518,34
Dhaka,dhaka_lcs,2023-01-08,10,5.442504136011403,9.533463190392467,35,175.16685246617317,175.16685246617317,51.840771027841505,29.59508051778951,35
Dhaka,dhaka_lcs,2023-01-09,10,5.249484019478265,8.071883340517303,33,153.76527122601945,153.76527122601942,44.94674104549945,29.230749366957042,33
Dhaka,dhaka_lcs,2023-01-10,10,5.875059213698226,7.271457784365396,32,123.768246750796,123.76824675079601,39.37899597219382,31.816719559324742,32
Dhaka,dhaka_lcs,2023-01-11,10,5.624823261951578,7.484593900966189,32,133.06362800045292,133.0636280004529,41.13010348769914,30.910102261422743,32
Dhaka,dhaka_lcs,2023-01-12,10,5.181915028624957,7.672243681878058,33,148.0580758174632,148.0580758174632,42.38679829407538,28.628494636343188,33
Dhaka,dhaka_lcs,2023-01-13,10,5.177669664934742,9.959007427905291,34,192.3453613765994,192.34536137659939,54.58079163794226,28.37645329594235,34
Dhaka,dhaka_lcs,2023-01-14,10,4.87171713539222,7.651466912161311,33,157.0589321899391,157.05893218993904,41.95632359750314,26.713745606498403,33
Dhaka,dhaka_lcs,2023-01-15,10,4.763907605529362,5.281423611111109,33,110.86326705793113,110.86326705793108,28.530737988182576,25.73506874307968,33
Dhaka,dhaka_lcs,2023-01-16,10,4.283543709802467,4.2504310704267,34,99.22698023834816,99.22698023834815,23.675507486122434,23.859949611741367,34
Dhaka,dhaka_lcs,2023-01-17,10,5.237965343593087,5.159862895256914,34,98.50891628308108,98.50891628308109,27.858454652330334,28.28013514256376,34
Dhaka,dhaka_lcs,2023-01-18,10,5.21034884657319,6.23758509003072,33,119.71530647382922,119.71530647382919,34.605983451647596,28.906899602861362,33
Dhaka,dhaka_lcs,2023-01-19,10,4.903815946805654,5.951936658486808,33,121.37357362206671,121.37357362206671,32.66254400527076,26.91075415392766,33
Dhaka,dhaka_lcs,2023-01-20,10,5.185035178570484,6.501011284722239,32,125.3802734375,125.38027343750001,35.9118165456806,28.642317934951745,32
Dhaka,dhaka_lcs,2023-01-21,10,5.118744497702662,6.920312499999994,30,135.195505521049,135.195505521049,38.13524239131946,28.207477936744034,30
Dhaka,dhaka_lcs,2023-01-22,10,5.291380985928013,8.11763500690131,31,153.41240837674482,153.41240837674482,44.904841195819,29.270670913100634,31
Dhaka,dhaka_lcs,2023-01-23,10,4.562175259415898,7.546218579658458,34,165.40834471634503,165.40834471634503,40.59602640750149,24.54291316264526,34
Dhaka,dhaka_lcs,2023-01-24,10,5.0863744865116605,6.668804896794036,33,131.11116600790515,131.11116600790513,36.53789785668198,27.867876527372953,33
Dhaka,dhaka_lcs,2023-01-25,10,5.459446628376117,7.9565528759058,32,145.7391823294082,145.7391823294082,42.94480464897343,29.466890072092678,32
Dhaka,dhaka_lcs,2023-01-26,10,4.946950595776364,8.674954710144902,32,175.35963907849523,175.3596390784952,47.51394918411928,27.095145401645638,32
Dhaka,dhaka_lcs,2023-01-27,10,4.985445601307346,6.8550625506286025,31,137.5015013468602,137.50150134686018,38.16568594947408,27.75655943799307,31
Dhaka,dhaka_lcs,2023-01-28,10,4.821363572156102,4.543994702459379,30,94.24708662714096,94.24708662714097,24.81272891915755,26.32731663878516,30
Dhaka,dhaka_lcs,2023-01-29,10,4.869207786951347,5.053328804347821,32,103.7813341605566,103.78133416055663,29.000052674404706,27.943418639752405,32
Dhaka,dhaka_lcs,2023-01-30,10,5.136354929058113,6.12663014069264,31,119.27972706933087,119.27972706933086,34.30907060745286,28.763538826267478,31
Dhaka,dhaka_lcs,2023-01-31,10,14.156715108081617,19.607986111111103,32,138.50660948822463,138.50660948822465,90.94173269770278,65.65876750122479,32
Dhaka,dhaka_lcs,2023-02-01,10,7.775113801622515,5.920690104166653,32,76.14924045138889,76.14924045138889,30.24804708290652,39.72206013297776,32
Dhaka,dhaka_lcs,2023-02-02,10,5.960714264513038,3.4294904785733635,32,57.53489139700502,57.53489139700502,18.900867481721523,32.851139582937336,32
Dhaka,dhaka_lcs,2023-02-03,10,5.971153444708295,4.783623188405798,33,80.11221337219361,80.11221337219361,25.640906599450933,32.00623914898688,33
Dhaka,dhaka_lcs,2023-02-04,10,5.154089348456923,5.235814950980391,33,101.585645824086,101.58564582408601,28.717571925181318,28.269320623221716,33
Dhaka,dhaka_lcs,2023-02-05,10,4.788327383996627,5.796781217976871,33,121.06067010686576,121.06067010686576,31.688354874853616,26.17559843909741,33
Dhaka,dhaka_lcs,2023-02-06,10,5.312449102565816,6.008467111592125,33,113.1016409868312,113.1016409868312,33.3433419468663,29.480864871579165,33
Dhaka,dhaka_lcs,2023-02-07,10,6.445403456383012,7.122443597004008,34,110.50423212763368,110.50423212763364,37.72629484656019,34.14013573976595,34
Dhaka,dhaka_lcs,2023-02-08,10,7.367040618612309,4.8863166915316825,34,66.32672391118284,66.32672391118284,26.31154220482271,39.669594174523255,34
Dhaka,dhaka_lcs,2023-02-09,10,4.842532075879879,4.911142676767682,34,101.41683317348676,101.41683317348678,26.913416446382286,26.537425399926818,34
Dhaka,dhaka_lcs,2023-02-10,10,19.819809845065254,18.21753694231316,34,91.91580083120203,91.91580083120205,89.51414763691561,97.38711606430222,34
Dhaka,dhaka_lcs,2023-02-11,10,9.550819233065347,12.008446557971029,33,125.73211014608326,125.73211014608326,61.075337559688464,48.575767549536394,33
Dhaka,dhaka_lcs,2023-02-12,10,11.74798634607967,9.852578286749484,34,83.86610263670686,83.86610263670686,46.72755967177497,55.716860808699444,34
Dhaka,dhaka_lcs,2023-02-13,10,7.029080468899702,2.448938923395442,35,34.84010368398567,34.84010368398567,13.134712509220073,37.699981114744716,35
Dhaka,dhaka_lcs,2023-02-14,10,6.534034964570633,3.2659322605853944,32,49.98339124743276,49.98339124743276,18.192064003214043,36.39621792198508,32
Dhaka,dhaka_lcs,2023-02-15,10,5.719921012862629,4.824479166666663,31,84.34520609318996,84.34520609318996,26.960571472767565,31.964556993292316,31
Dhaka,dhaka_lcs,2023-02-16,10,6.503972036286455,7.752288490879451,30,119.19313994015482,119.19313994015481,41.8677912413211,35.12600747185813,30
Dhaka,dhaka_lcs,2023-02-17,10,6.511833856342038,8.18716517857142,31,125.72748874109762,125.72748874109762,45.66471007735068,36.320386682808106,31
Dhaka,dhaka_lcs,2023-02-18,10,5.545246339143705,7.351324728260863,30,132.56984953703702,132.56984953703702,41.06988114187633,30.979805201032782,30
Dhaka,dhaka_lcs,2023-02-19,10,6.554559554931506,6.414756750898064,32,97.8670907959291,97.8670907959291,35.30035006052447,36.069683663257344,32
Dhaka,dhaka_lcs,2023-02-20,10,6.506318894834083,6.133791035353539,32,94.27436826411436,94.27436826411436,33.288741204778034,35.31048981576621,32
Dhaka,dhaka_lcs,2023-02-21,10,8.100000325883027,5.448684075780843,31,67.2677019329237,67.2677019329237,28.979290706581057,43.08054218275197,31
Dhaka,dhaka_lcs,2023-02-22,10,4.483979707857321,2.4050503220611965,30,53.636512177938805,53.63651217793881,12.915399041570305,24.079490848926838,30
Dhaka,dhaka_lcs,2023-02-23,10,4.477924423544401,2.0725883152173914,30,46.28457560203484,46.284575602034835,11.647680422834634,25.165360752108874,30
Dhaka,dhaka_lcs,2023-02-24,10,4.426160429602325,2.425437466839476,32,54.79777575656907,54.79777575656906,12.992534334974051,23.709966610125647,32
Dhaka,dhaka_lcs,2023-02-25,10,5.412473251843556,2.8754252214170677,31,53.1259017388707,53.1259017388707,16.016268588577915,30.147758559097117,31
Dhaka,dhaka_lcs,2023-02-26,10,5.688930295047912,3.6828125000000007,32,64.73646729695048,64.73646729695048,20.077724669762826,31.01455100672233,32
Dhaka,dhaka_lcs,2023-02-27,10,4.593631930446288,3.4666773341118713,33,75.46702449395137,75.46702449395137,19.212184302150373,25.45772068128937,33
Dhaka,dhaka_lcs,2023-02-28,10,5.623402006753615,4.101622886473429,32,72.93846112277667,72.93846112277666,22.63911547016042,31.03865247726052,32
Dhaka,dhaka_lcs,2023-03-01,10,5.763625299486666,4.856770833333336,33,84.26590177133654,84.26590177133653,26.915730180294783,31.941425433662545,33
Dhaka,dhaka_lcs,2023-03-02,10,4.956822781440414,5.655959997128477,32,114.10454330354128,114.10454330354125,30.905634226659828,27.085366920442922,32
Dhaka,dhaka_lcs,2023-03-03,10,5.764498799698828,5.654445235219697,31,98.09083897311454,98.09083897311456,31.19625116544911,31.80342985342352,31
Dhaka,dhaka_lcs,2023-03-04,10,6.930001234576606,7.26232638888888,30,104.79545591787442,104.7954559178744,39.17191674035091,37.37940390378087,30
Dhaka,dhaka_lcs,2023-03-05,10,4.7903083211049005,4.882069334650858,29,101.91555547983585,101.91555547983585,27.138799346934633,26.628711602620943,29
Dhaka,dhaka_lcs,2023-03-06,10,6.474590985578867,4.052372866597018,29,62.58886276558692,62.58886276558691,22.191128239594875,35.45539455271293,29
Dhaka,dhaka_lcs,2023-03-07,10,6.891272268627335,4.963541666666671,29,72.02649196235217,72.02649196235215,27.596436227902384,38.31428614116996,29
Dhaka,dhaka_lcs,2023-03-08,10,6.028701562761947,3.34659571256039,28,55.51105288129745,55.51105288129744,19.140457054786825,34.480443193387075,28
Dhaka,dhaka_lcs,2023-03-09,10,6.0399991226180845,3.970944980155003,28,65.74413173811466,65.74413173811466,22.353592681359807,34.00089420969641,28
Dhaka,dhaka_lcs,2023-03-10,10,6.291782908463821,4.237641301687933,28,67.35199486917104,67.35199486917104,23.966508334421075,35.58396210977151,28
Dhaka,dhaka_lcs,2023-03-11,10,5.039683918313312,4.2622138522703565,26,84.57303913013735,84.57303913013735,23.920373756611337,28.283687097733,26
Dhaka,dhaka_lcs,2023-03-12,10,5.143586958702196,3.021731582125597,27,58.74755508922173,58.74755508922173,16.658694249098136,28.356404319802014,27
Dhaka,dhaka_lcs,2023-03-13,10,7.825078260367557,4.292170503108007,28,54.85147062166758,54.851470621667566,23.91539592116037,43.60028208927046,28
Dhaka,dhaka_lcs,2023-03-14,10,5.7457400988885965,4.828327438094938,29,84.03316813840719,84.03316813840719,27.020984197070565,32.155141589527524,29
Dhaka,dhaka_lcs,2023-03-15,10,5.517055578395852,3.5880374396135295,29,65.03536875111186,65.03536875111186,20.12906434732961,30.950949819878552,29
Dhaka,dhaka_lcs,2023-03-16,10,5.39372181085076,4.040106198960331,29,74.90386676659318,74.90386676659317,22.518479943174075,30.063174192787105,29
Dhaka,dhaka_lcs,2023-03-17,10,5.912520467122228,3.793361056926401,28,64.15810445004217,64.15810445004219,21.27043216431928,33.153149312386354,28
Dhaka,dhaka_lcs,2023-03-18,10,5.878130216683866,3.5963699494949566,30,61.182209595959584,61.182209595959584,19.853610169685084,32.44997246878805,30
Dhaka,dhaka_lcs,2023-03-19,10,5.005188171605271,2.987722358909462,30,59.69250818298877,59.69250818298876,15.955739142828417,26.729885589521103,30
Dhaka,dhaka_lcs,2023-03-20,10,7.181943666894471,1.6804387618380954,30,23.398105579470947,23.39810557947095,9.546169559768403,40.79889941236965,30
Dhaka,dhaka_lcs,2023-03-21,10,6.195203289890093,1.7473969528462927,29,28.20564348062407,28.20564348062407,9.97337161978693,35.35948976536614,29
Dhaka,dhaka_lcs,2023-03-22,10,6.511843164910388,2.3013579052406854,28,35.341113828443305,35.341113828443305,13.137696038410386,37.17397279040164,28
Dhaka,dhaka_lcs,2023-03-23,10,8.483069836054298,2.9781944444444477,29,35.107508272378965,35.107508272378965,16.509017001109687,47.02417748655279,29
Dhaka,dhaka_lcs,2023-03-24,10,6.29495098549183,3.0479312564194494,29,48.41866542637284,48.41866542637283,17.26440161817871,35.65650037263332,29
Dhaka,dhaka_lcs,2023-03-25,10,7.814251020943967,3.640205547364566,29,46.58419006003248,46.584190060032476,20.19266199057026,43.346598845119395,29
Dhaka,dhaka_lcs,2023-03-26,10,7.384264091080687,2.6112856756928515,29,35.3628424374336,35.36284243743359,14.596363590797253,41.275990799162024,29
Dhaka,dhaka_lcs,2023-03-27,10,5.173924775052193,2.0026271601535512,29,38.70615146570911,38.70615146570911,11.150534771002873,28.80817221231992,29
Dhaka,dhaka_lcs,2023-03-28,10,5.693130029853819,3.259737318840582,28,57.257383930229345,57.257383930229345,18.858216530532463,32.93586824279649,28
Dhaka,dhaka_lcs,2023-03-29,10,6.089839682841049,2.621029040404043,29,43.03937668160869,43.03937668160869,14.637759260498791,34.01015625478077,29
Dhaka,dhaka_lcs,2023-03-30,10,5.818979022944547,2.4823155282832943,29,42.65895303102813,42.65895303102814,14.023524204652505,32.87357801409811,29
Dhaka,dhaka_lcs,2023-03-31,10,5.847849162932528,1.7781126672412224,29,30.40626763275731,30.40626763275731,9.99995687010255,32.88781441668752,29
Dhaka,dhaka_lcs,2022-04-21,20,1.7177546502076892,0.6163462752525213,31,35.88092602037202,35.88092602037202,6.604042379239607,18.405440192625033,31
Dhaka,dhaka_lcs,2022-04-22,20,2.9888283284866084,0.8135436593106657,31,27.219484356353217,27.219484356353217,8.230219520501542,30.23650048896151,31
Dhaka,dhaka_lcs,2022-04-23,20,1.8676035496657304,0.6551182406108715,31,35.07801432097978,35.07801432097978,6.931250888600858,19.759530357610213,31
Dhaka,dhaka_lcs,2022-04-24,20,1.7026332629371326,0.4102758489586833,31,24.096548439969727,24.096548439969727,4.368193331216757,18.127879775391786,31
Dhaka,dhaka_lcs,2022-04-25,20,2.1840320517711778,0.5776268115942074,31,26.447725944579027,26.447725944579034,6.245907059581609,23.616045752552978,31
Dhaka,dhaka_lcs,2022-04-26,20,2.0001376062882685,0.5804347826086946,31,29.01974248091008,29.019742480910082,6.19911955384174,21.36173178628197,31
Dhaka,dhaka_lcs,2022-04-27,20,2.3530249231054334,0.7565821256038614,31,32.15359591709521,32.15359591709521,7.984444178942555,24.83219668347402,31
Dhaka,dhaka_lcs,2022-04-28,20,3.066628609717879,1.0886752428460795,31,35.500720217510604,35.50072021751061,11.816868632165157,33.286278587487715,31
Dhaka,dhaka_lcs,2022-04-29,20,1.8489544505198603,0.6043282483447925,31,32.68486404166835,32.68486404166835,6.407577483460537,19.60411239677126,31
Dhaka,dhaka_lcs,2022-04-30,20,1.9424230128616229,0.4818120359703037,31,24.804691500256016,24.80469150025602,4.878328865561999,19.666960443800107,31
Dhaka,dhaka_lcs,2022-05-01,20,1.885818913430194,0.5903877152485624,31,31.30670241156303,31.306702411563037,6.35678776044255,20.30487809567158,31
Dhaka,dhaka_lcs,2022-05-02,20,3.080410402725674,0.6891888733052802,31,22.373280933458005,22.373280933458002,7.188886004576012,32.13156812341024,31
Dhaka,dhaka_lcs,2022-05-03,20,4.372070364842617,1.0220959595959584,31,23.377847891355955,23.377847891355955,10.49301638585575,44.88444117961594,31
Dhaka,dhaka_lcs,2022-05-04,20,2.706720480961235,0.5448822463768135,31,20.13071723546829,20.130717235468282,5.599847425440714,27.817426274183372,31
Dhaka,dhaka_lcs,2022-05-05,20,3.4010411670742977,0.7708231065918643,31,22.66432744343859,22.66432744343859,7.710490329885561,34.02038004051948,31
Dhaka,dhaka_lcs,2022-05-06,20,2.794686760684837,0.6855931696624644,30,24.532021953489345,24.532021953489348,7.133041646305847,29.076452237934134,30
Dhaka,dhaka_lcs,2022-05-07,20,1.9257882448822443,0.7826593771566657,30,40.64098839717046,40.64098839717046,8.651811306443586,21.288388023176,30
Dhaka,dhaka_lcs,2022-05-08,20,2.6086645422845196,1.146109068627453,30,43.93470490551292,43.93470490551292,12.783135900236278,29.095759099163203,30
Dhaka,dhaka_lcs,2022-05-09,20,2.3564963018151555,0.4064594655797116,33,17.248466092080225,17.24846609208022,4.1642431021484665,24.142686543358856,33
Dhaka,dhaka_lcs,2022-05-10,20,7.686661360197757,1.275298335819837,34,16.59105658567775,16.591056585677755,10.367553516660443,62.48880813058189,34
