dataset_key,city,network,sensor_id,station_name,source_frequency,observed_source_records,source_record_uptime_pct,period_mean_pm25_ugm3,reference_mean_pm25_ugm3,mean_minus_reference_ugm3,source_sd_pm25_ugm3,lag1_autocorrelation_source_resolution,ar1_effective_n_source_resolution,bonferroni_z,ci_low_ugm3,ci_high_ugm3,ci_excludes_reference,longest_missing_gap_source_rows,longest_missing_gap_days,long_gap_gt_30d
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQJVA6225,Jefferson Park 1,official_daily,241,99.58677685950413,10.172033195020747,10.564665761550287,-0.3926325665295405,5.383548823241676,0.5660464738388029,66.78141520825228,3.7448446730995455,7.705001916113277,12.639064473928217,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFNBI6922,Mount Greenwood 2,official_daily,241,99.58677685950413,10.186224066390041,10.564665761550287,-0.3784416951602463,5.052776408363861,0.5528515168447465,69.39670874610104,3.7448446730995455,7.91481971919547,12.457628413584612,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIZEF3591,West Pullman 3,official_daily,241,99.58677685950413,10.19265560165975,10.564665761550287,-0.37201015989053765,5.147660107763744,0.5356851588162159,72.86641801731682,3.7448446730995455,7.934364299392527,12.450946903926972,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWEWU1433,Austin 9,official_daily,241,99.58677685950413,10.195892116182574,10.564665761550287,-0.36877364536771395,5.054822875727621,0.5516888024290244,69.6292958004684,3.7448446730995455,7.927366175985423,12.464418056379724,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFVRF7063,Austin 2,official_daily,241,99.58677685950413,10.198755186721991,10.564665761550287,-0.3659105748282965,5.056828727306941,0.5517574907607222,69.61554583745419,3.7448446730995455,7.9291049421965045,12.468405431247477,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIUZJ7853,Garfield Ridge 2,official_daily,234,96.69421487603306,10.210085470085469,10.564665761550287,-0.35458029146481884,5.106323353459747,0.5590921788459428,66.1746826453961,3.7448446730995455,7.859390987401655,12.560779952769282,False,7,7.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSHYP2656,Auburn Gresham 2,official_daily,241,99.58677685950413,10.211327800829872,10.564665761550287,-0.353337960720415,5.034540766504815,0.5430192541455758,71.37458554391169,3.7448446730995455,7.979699444887078,12.442956156772667,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DYSHC8669,Chicago Lawn 2,official_daily,241,99.58677685950413,10.21298755186722,10.564665761550287,-0.35167820968306707,4.826892137184243,0.5548825533530846,68.991258799948,3.7448446730995455,8.036759678455317,12.389215425279124,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DKXFR1580,Logan Square 4,official_daily,241,99.58677685950413,10.217095435684646,10.564665761550287,-0.3475703258656413,5.2226845614448205,0.5527939544628306,69.40821521406669,3.7448446730995455,7.86950589088098,12.564684980488313,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DPQMK5751,Avondale 1,official_daily,241,99.58677685950413,10.22585062240664,10.564665761550287,-0.338815139143648,5.224962779222454,0.5422691259039139,71.52651817010404,3.7448446730995455,7.9122762353629055,12.539425009450373,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGGGM0466,Bridgeport 1,official_daily,238,98.34710743801652,10.228151260504202,10.564665761550287,-0.3365145010460857,5.130850673645801,0.5435968256908097,70.37067819634478,3.7448446730995455,7.93766697795308,12.518635543055323,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIQKT3554,Lincoln Park 1,official_daily,241,99.58677685950413,10.229834024896265,10.564665761550287,-0.33483173665402255,4.798397820002438,0.561975573477,67.58357082182465,3.7448446730995455,8.044038699071221,12.415629350721309,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DLNMW9381,Washington Heights 5,official_daily,241,99.58677685950413,10.23298755186722,10.564665761550287,-0.3316782096830675,4.984406956099297,0.5379303732991023,72.40820648859041,3.7448446730995455,8.039407908367851,12.426567195366589,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQTUI1287,Hegewisch 4,official_daily,241,99.58677685950413,10.250954356846472,10.564665761550287,-0.313711404703815,5.134438414803319,0.5366148155933146,72.6765278511851,3.7448446730995455,7.995522695239824,12.50638601845312,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHJUH1119,Dunning 4,official_daily,241,99.58677685950413,10.280912863070538,10.564665761550287,-0.28375289847974905,5.494676969262359,0.5433462182221612,71.30840773707534,3.7448446730995455,7.844192992401343,12.717632733739734,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DUBCZ6179,Humboldt Park 5,official_daily,240,99.17355371900827,10.292041666666668,10.564665761550287,-0.2726240948836196,5.2340519674776464,0.5336011512050217,72.98881043669124,3.7448446730995455,7.997776050539107,12.586307282794229,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DPBXQ5234,North Park 2,official_daily,241,99.58677685950413,10.297385892116182,10.564665761550287,-0.2672798694341054,5.31989287686323,0.5454518975180441,70.88288731217035,3.7448446730995455,7.931106636470698,12.663665147761666,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DKWDP4373,Lake View 4,official_daily,241,99.58677685950413,10.305767634854773,10.564665761550287,-0.2588981266955148,5.1148371931517165,0.5491346905215496,70.14144105682914,3.7448446730995455,8.01870382690803,12.592831442801515,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWZPM1574,West Town 5,official_daily,241,99.58677685950413,10.311120331950207,10.564665761550287,-0.25354542960008075,4.994096180120406,0.5410943952345764,71.76474788984797,3.7448446730995455,8.103445384833602,12.518795279066811,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHWLS6819,West Pullman 5,official_daily,241,99.58677685950413,10.328713692946058,10.564665761550287,-0.23595206860422913,5.083310642536029,0.5221583624031023,75.65562000989446,3.7448446730995455,8.140146615014956,12.51728077087716,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSZQR8376,Hegewisch 1,official_daily,241,99.58677685950413,10.329585062240666,10.564665761550287,-0.23508069930962172,4.966566620289708,0.5090533477772817,78.40554037400236,3.7448446730995455,8.229114022178887,12.430056102302444,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DPMHQ8304,Uptown 1,official_daily,241,99.58677685950413,10.330746887966805,10.564665761550287,-0.23391887358348207,5.354942835658226,0.5641178462959333,67.16092351445808,3.7448446730995455,7.883767459322432,12.77772631661118,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMAFX5938,Avalon Park 2,official_daily,241,99.58677685950413,10.337427385892115,10.564665761550287,-0.22723837565817284,5.325769586399092,0.532841819472572,73.44862338492892,3.7448446730995455,8.010277521608879,12.66457725017535,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAYYE9472,Hyde Park 3,official_daily,241,99.58677685950413,10.343609958506223,10.564665761550287,-0.2210558030440648,5.289476328576117,0.5343597037121199,73.13755121037377,3.7448446730995455,8.027408774599284,12.659811142413162,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAREG6245,Lake View 5,official_daily,241,99.58677685950413,10.34427385892116,10.564665761550287,-0.2203919026291281,5.399154215370724,0.5579749750148463,68.3759577206347,3.7448446730995455,7.899110776553463,12.789436941288855,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGTGR9009,South Deering 3,official_daily,241,99.58677685950413,10.368381742738588,10.564665761550287,-0.1962840188116992,5.206638338409786,0.5318196965723164,73.65844255596764,3.7448446730995455,8.096530165715386,12.64023331976179,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRHPF2920,South Deering 4,official_daily,241,99.58677685950413,10.368755186721991,10.564665761550287,-0.19591057482829655,5.1897021536869925,0.5122153074229383,77.7376808276109,3.7448446730995455,8.164507201254787,12.573003172189194,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGZUS1041,East Side 1,official_daily,241,99.58677685950413,10.382614107883818,10.564665761550287,-0.1820516536664698,5.174250530717804,0.5052217511912943,79.21859876694275,3.7448446730995455,8.205567716289568,12.559660499478067,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DYHTK6723,Chatham 1,official_daily,241,99.58677685950413,10.38634854771784,10.564665761550287,-0.1783172138324467,4.993750088327905,0.5325882086666729,73.5006579551674,3.7448446730995455,8.205050554066903,12.567646541368779,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDGHI0125,Belmont Cragin 3,official_daily,241,99.58677685950413,10.391161825726138,10.564665761550287,-0.17350393582414902,5.4864134743202975,0.5411806180239342,71.74724997386039,3.7448446730995455,7.965558867703448,12.816764783748829,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCIJQ7018,West Ridge 6,official_daily,241,99.58677685950413,10.391327800829876,10.564665761550287,-0.17333796072041174,5.591495542005338,0.5507722939875241,69.81287811805443,3.7448446730995455,7.885253051929932,12.897402549729819,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRDZF3698,Austin 1,official_daily,241,99.58677685950413,10.405975103734441,10.564665761550287,-0.15869065781584624,5.371098117025133,0.5580353295162721,68.3639732480572,3.7448446730995455,7.9733048363498735,12.838645371119009,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DLFZU4679,West Englewood 2,official_daily,241,99.58677685950413,10.407842323651453,10.564665761550287,-0.15682343789883468,5.353044491225025,0.5565701692981221,68.65516974884603,3.7448446730995455,7.988496009639049,12.827188637663856,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DPDDG5192,Montclare 1,official_daily,241,99.58677685950413,10.410414937759336,10.564665761550287,-0.15425082379095123,5.259756948799308,0.5381512681776197,72.36319773741559,3.7448446730995455,8.094937199362727,12.725892676155945,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRILK5150,East Garfield Park 1,official_daily,240,99.17355371900827,10.413958333333333,10.564665761550287,-0.15070742821695404,5.152811208023923,0.5446462404428856,70.75076443546904,3.7448446730995455,8.119857664964101,12.708059001702566,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DZFVS4727,Uptown 3,official_daily,241,99.58677685950413,10.4149377593361,10.564665761550287,-0.14972800221418758,5.366719833095751,0.5462306068157584,70.72581753029084,3.7448446730995455,8.025180747324264,12.804694771347936,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGKDK3415,Irving Park 4,official_daily,241,99.58677685950413,10.415103734439834,10.564665761550287,-0.14956202711045385,5.618844492125968,0.5571730013435758,68.53529221487649,3.7448446730995455,7.8734072559958355,12.95680021288383,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCHTB8281,Morgan Park 2,official_daily,241,99.58677685950413,10.41804979253112,10.564665761550287,-0.14661596901916774,4.949098311562458,0.5513265953920725,69.70182218991891,3.7448446730995455,8.19812723643931,12.63797234862293,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DYWHJ8696,Chicago Lawn 1,official_daily,241,99.58677685950413,10.418298755186724,10.564665761550287,-0.1463670063635636,4.990386091647297,0.5310589278669424,73.81479336103548,3.7448446730995455,8.243113494230279,12.593484016143169,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DITUY8368,West Ridge 5,official_daily,241,99.58677685950413,10.443112033195021,10.564665761550287,-0.12155372835526634,5.198736451443075,0.5387913395788091,72.23285204602908,3.7448446730995455,8.152433061512214,12.733791004877828,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWFRI5691,Humboldt Park 1,official_daily,240,99.17355371900827,10.443916666666667,10.564665761550287,-0.12074909488362096,5.280399106228617,0.5594470358456595,67.80141227413013,3.7448446730995455,8.042424425960284,12.845408907373049,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DLUKV4510,Calumet Heights 3,official_daily,241,99.58677685950413,10.44643153526971,10.564665761550287,-0.11823422628057756,5.4093044574142235,0.533614700900426,73.2901536591981,3.7448446730995455,8.080226256990844,12.812636813548576,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DNBKU3560,West Englewood 1,official_daily,241,99.58677685950413,10.455601659751038,10.564665761550287,-0.10906410179924997,5.242457652729672,0.5461254973747726,70.74700942349557,3.7448446730995455,8.121527251781316,12.789676067720759,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFDVG9143,Pullman 3,official_daily,241,99.58677685950413,10.458672199170124,10.564665761550287,-0.10599356238016355,5.3476311636959615,0.5476347325216047,70.44299741494163,3.7448446730995455,8.072639776529781,12.844704621810466,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQZEA3135,South Deering 8,official_daily,241,99.58677685950413,10.47435684647303,10.564665761550287,-0.09030891507725691,4.975267800711504,0.5231580551003941,75.44778976547545,3.7448446730995455,8.329358260040218,12.619355432905843,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBTKW5792,Austin 8,official_daily,241,99.58677685950413,10.484896265560165,10.564665761550287,-0.07976949599012251,5.4632736761055325,0.5582541415340987,68.32053196757222,3.7448446730995455,8.00969142407309,12.96010110704724,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCQTB2627,Jefferson Park 2,official_daily,241,99.58677685950413,10.5151867219917,10.564665761550287,-0.049479039558587345,5.53995277378995,0.5571909299921636,68.53172839404198,3.7448446730995455,8.009111924715494,13.021261519267906,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGRSB4646,Belmont Cragin 1,official_daily,241,99.58677685950413,10.518381742738589,10.564665761550287,-0.04628401881169886,5.207601362783568,0.5546271318729679,69.04218961449679,3.7448446730995455,8.171375402427806,12.865388083049371,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWTBM7891,Woodlawn 1,official_daily,241,99.58677685950413,10.523941908713695,10.564665761550287,-0.0407238528365923,5.036884021556516,0.5262613229476588,74.8043729163735,3.7448446730995455,8.343059413644152,12.704824403783238,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIXEX6164,Calumet Heights 1,official_daily,241,99.58677685950413,10.526348547717841,10.564665761550287,-0.03831721383244613,5.257112240702269,0.5166751444012515,76.80042138838012,3.7448446730995455,8.279885615531354,12.772811479904329,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DITUM6528,Near West Side 1,official_daily,241,99.58677685950413,10.52688796680498,10.564665761550287,-0.03777779474530796,5.2166168658332825,0.5434928616832201,71.27873608327944,3.7448446730995455,8.212997722609206,12.840778211000753,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDHVZ6546,Near West Side 5,official_daily,241,99.58677685950413,10.529875518672199,10.564665761550287,-0.03479024287808841,5.454511472268301,0.5566267753790686,68.64390926824687,3.7448446730995455,8.064468294786323,12.995282742558075,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DNBEB5545,Hermosa 1,official_daily,241,99.58677685950413,10.5597510373444,10.564665761550287,-0.004914724205887566,5.729229000289597,0.5569706994283523,68.57551107221744,3.7448446730995455,7.968881981364035,13.150620093324765,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSHWY2305,Irving Park 3,official_daily,241,99.58677685950413,10.579958506224068,10.564665761550287,0.015292744673780945,5.610742931936117,0.5663983661509909,66.71227193270593,3.7448446730995455,8.007482608431644,13.152434404016493,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DPPCP3370,West Pullman 4,official_daily,241,99.58677685950413,10.582946058091286,10.564665761550287,0.01828029654099872,5.203017156859868,0.5259448058591734,74.86987822184894,3.7448446730995455,8.33111656189844,12.834775554284132,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DACZY2913,Rogers Park 2,official_daily,240,99.17355371900827,10.583291666666666,10.564665761550287,0.018625905116378405,5.450156690228954,0.5357996144477809,72.54077386429803,3.7448446730995455,8.186933634728025,12.979649698605307,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DVCHA9392,Gage Park 3,official_daily,241,99.58677685950413,10.589460580912863,10.564665761550287,0.024794819362575993,5.231388610220807,0.576640919405988,64.7132375973074,3.7448446730995455,8.154150719296677,13.02477044252905,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DNVBM2851,Englewood 5,official_daily,241,99.58677685950413,10.62701244813278,10.564665761550287,0.062346686582491984,5.371257553311986,0.5318735089501624,73.6473890852311,3.7448446730995455,8.283155463042252,12.970869433223307,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAEXF8484,Mount Greenwood 1,official_daily,241,99.58677685950413,10.63643153526971,10.564665761550287,0.07176577371942194,5.885928038947473,0.6050226764993599,59.3072835402349,3.7448446730995455,7.774266046141262,13.498597024398157,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWMUZ3935,Lincoln Square 2,official_daily,241,99.58677685950413,10.64941908713693,10.564665761550287,0.08475332558664306,5.52444722674895,0.5713701918628183,65.73866826288818,3.7448446730995455,8.097821473748539,13.201016700525322,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMHRT7456,Chicago Lawn 3,official_daily,241,99.58677685950413,10.67564315352697,10.564665761550287,0.11097739197668233,5.25983155834196,0.5479273124701307,70.3841303251123,3.7448446730995455,8.327804377341973,13.023481929711966,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIRJX6254,Greater Grand Crossing 2,official_daily,241,99.58677685950413,10.682240663900416,10.564665761550287,0.11757490235012824,5.420176576936668,0.5278611781587021,74.47368759044,3.7448446730995455,8.33019464466786,13.034286683132972,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFAQM2360,Englewood 1,official_daily,241,99.58677685950413,10.700290456431537,10.564665761550287,0.1356246948812494,5.256259157609166,0.5532953586192704,69.30801535932707,3.7448446730995455,8.335901907963875,13.0646790048992,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGTDZ6242,Forest Glen 3,official_daily,240,99.17355371900827,10.70341666666667,10.564665761550287,0.13875090511638177,5.646614862663509,0.5692253511384681,65.883409066621,3.7448446730995455,8.098259408341884,13.308573924991455,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DZFFW4078,Hegewisch 3,official_daily,240,99.17355371900827,10.715375,10.564665761550287,0.1507092384497124,5.4052782069723175,0.5567434560324617,68.33596771515249,3.7448446730995455,8.266722333151977,13.164027666848023,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DJGDZ3688,Roseland 3,official_daily,241,99.58677685950413,10.728547717842323,10.564665761550287,0.16388195629203572,5.386068832220941,0.541690701490241,71.64377448348455,3.7448446730995455,8.345589217372096,13.11150621831255,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DJJVG1917,Edgewater 1,official_daily,241,99.58677685950413,10.729834024896267,10.564665761550287,0.16516826334597923,5.664455840796845,0.5598917549017342,67.99579953890053,3.7448446730995455,8.157360214860349,13.302307834932185,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DZBKX0961,Kenwood 1,official_daily,240,99.17355371900827,10.739041666666667,10.564665761550287,0.17437590511637957,5.601202007722184,0.5256010442808119,74.63009402060172,3.7448446730995455,8.31098929276871,13.167094040564624,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBCBA3610,Austin 5,official_daily,241,99.58677685950413,10.743278008298756,10.564665761550287,0.1786122467484681,5.508980664323424,0.5558661671865228,68.7952832740119,3.7448446730995455,8.255992008324474,13.230564008273037,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DVWMK9661,Humboldt Park 4,official_daily,241,99.58677685950413,10.750456431535268,10.564665761550287,0.18579066998498028,5.337471721155584,0.5556525772301091,68.83781793889801,3.7448446730995455,8.34135076943669,13.159562093633845,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DNUKL3524,West Town 3,official_daily,239,98.7603305785124,10.758410041841005,10.564665761550287,0.19374428029071744,5.4679068997901465,0.5363766030201484,72.1216345395826,3.7448446730995455,8.34727164086607,13.16954844281594,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSKDX3738,Armour Square 3,official_daily,241,99.58677685950413,10.759045643153527,10.564665761550287,0.19437988160323982,5.486069661917174,0.531929365510012,73.63591654536363,3.7448446730995455,8.364901586802382,13.153189699504672,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEIDA3268,Near North Side 1,official_daily,241,99.58677685950413,10.7651867219917,10.564665761550287,0.20052096044141265,5.659813975372598,0.5495752021962108,70.05299008196702,3.7448446730995455,8.232843150005017,13.297530293978383,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DALUY0194,Near North Side 2,official_daily,241,99.58677685950413,10.76966804979253,10.564665761550287,0.20500228824224287,5.73938178053031,0.5543358442854169,69.10029252821639,3.7448446730995455,8.184082090434147,13.355254009150913,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQZIL1804,Brighton Park 2,official_daily,241,99.58677685950413,10.78701244813278,10.564665761550287,0.22234668658249213,5.304714903179158,0.5653090546210424,66.92641145022382,3.7448446730995455,8.358741815539577,13.215283080725982,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DLJWW1620,Englewood 2,official_daily,241,99.58677685950413,10.788423236514523,10.564665761550287,0.22375747496423593,5.214845316030426,0.5609390201173294,67.78848807544706,3.7448446730995455,8.416518371359835,13.160328101669212,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDQNT6485,Armour Square 1,official_daily,241,99.58677685950413,10.788464730290459,10.564665761550287,0.22379896874017113,5.391044476703242,0.5506968589851362,69.82799788183493,3.7448446730995455,8.372492552117816,13.204436908463101,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DYWEY8508,Lake View 2,official_daily,241,99.58677685950413,10.793734439834024,10.564665761550287,0.22906867828373656,5.5492423052627,0.5579009209775756,68.39066375129121,3.7448446730995455,8.280869840697697,13.30659903897035,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAHAJ0678,Ashburn 1,official_daily,241,99.58677685950413,10.802157676348546,10.564665761550287,0.23749191479825882,5.376921702210406,0.5569652119624645,68.57660215957357,3.7448446730995455,8.370628193094015,13.233687159603077,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHQVH8975,Near West Side 6,official_daily,241,99.58677685950413,10.809958506224065,10.564665761550287,0.24529274467377782,5.671784735125658,0.561090623009003,67.75850056093779,3.7448446730995455,8.229649875992587,13.390267136455543,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DUXLQ7589,Albany Park 1,official_daily,241,99.58677685950413,10.816141078838173,10.564665761550287,0.25147531728788586,5.603161277054275,0.5671344764545891,66.56773412990951,3.7448446730995455,8.24435379415641,13.387928363519936,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHCXV0760,West Garfield Park 1,official_daily,205,84.7107438016529,10.821951219512195,10.564665761550287,0.25728545796190794,5.508780522107053,0.49879308215546303,68.55343768358317,3.7448446730995455,8.330372230918506,13.313530208105885,False,9,9.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRRDD3500,Hegewisch 6,official_daily,240,99.17355371900827,10.821958333333335,10.564665761550287,0.2572925717830472,5.388453943186136,0.5303708716934064,73.64946162943104,3.7448446730995455,8.470630439999926,13.173286226666743,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRYBG8957,McKinley Park 2,official_daily,241,99.58677685950413,10.823526970954358,10.564665761550287,0.25886120940407054,5.379452923731607,0.5503787459574512,69.89177483682305,3.7448446730995455,8.4138496752886,13.233204266620117,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DARLP7776,Armour Square 2,official_daily,241,99.58677685950413,10.834273858921161,10.564665761550287,0.2696080973708739,5.7472080533092,0.550797440267139,69.8078382673698,3.7448446730995455,8.258316714902788,13.410231002939534,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRJGY6541,West Elsdon 1,official_daily,234,96.69421487603306,10.836111111111112,10.564665761550287,0.27144534956082467,5.187212388680816,0.5739047673069001,63.34962986406876,3.7448446730995455,8.395515654426687,13.276706567795538,False,4,4.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DZKWB0839,East Side 2,official_daily,241,99.58677685950413,10.84219917012448,10.564665761550287,0.2775334085741932,5.291633386157748,0.519974238600701,76.1106376406304,3.7448446730995455,8.570761224654786,13.113637115594175,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMYFE2499,North Lawndale 3,official_daily,241,99.58677685950413,10.84377593360996,10.564665761550287,0.2791101720596725,5.669589514793088,0.5661263547115551,66.76571669964231,3.7448446730995455,8.245360016840676,13.442191850379244,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQAJZ3770,Logan Square 2,official_daily,241,99.58677685950413,10.848962655601662,10.564665761550287,0.2842968940513746,5.729848325749956,0.559234115859645,68.12612486949163,3.7448446730995455,8.24928146598631,13.448643845217013,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DJIHM1001,West Town 1,official_daily,241,99.58677685950413,10.857759336099587,10.564665761550287,0.2930935745492995,5.505271939257215,0.5662527279765197,66.74088459064177,3.7448446730995455,8.334182072176866,13.381336600022308,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDZMI3291,Lower West Side 5,official_daily,241,99.58677685950413,10.8701244813278,10.564665761550287,0.30545871977751204,5.482327477246609,0.5642082269892129,67.14311783013271,3.7448446730995455,8.364603576122818,13.375645386532781,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMVDY6300,McKinley Park 1,official_daily,241,99.58677685950413,10.88804979253112,10.564665761550287,0.3233840309808329,5.611873566897575,0.5647250929528607,67.04133081958625,3.7448446730995455,8.321377788524895,13.454721796537346,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAJHM7956,South Chicago 3,official_daily,241,99.58677685950413,10.89414937759336,10.564665761550287,0.3294836160430723,5.798021447953318,0.5057212418468738,79.11237313009732,3.7448446730995455,8.453016497253927,13.335282257932793,False,1,1.0,False
