target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_absolute_error_median_ugm3
31,2023-02-06,20,0.949133435063132,0.0,0.7042840489797655,1.161177982051484,1.4363809794165792,0.8724310743984932,0.4281646077965516,83,2.3166323391441495
31,2023-02-07,5,4.849008517147103,3.558527905518395,4.249831075476457,5.230044966356111,5.91402146440877,4.769771276579848,0.7355582122245139,100,5.114057108350579
31,2023-02-07,10,2.9182267562241258,2.1392271443834048,2.5157955734245814,3.1633319315044783,3.5171128586546914,2.8398878399119725,0.4427608033769736,100,3.494087450569232
31,2023-02-07,20,0.8896320542380352,0.0,0.5252795441848264,1.1014407731459528,1.3375233781918578,0.8096061000322554,0.4190981584158785,89,2.170709424609676
31,2023-02-08,5,2.8372563268555098,2.1730619560226816,2.5822389657444056,3.0198332681433904,3.21453228211575,2.766967752702665,0.3565727224545642,100,2.993870772946863
31,2023-02-08,10,1.6616352310063913,1.259853254007467,1.49135984111129,1.802696576767203,1.9187120643547315,1.631076551466473,0.21862316869919818,100,1.9916169850680705
31,2023-02-08,20,0.55052083333333,0.0,0.3792605277079133,0.66459511327038,0.7593852700138028,0.48473353106320743,0.24366394040392866,89,1.226199717150802
31,2023-02-09,5,3.4520996269494493,2.5881284506556232,3.1881695291004233,3.7259451723712838,3.9722206381509606,3.41122142841848,0.4444693388797408,100,3.626997929606621
31,2023-02-09,10,2.0269233219610836,1.5001901552589636,1.8674701097912818,2.1935913507160194,2.3418078739648043,2.0082982190878016,0.25891438799014577,100,2.415561679085336
31,2023-02-09,20,0.6094408427073077,0.0,0.4496464537450855,0.7581438125817428,0.8847783047529065,0.5581414698477675,0.27297311275633934,83,1.4900066856452805
31,2023-02-10,5,5.073450866175937,3.8974299575726317,4.655464975845408,5.456177496503943,5.978051889233956,5.0225030366861345,0.6546641425850106,100,5.333846618357498
31,2023-02-10,10,3.021086201690819,2.2103774154589404,2.7779870792638217,3.229156265168866,3.6044932280883235,2.9769889900785382,0.40206933538952994,100,3.571903330666927
31,2023-02-10,20,0.8924819820879435,0.0,0.5165271209768463,1.0933676031258432,1.4335160789542596,0.8198999413650904,0.43053218850353364,83,2.221481066487865
31,2023-02-11,5,4.715012414681235,3.1342327881583163,4.041090764986828,5.285614951990581,5.85048898502363,4.646176434861932,0.8669183038369254,100,4.976763559508125
31,2023-02-11,10,2.8762605676328494,1.815782222560683,2.4070646251267904,3.3035974256983804,3.537315066425121,2.810593869817238,0.5625541057264629,100,3.4146890096618314
31,2023-02-11,20,0.6849724927849863,0.0,0.39626791428034025,0.8860096468755216,1.2743275730911627,0.6530736832471689,0.4113715319704778,79,2.0654244256402805
31,2023-02-12,5,2.4498910886818503,1.760783845558945,2.196492298660851,2.700862205314972,3.0689230356552204,2.433131065530304,0.3971096937748429,100,2.5996170948616566
31,2023-02-12,10,1.4735381519207387,1.0331077171408936,1.3208337241634265,1.5900290025692279,1.7657169336193983,1.4432448792344663,0.2262676829322543,100,1.7612626837069243
31,2023-02-12,20,0.3814593640900199,0.0,0.20688456015973244,0.47071958649830403,0.6386126609275387,0.32899716531104384,0.2063268681492652,80,1.0669609185076752
31,2023-02-13,5,1.5154310476661017,1.1495063747086656,1.3443538647343005,1.6899419739486738,1.8446790744567976,1.518599889199718,0.2325964437473843,100,1.665418246083174
31,2023-02-13,10,0.9167044899042169,0.6427950406773599,0.8019947407356285,1.0136368578708943,1.096625428935664,0.896972687312238,0.1440439521255224,100,1.1125629548591505
31,2023-02-13,20,0.25963256221161046,0.0,0.16224478841456147,0.31800820707070443,0.3999274013861904,0.23411215652091555,0.12114122283120389,77,0.6978957111226123
31,2023-02-14,5,3.899287027887574,2.8013824470420245,3.4576457828554723,4.213242747656145,4.566616803424274,3.818787883507527,0.5668494511210607,100,4.143372584541066
31,2023-02-14,10,2.2927937122945696,1.6811166293825963,2.044990495992537,2.487692879901534,2.632901707290294,2.2322399768337937,0.3358554171493877,100,2.691435062167148
31,2023-02-14,20,0.6498764822134504,0.0,0.40556254643929535,0.7994816298268432,0.9743090582096907,0.5907954185483072,0.29401077321204144,75,1.60799743357488
31,2023-02-15,5,6.6823702632431825,4.8390381812483305,6.147202433619462,7.048177273752206,7.922027755428153,6.530289857301446,0.9529859876981108,100,7.007810513602848
31,2023-02-15,10,3.887162814346329,2.7202742143876395,3.563147501677978,4.184404335474312,4.689750294657512,3.8368006652831057,0.5785778225034061,100,4.774128912798744
31,2023-02-15,20,1.1140616596680388,0.0,0.813614435659467,1.4015035072836852,1.5814652183585785,1.0262599901256981,0.4915153635698099,75,2.82211947237721
31,2023-02-16,5,10.480499836887113,7.46212147516832,9.213690745772949,11.517776268115936,12.5568062777098,10.296057045815923,1.6788225618524921,100,10.778683574879231
31,2023-02-16,10,6.290968448067627,4.39455322995744,5.480979750667437,6.831027735113416,7.214289992314447,6.1069695803829775,0.9429330313884566,100,7.255481746815988
31,2023-02-16,20,1.8297387941919148,0.0,1.1100411562571857,2.250065063143243,2.6561924441425164,1.6598191112224774,0.8118313730940395,84,4.41735278052262
31,2023-02-17,5,8.708878659310972,5.776916965549205,7.694390265051705,9.661204622809114,10.461356558598421,8.497132858020489,1.4867603427266431,100,9.0072348256112
31,2023-02-17,10,5.174543327294693,3.2712103370663175,4.5392202814957905,5.559997701196771,5.982039724692572,4.9672262690851525,0.8588504442159337,100,6.115108398294552
31,2023-02-17,20,1.2054199979039666,0.0,0.7202440074861585,1.6565543652932604,2.0244665461224645,1.1424911803661673,0.6943909371196609,74,3.7186131011198857
31,2023-02-18,5,8.203779895412268,5.549920568673,7.164274783941908,8.780976319875773,10.01203477033233,7.9657155053511834,1.3848792845531825,100,8.540317347796062
31,2023-02-18,10,4.785941597653551,3.2281266034481737,4.212765925694104,5.129447779564732,5.736845637077292,4.614148712269809,0.8216709791743914,100,5.823693064182201
31,2023-02-18,20,1.090871120159747,0.0,0.7385956114027756,1.2991231952678852,1.7731138329563751,0.9716713540960602,0.6092567380742897,58,3.4546785451735644
31,2023-02-19,5,7.88204758993335,5.6819801748195395,7.104501344317942,8.361045832215067,9.332481849565943,7.663590360866788,1.1156656700009742,100,8.144464806872321
31,2023-02-19,10,4.546138500690127,3.318956318739247,4.121666343167691,4.893981595849798,5.385887242995083,4.450683554153703,0.686254204710168,100,5.339515468770799
31,2023-02-19,20,1.1958678398895586,0.0,1.4210854715202004e-14,1.4289733842043688,1.7760038460432381,0.932760403037096,0.6862744021176908,69,3.2900361289873175
31,2023-02-20,5,6.607224476911977,4.9147066942719135,5.787119418172413,7.100811629493691,7.9413642814009595,6.46530990660892,1.0375056867074353,100,6.982653985507248
31,2023-02-20,10,3.9165813707729455,2.6260529891304323,3.3908784623725445,4.231649391651452,4.790627547842051,3.811839951244893,0.6319212614733422,100,4.56224378881987
31,2023-02-20,20,0.9580905326557456,0.0,7.105427357601002e-15,1.2164089673293041,1.611087182578891,0.7943259053356525,0.599674385779993,79,2.757382138543825
31,2023-02-21,5,4.5107831711977,3.540374259294569,4.117625769543558,4.895936896184609,5.339556571146245,4.491395271968347,0.6020059380478568,100,4.793695447463602
31,2023-02-21,10,2.6055860415244876,2.0756806787121835,2.3804521504505782,2.8413326539855115,3.202725149561073,2.6101346357114443,0.3774178241582107,100,3.2326134991216477
31,2023-02-21,20,0.6649940463119748,0.0,0.4073729593251869,0.9085763113173329,1.145486111111112,0.6226487550639946,0.3834510132266041,65,1.9274827797425012
31,2023-02-22,5,4.51521903894208,3.396791244266336,4.00208917643664,4.856281385075011,5.445935925529455,4.436544501602694,0.6306560291949986,100,4.721844806763286
31,2023-02-22,10,2.598786986714982,1.9105185688405744,2.334461415663557,2.881400333073227,3.237708196091346,2.586891975864439,0.4100035531567172,100,3.1946665501569775
31,2023-02-22,20,0.6631776323012915,0.0,0.4112311651713938,0.8809285106499729,1.139003229363567,0.6053104855552527,0.37586528881329684,65,1.958760382210162
31,2023-02-23,5,2.709661391730604,2.025562966860194,2.4169975914031543,2.914171925975597,3.202308627815425,2.659298767537058,0.37204630086681767,100,2.8558292160737864
31,2023-02-23,10,1.5472890267767134,1.1007272116971936,1.3934774869830857,1.7086860875319045,1.9071242079596253,1.5355041237406348,0.23764142028532637,100,1.9300019102560029
31,2023-02-23,20,0.3185661190804794,0.0,0.0,0.5002149849815041,0.6801277689435483,0.2940240707551371,0.2432039353646884,63,1.183037950698257
31,2023-02-24,5,2.829230778279692,2.0546860614099076,2.508125042671873,3.0666125775545003,3.4098746844028462,2.7830099933613077,0.4218257343229061,100,2.990009057971019
31,2023-02-24,10,1.6274178829514767,1.160530484385786,1.4334131556937688,1.8143593383087717,2.0173799688728034,1.6126519634216288,0.2657317305675921,100,1.9947673424427883
31,2023-02-24,20,0.31291578252952945,0.0,0.0,0.5350775292450187,0.7149750513677116,0.3054956185564174,0.25398541468563535,63,1.23456032569484
31,2023-02-25,5,5.19867860725757,3.8499204297304037,4.489304303222438,6.06567535637169,6.763711099521789,5.26530229645888,0.9983044510020713,100,5.72810882069485
31,2023-02-25,10,2.9554364295125257,2.101233306037437,2.546516671796904,3.6006724857268253,4.062494911753398,3.0624074964543366,0.640010112085222,100,3.8591560990338145
31,2023-02-25,20,0.5456562470590995,0.0,0.0,0.8609525529504545,1.2676222139876983,0.5160635187813886,0.4685019185460939,54,2.377351469861665
31,2023-02-26,5,6.169794308574875,4.941905864305953,5.786754874051068,7.0227803530832755,7.714284269402677,6.3293667515183385,0.891869598174122,100,6.983288043478261
31,2023-02-26,10,3.474525024718641,2.4767959508159954,3.094257461005931,3.9032302989130514,4.437868332326884,3.4937829714920654,0.5978913046888775,100,4.586029158040027
31,2023-02-26,20,0.25629021143482333,0.0,0.0,1.0936233339605685,1.4074490792646426,0.5202975725778617,0.5831627899569894,26,2.6913825978412618
31,2023-02-27,5,6.5529524001456245,4.896493890444297,6.07143183038111,7.249345657990359,8.104938316950973,6.5567021283029145,0.9326466813977878,100,7.142487333073092
31,2023-02-27,10,3.719263971234078,2.7369017804860283,3.32977509469697,4.21056502317311,4.658517393550126,3.7288718470650104,0.5989521624233116,100,4.63906867588932
31,2023-02-27,20,0.6643756382841488,0.0,0.0,1.1515514808845992,1.564649043340183,0.6349124215849161,0.5937932897685264,54,2.810814325318404
31,2023-02-28,5,6.4632319237442175,5.152497858302705,6.017293681956872,7.170569495814592,7.922349981218409,6.515287764648782,0.9136305580753727,100,7.045215841166389
31,2023-02-28,10,3.7120694718928533,2.932817751524201,3.374949726093895,4.171148858499347,4.63402610481999,3.726495384829499,0.5647851133300776,100,4.68598105913555
31,2023-02-28,20,0.5935411111633968,0.0,0.0,1.290573527087762,1.6430908306049004,0.6906353105486603,0.6183542193791203,62,2.808917984189719
31,2023-03-01,5,4.837589387204158,3.5825862184075197,4.144233081984439,5.350686676904562,5.88579146766578,4.752403634345981,0.7826268958771743,100,5.185690876152833
31,2023-03-01,10,2.6783805445762017,1.9964338653747602,2.377363417266607,3.075096182124037,3.4961215513049773,2.740809492558748,0.4821456553452372,100,3.4367986934563
31,2023-03-01,20,0.4782066319061613,0.0,0.0,0.7470468185839714,1.0418802582989208,0.44116766578366606,0.4199457384584529,54,2.1079366789443874
31,2023-03-02,5,3.254148182247203,2.446473278005204,2.93405131506654,3.5741337427737445,3.864875442582974,3.2279888495038573,0.4486132191814194,100,3.4753868263379175
31,2023-03-02,10,1.8897234210713254,1.396525224673201,1.6736826649943364,2.093279118712702,2.230593008489625,1.8618024842459928,0.2826952227288846,100,2.306355862861267
31,2023-03-02,20,0.35886340949423357,0.0,0.0,0.5827196656001021,0.7638951065475176,0.3283869092851642,0.2995603606587542,65,1.3970060170807486
31,2023-03-03,5,2.6368054087972084,1.6972074147923293,2.2081542775009835,2.8235898597807174,3.177383190179385,2.5267982452193998,0.4489885845424455,100,2.6552042160737823
31,2023-03-03,10,1.55005119765024,0.96810868445612,1.2720415431488816,1.6486424365942032,1.908247068016826,1.4811114097294344,0.28333829384417814,100,1.8215645422540447
31,2023-03-03,20,0.21243103504259153,0.0,0.0,0.41657097754111305,0.5948723529283484,0.23304643572407835,0.22382200435983954,65,1.1281858668203792
31,2023-03-04,5,2.052617531491097,1.3653466830572807,1.792369173829055,2.2979048050379594,2.5423147526684557,2.0342606750642194,0.3683955355729789,100,2.2026399429223353
31,2023-03-04,10,1.1688730843908228,0.7816772342995199,1.0277343750000005,1.363964540819525,1.4954296711261517,1.1762795797342556,0.23904871284031654,100,1.4656895729306214
31,2023-03-04,20,0.17291430461073531,0.0,0.0,0.28629128082305044,0.4481631127310525,0.16573597803341922,0.1646915065846394,52,0.8980360234761164
31,2023-03-05,5,2.704253297153448,1.6412784393362723,2.1317883377058116,6.182797776649674,7.610072615756374,4.031484305046926,2.2952268918736904,100,3.279636575671084
31,2023-03-05,10,1.5910249460181536,0.9365545321224718,1.2162987321695469,4.943108171895538,5.056490894772182,2.726199756698556,1.784706760702985,100,3.183351912266856
31,2023-03-05,20,0.2177844571989258,0.0,0.0,0.3967063054399649,0.5928583439416036,0.21795774002020588,0.230050803854838,42,2.4908413149853352
31,2023-03-06,5,3.6974508455849087,2.2915094856989224,3.069951906487238,10.359533182812342,12.699096272340455,6.280714760149366,4.035330223694959,100,5.309359434661506
31,2023-03-06,10,2.1298149463543954,1.2544248188405798,1.7620851664941344,8.289072528467905,8.446859029934448,4.332542003976878,3.1876673330035303,100,5.301586185869233
31,2023-03-06,20,0.32083205894348055,0.0,0.0,0.605877935111252,1.0175089153819528,0.3604132782727539,0.37653322537535944,41,4.224665041329441
31,2023-03-07,5,4.002949528769841,2.851304617408555,3.5556976010101002,4.4081225198412675,4.937226657329587,3.963083227121805,0.6094774814020698,100,4.283514492753625
31,2023-03-07,10,2.207303494629816,1.5069527398821816,1.970193423516566,2.4931113591269893,2.8443402777777775,2.21349295214452,0.3935091785867221,100,2.8612274867127354
31,2023-03-07,20,0.14771117713664594,0.0,0.0,0.472541628668381,0.7362036157737719,0.26841270117361526,0.2986089757903739,34,1.6504646285391686
31,2023-03-08,5,4.304275545308148,2.8195985966026837,3.809537522582536,5.023937060825651,5.5982109668545466,4.3588708324029355,0.8234695413522702,100,4.5743866690877475
31,2023-03-08,10,2.3531012495120276,1.3849740583239378,1.9950889671168257,2.801351456137467,3.1732719680016257,2.3605454009906848,0.5264178555285427,100,3.13273098177989
31,2023-03-08,20,0.0,0.0,0.0,0.26338227643934786,0.7160820020860632,0.1704074836133465,0.2975402958066063,15,1.787619266804036
31,2023-03-09,5,1.883159739879086,1.3236031842688738,1.5964788574210593,2.1201838235294126,2.3707752113526572,1.8696094432158716,0.33696311691744124,100,1.9870535714285695
31,2023-03-09,10,1.0691468778285715,0.6542380554878914,0.9011936572636299,1.2262307461361766,1.3742133462684594,1.0476397982727794,0.22052355779383184,100,1.3096906214812414
31,2023-03-09,20,0.09022206406717359,0.0,0.0,0.23432798650225362,0.37009691785922794,0.13426011492620726,0.14785149033417555,24,0.7850327674510833
31,2023-03-10,5,3.9233693126673597,2.644710587818057,3.473551620602949,4.303865118058093,4.638909769762213,3.8390908365352114,0.6189292403861474,100,4.15335346215781
31,2023-03-10,10,2.191450809650373,1.4423792889407356,1.9333229128162852,2.3426487730508843,2.6681856528843375,2.1372023645417273,0.38216667389431097,100,2.7459340624333493
31,2023-03-10,20,0.3606446936665222,0.0,0.0,0.47919875382721955,0.804251065427195,0.30202508178073595,0.2931046035245431,31,1.5827420082868109
31,2023-03-11,5,5.095106819424952,3.744329972025037,4.593508851385712,5.633229543922204,6.5049147378885515,5.096697474766038,0.8806554067803989,100,5.374813354339956
31,2023-03-11,10,2.8498826417644363,1.6995944321435001,2.4792598223870854,3.1606421148609334,3.7249593150129097,2.8018107918205333,0.5862137823105827,100,3.672131642512081
31,2023-03-11,20,0.0,0.0,0.0,0.5529544310944061,0.8344420453140087,0.2370544191055287,0.35732517391269847,23,2.0814990942028935
31,2023-03-12,5,4.282386883195306,3.042264313307149,3.679476169127436,4.931648206466377,5.542860486660076,4.293533757809243,0.797878337336397,100,4.582687776444576
31,2023-03-12,10,2.354041072937429,1.6231304311881736,1.9997339221014512,2.7773956565189453,3.1789267814009663,2.3712047970827363,0.5321191092665314,100,3.083890535792712
31,2023-03-12,20,7.105427357601002e-15,0.0,0.0,0.5866707029984326,0.7139799175763868,0.21786809784591307,0.3157944048913038,23,1.7631256469979313
31,2023-03-13,5,4.538362565876152,3.2267739212779865,3.852733345685114,5.235998209395745,5.72206190576003,4.514592919908083,0.8515329241946687,100,4.745532773386039
31,2023-03-13,10,2.6245412946140334,1.732202562307864,2.096161722264659,3.0551687047101455,3.402717940272295,2.5741030184986387,0.5719549032020163,100,3.211435394315835
31,2023-03-13,20,1.4210854715202004e-14,0.0,0.0,0.5475668863285321,0.9275421867603278,0.2981609037735363,0.3575010419591163,39,1.921918940775704
31,2023-03-14,5,4.7908989153961965,3.3285601764714015,3.9063430925455283,5.361478585297238,6.017026515151512,4.683120003925784,0.8709430018072899,100,4.8756773088023095
31,2023-03-14,10,2.6883606150793717,1.7179941338854332,2.173268011049937,3.040802077047882,3.488355053293457,2.6363050369567587,0.5738109969662297,100,3.3522925685425733
31,2023-03-14,20,0.0,0.0,0.0,0.6179275582653005,0.8237783531246962,0.2770232867259597,0.3522579750844401,29,2.0133391646831136
31,2023-03-15,5,3.3588636724776038,2.358951642382906,2.8336735910407667,3.7069818704020348,4.215453616130243,3.2928981012119154,0.5818180654156427,100,3.4010595210960552
31,2023-03-15,10,1.9249855138143666,1.287904066338754,1.6391841993302547,2.2106005146160497,2.4822081050003435,1.9125675789737664,0.38356055513850723,100,2.358969681503414
31,2023-03-15,20,0.3657425418289897,0.0,0.0,0.4874686466028635,0.7119823890460887,0.2940477059575236,0.27380990243278347,54,1.3879857957137212
31,2023-03-16,5,3.0289276960784353,2.0770238095238076,2.461159060846559,3.4261088564213633,3.8525146982038447,2.9685382907292164,0.576522689581105,100,2.9739583333333286
31,2023-03-16,10,1.819843097326645,1.155012400793644,1.4110249819624858,2.0807092524509807,2.3142621527777787,1.7520878126959054,0.3924474653690252,100,2.0981335678210655
31,2023-03-16,20,0.2945982142857133,0.0,0.0,0.42350337451899644,0.6481063988095196,0.2524503187990588,0.23741171041344986,54,1.2505321067821136
31,2023-03-17,5,3.0718952457725326,1.8116616763999775,2.1311070039411932,3.2872515789186574,3.582010503399865,2.8078748177733486,0.6490017074282926,100,2.7025715329991655
31,2023-03-17,10,1.8730836457910272,0.9842684933574883,1.1778010466575974,2.012896647910953,2.321847180069331,1.7225167973608193,0.4785744878810838,100,2.043790068660254
31,2023-03-17,20,0.252309534511749,0.0,0.0,0.33386933071666114,0.5158674254941538,0.20911145695875827,0.1909441686414636,46,1.2547051584887434
31,2023-03-18,5,4.126251114081988,2.7498837327098817,3.333355318736894,5.116092728758172,5.758569571223125,4.210868600155619,1.0098937934012708,100,4.164683562513659
31,2023-03-18,10,2.440942280595813,1.4533827813356255,1.8333100723305655,3.0679377918410466,3.3966368286445072,2.4699410615696813,0.678573503338109,100,3.024375780920664
31,2023-03-18,20,0.0,0.0,0.0,0.3496399170120412,0.6151664785644186,0.18147088658614005,0.23663489764965592,31,1.8289230116865551
31,2023-03-19,5,4.8789193838561395,3.1131173036847657,3.6978892036612567,5.363151305228769,6.088446134942787,4.659571110136969,0.9745246747574248,100,4.713669236359451
31,2023-03-19,10,2.769542902498067,1.6167909445626798,2.0228017674461123,3.209549267141915,3.541334653023372,2.6661697728354965,0.6474962758278183,100,3.3203504609293617
31,2023-03-19,20,0.0,0.0,0.0,0.42603741943752027,0.8543340393674582,0.2257845696722829,0.34116615843624737,29,1.99793888237663
31,2023-03-20,5,2.0542913772155043,1.49316857058142,1.8088143463083513,2.3529230290236707,2.6459597018680654,2.066077777931392,0.363414762441446,100,2.130330086580088
31,2023-03-20,10,1.1814661594185099,0.793814608567407,1.0050457843619047,1.4123990615695572,1.5593025229978357,1.1932758795149208,0.24501369311531287,100,1.4844580072705078
31,2023-03-20,20,0.1691894430654841,0.0,0.0,0.2661020821377811,0.4558988924263622,0.16605497888407283,0.16654343442482233,45,0.8768471482827689
31,2023-03-21,5,1.8690798946476868,1.2109291678636658,1.5841300780050407,2.1070622078061385,2.385382228731415,1.8336731392804149,0.3809207383823977,100,1.8811716954134852
31,2023-03-21,10,1.0913826163353137,0.6499960338270178,0.8986943938960854,1.2864536151358767,1.4418861668024656,1.0764463043821029,0.25495126300770765,100,1.3348758411120496
31,2023-03-21,20,0.12774625600130562,0.0,0.0,0.23999798366227232,0.3353098053776772,0.12855864004147155,0.13639614256959778,35,0.793007275785806
31,2023-03-22,5,1.4173544557347482,1.029530713331197,1.2364880921778982,1.5479152860776506,1.6860282603031715,1.3875737132360404,0.21533372589460298,100,1.4645893520634718
31,2023-03-22,10,0.7918132476420512,0.5495619734155737,0.6805964830761044,0.8813299924712967,0.9755962922870106,0.7832262796265566,0.13114037086257663,100,0.9613106021394042
31,2023-03-22,20,0.09281416993308511,0.0,0.0,0.21120674123294414,0.2995694685115185,0.10697503100250348,0.11695275608111726,35,0.5736720367494836
31,2023-03-23,5,2.364723731884057,1.8223804927932945,2.026272434319866,2.6410110619771476,2.8755483662266803,2.3434034402469117,0.34963824773983015,100,2.509044853448623
31,2023-03-23,10,1.3519874603456037,0.9775686760815454,1.155629090564191,1.5371527155568039,1.6600523358895325,1.3474054936705906,0.22088491987815087,100,1.639704247048277
31,2023-03-23,20,0.22841026162245015,0.0,0.0,0.35299329664035817,0.5393342900676941,0.21033589028610145,0.2083610737923466,52,0.9836954819168202
31,2023-03-24,5,2.7982682479557432,2.018997964540948,2.37698374928034,3.211601785776203,3.450445990344785,2.779930960446754,0.4935472120910315,100,3.004375000000003
31,2023-03-24,10,1.6321202034486095,1.090334306526057,1.3396001171246947,1.8633752333690392,2.0185357396581844,1.5981006178795583,0.30438342409856567,100,1.9887343936256985
31,2023-03-24,20,0.31461418889031023,0.0,0.0,0.448718029248921,0.6521753506996549,0.25558244160915317,0.2506616253558505,52,1.1747105080054503
31,2023-03-25,5,2.2208259005963544,1.5130980995906296,1.754849489751984,2.5306712309429704,2.7722536016218102,2.150561628721405,0.4452675239707339,100,2.20508214365962
31,2023-03-25,10,1.2810356460774788,0.8093508343939281,0.9953120101080257,1.5095499648161455,1.6490323606797765,1.2454192458817905,0.2851309824273549,100,1.5133913866930158
31,2023-03-25,20,0.13303316550598154,0.0,0.0,0.23559392355975461,0.4186384960559918,0.13936011463226217,0.15966633734394706,45,0.922965598905785
31,2023-03-26,5,2.082007869847545,1.4509362789820244,1.7526672962599745,2.296740761114931,2.444926847568547,2.0154149511567105,0.3241780074220954,100,2.098613267770874
31,2023-03-26,10,1.1864125860049777,0.801395376557805,0.9914689450151859,1.3264088473279072,1.4321584936570801,1.1515109425629524,0.20625569752626574,100,1.4503472222222236
31,2023-03-26,20,0.2474863500241984,0.0,0.0,0.3171397033780572,0.4498036865892327,0.2074453637197646,0.16581381305552895,54,0.8502317764313609
31,2023-03-27,5,1.4840580621651842,1.120073939119457,1.2697533627382036,1.6572532389108479,1.850766961871081,1.476992689710491,0.23385109257330278,100,1.5313405797101431
31,2023-03-27,10,0.8597925587395681,0.6228095541988193,0.7222773975105374,0.9845423920419072,1.0719747360017493,0.857653840087248,0.15010759169657054,100,1.0340656064614375
31,2023-03-27,20,0.16728458236610422,0.0,3.552713678800501e-15,0.24618160046612125,0.36278668870380604,0.16094796286469545,0.12490866354363638,58,0.6334828290670664
31,2023-03-28,5,1.9987213164251205,1.4555908307674617,1.7104482684395443,2.208212707431454,2.4036982254611345,1.9626814733420084,0.3066123580482992,100,2.0774501752943806
31,2023-03-28,10,1.1709746976925617,0.8349330165104627,0.9798899856313592,1.2877882326761414,1.4174918713844284,1.1374253276694215,0.1954835339388643,100,1.374236248353098
31,2023-03-28,20,0.2688045099526093,0.0,3.552713678800501e-15,0.32587088241303386,0.4816274755982054,0.2300837032409083,0.16882098044924596,58,0.8434956296890146
31,2023-03-29,5,2.9331363584080954,2.130976425523571,2.7757009634387346,3.1773468379446665,3.4889234363118526,2.9418764302183513,0.38057913738667243,100,3.1261646821296196
31,2023-03-29,10,1.685727227114496,1.2600370113826553,1.5300690795055307,1.8716054910518225,2.0840733788780637,1.6923130522782315,0.24067474710093045,100,2.053423158212558
31,2023-03-29,20,0.36376829566367874,0.0,0.0,0.5122689446912307,0.6856809765655334,0.32926842512100984,0.255803055270911,58,1.2367058207734516
31,2023-03-30,5,2.5023107605732484,1.75242448423155,2.114350789568543,2.8783403656848554,3.1439043741507,2.507506220726588,0.4739681080133388,100,2.6237263943785685
31,2023-03-30,10,1.5171120981563382,0.940567144100722,1.2164028679653671,1.6810232605042734,1.884171852969048,1.4536232887917169,0.30077432720740305,100,1.7746097921434032
31,2023-03-30,20,0.2811474456932519,0.0,0.0,0.3600027943257773,0.5830757544610072,0.22939529454325727,0.2146325219822657,52,1.0448227860288064
31,2023-03-31,5,1.4893993579112408,0.8753775372224996,1.160661739436025,1.7097000317835676,1.9294676192498692,1.4431820551118981,0.3337084395332218,100,1.3920956550049493
31,2023-03-31,10,0.9182189199530439,0.49055175635559933,0.6893004342625355,1.0522579826788143,1.1754666828505926,0.868155946966918,0.22508949405340595,100,1.040830652653197
31,2023-03-31,20,0.11851700923533315,0.0,0.0,0.16846371981886143,0.3013080921821727,0.11581073031049878,0.10782928028626824,51,0.647772451198426
40,2022-04-01,5,5.016526546118946,4.000851174791398,4.66127179457213,5.212156839868099,5.54944942306539,4.911211822818226,0.4641963389258743,100,5.1250271614421266
40,2022-04-01,10,3.200550230843792,2.5361057114967585,2.993168025362319,3.35387124383643,3.5546393448885927,3.1593339966212413,0.2878170934769566,100,3.3885628144032864
40,2022-04-01,20,1.6550287223550981,1.3288221618357512,1.5644786748828867,1.7354323036540524,1.8619396731740454,1.639411964204858,0.15543956309526752,100,2.1790043938549246
40,2022-04-02,5,3.072199390139758,2.579708939912746,2.864214967024995,3.2276110927926913,3.4317814009661873,3.0508417161995607,0.26329112216029804,100,3.045519066366868
40,2022-04-02,10,1.9850711660966098,1.6249103789398116,1.8269458318571097,2.089784714103639,2.2241096230158703,1.9620860217659881,0.18509439551917203,100,2.1220197902942424
40,2022-04-02,20,1.0138630864675058,0.8605190968993603,0.949652005791612,1.0845619841611676,1.1671069633397264,1.013779384517406,0.1000784529200448,100,1.3454581658568363
40,2022-04-03,5,4.081118418063699,3.4525822262479764,3.7576508289415926,4.325986759618936,4.582063353556602,4.041462646037156,0.3711210999236811,100,4.263462066315327
40,2022-04-03,10,2.5704366868412407,2.217858544685997,2.3810214577843647,2.8092229701910405,2.925153160599745,2.582618695481969,0.25214959377310553,100,2.821059083922208
40,2022-04-03,20,1.3054450580489352,1.0918407648761481,1.2255587807421833,1.3948987801622499,1.5340503266359267,1.3102708922668833,0.13419963283019734,100,1.7674403683574873
40,2022-04-04,5,1.9880852175229542,1.7155738804239997,1.8678509130513241,2.1361490832395598,2.278310095891483,2.002333356871596,0.18208016928184428,100,2.0194020216689026
40,2022-04-04,10,1.2809708449008728,1.0837686167747305,1.1895133056104537,1.3738084993961373,1.4568148948726403,1.2833823559813209,0.11715204496170037,100,1.390954355959007
40,2022-04-04,20,0.672692061580479,0.5628033060346482,0.6205360345798532,0.7209229866600788,0.7711667149323013,0.6688982811729339,0.06771939166290451,100,0.842349715422511
40,2022-04-05,5,2.3057706088446555,1.8979310698466318,2.125367556909678,2.4470385924462024,2.637071422398445,2.2844658929767205,0.2263852986350848,100,2.302736382751636
40,2022-04-05,10,1.4558957326892106,1.2154184965597987,1.367091281931633,1.5571621807511091,1.6705558024112086,1.4595720888836772,0.13574935692708878,100,1.566352467709503
