target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_ape_median_pct,baseline_absolute_error_median_ugm3
60,2022-04-24,5,6.128167988280365,5.764484442212595,5.951712158606309,6.255723357278211,6.373481788760454,6.10429634248933,0.19665472150218347,100,6.051311287641873,1.420139901747156
60,2022-04-24,10,4.005762117366045,3.7633220030615817,3.898359628193096,4.079194716557093,4.179292006051142,3.984152062569923,0.13497827807339124,100,4.10794165476484,0.9640640814322036
60,2022-04-24,20,2.360878504559946,2.2048045295542775,2.3135393130672828,2.4134693719627,2.4547437881645333,2.3525229327785677,0.07729423716919054,100,2.4460087228288354,0.5740366710938911
60,2022-04-25,5,5.3265920903923325,4.9275817107917,5.16287116904833,5.518355584266436,5.716978526898194,5.333970515013861,0.2509335006932879,100,5.477049536878855,1.276509661835748
60,2022-04-25,10,3.5549158937553007,3.2574136887660674,3.409321249889343,3.6627610342226955,3.8083479428193336,3.5373145870918807,0.1667682384625525,100,3.5853402790078857,0.835618059742897
60,2022-04-25,20,2.1408005354438595,1.9570050169697546,2.055461984160704,2.2001037143004494,2.2777811459769666,2.128826673653212,0.1010276371275688,100,2.2647978160662774,0.5278455626239573
60,2022-04-26,5,6.783114054985688,5.720573812587677,6.336203834218441,7.049230253984547,7.223345489777235,6.668163887554951,0.5078828477256171,100,6.886404539584596,1.8428529430460188
60,2022-04-26,10,4.682109672789538,3.91938651324537,4.4809255391359555,4.786500893743827,4.888293374009845,4.559966029179062,0.3386391463966851,100,4.655252915976238,1.2457802162967138
60,2022-04-26,20,2.8506719708516526,2.402632790180163,2.758908343231383,2.9134705809947112,2.977499889181929,2.7870929179544226,0.199550484320537,100,2.934000758981157,0.7851603696105016
60,2022-04-27,5,7.471094211133405,6.370112225688909,7.016341632534639,7.681998815046464,7.932250014518535,7.345460440011736,0.5027006714194371,100,7.435503809226887,2.353473170513153
60,2022-04-27,10,5.066337309884871,4.452578440706084,4.825329928435054,5.225110416519225,5.321486780781551,4.992313658579567,0.31591642192513963,100,5.146732672188506,1.629035176442004
60,2022-04-27,20,3.1267515048248438,2.766396509964953,2.9727781222547827,3.1884774434602137,3.2623946262549284,3.0657650582464493,0.18942448031096873,100,3.1414735081552743,0.9943339156314686
60,2022-04-28,5,7.980475929167109,7.253350749779625,7.733599723999165,8.240386502961243,8.504936793213375,7.941717743340868,0.40327222877883184,100,8.1343889703906,4.415016633985996
60,2022-04-28,10,5.365679652861971,4.786041634850503,5.181692422594286,5.525724641235869,5.661610856833584,5.321173589014466,0.27282873014368353,100,5.397104224134493,2.929329420027191
60,2022-04-28,20,3.322292404191888,2.9497982987642866,3.2122897223589044,3.422931789772446,3.5292483585545638,3.2990690600790185,0.18040517693192634,100,3.437975155684426,1.8659935681497757
60,2022-04-29,5,6.157237190628214,5.716354766514026,5.989507666132829,6.288273667293984,6.479498719169741,6.138962015849831,0.23295382398393893,100,6.423665864220575,4.171950483091784
60,2022-04-29,10,4.063284067329833,3.8152677336951464,3.9642692073003003,4.14955887077845,4.253887054155141,4.0455295191361555,0.14448121444421047,100,4.20802608330235,2.732968498389699
60,2022-04-29,20,2.4827501540846533,2.3206155850098757,2.42730404902,2.5351604655483015,2.5926826670728946,2.4752803010948967,0.08798651319466991,100,2.606382763286777,1.6927561392914612
60,2022-04-30,5,5.260242711940948,4.743465586712063,5.090155090652044,5.461806669203436,5.62073407349389,5.246851279956445,0.2712148811178243,100,5.301822098384516,3.3442647247917137
60,2022-04-30,10,3.5643744012760266,3.194734130145891,3.431000407897237,3.6839395977049567,3.783588187152602,3.5446335120427404,0.18198496405243333,100,3.672644761418344,2.316617965367964
60,2022-04-30,20,2.2008054685308815,1.9506901029389307,2.118036020647236,2.278620470261265,2.339312479740109,2.1897366014190127,0.11595631080993532,100,2.313466653762405,1.459280371651282
60,2022-05-01,5,5.983928244103534,4.773128333957726,5.62737856476647,6.165912278908961,6.286122413483148,5.781604120900547,0.5324058549385565,100,5.790187326215031,1.883416197262667
60,2022-05-01,10,4.88753307173859,3.1916741893533014,4.685956438841589,4.976397494312799,5.105305442183979,4.620695620023159,0.6443176071460686,100,4.502939095791526,1.4647036357362424
60,2022-05-01,20,3.6328304413054218,1.982786439687444,3.5737303529513404,3.6823253996534984,3.7335604302025343,3.380531104614698,0.6225078994123288,100,3.4902928296402864,1.1353128453671957
60,2022-05-02,5,4.903468377125884,4.064900477238989,4.502322563314886,5.059237985860248,5.225469380017768,4.7632943619200265,0.38737747759898217,100,4.817791132826429,1.9431908388971877
60,2022-05-02,10,3.610320602475392,2.812377833316329,3.3955950312522134,3.6709065993507632,3.7369383935799934,3.4702360477683687,0.31307418320257946,100,3.508206120642029,1.4149874510220355
60,2022-05-02,20,2.3215332439464813,1.7692228651212252,2.2516161453990597,2.3583164670956873,2.415967896351616,2.239722681335462,0.21580509413024415,100,2.3011825421958365,0.9281508291543012
60,2022-05-03,5,6.8313372283446885,5.194099570247559,6.030956690672031,7.007549616125466,7.191184418585509,6.527700671994199,0.6379855853100794,100,6.488431136239246,2.014452841146973
60,2022-05-03,10,4.641389846584127,3.7023566640147894,4.290232829792897,4.722309262121096,4.800272322881666,4.500565346687059,0.31934971980429033,100,4.572234182374321,1.419534236501395
60,2022-05-03,20,2.827644924153824,2.392573608947875,2.6590351465183386,2.892586653285287,2.9584170583541347,2.7718695535093554,0.1684155123542796,100,2.827595329678326,0.8778790012381794
60,2022-05-04,5,4.528094427780015,4.084210193034771,4.351991378662605,4.670428997314022,4.781954189980589,4.492826443329716,0.22364540096838936,100,4.495264200064284,1.579601998514299
60,2022-05-04,10,3.0936366533363095,2.7449537653586003,2.9914463045274764,3.1513312136516025,3.264217511360498,3.0552071151723545,0.15181081446208042,100,3.0763878191008898,1.0810195198732302
60,2022-05-04,20,1.9459625165190166,1.7206142761155454,1.8902404178731866,1.9968653056963603,2.0368984459160124,1.9233967056400527,0.09953966454267,100,1.9959043740653652,0.7013457714169498
60,2022-05-05,5,5.837733909830697,5.430280917719025,5.665912702311252,5.960878745342602,6.125651648147848,5.811599042035058,0.21076917573763473,100,5.8771424776553225,1.3608224900294523
60,2022-05-05,10,3.891909607162165,3.6473952257856492,3.794554709996195,3.9737163111677276,4.112601702377741,3.8859961357933126,0.13617749557911107,100,3.90718033015071,0.9046877604354062
60,2022-05-05,20,2.411878307985511,2.2740710671351603,2.3592062950929504,2.4822972290784566,2.5456781998314675,2.4157085613427656,0.08508063578346423,100,2.532036155072343,0.5862801112088718
60,2022-05-06,5,5.5622978043265565,5.13050169543018,5.354335444502523,5.686659640508254,5.846993611494553,5.518070130102395,0.2379252368407811,100,5.44036198319578,2.2739130434782595
60,2022-05-06,10,3.7087293100308383,3.4707744141965917,3.6105481756762368,3.813117903639536,3.897575009294166,3.704654003087548,0.14482989646545477,100,3.715109046248613,1.552807505144422
60,2022-05-06,20,2.315549822081036,2.16294972456421,2.2511778559084714,2.361736049795321,2.4297029173903466,2.3022438940416405,0.0891778718156057,100,2.363897315049643,0.9880403095856244
60,2022-05-07,5,5.006939673838069,4.540457332323613,4.849812147569256,5.156602600875566,5.297473529034357,4.984233628290822,0.2329264348037517,100,5.013210224171303,2.118500544311093
60,2022-05-07,10,3.367629458130513,3.0962545735380473,3.2865302168051,3.458726241765764,3.5732799747695894,3.357012131141685,0.1415476564219086,100,3.3313729605322946,1.4077836584955
60,2022-05-07,20,2.091916812245284,1.94002333506176,2.040521282037517,2.1503651374144255,2.189570688037395,2.0847483491569374,0.0843607533689213,100,2.1638852210237136,0.91442245858007
60,2022-05-08,5,5.340995318348618,4.453485626677172,5.109094836734695,5.463133891453902,5.616156957821396,5.203325586972384,0.381063042130875,100,5.223813507666344,1.998433245498468
60,2022-05-08,10,4.010488539717246,2.973784061630321,3.8747671785933386,4.061730060883491,4.1295499864497875,3.8141261539067512,0.4137974506014164,100,3.9244987737390806,1.5013646275557448
60,2022-05-08,20,2.668256408703539,1.838408233222629,2.6116867058452358,2.701144987889568,2.749534082191276,2.518727433822076,0.33190272530232606,100,2.597764438543557,0.9938063084258744
60,2022-05-09,5,5.606923870100951,4.833396803595835,5.332451594821259,5.721752628663383,5.831692776378784,5.497539045676166,0.3115092537199249,100,5.50167649928734,2.403308379369591
60,2022-05-09,10,3.8317769313670498,3.256506445073472,3.6859899038022688,3.9102305812646936,3.9736250422125323,3.7635845556858403,0.22145957959057588,100,3.707016822210989,1.6193435932552092
60,2022-05-09,20,2.4114315931292727,2.006093838348055,2.3544344748336146,2.4647712366957455,2.5060014755184135,2.375955532199059,0.14360968575538433,100,2.452169888120145,1.0711862903099316
60,2022-05-10,5,5.083628488116442,4.44564461936535,4.891961495223816,5.205965042292028,5.3406483740196995,5.012300665773547,0.2682162953769762,100,5.045369562172099,1.963615196078429
60,2022-05-10,10,3.512067151790642,3.0260728551801943,3.3846871926303077,3.581253879275123,3.6594163353653855,3.4514983424247156,0.19168917856046871,100,3.5173079076822384,1.3689065135276763
60,2022-05-10,20,2.2226893224629087,1.8981606987270447,2.1487711534013405,2.258798363627535,2.29856633520923,2.17916066508337,0.12627825055581393,100,2.2273999136821607,0.8668852230454078
60,2022-05-11,5,6.32484849681959,5.393114203489827,6.09335455386131,6.575573420887715,6.703080193912114,6.253019279179731,0.4099896458918905,100,6.14810215583058,1.8553936925647427
60,2022-05-11,10,4.428550369643876,3.6075831625120798,4.289785591779363,4.534851598649643,4.626039213037429,4.344526616225725,0.30027696808890103,100,4.344027169593669,1.3109542435221808
60,2022-05-11,20,2.795570922523216,2.236109374856029,2.7333165314941765,2.855873772584859,2.902550153614224,2.7374491369635017,0.19724982796533239,100,2.8796313907735325,0.8690242588577899
60,2022-05-12,5,5.251393335301929,4.584055668685426,5.076975682349763,5.364120703341979,5.488584604835075,5.1828467848427895,0.2754858909083221,100,5.1646237530700825,1.6832588305414389
60,2022-05-12,10,3.578952476422174,3.0172654087509945,3.49786930955684,3.6362549700316973,3.72292251293497,3.5131410353715946,0.20583148077245114,100,3.538294189188824,1.1532040326200177
60,2022-05-12,20,2.2330274952342593,1.8543556795014318,2.190822671492325,2.2683617392585544,2.3275590054739634,2.1883296958974587,0.1412997198923054,100,2.28250015807116,0.7439145096487678
60,2022-05-13,5,5.823850800070259,5.394335903246745,5.660197279862312,5.937685881580915,6.068022775535018,5.7818834165115165,0.21499340031841846,100,5.804171966649571,2.52300422511858
60,2022-05-13,10,3.7952989359939666,3.544955843645397,3.7098645036403033,3.9007526909037904,3.987946114566198,3.794050867148923,0.13758069507092235,100,3.8287290184485903,1.6643027715038627
60,2022-05-13,20,2.352886945813708,2.181864247726209,2.2869583728547402,2.3999979475818365,2.4723286249005874,2.3371442266965134,0.08801684897865832,100,2.477900907353494,1.0771139267754712
60,2022-05-14,5,4.595075235456793,4.258278449399636,4.501588668797614,4.722055191628179,4.830951304182816,4.583151713736325,0.18743400312716166,100,4.5658900894434495,2.4124846681096663
60,2022-05-14,10,3.0634984886740715,2.863260960138,2.995557585586559,3.134293747803195,3.2120486086653446,3.0549260431065246,0.11282403531677662,100,3.08560714896012,1.6303458455749291
60,2022-05-14,20,1.8938524198321596,1.754294296700187,1.8428854392293297,1.9311311962826228,1.9851335765119287,1.8833281133380384,0.07243135580489175,100,1.959005617852397,1.035082081528092
60,2022-05-15,5,4.820647491206098,4.459786448893304,4.698009560020066,4.913156074470352,5.073709520862435,4.8023893300913185,0.18822874272941156,100,4.825508256338409,2.0268331608005568
60,2022-05-15,10,3.1980837362486403,2.9501029212063483,3.0913311077384615,3.2720567145524893,3.3496000818500473,3.1787074230306063,0.1239649563805153,100,3.2568910924187895,1.3679750435738178
60,2022-05-15,20,1.9595588109435336,1.8283901786326615,1.9216231735489913,2.0014637930380124,2.051830227508289,1.9534110847756128,0.07443951168405366,100,2.0339314893440035,0.8543016756802722
60,2022-05-16,5,5.155866907086759,4.714043690601368,4.976263330761892,5.26508767981978,5.460541132241482,5.108482055987916,0.23023533995964865,100,4.976504387555865,2.5900678261480614
60,2022-05-16,10,3.4459763020949126,3.169331001591111,3.318018746837673,3.527160506797461,3.643090206679343,3.422988969017606,0.14889464108723122,100,3.4352391735655186,1.7879020625048376
60,2022-05-16,20,2.1162387497326165,1.9545281389283875,2.0411069143140113,2.162080001522711,2.221030413480643,2.1029298062190387,0.08626192995905262,100,2.214432035415979,1.1525216741423208
60,2022-05-17,5,4.911092602947076,4.550987337038012,4.756637151431681,5.034710100721047,5.1945354539389434,4.892524132525642,0.1971570680286757,100,4.821961401891661,1.804149397682764
60,2022-05-17,10,3.2918262923512094,3.0361169558839736,3.190687160521837,3.3796056851083645,3.455826107175925,3.2759089246416213,0.13016807694679836,100,3.3503902915155344,1.253557240020342
60,2022-05-17,20,2.016184457458639,1.8538691722285667,1.951524868184316,2.061923787984501,2.11420781995797,2.0052573835492677,0.07725152021165943,100,2.047230964644837,0.7659767890992484
60,2022-05-18,5,5.3169957265933725,4.892990937564048,5.1519807673823825,5.425020163229376,5.58806254447173,5.27865235165827,0.21533286535432344,100,5.232105973717461,1.9272386128364405
60,2022-05-18,10,3.558286572445757,3.272338168762993,3.466616314346725,3.6429551900078003,3.723952132353066,3.5402961783966225,0.14183618818866087,100,3.6439046440278977,1.3422269668737066
60,2022-05-18,20,2.219163588107095,2.013667302078706,2.1553998008526696,2.2562126622645895,2.303164281809475,2.1966738477660344,0.08774073239789493,100,2.296776316562764,0.846014210064439
60,2022-05-19,5,5.759001680519699,5.05011928425591,5.482237330853955,5.919545744764022,6.089011293051662,5.684860684038519,0.33812537220395783,100,5.622808705111318,1.8570991447713947
60,2022-05-19,10,3.9363211177033044,3.383298065287379,3.827823239538866,4.0543933908027086,4.131709825806787,3.8899097491805628,0.22698662005870218,100,3.919831770682559,1.2946405632411082
60,2022-05-19,20,2.46061321822456,2.0937933959275306,2.375344614469493,2.502829220030662,2.5557331834095467,2.413674903824593,0.1442082318046093,100,2.5161780884056757,0.8310423528765938
60,2022-05-20,5,4.544370770010786,4.271067387030428,4.461410274666822,4.642696185138292,4.780462881709012,4.538374938950284,0.15902149793794265,100,4.563095633968267,1.9650844049741103
60,2022-05-20,10,3.011531700575271,2.836324072703935,2.935781266731413,3.0692566661919445,3.1727193890461507,3.0016536060850063,0.10602491748741262,100,3.058366036626171,1.3170768016645873
60,2022-05-20,20,1.840508778973029,1.7373379473178463,1.8075639888589254,1.8798721530300555,1.9557654998916159,1.8428798106364876,0.06503195516315419,100,1.929536590615519,0.8309495498668831
60,2022-05-21,5,5.6348677679151455,5.259106540180836,5.5084010670404755,5.744993948264133,5.890940208399681,5.610969960901055,0.19437460062471354,100,5.65130406940723,1.682651773283924
60,2022-05-21,10,3.721408177762112,3.4998314406878257,3.6634477611886678,3.785608438478249,3.863862092270073,3.7059169976935418,0.11832273643600334,100,3.7238023736951744,1.108746333678397
60,2022-05-21,20,2.2637591587318573,2.127582004562959,2.2036342623419185,2.306015445496883,2.363735578202127,2.252819036792805,0.07511724885688024,100,2.335466596386456,0.6953752552669208
60,2022-05-22,5,7.71086437392767,6.405665328065,7.220643890579446,7.911755080096743,8.223425079680645,7.494278781482299,0.6448248449630856,100,7.538495207598949,1.1117322924002906
60,2022-05-22,10,5.422537002794478,4.210443519289774,5.197594974828149,5.5037338965596465,5.673681349570591,5.226799689063281,0.4922042853451232,100,5.29348249564017,0.7806512132191488
60,2022-05-22,20,3.3754572065929134,2.5390825270193336,3.3194677435926447,3.4247173096303354,3.4943024873644624,3.2520480226946504,0.33346769878573623,100,3.3896798947273123,0.4998897652769924
60,2022-05-23,5,8.438471130294161,6.526564586252423,6.904396775797905,8.63889467610149,8.873238788199902,7.987390800677655,0.908412196868922,100,8.073509039055953,1.6007810700389236
60,2022-05-23,10,6.270994751239374,4.774048537017771,5.19632864723568,6.392092386415017,6.501369997339942,5.910099658972655,0.6838109168309587,100,5.960797721915462,1.181881646433279
60,2022-05-23,20,3.788309533979878,3.097565960693212,3.543675692850038,3.838914332453403,3.9026467624976466,3.6502137040526996,0.31059912915800236,100,3.8943127516884166,0.7721477864899935
60,2022-05-24,5,5.965427760050931,5.418398017538666,5.78257012815089,6.11376624557726,6.283861533344154,5.928536973891767,0.2655692590104321,100,5.850515072964584,1.7359675229741036
60,2022-05-24,10,4.031876555259288,3.572692010842582,3.918832388977318,4.130335452981932,4.236421486297708,3.9951025631724217,0.19131824959781,100,4.089857888270895,1.213544513444022
60,2022-05-24,20,2.5025101411198105,2.2044725332753226,2.4349699673383,2.5583136440645733,2.6324241509826956,2.4758099852073854,0.12742263727618433,100,2.5889850070605744,0.7682048219126507
60,2022-05-25,5,7.161952343021861,5.937617748814337,6.363737250854642,7.353659708921112,7.637407923029218,6.924701014838348,0.5822410955199427,100,7.030379741069156,2.4667569145829944
60,2022-05-25,10,4.986793503277974,4.059375821229062,4.477860044775004,5.114807039135548,5.22362745200436,4.8112494572628695,0.40265672547665354,100,4.904529770054399,1.720857644770689
60,2022-05-25,20,3.044673798752175,2.6250286690054034,2.849805467983253,3.1600970407171243,3.2258654631095154,2.9812421830061506,0.22494132615884635,100,3.1280459631769855,1.0975408573914116
60,2022-05-26,5,6.709006314596724,5.9150537773519964,6.46271934884294,6.919533287358416,7.0850513536499,6.639566956258761,0.3702127004664199,100,6.744619692121663,1.9641587066315331
60,2022-05-26,10,4.509292085714987,3.9137490616711683,4.35801758784018,4.616653641910258,4.750055783986867,4.44473867969069,0.2541871962329102,100,4.499974208041619,1.310476190476189
60,2022-05-26,20,2.757786552473249,2.4008446516266626,2.6592742981072996,2.8117190470634483,2.8749984430166036,2.713582508975453,0.14959873556243716,100,2.8668232865992067,0.8348722649737041
60,2022-05-27,5,6.246565378586666,5.889960638066601,6.095059106325529,6.348825528523512,6.55905073501101,6.225432993473049,0.20481957664165346,100,6.3235795554367265,2.0552206851119887
60,2022-05-27,10,4.121896040804332,3.8673885133281587,4.007685577747626,4.194932446434219,4.323007177268634,4.1064137055652585,0.13908918000705997,100,4.193066719231586,1.3627846981082623
60,2022-05-27,20,2.5084041523583966,2.3655738361385708,2.4303019791103706,2.5512260839645062,2.6208619545702576,2.4943477396542626,0.08219547172392515,100,2.628863231817843,0.8544043836243382
60,2022-05-28,5,6.660218996594178,5.966269975614336,6.472854082371737,6.808838418974955,7.011487933788925,6.601985051645216,0.30981018682434525,100,6.792271614086022,1.4729027107609145
60,2022-05-28,10,4.459643564473032,3.8741999139304726,4.339194938483365,4.531499765421272,4.6688404681384865,4.399972830716539,0.22993152609768347,100,4.502848271659357,0.9764417270531388
60,2022-05-28,20,2.7029334162137015,2.3688490939499562,2.655612594434033,2.7512082688816597,2.7967929739059305,2.6620981880562398,0.1424635399200569,100,2.870671308040966,0.6225044862087827
60,2022-05-29,5,5.798703407281739,5.213703870072873,5.5553403643042865,5.9759972580695555,6.0939894725701205,5.740614348481528,0.29064135831709903,100,5.705524908055741,2.505535501715425
60,2022-05-29,10,3.9558995017248515,3.4661442341386977,3.809382703996846,4.036245199536408,4.151520543567534,3.8975124167232713,0.200745739418769,100,3.96847534023043,1.742724116161618
60,2022-05-29,20,2.41187772214774,2.130670820181669,2.356906245790096,2.471896027373301,2.527629418103736,2.3879035426373516,0.12696434635385193,100,2.5058670137714496,1.1004314005740632
60,2022-05-30,5,5.048079291920196,4.642871921683294,4.892736774293882,5.153096275470643,5.262216880687199,5.013027496948235,0.19890990546344237,100,5.0386948477502695,2.0779494113873795
60,2022-05-30,10,3.3456693491569864,3.0912804113411148,3.2685225786916945,3.4290444544291803,3.4910079708973476,3.3307791948606664,0.1270339446938007,100,3.314058373356196,1.3667121852583826
60,2022-05-30,20,2.0437354597113533,1.880213297525845,1.9933178088356285,2.082071442356824,2.140490001881758,2.0313863468328397,0.07782294336048733,100,2.136240040757511,0.8809818553025082
60,2022-05-31,5,4.71198457151786,4.42975926093226,4.582821876419555,4.798016821038818,4.872962968646362,4.682588176444911,0.1536092436696089,100,4.731672166506291,2.216908554837026
60,2022-05-31,10,3.0948253913414,2.881455857781258,3.0288589033363538,3.1504327535419856,3.221674071191557,3.083226879995152,0.10334144489204482,100,3.1651405336344753,1.4829487080582524
60,2022-05-31,20,1.8734202671095395,1.7464327403256181,1.8289531596513995,1.9046739313069163,1.9503606187573035,1.862215177939033,0.06236261176323261,100,1.9600379461143915,0.9183275462962932
60,2022-06-01,5,5.639257806036378,5.177184476929478,5.510330155390225,5.781253784435869,5.964210643432168,5.621373791026364,0.2291914141257714,100,5.638633618527719,1.8835144927536245
60,2022-06-01,10,3.709085783455487,3.445402460297557,3.631872483220505,3.811160160926446,3.949610939584337,3.711253091881978,0.14247989538482325,100,3.88135373445298,1.2965172956661135
60,2022-06-01,20,2.249818136062016,2.1073228111852154,2.2067987192432925,2.3177098697301215,2.3666378588786188,2.2532493073590105,0.07987179229386641,100,2.318719370107642,0.7745389811949934
60,2022-06-02,5,5.172751641851395,4.853147415847811,5.076322559766929,5.2728172358958965,5.416960211897447,5.156974329658219,0.17704389155763914,100,5.196358003470095,1.9936971976882631
60,2022-06-02,10,3.4082806759765267,3.145147398493592,3.3365608288235666,3.4729437609612654,3.56052036955518,3.396729324621664,0.11809392178688127,100,3.429529757648077,1.3158146268300754
60,2022-06-02,20,2.0573958696462746,1.9253283170888928,2.008766578188942,2.097903047302714,2.1515799860287577,2.052267290749463,0.06954768719230621,100,2.142139110375882,0.8218788502568195
60,2022-06-03,5,6.2926005563250245,5.790809772322958,6.098774253614277,6.416331371557803,6.610108589474795,6.251249709995709,0.2518482284049674,100,6.26580418715719,2.8579627799736507
60,2022-06-03,10,4.114218456981767,3.7996996266918495,4.01985755490241,4.2107284723994365,4.337215875274657,4.1026793671902695,0.1582186699679481,100,4.190696187543098,1.9114631368028083
60,2022-06-03,20,2.5005297818986025,2.2944706886423525,2.428262752008102,2.5399149474311358,2.603785986297357,2.47898774578651,0.09359817920363807,100,2.590907033812237,1.1817662422621673
60,2022-06-04,5,7.503194208653245,6.893776159692024,7.333759277995164,7.761573945939495,7.982494217943804,7.487398310803711,0.35275288053706993,100,7.543782620214996,2.9030042270531418
60,2022-06-04,10,5.0303603909838825,4.548419353497556,4.840664273090717,5.155620194764609,5.2456542571038405,4.975698569278312,0.2319787389837465,100,5.07173353570011,1.951708398008556
60,2022-06-04,20,3.043459038024938,2.7516969242120903,2.950898812668069,3.114107127592976,3.198771825330717,3.0189402948961557,0.13824349001204678,100,3.213436281952962,1.2365970202902687
60,2022-06-05,5,5.655238320000345,5.215381487093917,5.468405455567814,5.829940072572487,5.999958541637162,5.642214680145182,0.23861516495063123,100,5.685891510807909,2.538361354338054
60,2022-06-05,10,3.7545666155103574,3.477637716885343,3.6270488907107934,3.853393967570854,3.9628224686269715,3.737560313596142,0.16053221864762177,100,3.7908808736259543,1.6923688203020468
60,2022-06-05,20,2.2585801607962854,2.0651462513135486,2.1938920500741843,2.317093579032252,2.372764936018466,2.2489914565475693,0.09352904789898239,100,2.3726045807737437,1.0592055380433685
60,2022-06-06,5,5.448216855948984,5.023752076992143,5.289133946382814,5.585590858704252,5.737253619650503,5.421553107438967,0.22941101672053685,100,5.486946042929116,2.6349029184238866
60,2022-06-06,10,3.6167465559608845,3.3242677203362923,3.4945519115322092,3.68965279446099,3.798587313914234,3.5874640709325667,0.15376978319372128,100,3.6417796828215105,1.748830012077299
60,2022-06-06,20,2.177856607127681,2.0144481560002934,2.1279559009044284,2.228560133719143,2.297278029683916,2.1742945067281956,0.09142696206298141,100,2.2854238776549303,1.0974902975087275
60,2022-06-07,5,6.157007030731631,5.774823410881938,5.987329015609477,6.2837921175409015,6.457116551705531,6.134353924563977,0.21618955914148044,100,6.223879832067298,2.7868391994478934
60,2022-06-07,10,4.061801448523311,3.8384190114344543,3.968445189343794,4.168092778399008,4.253671073459238,4.060835001973589,0.13670790313792042,100,4.090895600909551,1.831762265512264
60,2022-06-07,20,2.4627559504214673,2.3379792540144133,2.3998893013311715,2.5091759563457146,2.574450988729448,2.4536818394384143,0.07924979657895534,100,2.5748621863968637,1.152934675450414
60,2022-06-08,5,6.389927112045298,5.4214381195376085,6.045868365254707,6.58383036449973,6.765828774224032,6.265956933639112,0.4199528694190141,100,6.297575326819233,2.69318620992534
60,2022-06-08,10,4.411928881625906,3.6477737567580872,4.253114336349395,4.544385934039983,4.615421965480791,4.297204960226884,0.3296838123274569,100,4.383146634601234,1.8744722309420896
60,2022-06-08,20,2.6937524916165003,2.1429838412046043,2.6166739760030335,2.7554125169204893,2.82376568851427,2.6239507557238255,0.21190777235774888,100,2.764008838859391,1.1820407224390692
60,2022-06-09,5,8.990008241921977,8.128493914234715,8.801172269118029,9.276005973138691,9.522985343502834,8.964189074239997,0.41649136476662874,100,9.142474783583612,2.593001334591806
60,2022-06-09,10,5.981726878172175,5.430587804009765,5.784338684495684,6.111224147869068,6.272312630763769,5.927719709912938,0.25344104194802786,100,6.125412132586885,1.7372978554168714
60,2022-06-09,20,3.5986401518891493,3.2901037219505542,3.5136779180088267,3.691458881223764,3.8001180460361152,3.58917478921846,0.15627324248144162,100,3.8309051414344073,1.086526611183098
60,2022-06-10,5,4.761208225295792,4.395212760591089,4.600116201576366,4.883531427716894,4.996308994769588,4.73133686396935,0.21033397347937322,100,4.832300882417761,1.749830636222292
