city,dataset_key,scenario,sensor_id,retained
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DLJWW1620,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DLNMW9381,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DLTCH1397,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DLUKV4510,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DLVFF5341,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DLZBV6061,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMAEX1156,False
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMAFX5938,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMARJ5120,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMFEL5431,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMHRT7456,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMIYV7889,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMKJB8675,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMLBL6950,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMLFU0523,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMLRY2750,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMMAG3845,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMMRS6981,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMSGP0807,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMTRR1120,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMVDY6300,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMYFE2499,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DMYYS7663,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNBEB5545,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNBKU3560,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNCCJ5144,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNEXF4696,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNFCT5518,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNUKL3524,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DNVBM2851,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPBXQ5234,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPCUT7707,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPDDG5192,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPMHQ8304,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPMWW4120,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPNPJ6846,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPPCP3370,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPQLM7176,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPQMK5751,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DPWHE0976,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQABT4506,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQAJZ3770,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQGPJ5322,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQIUL8061,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQJDZ1252,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQJVA6225,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQRVM2041,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQTUI1287,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQUUS8611,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQVFE3070,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQVGW1846,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQWCU6663,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQXJA8041,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQZEA3135,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DQZIL1804,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRCQU4244,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRCSL7614,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRDMU5348,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRDZF3698,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRHPF2920,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRILK5150,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRJGY6541,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRJPX9457,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRQFY3540,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRRDD3500,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRUBP9408,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRYBG8957,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DRZTP3103,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSHWY2305,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSHYP2656,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSKDX3738,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSKEW3707,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSMXS8409,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSSQU9498,False
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DSZQR8376,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTCRA7818,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTFVD6048,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTKNM4892,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTQTJ0507,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTUGZ9693,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTVYY1142,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DTYDP5264,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUBCZ6179,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUDWN9545,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUGYZ8163,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUIZW8642,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUNKA8014,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUSKD5383,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUUZN2841,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUVHI0112,False
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DUXLQ7589,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVCHA9392,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVCMB9343,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVNGV1890,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVPEA0040,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVPZF1960,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVRBW4874,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DVWMK9661,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWBTT8209,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWCTD3003,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWEIE9311,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWEWU1433,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWFRI5691,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWGYM0810,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWMKK1484,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWMLU4849,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWMUZ3935,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWRMS8182,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWTBK5575,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWTBM7891,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWZPM1574,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DWZRL1539,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXEMM9791,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXHCB5919,False
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXHYE9278,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXIGM4223,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXRZC4102,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXUQX7513,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXWXZ1902,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DXXAJ4778,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYDVV6312,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYGHJ0891,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYHTK6723,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYLLV9237,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYRMT9480,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYSHC8669,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYUGS4351,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYWEY8508,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYWHJ8696,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYWWS0378,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DYZXT2661,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZBHR9476,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZBKX0961,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZCNZ4799,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZFFW4078,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZFVS4727,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZIEF7974,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZIHS7092,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZKWB0839,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZLAV7766,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZTFU6199,True
Chicago,chicago_lcs_corrected_no_collocation,record_uptime_ge_75pct,DZUWB2477,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DACZY2913,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAETQ5676,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAEXF8484,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAHAJ0678,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAHWZ2321,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAJHM7956,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DALBP5360,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DALUY0194,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAMWS8859,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAPBK7657,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAPJK7781,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAREG6245,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DARLP7776,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DATLR2184,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAUPG9028,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAWAP1896,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAWUS6556,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DAYYE9472,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBCBA3610,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBDBP2246,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBDSX9338,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBFUZ7169,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBIRF2035,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBIZF0451,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBJPV1452,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBLXJ4454,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBMHJ0743,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBTKW5792,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBYCW6873,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DBZCJ6205,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCABM0358,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCAFN1583,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCFVE7122,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCHTB8281,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCIJQ7018,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCIRD2804,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCQTB2627,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCRJT8545,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCYXM8877,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DCZQF3538,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDCVA2276,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDGFW8206,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDGHI0125,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDHVZ6546,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDLSL3066,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDQNT6485,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDVZB7943,False
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DDZMI3291,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DEIDA3268,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DEJMD2536,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DEPLW3142,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DERZJ4600,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DEVFQ3796,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DEWGT8066,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DEYGE9157,False
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFAKZ8204,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFAQM2360,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFCTF9310,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFDFU1164,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFDVG9143,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFEAJ0038,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFESS1920,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFFDA0268,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFIBC1899,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFIRX1818,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFKYH6865,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFKYP0941,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFMDU1576,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFNBI6922,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFQDK6326,False
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFRKF1779,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFRSA4000,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DFVRF7063,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGAID0757,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGDNA0617,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGGGM0466,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGHRH9009,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGKDK3415,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGRCH4426,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGRSB4646,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGTDZ6242,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGTGR9009,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGZGL5338,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DGZUS1041,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHBBM8531,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHCXV0760,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHIBT9527,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHJUH1119,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHNQG0980,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHQVH8975,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHSIJ5379,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHUBD2135,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHWLS6819,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DHZTI7858,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIBVR6629,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DICQL6656,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIEET8865,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIFIV9884,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIFPQ7419,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIHMX0551,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIIPF3878,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIQKT3554,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIRJX6254,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DITUM6528,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DITUY8368,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIUDG6358,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIUZJ7853,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIVZD0266,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIWKR9442,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIWYY0447,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIXEX6164,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIXUN6634,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DIZEF3591,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJCYU2364,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJGDZ3688,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJHFB1439,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJIHM1001,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJJVG1917,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJJWX4142,False
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJKZD4256,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJSLY4013,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DJWGZ0445,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKDJK5693,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKHYU9123,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKIJX6114,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKISS7174,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKNMF4367,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKRXT7147,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKTWP2892,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKUAZ4434,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKWDP4373,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DKXFR1580,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DLDVK7370,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DLFZU4679,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_18h_record_uptime_ge_75pct,DLIKU5639,True
