dataset_key,city,period_type,period_label,period_sort,n_days,sample_size,n_sensors_available,n_draws_requested,n_draws_completed,seed_used,reference_mean_ugm3,reference_sd_ugm3,ape_median_pct,ape_p75_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p75_ugm3,absolute_error_p95_ugm3
lucknow_lcs,Lucknow,month,2023-02,202302,28,13,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,4.5524683228301175,7.614684228826348,12.872729764441402,3.19799580029143,5.349126332677784,9.042772580870587
lucknow_lcs,Lucknow,month,2023-02,202302,28,14,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,4.302624842605361,7.224626617330252,12.240391110206247,3.022486967757203,5.075120559330468,8.598570399283782
lucknow_lcs,Lucknow,month,2023-02,202302,28,15,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,4.11738035429107,6.9085183427154515,11.75872558082685,2.892357320795057,4.853062356402205,8.260212341441687
lucknow_lcs,Lucknow,month,2023-02,202302,28,16,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.950927141453948,6.668937271567216,11.174666279471298,2.7754280776131495,4.684762611070848,7.849925204793355
lucknow_lcs,Lucknow,month,2023-02,202302,28,17,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.788278520971403,6.373355059448764,10.692938387910035,2.6611714659596686,4.477123456668558,7.511523339069125
lucknow_lcs,Lucknow,month,2023-02,202302,28,18,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.654777530558511,6.163203496355848,10.25548880402488,2.567390339678319,4.329497208985405,7.2042258835133515
lucknow_lcs,Lucknow,month,2023-02,202302,28,19,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.4973611841367394,5.959101802858948,9.978317509870672,2.4568092704527587,4.1861208442642805,7.009519941196007
lucknow_lcs,Lucknow,month,2023-02,202302,28,20,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.3405923125329773,5.677438129963306,9.539483223988947,2.3466830361874784,3.988259117583457,6.701249766918066
lucknow_lcs,Lucknow,month,2023-02,202302,28,21,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.2352918113716536,5.478960173427401,9.227289668953873,2.2727120524040814,3.8488332882439877,6.481941557155598
lucknow_lcs,Lucknow,month,2023-02,202302,28,22,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,3.1033456121769194,5.322383030854264,8.929374249031465,2.1800231282938185,3.738841738855406,6.272663382285919
lucknow_lcs,Lucknow,month,2023-02,202302,28,23,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.995918998014454,5.095649261894637,8.575900398884473,2.1045586029926255,3.5795669038651496,6.024356791636169
lucknow_lcs,Lucknow,month,2023-02,202302,28,24,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.909755377304791,4.904036335594307,8.248962527300154,2.044030801890628,3.444963587568143,5.794691066113256
lucknow_lcs,Lucknow,month,2023-02,202302,28,25,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.7869105349695005,4.754802857161142,7.947775481370617,1.9577353546701417,3.340130779638695,5.583114655322097
lucknow_lcs,Lucknow,month,2023-02,202302,28,26,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.68829826779667,4.578803874376863,7.637144520185964,1.8884626889616456,3.216495870423163,5.364904128885868
lucknow_lcs,Lucknow,month,2023-02,202302,28,27,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.597387463165402,4.38242523018001,7.3116827607856205,1.8246001091927937,3.078544755802767,5.13627533546887
lucknow_lcs,Lucknow,month,2023-02,202302,28,28,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.486209277623534,4.208537734457901,7.115260953243592,1.7465001982798753,2.956393113746575,4.998293899671737
lucknow_lcs,Lucknow,month,2023-02,202302,28,29,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.3992082597391917,4.074662990992467,6.858611436125915,1.6853841464844308,2.862349435239132,4.818003995451402
lucknow_lcs,Lucknow,month,2023-02,202302,28,30,56,10000,10000,4259842644,70.24751351379734,19.066617739435763,2.312436318147328,3.9450448671876606,6.658468627229203,1.6244290150885021,2.7712959262030203,4.677408648724791
lucknow_lcs,Lucknow,month,2023-03,202303,31,2,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,12.094180356549101,20.973516637909853,45.96439886007069,4.731008581852336,8.204432568416479,17.980380567825982
lucknow_lcs,Lucknow,month,2023-03,202303,31,3,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,10.39254487560976,18.191568982497643,35.00875866531761,4.065361814053883,7.116188649109278,13.694746795794778
lucknow_lcs,Lucknow,month,2023-03,202303,31,4,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,9.167873833971056,16.025218641282418,29.5994518835866,3.586294276020908,6.268754449069585,11.578730988871289
lucknow_lcs,Lucknow,month,2023-03,202303,31,5,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,8.361104811723354,14.387623639685085,25.760590865771544,3.270701895611296,5.628159073628524,10.077043079116685
lucknow_lcs,Lucknow,month,2023-03,202303,31,6,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,7.686586075615345,13.178187249703573,22.88355392710338,3.006843259881663,5.15505103558702,8.951602078083933
lucknow_lcs,Lucknow,month,2023-03,202303,31,7,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,7.057911340690246,12.100973754539591,20.941894023785576,2.760917907485723,4.733666027271987,8.192062415632908
lucknow_lcs,Lucknow,month,2023-03,202303,31,8,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,6.623517967835474,11.356035205011255,19.337651612430424,2.5909916525193957,4.4422605275298945,7.564513926050245
lucknow_lcs,Lucknow,month,2023-03,202303,31,9,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,6.2142865412555075,10.644015114255533,17.8770702281641,2.430908262489158,4.163732089842714,6.9931628415002365
lucknow_lcs,Lucknow,month,2023-03,202303,31,10,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,5.789386047548444,9.948124165380205,16.925693552125665,2.2646954375685446,3.8915130593583758,6.621002754068213
lucknow_lcs,Lucknow,month,2023-03,202303,31,11,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,5.550262860257661,9.405900151315189,15.967047431978093,2.171155088587394,3.679405550771495,6.245999001215984
lucknow_lcs,Lucknow,month,2023-03,202303,31,12,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,5.259994493583378,8.870639417675658,15.12050225236791,2.0576077382675635,3.470021942315059,5.914846960185543
lucknow_lcs,Lucknow,month,2023-03,202303,31,13,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,4.996623622743574,8.46870922871278,14.40599618875402,1.9545821661808773,3.3127946547081564,5.635346058174241
lucknow_lcs,Lucknow,month,2023-03,202303,31,14,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,4.765194951517876,8.09321870353393,13.499077069775755,1.8640517625175512,3.165910050323749,5.280576904048909
lucknow_lcs,Lucknow,month,2023-03,202303,31,15,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,4.5339728907437316,7.701790951052829,12.949857340110478,1.7736021808521265,3.0127911119940034,5.065732807320848
lucknow_lcs,Lucknow,month,2023-03,202303,31,16,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,4.320614897932166,7.373188250722852,12.39099604394523,1.6901406757943072,2.8842481144985896,4.847117116941204
lucknow_lcs,Lucknow,month,2023-03,202303,31,17,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,4.144919664447329,7.068663445232817,11.897874569790712,1.6214121110712583,2.7651239220616777,4.65421756878312
lucknow_lcs,Lucknow,month,2023-03,202303,31,18,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.9333607244182778,6.783968349588809,11.316388895769968,1.538654360538537,2.6537567271799087,4.42675166097345
lucknow_lcs,Lucknow,month,2023-03,202303,31,19,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.8043058691983944,6.524009759579473,10.828853303687328,1.4881706064043136,2.5520659731145106,4.236037201448094
lucknow_lcs,Lucknow,month,2023-03,202303,31,20,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.62540048481981,6.236398405711863,10.299945088866055,1.4181862929674516,2.4395579946264103,4.029138575037529
lucknow_lcs,Lucknow,month,2023-03,202303,31,21,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.4775077849611202,5.993395938520742,9.852038803376809,1.3603335396929488,2.344500146653278,3.8539263309628216
lucknow_lcs,Lucknow,month,2023-03,202303,31,22,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.314793632307507,5.757162571277451,9.500198072074609,1.29668292180083,2.2520902391771855,3.716293066850422
lucknow_lcs,Lucknow,month,2023-03,202303,31,23,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.218563382992178,5.539907238387099,9.15457806660051,1.2590395163014172,2.1671041703361613,3.581093229924526
lucknow_lcs,Lucknow,month,2023-03,202303,31,24,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.0925034145291965,5.269316325495516,8.80703723266843,1.2097273037294052,2.0612542579551114,3.445142002193213
lucknow_lcs,Lucknow,month,2023-03,202303,31,25,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,3.013593855144398,5.046666688766811,8.518333698194732,1.178859415899577,1.9741580421673746,3.332206783853547
lucknow_lcs,Lucknow,month,2023-03,202303,31,26,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,2.880315096254516,4.87609677160799,8.141633881488309,1.1267233526445573,1.907434401697829,3.1848491280984605
lucknow_lcs,Lucknow,month,2023-03,202303,31,27,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,2.7521117589251407,4.679603795172069,7.825444816137475,1.076572695779337,1.8305701636605107,3.061162103631968
lucknow_lcs,Lucknow,month,2023-03,202303,31,28,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,2.664808906814591,4.482075587687587,7.51557132813217,1.0424215147667653,1.7533009633330199,2.939945610424327
lucknow_lcs,Lucknow,month,2023-03,202303,31,29,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,2.558849595357086,4.291769580270222,7.095223825915272,1.000972289019014,1.6788569474736015,2.775513827391469
lucknow_lcs,Lucknow,month,2023-03,202303,31,30,51,10000,10000,4215304496,39.1180587884193,11.83415052041868,2.4294863696355797,4.1456225954701305,6.852249599342922,0.9503679063306798,1.6216870840419997,2.68046702660019
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,2,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,4.648275555835879,8.089878511951015,16.497216745317754,0.5741855727811993,0.999315008612824,2.0378447302491036
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,3,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,3.903637678628761,6.890875062350638,13.824133017090055,0.48220300399782623,0.851206215533403,1.7076478447272165
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,4,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,3.4172089548817492,6.08476536627763,12.063154598332565,0.4221161283367554,0.7516302433251623,1.4901202068142412
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,5,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,3.1069561954667586,5.496027842206217,10.53981592837616,0.3837916666666663,0.6789055116658447,1.3019473938555701
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,6,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.8981504378247314,5.07759066270169,9.527760194166044,0.35799860596888244,0.6272173987945862,1.176931612313885
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,7,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.7329845589609514,4.806008676162593,8.935516463168433,0.33759623015872986,0.5936698053645393,1.1037737709113895
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,8,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.5861537225161695,4.523907793196835,8.245825040152146,0.3194587193951648,0.5588228486550961,1.0185785495846982
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,9,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.428940289131231,4.263124148816988,7.769569867177047,0.30003868196134764,0.526609137479515,0.9597483778360826
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,10,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.3556319036080033,4.042404634304855,7.249832879112575,0.2909831479626215,0.49934441116503825,0.8955470462664205
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,11,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.214420388444,3.9154942441214606,6.925917111856522,0.2735397727272728,0.48366760495938,0.8555348399932206
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,12,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.1430115956066587,3.7563392399562043,6.6505579148862255,0.26471888891253315,0.46400773193122236,0.8215206606844103
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,13,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,2.049828986723057,3.622645720965922,6.337729935453916,0.2532083601126853,0.4474930290362549,0.7828780908981134
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,14,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.9978747122562912,3.483464438572219,6.079859617986434,0.24679062637792892,0.4303004415074634,0.7510242530264666
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,15,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.927739909301246,3.3592409488078077,5.905352275214808,0.23812711417369226,0.41495553891585457,0.7294679581467339
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,16,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.8559218383124185,3.2466416644709635,5.667769764785365,0.22925567362946975,0.40104653464210127,0.7001202036526064
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,17,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.807793497389001,3.148125204724006,5.492541460370924,0.2233105443727874,0.3888771334978074,0.6784748508483037
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,18,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.743462386428261,3.0399508580588366,5.295449935419404,0.21536394238008327,0.37551472663227825,0.6541288092280887
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,19,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.697121976695077,2.9697519578602445,5.147699066845238,0.20963967014494056,0.36684329671489024,0.6358776500439767
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,20,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.6549709792746614,2.8945097952601184,5.021098573311675,0.20443290167641592,0.3575488898513366,0.6202391243109903
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,21,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.6174829176974836,2.796362560028526,4.925675078119098,0.19980212971580702,0.34542509774792096,0.6084517864938195
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,22,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.5736477902421422,2.7405213220733478,4.826282532661427,0.1943873264272451,0.3385272207148242,0.5961741654796903
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,23,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.553477170596313,2.6659807858368803,4.71857608072046,0.19189571880726408,0.32931948335497285,0.5828695560482829
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,24,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.517378645179426,2.6200529697378947,4.557568520928965,0.1874365914934737,0.3236461773995467,0.562980843163154
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,25,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.472302596837828,2.5989301468298587,4.4300427991846165,0.18186850149432576,0.3210369473690724,0.5472280271554664
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,26,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.4594808336230114,2.523736323600535,4.361479550129787,0.18028467296111383,0.3117485117025742,0.5387586436265873
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,27,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.433142287173316,2.471403835623371,4.3065433514492995,0.17703116245000494,0.3052840585471439,0.5319725629980036
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,28,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.3816731951929189,2.41008868306848,4.217005882915754,0.17067336164747093,0.2977100075755539,0.5209123059117458
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,29,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.3823710075061764,2.376978786618934,4.147485694095605,0.17075956001457904,0.29362005537086144,0.5123247148883524
chicago_lcs_corrected_no_collocation,Chicago,season,DJF,1,90,30,277,10000,10000,2597964439,12.352657795003422,1.4466585347241827,1.34889823323705,2.3316483820932623,4.1085187272404,0.1666247827546199,0.2880205456227145,0.5075112588196365
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,2,274,10000,10000,335650491,9.108317151801325,1.072589543274352,3.6413013992489516,6.4743554313326666,13.742042347585961,0.3316612798965739,0.5897048262206539,1.2516688001529737
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,3,274,10000,10000,335650491,9.108317151801325,1.072589543274352,3.167103508222573,5.563071877223072,11.950275061397532,0.2884698320547381,0.5067022299601449,1.0884689531047078
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,4,274,10000,10000,335650491,9.108317151801325,1.072589543274352,2.8822829525161335,5.004260926148587,10.504808415529132,0.26252747252747266,0.45580395625728354,0.9568112666755089
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,5,274,10000,10000,335650491,9.108317151801325,1.072589543274352,2.5845066653468565,4.543409434644822,9.35701232232622,0.2354050638892362,0.4138281408123139,0.8522663582506026
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,6,274,10000,10000,335650491,9.108317151801325,1.072589543274352,2.384601523829411,4.236113618775109,8.484640811385564,0.21719706959706997,0.385838663308685,0.7728079942921664
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,7,274,10000,10000,335650491,9.108317151801325,1.072589543274352,2.232817472940644,3.9994409878032364,8.067590722372339,0.20337209685626956,0.3642817694682545,0.7348217495029721
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,8,274,10000,10000,335650491,9.108317151801325,1.072589543274352,2.147911377175336,3.7843515077172487,7.6505076255783635,0.19563858037275317,0.3446907374618622,0.6968324982604224
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,9,274,10000,10000,335650491,9.108317151801325,1.072589543274352,2.0551732451990565,3.5671183597770457,7.316604643341277,0.1871916971916976,0.3249044533886267,0.6664195556589457
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,10,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.978636611378069,3.4660555452081794,7.032958592595008,0.18022049784596916,0.3156993317151575,0.6405841737684163
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,11,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.865224668216044,3.3336092440315723,6.898152539265807,0.1698905783747513,0.3036357025481622,0.628305610891366
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,12,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.8248413428980974,3.195556670664024,6.690664590348288,0.16621233702834903,0.29106143632962267,0.6094069504521911
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,13,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.7631715676308115,3.0955209457761446,6.472091473773025,0.1605952583102015,0.28194986524173116,0.5894986177859396
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,14,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.6949372017882003,2.98216953781251,6.204611947586861,0.15438025586273607,0.27162545950837114,0.5651357342247684
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,15,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.6530177393889138,2.9269589235928493,6.027885642998445,0.15056209827907896,0.2665967016637869,0.5490389419121969
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,16,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.6177271883947784,2.8482491437421995,5.806627480404621,0.14734772296991494,0.25942756528550515,0.5288860467389032
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,17,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.5806310957214895,2.8097872271360846,5.654002268150909,0.14396889319830564,0.25592433193835884,0.5149844583532251
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,18,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.5461160418343938,2.731676329293228,5.5598257986858455,0.14082515262515383,0.2488097436327119,0.5064065668319778
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,19,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.48335014238616,2.6612587579878744,5.399893456618108,0.135108235440228,0.24239588790762445,0.4918394218881446
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,20,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.4657670568100747,2.6099727423469044,5.196365881333067,0.1335067122408855,0.2377245949485225,0.4733014848398119
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,21,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.4345879185620527,2.5378855667599978,5.0865733072437065,0.13066681744405706,0.23115866637029114,0.4633012289826264
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,22,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.4096765837605738,2.514430627667216,4.884363439463201,0.1283978140635913,0.22902231612995871,0.44488331291294
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,23,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.4004487905477179,2.456469041754684,4.793573752008365,0.127557317391652,0.22374299105883155,0.4366139002384242
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,24,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.3770097016979808,2.4118016805309432,4.643602615559664,0.12542241084172545,0.21967454613523252,0.4229540534945158
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,25,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.3694176960026918,2.371648147085181,4.56343290914123,0.1247309068848157,0.21601723496133785,0.41565194237425684
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,26,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.3444816848609809,2.3378191716721046,4.452063179220163,0.12245965590502017,0.21293598459150997,0.4055080341619415
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,27,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.308504805889085,2.289260225814785,4.348642032565597,0.11918276766694014,0.2085130817972538,0.3960881081226141
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,28,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.3040102624645717,2.265421946742919,4.255406857317679,0.11877339039731005,0.20634181573585675,0.3875959526639959
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,29,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.268472247327772,2.2297462666878465,4.172020204728124,0.1155364752691952,0.2030923616503788,0.3800008318838685
chicago_lcs_corrected_no_collocation,Chicago,season,MAM,2,92,30,274,10000,10000,335650491,9.108317151801325,1.072589543274352,1.2741678072521232,2.1932504984065995,4.111620789204541,0.11605524493067598,0.19976821132833633,0.37449946156014613
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,2,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,3.5210965907003415,6.175195867787787,12.604557221010698,0.33044143848585605,0.5795184974115832,1.182889452845039
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,3,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,2.9434030019116917,5.1353527079369155,10.536188257815155,0.27622710622710667,0.4819331967276117,0.9887809420694539
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,4,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,2.576990116612045,4.577335629393369,9.38445699926776,0.24184065934065924,0.42956542964601363,0.8806953715603443
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,5,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,2.364339184546445,4.155784856335177,8.515755686676588,0.22188418326082004,0.39000450302671075,0.7991710782179445
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,6,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,2.1852517320056535,3.8300609156474756,8.014624135224963,0.20507751127441587,0.3594365578603109,0.7521418001317712
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,7,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,2.0396946462026557,3.616436207677081,7.584585238874546,0.1914175358731205,0.33938869663881066,0.71178429562871
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,8,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.9464895939955213,3.437536126002663,7.115187863709635,0.1826705984540169,0.3225996086910774,0.6677331485285031
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,9,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.8362482633846193,3.2809447230708035,6.8963879813923,0.17232487151091824,0.30790410485969,0.647199617001867
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,10,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.776112056742993,3.127882872317144,6.529539244394167,0.1666813186813183,0.2935398359913126,0.6127722671016839
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,11,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.711206418868512,3.0181796226726414,6.256228318785488,0.16059017298490907,0.2832446058874738,0.5871230827962713
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,12,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.6469562581469148,2.921785555202368,6.050074732808966,0.1545605413105422,0.27419839159147674,0.5677763577791225
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,13,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.5874814128916823,2.827054017635686,5.714279362033658,0.14897905471577833,0.2653081993638091,0.5362632474461242
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,14,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.535944886412931,2.758158407593055,5.428289241587859,0.14414254895527723,0.25884261005053233,0.509424169233261
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,15,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.48682388650313,2.643547368553128,5.221037121724407,0.13953273111815,0.24808680269587535,0.4899743510153231
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,16,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.4746788530364396,2.5858232163910193,5.031718905155326,0.13839296621087893,0.24266961194734504,0.47220756098181793
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,17,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.429235337411579,2.52063299883857,4.8544978064655835,0.13412826619878793,0.2365517595373512,0.4555760391611016
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,18,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.3858646781313684,2.4488341603497346,4.649549548188205,0.1300580958210471,0.22981371334613732,0.4363424295352784
