target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_absolute_error_median_ugm3
40,2025-12-10,20,0.1383289473684206,0.10191907894736811,0.11699038461538436,0.19053685897435857,0.26392763157894805,0.1626013559105662,0.05736650506980793,50,0.2075000000000013
40,2025-12-11,5,0.32634210526315766,0.25213049932523307,0.2865625000000005,0.37076315789473724,0.43682564102564114,0.33005696806117846,0.05964045232145871,50,0.3485168539325851
40,2025-12-11,10,0.21947368421052627,0.16220155195681496,0.19432051282051255,0.25136184210526435,0.2945166666666673,0.22187583445793965,0.042411561544576516,50,0.2534831460674152
40,2025-12-11,20,0.12551315789473616,0.09232628205128246,0.11082051282051397,0.14644078947368544,0.17232435897435971,0.12800798190903462,0.025396188970709287,50,0.1734831460674151
40,2025-12-12,5,0.7831955128205106,0.5981921052631538,0.696355263157892,0.9646250000000021,1.1822,0.8273088618983349,0.18149300881873223,50,0.8572985074626871
40,2025-12-12,10,0.5199802631578949,0.3828076923076935,0.4571809210526312,0.679038461538465,0.8108336538461528,0.5681283400809719,0.14597577863474984,50,0.6305000000000014
40,2025-12-12,20,0.3032697368421049,0.21995020242915125,0.2632697368421075,0.4037500000000014,0.4775250000000001,0.33099404633378354,0.0915813149330396,50,0.4469999999999974
40,2025-12-13,5,0.43858653846153883,0.37747105263157843,0.40606756756756823,0.5330561877667144,0.7067961538461551,0.48052877320640486,0.10945480744561337,50,0.4849999999999994
40,2025-12-13,10,0.30483653846154013,0.24189736842105258,0.26351923076923,0.3728659043659044,0.6359388253638262,0.35420764306816965,0.12770550459121224,50,0.3600000000000003
40,2025-12-13,20,0.17733653846153796,0.1394000000000001,0.15260472972973038,0.22469425675675558,0.41626315789473517,0.21397414870335874,0.09327920963383901,50,0.2628571428571442
40,2025-12-14,5,0.28137500000000015,0.21987115384615313,0.2604903846153859,0.3599999999999989,0.5468203947368417,0.3176759928146771,0.10044821859161183,50,0.310952029520295
40,2025-12-14,10,0.1858076923076919,0.14427884615384629,0.1706376518218642,0.24072596153846249,0.43341249999999953,0.22999300853485047,0.0963893415236398,50,0.2360479704797047
40,2025-12-14,20,0.10949999999999993,0.08186250000000009,0.09673076923076862,0.13593749999999916,0.2630250000000003,0.13738978498741644,0.06437112951363536,50,0.1732499999999999
40,2025-12-15,5,0.4217499999999994,0.3423153846153847,0.3903397435897442,0.4639759615384609,0.5299749999999991,0.4302049954407849,0.0565423218434424,50,0.4408856088560906
40,2025-12-15,10,0.2835000000000001,0.22405769230769118,0.26071153846153905,0.31919407894736884,0.3582115384615397,0.28856843235948504,0.042543606044821235,50,0.3165000000000004
40,2025-12-15,20,0.16232894736842374,0.12660765856949968,0.14519551282051402,0.18593749999999964,0.2056499999999997,0.16556375168690945,0.02579876860781577,50,0.2203856088560929
40,2025-12-16,5,0.5839743589743609,0.44308141025640796,0.5328125000000021,0.6953125000000004,0.8290052631578971,0.6102518340810446,0.12336556838379888,50,0.6504206642066386
40,2025-12-16,10,0.39797435897435696,0.29803076923076927,0.3510624999999985,0.4789999999999983,0.6161263157894761,0.42193963690411024,0.1041696607028372,50,0.4624206642066379
40,2025-12-16,20,0.2268717948717951,0.1704311740890704,0.20193750000000277,0.285500000000003,0.3902983974358961,0.24747121329831848,0.06884193557256504,50,0.3334206642066384
40,2025-12-17,5,0.5376121794871835,0.41849999999999704,0.4641278586278563,0.6078124999999996,0.6978999999999992,0.5405750532516322,0.0900526887270858,50,0.5678966789667932
40,2025-12-17,10,0.36112500000000125,0.2739,0.30639979757084834,0.42112499999999997,0.5033874999999987,0.36866826658642454,0.07278186844616595,50,0.4058966789667906
40,2025-12-17,20,0.20899999999999785,0.15635000000000315,0.1739615384615365,0.24550000000000027,0.2992828272604604,0.21573318415581583,0.047555267278790864,50,0.2843966789667895
40,2025-12-18,5,0.436974358974358,0.3478249999999992,0.3945657894736825,0.4783525641025639,0.5641256410256433,0.43883218623481773,0.06916197467341664,50,0.4507657992565033
40,2025-12-18,10,0.291737516869091,0.22475993589743712,0.2584294871794892,0.32049013157894457,0.4439358974358985,0.30736433471933433,0.06957412316561319,50,0.3302342007434937
40,2025-12-18,20,0.16712500000000086,0.12859006410256485,0.14902564102563853,0.18456250000000063,0.2763073717948716,0.18082887715650917,0.04905755829565836,50,0.2367342007434967
40,2025-12-19,5,0.27705263157894766,0.22219605263157907,0.2534375843454797,0.35328365384615434,0.6149750000000007,0.3372153009081958,0.1372741706148871,50,0.2983717472118972
40,2025-12-19,10,0.18230263157894822,0.1445096153846155,0.16758012820512924,0.22934134615384605,0.614569078947369,0.26484316737790453,0.17397723608333732,50,0.2263717472118971
40,2025-12-19,20,0.10294736842105223,0.08194999999999948,0.09453289473684268,0.1308413461538458,0.461649342105262,0.17384861946967192,0.14467061360105082,50,0.1678717472118971
40,2025-12-20,5,0.23036842105263222,0.15577429149797672,0.17456410256410293,0.32817147435897387,0.5361750000000003,0.28046376974140147,0.1461477296144074,50,0.2365185185185181
40,2025-12-20,10,0.15915384615384487,0.09914736842105332,0.11831250000000026,0.29667147435897356,0.5471927631578941,0.23331016650253492,0.16691626366890955,50,0.1855185185185188
40,2025-12-20,20,0.09255769230769273,0.05687763157894619,0.06785897435897459,0.20012499999999955,0.4182499999999998,0.15797000218842328,0.13467235283430873,50,0.1525185185185176
40,2025-12-21,5,0.18450034650034608,0.13772596153846184,0.16658012820512957,0.2102660028449499,0.24100000000000082,0.19108764215632645,0.03607076199699893,50,0.1981044776119409
40,2025-12-21,10,0.1294230769230773,0.0927307692307692,0.11057692307692157,0.15139015939015876,0.17239743589743373,0.1315692156326365,0.02613255153195869,50,0.145104477611941
40,2025-12-21,20,0.07668421052631502,0.05178974358974302,0.06537499999999896,0.08981933198380432,0.09948653846153666,0.07668689863953014,0.015528822142152796,50,0.1031044776119403
40,2025-12-22,5,0.28625641025641135,0.23394999999999957,0.26728846153845986,0.32756249999999887,0.3762,0.29696735054892964,0.04609952372462827,50,0.3137573529411783
40,2025-12-22,10,0.19337499999999963,0.15573750000000022,0.17839903846153793,0.21599999999999997,0.24181538461538546,0.19671254148885706,0.028818893427846614,50,0.2182426470588216
40,2025-12-22,20,0.11157692307692346,0.09073749999999822,0.10177243589743568,0.12354326923076986,0.13877499999999987,0.11329731206915429,0.016455873047895097,50,0.153
40,2025-12-23,5,0.36149999999999993,0.2552013513513535,0.31087499999999935,0.398323717948716,0.4815039473684224,0.3572656674690887,0.06947934841289025,50,0.3643003663003661
40,2025-12-23,10,0.24775000000000125,0.1653341216216228,0.20524999999999993,0.28200000000000003,0.33787500000000065,0.24693117463617495,0.05725570595976551,50,0.268300366300366
40,2025-12-23,20,0.14378846153846236,0.09347500000000056,0.11970673076922855,0.16387500000000044,0.20681538461538507,0.14589487179487184,0.03744645674109076,50,0.189
40,2025-12-24,5,0.6088750000000003,0.4937999999999979,0.5634807692307682,0.6830192307692275,0.8222293522267228,0.6296153846153844,0.09810274284219954,50,0.6555182481751842
40,2025-12-24,10,0.39987499999999976,0.3173124999999999,0.3634887820512809,0.4738125000000002,0.551368269230766,0.4212216869095821,0.07557265471523175,50,0.4684817518248216
40,2025-12-24,20,0.23512500000000092,0.18388749999999837,0.21087500000000015,0.2782403846153807,0.32611249999999825,0.24462205128205064,0.045304647155307416,50,0.3319817518248165
40,2025-12-25,5,0.614374999999999,0.47258750000000005,0.5553798076923044,0.6988750000000019,0.8832076923076932,0.6412180601451649,0.12403264799185246,50,0.6643837638376375
40,2025-12-25,10,0.4099615384615394,0.3016644230769222,0.3710576923076925,0.5081874999999991,0.6112361842105234,0.4383618680016048,0.09592383785790354,50,0.4893837638376404
40,2025-12-25,20,0.23756477732793257,0.1771442307692312,0.21268749999999992,0.30681250000000215,0.34829539473684323,0.25401608089871225,0.05681723719738086,50,0.3507500000000014
40,2025-12-26,5,0.46587500000000226,0.4035750000000002,0.43993690958164633,0.5454999999999997,0.6364923076923048,0.4964746423751687,0.07957814403965419,50,0.517897810218976
40,2025-12-26,10,0.3057884615384596,0.27009423076923306,0.28760197368421103,0.3793618421052618,0.48487499999999845,0.34071230769230787,0.07455726022838423,50,0.3718978102189751
40,2025-12-26,20,0.17862499999999937,0.15511250000000104,0.16418749999999838,0.21931250000000002,0.29580000000000134,0.20056794871794856,0.049972244113699826,50,0.2670000000000012
40,2025-12-27,5,0.59201923076923,0.45852596153846203,0.5211250000000001,0.6365448717948721,0.7530625000000019,0.5939930873180872,0.09290537874495672,50,0.6410000000000018
40,2025-12-27,10,0.39523076923077305,0.3027375000000025,0.35912500000000014,0.44116987179487177,0.5104749999999995,0.4005029591129589,0.06796861454874542,50,0.4621098901098914
40,2025-12-27,20,0.2301794871794849,0.1697733974358952,0.20366385135135312,0.26393749999999594,0.301999999999998,0.23226408596855957,0.04124016746721981,50,0.3131098901098923
40,2025-12-28,5,0.7102058029689617,0.5835185724185721,0.6516249999999992,0.7758749999999988,0.8608932692307691,0.7115660803516066,0.08757805714709375,50,0.7411062271062256
40,2025-12-28,10,0.474375000000002,0.38440576923077047,0.43260897435897494,0.5096874999999974,0.5651903846153861,0.4712576653171392,0.05710191395486377,50,0.5278937728937727
40,2025-12-28,20,0.2720986842105253,0.22174563409563355,0.2510032051282054,0.2925624999999996,0.3222500000000033,0.2724402571397313,0.033173925892527455,50,0.3644999999999978
40,2025-12-29,5,0.2061282051282043,0.1548666666666667,0.1804374999999998,0.24875641025641038,0.6373625000000005,0.2822996761133605,0.17006690358169993,50,0.2349889298892993
40,2025-12-29,10,0.13423076923076893,0.10681474358974304,0.1166875000000005,0.227201923076923,0.6372427631578953,0.23212296896086385,0.19609586759897568,50,0.180988929889299
40,2025-12-29,20,0.07768589743589693,0.06064871794871762,0.06677724358974357,0.1510144230769228,0.48878223684210503,0.1610736639676113,0.16527581278981204,50,0.1400110701107002
40,2025-12-30,5,0.2701282051282048,0.20386538461538445,0.23664802631578796,0.3369423076923077,0.51625,0.3038941295546559,0.09548531204077226,50,0.2978602941176458
40,2025-12-30,10,0.17962500000000015,0.1338149797570844,0.1570762483130892,0.2799999999999999,0.37767499999999976,0.2191219095816465,0.07869691627754112,50,0.2328602941176463
40,2025-12-30,20,0.10437500000000055,0.0758442307692309,0.08995993589743723,0.1762499999999998,0.20667499999999975,0.13010922402159253,0.04798279754022209,50,0.172139705882353
40,2025-12-31,5,0.41710526315789354,0.33379574898785586,0.3836875000000013,0.4758749999999998,0.5100012820512814,0.42587834682861003,0.0612669497865186,50,0.4361691176470579
40,2025-12-31,10,0.2832236842105269,0.21814190283400814,0.25020344129554406,0.3273125000000001,0.3560421052631585,0.2879787044534409,0.048111432732887933,50,0.3071691176470583
40,2025-12-31,20,0.16270512820512906,0.12382019230769306,0.14279807692307878,0.18725000000000036,0.21215128205128175,0.16684394062078275,0.029958179531760713,50,0.2171691176470584
40,2026-01-01,5,0.2352499999999993,0.18568750000000023,0.21472115384615376,0.2596875000000003,0.3340124999999999,0.24497922402159247,0.04656436796707855,50,0.2569999999999997
40,2026-01-01,10,0.15857894736842182,0.12325065789473744,0.1379615384615387,0.1871730769230766,0.23658749999999973,0.16721047908232112,0.03527567196608718,50,0.1831985294117633
40,2026-01-01,20,0.09092105263157824,0.07209802631578988,0.07818750000000085,0.10919230769230781,0.1400875,0.09717946693657227,0.02197539012125408,50,0.1285000000000002
40,2026-01-02,5,0.30008974358974383,0.2262532051282044,0.2724615384615381,0.34799999999999986,0.3883500000000005,0.3056371659919027,0.051195700670779054,50,0.3174452554744533
40,2026-01-02,10,0.2015641025641024,0.14787948717948668,0.1773750000000005,0.23156250000000123,0.2659750000000003,0.20554975708502035,0.03660386556010293,50,0.2304452554744536
40,2026-01-02,20,0.11851923076923088,0.08645000000000151,0.10256250000000078,0.13594871794871932,0.15396250000000145,0.1193924763832661,0.022020753491594384,50,0.1590547445255463
40,2026-01-03,5,0.3779903846153845,0.3078782051282055,0.3403076923076931,0.4183749999999993,0.48686506410256464,0.3834020917678811,0.05498206001010005,50,0.3947956204379554
40,2026-01-03,10,0.2553749999999999,0.204251602564102,0.22625000000000095,0.2819134615384624,0.33012403846153876,0.25750852901484494,0.040499634293553945,50,0.2777956204379546
40,2026-01-03,20,0.14724999999999966,0.12035160256410102,0.13208974358974301,0.16387500000000177,0.1918525641025634,0.1498701686909582,0.02400844522122049,50,0.2017043795620452
40,2026-01-04,5,0.29366987179487136,0.2219874999999984,0.26052083333333576,0.32500000000000195,0.3976875000000008,0.29697639001349496,0.05350131650061522,50,0.3135693430656943
40,2026-01-04,10,0.1962435897435899,0.14678621794871854,0.17181249999999904,0.22321314102564282,0.2793605769230763,0.20156882591093145,0.03994934737670453,50,0.2249999999999996
40,2026-01-04,20,0.1132499999999994,0.08254871794871792,0.09799999999999764,0.13062500000000088,0.16100000000000012,0.11749455465587035,0.024640704322883865,50,0.1612499999999999
40,2026-01-05,5,0.49143589743590077,0.3880749999999991,0.43634919028340313,0.5508026315789465,0.637905263157896,0.49611468103731327,0.07995507258698421,50,0.5257564575645759
40,2026-01-05,10,0.32728407557354977,0.2606125000000004,0.2875457380457376,0.3800600539811052,0.44805673076922725,0.3360748196374514,0.061800083437266465,50,0.3792435424354288
40,2026-01-05,20,0.18675961538461738,0.14646249999999855,0.16511842105263197,0.22443749999999874,0.2600326923076901,0.19514799412773084,0.037896272676066045,50,0.2677564575645732
40,2026-01-06,5,0.6581634615384591,0.4947586538461531,0.5662500000000006,0.8041249999999995,1.1550499999999972,0.7121434143049926,0.20538006951889254,50,0.7070000000000025
40,2026-01-06,10,0.4592500000000017,0.3261644230769214,0.3706875000000034,0.6193124999999999,0.8792499999999978,0.5216229959514174,0.18245213214666473,50,0.538197080291976
40,2026-01-06,20,0.270875000000002,0.18851249999999845,0.2157499999999999,0.3718910256410286,0.5489249999999978,0.31468465587044564,0.12289731127130585,50,0.406802919708026
40,2026-01-07,5,0.5979999999999981,0.4603374999999999,0.5157211538461537,0.6979423076923053,1.023641346153845,0.6464637516869091,0.1828819411753619,50,0.6204014598540155
40,2026-01-07,10,0.3923749999999995,0.3009551282051299,0.3478749999999984,0.5401874999999983,1.1246874999999996,0.5018925101214573,0.2670827193834972,50,0.4685000000000006
40,2026-01-07,20,0.2252500000000044,0.17252660256410363,0.19524999999999837,0.3390888157894727,0.8896064102564135,0.3273897975708499,0.23504370796485788,50,0.3522499999999997
40,2026-01-08,5,0.41449999999999987,0.3573346153846151,0.39258881578947413,0.4739999999999993,0.517207692307692,0.432655016595543,0.05643362466320269,50,0.4500735294117639
40,2026-01-08,10,0.2837500000000004,0.23572500000000063,0.2546214574898782,0.3239999999999996,0.34993750000000085,0.2883116703140387,0.04098650406316944,50,0.3279264705882347
40,2026-01-08,20,0.1654868421052642,0.13396250000000234,0.14659294871795248,0.18821052631578983,0.20339013157894825,0.1664077156508736,0.024775342947217168,50,0.2270000000000012
40,2026-01-09,5,0.24716666666666676,0.21067403846153798,0.22922466216216297,0.2842597840755734,0.40419999999999906,0.27208704854652216,0.0652380075181285,50,0.262
40,2026-01-09,10,0.16525000000000034,0.13535160256410128,0.14875000000000083,0.19217408906882594,0.3900868421052629,0.2045046598825546,0.09122367984896054,50,0.1903099630996312
40,2026-01-09,20,0.09365064102564036,0.07847499999999989,0.08523076923076867,0.11232371794871798,0.2719374999999993,0.1281609919028339,0.07239667496266856,50,0.1393099630996328
40,2026-01-10,5,0.3219551282051287,0.26853749999999926,0.2942817047817059,0.36499999999999977,0.4006999999999967,0.3303437037239667,0.04741958470789875,50,0.3402132352941169
40,2026-01-10,10,0.2144078947368433,0.1764999999999998,0.19500675675675705,0.24562500000000087,0.2835374999999994,0.22321338804391483,0.03891757695549287,50,0.2522132352941169
40,2026-01-10,20,0.1230328947368422,0.10258076923076835,0.10988942307692207,0.14437499999999925,0.1753221153846146,0.13015430572272682,0.02475132486320803,50,0.1787867647058831
40,2026-01-11,5,0.2804999999999995,0.20715384615384408,0.2446250000000001,0.333084682860999,0.42927788461538613,0.2927666331108437,0.06969071729205213,50,0.2950367647058822
40,2026-01-11,10,0.19162500000000016,0.13521153846153725,0.15987500000000154,0.2409807692307686,0.3088874999999981,0.20331192307692292,0.055253528239590864,50,0.2189632352941162
40,2026-01-11,20,0.1096762820512831,0.07679999999999829,0.0938125000000003,0.1466875000000012,0.16880961538461198,0.11850279333989848,0.03277042378647153,50,0.157963235294118
40,2026-01-12,5,0.27823684210526434,0.2104067307692315,0.24943269230769305,0.32675000000000076,0.38109999999999894,0.2890779534595324,0.05579701172790467,50,0.2916691176470598
40,2026-01-12,10,0.19690705128205122,0.1361682692307698,0.1627051282051275,0.2442499999999992,0.31175000000000097,0.21073711000474174,0.05769269335023261,50,0.22133088235294
40,2026-01-12,20,0.11889102564102672,0.07711955128205132,0.0957548076923086,0.14618749999999991,0.1949298076923079,0.12694629755261366,0.039814515924508964,50,0.1598308823529413
40,2026-01-13,5,0.3060480769230782,0.21801153846153815,0.25521794871794956,0.3402105263157884,0.35364999999999985,0.29893121968121966,0.050042093554556584,50,0.31213970588235
40,2026-01-13,10,0.20739473684210497,0.14778749999999952,0.17183974358974363,0.23712499999999825,0.26561249999999964,0.20622083160083135,0.03997730413950562,50,0.2298602941176497
40,2026-01-13,20,0.11937499999999979,0.08387884615384626,0.09934294871794913,0.140000000000001,0.15579999999999986,0.12029433362512335,0.02494129858022918,50,0.1598602941176485
40,2026-01-14,5,0.1849487179487186,0.10092916666666714,0.14907692307692333,0.25049358974358915,0.3800960526315788,0.20979115731115733,0.08766104891835654,50,0.1984501845018451
40,2026-01-14,10,0.15280769230769176,0.06505416666666827,0.12108552631578828,0.1943947368421055,0.3266085526315797,0.16874170040485859,0.07992186092561986,50,0.1589999999999998
40,2026-01-14,20,0.09097756410256408,0.037195833333331804,0.06971052631578778,0.11440224358974338,0.1947967948717954,0.10426998996972657,0.05133362450827341,50,0.1194501845018449
40,2026-01-15,5,0.22225641025640996,0.13356147098515572,0.1787019230769229,0.3032796052631581,0.42629934210526327,0.24805797060218118,0.0978833945105248,50,0.258481481481482
40,2026-01-15,10,0.14592307692307793,0.08978750000000084,0.12371314102564179,0.2046548582995953,0.3055789473684207,0.1674829824561404,0.06312705688908339,50,0.1884814814814817
40,2026-01-15,20,0.08425000000000016,0.05148750000000004,0.07366278677462801,0.12084311740890785,0.16931315789473725,0.09612829795382435,0.03550861963456407,50,0.1330185185185186
40,2026-01-16,5,0.30669230769230715,0.2589742914979765,0.28424519230769274,0.3487500000000012,0.39014102564102726,0.3182908545792758,0.041282916129985456,50,0.3354632352941191
40,2026-01-16,10,0.2081538461538468,0.1751692307692312,0.18787500000000001,0.23387499999999806,0.2522971153846157,0.21152872706714798,0.02786890279233088,50,0.2395367647058819
40,2026-01-16,20,0.12096153846153701,0.10049999999999848,0.10916118421052756,0.13045192307692344,0.14563750000000067,0.12145725608199294,0.016095468546258422,50,0.1679632352941169
40,2026-01-17,5,0.2899519230769234,0.18378218988219053,0.23071794871794893,0.447125,0.5939551282051283,0.3334468160265529,0.1343949954062673,50,0.3043703703703686
40,2026-01-17,10,0.2034519230769236,0.12323141891891894,0.15546659919028283,0.39212500000000006,0.5675315789473677,0.27206598424335265,0.15145330292205791,50,0.2403703703703685
40,2026-01-17,20,0.11879807692307676,0.0704064189189185,0.08933147773279448,0.2577932692307695,0.40061578947368404,0.17429192216508022,0.11279027276592204,50,0.1908703703703689
40,2026-01-18,5,0.3233421052631582,0.22545540540540493,0.2657570850202431,0.4333750000000003,0.7070744939271261,0.3794562663675821,0.15761982635813254,50,0.3400000000000007
40,2026-01-18,10,0.21750269905533148,0.14890576923076873,0.17814878542510248,0.3532697368421057,0.7200744939271259,0.30459193657219985,0.1867220627347568,50,0.2624999999999997
40,2026-01-18,20,0.12439473684210545,0.08346447368421002,0.10512820512820409,0.23037828947368366,0.5511307692307693,0.19837715468504943,0.15212851305302533,50,0.2082639405204469
40,2026-01-19,5,0.302842105263158,0.23075897435897413,0.269038461538462,0.37741093117408986,0.5442999999999999,0.33719099190283425,0.10129660169205564,50,0.3340000000000005
40,2026-01-19,10,0.20834210526315822,0.15134358974358936,0.17714102564102596,0.2986346153846158,0.3916526315789473,0.2389416801619434,0.08087771314216265,50,0.2546715867158671
40,2026-01-19,20,0.12049999999999983,0.08534871794871765,0.10215384615384637,0.20399038461538466,0.218577631578947,0.1401900877192983,0.04862928432313615,50,0.185
40,2026-01-20,5,0.2675576923076921,0.20793486842105224,0.2421249999999996,0.3226680161943333,0.41158750000000077,0.2849873802750118,0.06519785236717841,50,0.3013234200743495
40,2026-01-20,10,0.1848141025641028,0.13674210526315794,0.15892307692307606,0.22750000000000115,0.2696874999999996,0.19505147207936674,0.0456480969372927,50,0.2193234200743496
40,2026-01-20,20,0.10787500000000017,0.07810789473684294,0.08956249999999955,0.13905128205128303,0.1530374999999996,0.11273480267717119,0.02695011945823287,50,0.1551765799256501
40,2026-01-21,5,0.34475000000000033,0.27117788461538384,0.31232051282051243,0.38156578947368325,0.4446413461538449,0.3505341228070173,0.05260638201746691,50,0.3745313653136524
40,2026-01-21,10,0.23350641025641172,0.17837788461538562,0.20911538461538348,0.26206680161943097,0.3010249999999983,0.23673056680161927,0.03738235751642427,50,0.2695313653136519
40,2026-01-21,20,0.13599021592442728,0.10299711538461587,0.1196184210526301,0.15391025641025702,0.173658653846155,0.13702051282051275,0.022630614282962275,50,0.1855313653136541
40,2026-01-22,5,0.28848717948718106,0.22807948717948653,0.24991025641025666,0.3696249999999994,0.4297192307692306,0.31346248203669247,0.07809233751480188,50,0.3222962962962956
40,2026-01-22,10,0.19458299595141781,0.14927051282051207,0.1676462231462229,0.2897500000000004,0.35872307692307703,0.22605239340555106,0.07611188262463735,50,0.2397037037037037
40,2026-01-22,20,0.11089068825911008,0.08239999999999977,0.0951718641718644,0.17706250000000034,0.23082692307692282,0.13591689298610332,0.053400638178366586,50,0.1702962962962981
40,2026-01-23,5,0.3974358974358978,0.28912334682861024,0.36208814102564113,0.48843581081081133,0.5931276315789471,0.42290091166064864,0.09730037478788525,50,0.4190000000000005
40,2026-01-23,10,0.2686250000000001,0.188897705802969,0.23557051282051256,0.3224999999999987,0.46610921052631454,0.29870946164788237,0.09387286304033134,50,0.3082222222222235
40,2026-01-23,20,0.15577243589743572,0.1098016531713895,0.13469070512820513,0.1842499999999987,0.29781826923076893,0.17726715924426426,0.06370076981924377,50,0.2257777777777772
40,2026-01-24,5,0.4650320512820523,0.3668307692307692,0.4262820512820482,0.5405300269905524,0.7180750000000008,0.49307009446693656,0.1108025166348266,50,0.5090740740740731
40,2026-01-24,10,0.3096923076923055,0.2520358974358987,0.2769919028340073,0.38565544871794866,0.4808913461538466,0.3321877327935225,0.07700028665369087,50,0.3580000000000005
40,2026-01-24,20,0.17794871794871758,0.1416820512820512,0.15868750000000076,0.23443749999999874,0.274712499999999,0.19236755060728736,0.044712295443393904,50,0.2602500000000001
40,2026-01-25,5,0.36500641025640945,0.2668651315789467,0.33758974358974325,0.41378618421052726,0.4936000000000005,0.37774073002151964,0.07125095396706424,50,0.3860000000000001
40,2026-01-25,10,0.245089743589745,0.17654736842105298,0.2263124999999997,0.2831842105263147,0.34000192307692256,0.2528605208447313,0.04969897894206326,50,0.2795555555555555
40,2026-01-25,20,0.1414647435897447,0.10081513157894599,0.13053525641025598,0.16799519230769255,0.1974461538461532,0.14656688806215123,0.029440673713350633,50,0.1969444444444459
40,2026-01-26,5,0.4436570512820506,0.3783390852390854,0.4182051282051278,0.5026730769230752,0.6411935897435893,0.4668091786118097,0.07920069542102816,50,0.4963985239852384
40,2026-01-26,10,0.29987500000000056,0.2504384615384613,0.2725769230769257,0.3275625000000004,0.469289743589744,0.31324877375351085,0.06275960174723641,50,0.3573985239852399
40,2026-01-26,20,0.17182371794871854,0.14257004048582972,0.15595192307692418,0.1921153846153829,0.2751163461538459,0.18078812908049777,0.03786685050048037,50,0.2523985239852386
40,2026-01-27,5,0.6050993589743605,0.46774294871795064,0.5468269230769245,0.6621009615384619,0.8304000000000002,0.6149520283036076,0.10562283447481159,50,0.6283134328358226
40,2026-01-27,10,0.40494736842105317,0.3087057692307691,0.3550032051282046,0.46489946018893313,0.5502500000000002,0.41335682988656686,0.0745820110735069,50,0.445686567164179
40,2026-01-27,20,0.23207051282051205,0.17753749999999982,0.20453378378378417,0.27140131578947413,0.3150750000000008,0.23784056078345586,0.04448196645660841,50,0.3218134328358193
40,2026-01-28,5,0.374375000000001,0.30809473684210537,0.3341666666666665,0.4344999999999998,0.49408269230769314,0.3868593870591242,0.06358354025569816,50,0.4095555555555545
40,2026-01-28,10,0.24492948717948781,0.20415526315789387,0.2213461538461523,0.2921676788124168,0.332851923076924,0.2584164294051137,0.045023598869108145,50,0.2925555555555537
40,2026-01-28,20,0.14324999999999988,0.1152282894736845,0.12612500000000026,0.16732051282051486,0.1984519230769238,0.14914149013385894,0.027910029646918234,50,0.2039999999999997
40,2026-01-29,5,0.36671474358974354,0.2691886639676119,0.3124374999999998,0.42368749999999966,0.5613682692307704,0.3859226788124157,0.10381311989691623,50,0.4173431734317336
40,2026-01-29,10,0.24337499999999945,0.17421531713900232,0.20530592105263112,0.28743749999999957,0.5184903846153829,0.26600055330634287,0.09667954418999693,50,0.2983431734317339
40,2026-01-29,20,0.13935897435897449,0.10029558029689593,0.11843749999999953,0.16747275641025627,0.3578701923076912,0.15693758434547925,0.06666172483039277,50,0.2225000000000001
40,2026-01-30,5,0.3658428165007117,0.29230748987854277,0.3193223684210533,0.42925,0.5187163461538468,0.3762950082065873,0.07452281530171133,50,0.3967407407407419
40,2026-01-30,10,0.240236130867709,0.19291538461538515,0.20900961538461515,0.2844374999999997,0.3302500000000003,0.24884416858153716,0.04748248952512199,50,0.2777407407407426
40,2026-01-30,20,0.13939423076922952,0.11036538461538552,0.1220801282051287,0.16243749999999935,0.1883875,0.14292839935076784,0.027144622714323816,50,0.1964999999999994
40,2026-01-31,5,0.28048076923076914,0.15712955465586909,0.225381578947369,0.395625,0.49306153846153805,0.30353084290768506,0.11194362839873058,50,0.2877407407407402
40,2026-01-31,10,0.20424999999999982,0.10102044534413065,0.1624054487179487,0.2811923076923073,0.35769999999999996,0.2168666931101143,0.08093077084466398,50,0.2227407407407406
40,2026-01-31,20,0.1270352564102557,0.058634868421053254,0.09579276315789431,0.15594230769230755,0.19849240890688272,0.1270892105263158,0.0458353073096269,50,0.15824074074074
40,2026-02-01,5,0.3283164642375169,0.26226153846153677,0.2913388773388772,0.3672067307692295,0.4186394230769239,0.3313968302513041,0.05519393811513742,50,0.3431111111111136
40,2026-02-01,10,0.2235600539811058,0.17356250000000034,0.18948399715504882,0.2487259615384616,0.28428237179487087,0.22191954626691454,0.037561965345381775,50,0.248111111111112
40,2026-02-01,20,0.12929166666666791,0.09829736842105348,0.1074326923076927,0.14314583333333397,0.16210737179487156,0.1283034834226938,0.022058298183487552,50,0.1690000000000013
40,2026-02-02,5,0.6596826923076877,0.5081624999999994,0.5903039811066098,0.7295789473684229,0.8305434210526339,0.659511242477295,0.10144346272467947,50,0.7099259259259227
40,2026-02-02,10,0.4374423076923115,0.33117499999999894,0.38659345479082674,0.5098750000000005,0.5970434210526337,0.44819206568917136,0.08559253281604297,50,0.5050740740740771
40,2026-02-02,20,0.2519605263157896,0.18675688259109222,0.21465654520917488,0.2961874999999985,0.3583971153846184,0.2608821920706134,0.05588840786120184,50,0.3615740740740758
40,2026-02-03,5,0.6714999999999978,0.5112289473684222,0.6151315789473695,0.7265432692307692,0.8640342105263134,0.6762768151147094,0.09881400957349024,50,0.6954814814814796
40,2026-02-03,10,0.44574999999999987,0.3329947368421035,0.41066346153846256,0.49435576923076985,0.5790239541160612,0.4511200297260824,0.07202677812120047,50,0.4994814814814798
