target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_ape_median_pct,baseline_absolute_error_median_ugm3
40,2025-09-17,10,2.5836703286688505,1.9724430862488231,2.2813350594418687,3.069192214645782,3.618465960360558,2.660163474035526,0.53182997616555,50,2.778653145979524,0.3671189591078061
40,2025-09-17,20,1.5258255516966732,1.1090797964001182,1.3016982110674158,1.8513807250123528,2.1369182340767696,1.5591207327604133,0.33921660956041694,50,2.0010495039475953,0.2643810408921929
40,2025-09-18,5,3.0497575215046524,2.3651293270147424,2.793041653432769,3.4605328811057467,4.2308005065300645,3.167956657730767,0.6104872578459671,50,3.164159831655456,0.4919033457249053
40,2025-09-18,10,1.9993830668778272,1.5541499952014648,1.8112159430280215,2.6215484040816124,3.353544867112713,2.2493934058483216,0.5995679885432097,50,2.277098926325349,0.3539999999999992
40,2025-09-18,20,1.1540983352269558,0.8809739391010092,1.041864906570934,1.6480111627992613,2.0723179942728636,1.341248614934786,0.40100984732484535,50,1.6943375020923368,0.263403345724905
40,2025-09-19,5,2.3291286467195835,1.7128850965700457,2.0900681782784813,3.0351808667254323,3.401889961642108,2.522960972879387,0.6128331318392349,50,2.427818424986236,0.3441635687732347
40,2025-09-19,10,1.5500260687634448,1.0969110096703396,1.3765836345750722,2.7971793298927032,3.197910182183264,1.9440540635587384,0.7653053831675237,50,1.79062754045053,0.253836431226766
40,2025-09-19,20,0.8735673201260061,0.6410372883792621,0.8033538735769917,1.8357812902734088,2.292833011583033,1.2423632925934367,0.6155061803900659,50,1.3744263498806877,0.1948364312267667
40,2025-09-20,5,2.231685893098504,1.7430512281651378,1.9977029807448778,2.6588395973862564,3.4605210094280876,2.4166723857363657,0.6080118382547272,50,2.334955208949132,0.383194029850749
40,2025-09-20,10,1.5411755795617963,1.147487211985738,1.334276134013933,1.9186666104715664,2.9874466648487417,1.7466632719931372,0.6334722681604538,50,1.7499886317129894,0.2871940298507489
40,2025-09-20,20,0.8879426698901466,0.6520236853877739,0.752251438934705,1.1117013270073626,1.975503699689918,1.0423209139055654,0.4374454453318002,50,1.3146514483197662,0.2157499999999999
40,2025-09-21,5,1.9458274545801437,1.4755020417261766,1.7073064382402026,2.3578780335399365,2.785095698006889,2.042918897313656,0.48258519788999,50,1.9706641349624896,0.284736059479556
40,2025-09-21,10,1.2819911434353712,0.9605197379110983,1.1277579142082546,2.2305216965523047,2.600328391032602,1.5853740195824566,0.604323811002494,50,1.4585086101098397,0.2107360594795544
40,2025-09-21,20,0.7578775411993101,0.5463821280439711,0.6380746819547649,1.5530238562740912,1.7799628650817394,1.0102771634244434,0.48475311246207947,50,1.1230320759717003,0.1622639405204449
40,2025-09-22,5,3.159480941399571,2.4490224798766493,2.8365460539689975,3.5553425633745097,4.433691255973343,3.272423298988335,0.6090948869443245,50,3.246441707980167,0.2565799256505574
40,2025-09-22,10,2.05999312901967,1.5814452149486589,1.8847549883921568,2.6862328312153814,3.3859812363456046,2.298369908936066,0.591403045218526,50,2.3860546937469813,0.188579925650556
40,2025-09-22,20,1.1804822964781994,0.9106634901292969,1.065641541550308,1.6292544606551735,2.093618355086419,1.3621909089139652,0.4066962649898389,50,1.7007836238605438,0.1344200743494421
40,2025-09-23,5,2.933462140642198,2.1911142045125094,2.512099222677281,3.3540268187572293,3.930318777405548,2.943544486651285,0.5478935987389987,50,2.9933689393148963,0.3519033457249083
40,2025-09-23,10,1.9525073064482945,1.4497525144777605,1.63628379534393,2.3838418007421214,3.002419976503248,2.0498562096905353,0.5162825448046443,50,2.1427464670707903,0.2519033457249069
40,2025-09-23,20,1.1213205322472581,0.8198868029111142,0.9250070919000458,1.440106390491143,1.8393732401519884,1.2134495316488334,0.34944570073302594,50,1.5532081748297968,0.1825966542750929
40,2025-09-24,5,3.1726037992842664,2.3943187777041763,2.714428588662435,3.4764236192995797,4.62082725222704,3.251736653980245,0.7131132363855682,50,3.231861571153908,0.1424758364312266
40,2025-09-24,10,2.1042693146398346,1.5855974808535305,1.801915839555058,2.391055719912486,4.41447980604928,2.4296028570623136,0.9955883569708633,50,2.2575640031031936,0.0995241635687738
40,2025-09-24,20,1.2095554860421247,0.9185004209050196,1.0369700642294177,1.3600581380976378,3.1277294774999875,1.5135993356370328,0.7950203245962785,50,1.7182809390494769,0.0757499999999997
40,2025-09-25,5,3.6184829787901354,2.7225478607885263,3.2592107638505095,4.120370424567986,4.994088145684714,3.748195706424674,0.7989979108846453,50,3.6111514722697873,0.212498141263941
40,2025-09-25,10,2.382165253263887,1.8114860976675302,2.132519028022232,3.426054996268647,4.006340648207659,2.7478019090659087,0.7922894533415193,50,2.659561698874858,0.1565018587360587
40,2025-09-25,20,1.3820338333845341,1.034305344530982,1.2330590168857318,2.103677504490242,2.550990775881829,1.6637003947710673,0.5559614059341679,50,1.954255715666524,0.1149981412639409
40,2025-09-26,5,2.916894384596193,2.2112206935373195,2.6214054308374832,3.58183318337451,4.104721590820941,3.0512534156527606,0.6347210566663117,50,3.0456608317125067,0.3056133828996277
40,2025-09-26,10,1.9509057713234108,1.444508813110636,1.691884997983601,2.94184956312314,3.662953983826441,2.276767257467578,0.7962046673021673,50,2.196313790867855,0.2203866171003738
40,2025-09-26,20,1.110334130656181,0.8300153880051909,0.9728177262704095,1.8254952450910729,2.545890127073536,1.41694818255532,0.6266663446029581,50,1.628267111234602,0.1633866171003717
40,2025-09-27,5,2.612158015440146,1.9641690375152427,2.265485774316411,3.1763373561576094,3.6651595200870277,2.756082816139808,0.6156486932457674,50,2.8593590345990125,0.286104477611941
40,2025-09-27,10,2.0978339531279886,1.293442736203033,1.5897917791115872,2.7367445534720276,3.1949914613562282,2.16708355778337,0.6637499331059251,50,2.2197361257169352,0.2221044776119409
40,2025-09-27,20,1.2625449484129518,0.7452879557455251,0.9238301718700106,1.7343618727432952,1.981677847146683,1.3383465321150751,0.45849489507229857,50,1.6565233929250671,0.16575
40,2025-09-28,5,2.530416906017476,1.898615016001575,2.280703084038588,2.9111465418201843,3.450981949701178,2.6033515088234465,0.5365488137873876,50,2.601396495586534,0.3094477611940283
40,2025-09-28,10,1.7120559919866776,1.2354177558445345,1.4809252430400401,2.0534518449051506,2.835512132695683,1.8279669330330852,0.5161187870336145,50,1.9204637419306252,0.2284477611940296
40,2025-09-28,20,0.9905511662949817,0.7088321235880068,0.8572074454765541,1.1992180507868677,1.805801875426949,1.0840705380172595,0.3523147639554016,50,1.3740362235647678,0.1634477611940301
40,2025-09-29,5,3.6548333549259664,2.888264210483216,3.2190734306777244,4.19563398295465,4.93146400212117,3.763449916253444,0.6430914197336497,50,3.855708873042646,0.3599999999999994
40,2025-09-29,10,2.3936079124443697,1.9136799871827972,2.162669151641027,2.869529948365147,3.3878936680170906,2.509947413892973,0.46558466258082565,50,2.718323072648848,0.2538045112781937
40,2025-09-29,20,1.3899999416537665,1.0739832278629635,1.2399800021617742,1.6446486200902746,1.9443491599929466,1.4428559357840107,0.27281367760871894,50,1.9385647389464449,0.181
40,2025-09-30,5,4.191461768243688,3.4723023793011065,3.961803420246566,4.515305811444003,5.166331553066489,4.260681242567623,0.5215234141617375,50,4.342494688241875,0.5220524344569313
40,2025-09-30,10,2.757911900445143,2.322791317502332,2.564466759291978,2.9833575256174787,3.5970638871724865,2.8297281132778185,0.3876375734384106,50,3.128049198407421,0.3760524344569305
40,2025-09-30,20,1.576904414455297,1.3011955017585621,1.4982686203146098,1.734619595846044,2.0847624736050863,1.623624007139003,0.233170363921986,50,2.179783541961354,0.2620524344569315
40,2025-10-01,5,3.609721779357851,2.7680361559518945,3.3619313281789394,3.952803641137356,4.502418333959966,3.617412582996818,0.5290709277322938,50,3.7307426605925538,0.2881567164179097
40,2025-10-01,10,2.419568275171736,1.7884509745951302,2.1863730157252554,2.630481527882216,3.1737276403440773,2.4317910742720055,0.40270690332916736,50,2.6820419422315904,0.2071567164179093
40,2025-10-01,20,1.3908714749231779,1.015807070329182,1.253559625015789,1.574162449119281,1.8622460259547655,1.4093839043837284,0.245229408532275,50,1.8688012985570197,0.1443432835820912
40,2025-10-02,5,2.812695981056171,2.123421298924202,2.4547632426723545,3.027481542694826,3.800489586406096,2.838020261821843,0.5037308090796297,50,2.9779716584929767,0.2065939849624065
40,2025-10-02,10,1.955738279614556,1.3655830256016397,1.6113909710819883,2.1757056527518697,2.545969278620649,1.9209912425190303,0.3670312389471257,50,2.1103855637142024,0.1464060150375941
40,2025-10-02,20,1.1295403621191586,0.7794704350995799,0.9300411419695472,1.2706899630435489,1.4683863641898702,1.1082303205872421,0.22036290351973128,50,1.5004741647925812,0.1040939849624056
40,2025-10-03,5,2.2290580057895917,1.735139842118949,1.9298281701639635,2.4648314587245252,3.21514530900046,2.286448911773143,0.46560352708499436,50,2.389801266085525,0.2780754716981146
40,2025-10-03,10,1.4581679245513088,1.134672395683041,1.261139581043568,1.6438085202044892,2.827364207278141,1.6205651921518651,0.5372474601448596,50,1.710869396014951,0.199075471698114
40,2025-10-03,20,0.8310594833281637,0.6589752920895701,0.7225066187457376,0.9550274768378111,1.8104627384887029,0.9621166560717015,0.38603346641295744,50,1.259680495018685,0.1465754716981138
40,2025-10-04,5,2.0097287189679127,1.592918392376788,1.8543749374284422,2.3162436976094076,3.186743089689684,2.1501084077865493,0.4882458218068631,50,2.1594264023618672,0.2925714285714278
40,2025-10-04,10,1.3558521199115934,1.028807730239581,1.222754607083101,1.5803897470077855,2.804274800653656,1.5575256261367085,0.5704478347201333,50,1.594264023618721,0.2159999999999993
40,2025-10-04,20,0.7754550482200435,0.5933948100251462,0.7064422045519098,0.9227041558905232,1.8430025107026815,0.9343222094888204,0.4135070584621465,50,1.1680198228595449,0.1582499999999989
40,2025-10-05,5,2.2476637563815838,1.7859948923532123,2.0657774165061147,2.504191519997292,3.1665997159354453,2.3290243141481826,0.43304949471504234,50,2.3188598130188085,0.2423284671532819
40,2025-10-05,10,1.5051634400972347,1.166457300875264,1.3618630861852865,1.76176622556333,2.5158794984973865,1.6278282922716532,0.4124102312373219,50,1.7160079486203266,0.1793284671532831
40,2025-10-05,20,0.87490299664664,0.6806783553042052,0.7740572446430283,1.0149078966352145,1.5557578619856893,0.9683247854894083,0.28770727552351977,50,1.2216987556707448,0.1276715328467172
40,2025-10-06,5,2.357302982968205,1.8224281476087218,2.1395433127944954,2.876978641848589,3.5266316185567796,2.5145283646936036,0.5490701184091628,50,2.602597775680237,0.187210332103322
40,2025-10-06,10,1.6244620816993671,1.1947838847085568,1.4160532426783834,2.17617853756624,2.628982388790897,1.7880771011629912,0.47910759669433556,50,1.8796938482373775,0.1352103321033215
40,2025-10-06,20,0.9449736911782635,0.6840282254207649,0.8231216341234063,1.3134423678276304,1.577071178342347,1.0578901812715198,0.3063053795304015,50,1.3455698280461357,0.0967896678966795
40,2025-10-07,5,4.490528868462452,3.634251703945469,4.00034968062654,5.186941485130426,6.449888357994854,4.774777780314076,1.0768203488238726,50,4.574569959212626,0.237970479704797
40,2025-10-07,10,2.935097856153286,2.3392072716018673,2.6245189406637612,3.7833637055924942,6.281453505058916,3.5664289081548173,1.362547009615128,50,3.3635041674055643,0.1749704797047968
40,2025-10-07,20,1.6880753499971735,1.324224875982316,1.4940868881343485,2.3092250528446483,4.332208928389228,2.2155274475138214,1.0693377122309053,50,2.4611455931902846,0.1280295202952031
40,2025-10-08,5,4.962661991831196,3.697587440620808,4.4695273764115715,5.706169837417503,7.221353817057087,5.134495105370738,1.0846791508616358,50,5.145689396215098,0.3011868131868143
40,2025-10-08,10,3.213131783186415,2.516556258050462,2.8375473602239722,3.7691674625320855,6.00256260631893,3.6496816699194143,1.2098983477094745,50,3.71057374586964,0.2171868131868137
40,2025-10-08,20,1.8545645481181119,1.433203727651775,1.654997012619925,2.1944984948497095,3.9387099018157468,2.2079879300791827,0.890601818443516,50,2.687650195253817,0.157313186813186
40,2025-10-09,5,3.276828121578874,2.7192641460884923,3.004835485390318,3.7829031209077284,5.142884668610377,3.5660490183841085,0.844733090167087,50,3.464017873660535,0.1789852941176466
40,2025-10-09,10,2.1376387843621014,1.7507049409568134,1.9536742874546889,2.46253087571446,5.091880380394463,2.6830554486757965,1.2128054919146372,50,2.5356121301817436,0.1310147058823538
40,2025-10-09,20,1.2350425709347896,1.0164205260648131,1.1317343270104678,1.4244731830519628,3.708710592123098,1.699490228822988,1.0074104829400914,50,1.8582345491027747,0.0960147058823537
40,2025-10-10,5,2.713182115647799,2.1165211443089227,2.4327317021470707,3.3854167999373597,3.8766307132770574,2.90680604203318,0.6532272375133935,50,2.968895511268403,0.2058671586715874
40,2025-10-10,10,1.7992245854781674,1.39799186100561,1.6321331348574655,2.4318966720841027,3.4856530514669513,2.1283390982200587,0.7317311691548523,50,2.1036106750392625,0.1458671586715878
40,2025-10-10,20,1.0283160167188758,0.7992494953775559,0.9333634337046695,1.4490509807937908,2.3686540571245107,1.3028341098502554,0.5525249291756422,50,1.5267541175531647,0.1058671586715878
40,2025-10-11,5,3.4782666917643654,2.8609205035421077,3.2100921764542036,4.208723329050506,5.403057970222147,3.805278270221564,0.8519941409228391,50,3.467531687391129,0.2122205882352945
40,2025-10-11,10,2.27940211566819,1.8782644128813035,2.0766687954566145,2.7865577113352282,5.313093333305671,2.8577511630799988,1.2489299761900932,50,2.634228389499614,0.1612205882352944
40,2025-10-11,20,1.3120062159300776,1.0721521664250804,1.1991488311752672,1.6273247638220179,3.874326977378628,1.8086255561952256,1.0360956595699637,50,1.9489397489037088,0.119279411764706
40,2025-10-12,5,2.6465470165310547,2.2247982392666503,2.3855472818780936,2.8752220366536747,3.359674583978084,2.674200617357361,0.3498579765742094,50,2.739629098347489,0.1577407407407416
40,2025-10-12,10,1.7630559988237673,1.4301990799108788,1.5906046345309375,1.9157109950597482,2.2595371484807774,1.7751015204599425,0.2508940887175583,50,1.984446059732772,0.1142592592592581
40,2025-10-12,20,1.0057925853672782,0.8177666863098024,0.9112737270951584,1.12367818748834,1.2888963788355061,1.023739749816587,0.14650386246961775,50,1.3505168565344978,0.0777592592592579
40,2025-10-13,5,2.609990506239688,1.9898281469526582,2.3267458434249426,3.0893069578261287,4.081810772925777,2.7635437999919517,0.6534681114907939,50,2.8252208811725357,0.2826176470588226
40,2025-10-13,10,1.732018551691433,1.2891905454757357,1.515446141185778,2.480140803360438,3.1921676392938436,2.008218983480097,0.6304017570889104,50,2.06312570748131,0.2063823529411781
40,2025-10-13,20,0.978192883656014,0.7513314785940238,0.8715403269346911,1.5996892804198541,1.9279617880208793,1.2058721702409487,0.416039751434615,50,1.5106655101950637,0.1511176470588218
40,2025-10-14,5,3.0973786807975077,2.123429041969186,2.6250065399014333,3.625470242967747,4.862521434859431,3.1892473948143345,0.8002867253081537,50,3.116181676570309,0.4721691176470628
40,2025-10-14,10,2.1333622946599715,1.3524098992510245,1.7547053959021284,2.7592309328570845,3.6068794976139524,2.302455792154279,0.6977602261366167,50,2.3968127258036875,0.363169117647061
40,2025-10-14,20,1.232296204624692,0.8037887507601504,0.998962883853492,1.779105727810224,2.0326727836498724,1.3768885373610789,0.4455968425283261,50,1.71044235076031,0.2591691176470601
40,2025-10-15,5,6.466908500569637,4.89516244283679,5.823596580208052,7.027837756441121,8.824530597186621,6.541317091203651,1.1494801351073336,50,6.697721456919148,0.3213970588235297
40,2025-10-15,10,4.145283687743051,3.2565984861515744,3.828748385658473,4.535413239618577,7.120502279097326,4.539099434179256,1.2377135522669591,50,4.826466036376992,0.2316029411764697
40,2025-10-15,20,2.3818192909966456,1.8607103807067862,2.1656253691533007,2.631415284494553,4.642404148165254,2.7034112819376155,0.9149379474940426,50,3.3677081258331696,0.1616029411764694
40,2025-10-16,5,3.231641577145909,2.472318704044704,2.958351257182552,3.461709497061745,4.0589092726274565,3.2295870918099077,0.43999131689943005,50,3.369701768678478,0.1627132352941176
40,2025-10-16,10,2.1007588710890155,1.6197218215274263,1.9547391020420686,2.281141217614009,2.62421930127241,2.1256074605787276,0.2930081422297678,50,2.417067024006207,0.1167132352941173
40,2025-10-16,20,1.2169036519546717,0.9337301647483509,1.1378274879866697,1.316265266968448,1.536470391948852,1.2230356171432926,0.1694239401385799,50,1.6197531616174636,0.0782132352941173
40,2025-10-17,5,2.630445988635663,2.263782866836306,2.430286357384011,2.864996074380192,3.213566179027548,2.67768405840023,0.33949512388646813,50,2.9303780164969555,0.1621623616236158
40,2025-10-17,10,1.7439222266917023,1.4740003530043606,1.6003107504277512,1.9032895948753246,2.1182625227315626,1.7660855586117221,0.22524921662864614,50,2.0629871905152393,0.1141623616236158
40,2025-10-17,20,0.9920224102447919,0.8409633368641061,0.9344361014731918,1.0881106393844184,1.243747026169165,1.0187890204235155,0.13513299109893315,50,1.406576113411628,0.0778376383763843
40,2025-10-18,5,1.9869527448345556,1.5690458748245384,1.75774502687469,2.414886550308606,3.4430638160181704,2.2101299459533537,0.6421775206550205,50,2.144646642623112,0.2596666666666642
40,2025-10-18,10,1.49951362561124,1.0059612796691142,1.163865532875009,2.0863900911984787,2.908216108121942,1.6993694581569414,0.6340600003047783,50,1.7234259284750648,0.2086666666666659
40,2025-10-18,20,0.8530710285208358,0.5803762417732405,0.6694423940131647,1.360872574490351,1.8156802419488718,1.0572919887214873,0.44621885519976845,50,1.311840982297722,0.1588333333333338
40,2025-10-19,5,2.7636393687962695,2.0071122322928567,2.4410404356544224,3.546333918057096,4.617187225871777,3.0159388196846924,0.8607956739386085,50,2.9797255422753457,0.1876728624535317
40,2025-10-19,10,2.0219678286610403,1.3191881329300015,1.6193114222610627,2.6026627994925207,4.511236663420204,2.383417421618968,1.119424438508546,50,2.249372878854963,0.1416728624535324
40,2025-10-19,20,1.1521731632809384,0.7607601383645312,0.9299339440379563,1.566184198904794,3.2185616726791544,1.5192668189650433,0.8830162181973692,50,1.7358123063302275,0.1093271375464679
40,2025-10-20,5,4.175493324673103,2.8729412800615597,3.4663023481343216,5.604157660938469,7.666710029140142,4.6352547064813425,1.5942500550029561,50,4.30365245852861,0.2134833948339487
40,2025-10-20,10,2.855329995550613,1.868524842063456,2.225078433041823,3.5740803188228103,7.55200543077081,3.5824985912518077,2.034698519141821,50,3.175407275161813,0.1575166051660526
40,2025-10-20,20,1.6334757111103553,1.0522174582266028,1.2776253195193652,2.024384670824961,5.628161881991381,2.313073583270793,1.6674843546440634,50,2.348880458231061,0.1165166051660522
40,2025-10-21,5,3.4102576622429384,2.190881170690002,2.525060654425954,5.106466289689261,8.113268135550843,4.210192040165668,2.0940481868858623,50,3.811971971971976,0.1750073529411766
40,2025-10-21,10,2.3379259494269977,1.4484078781191585,1.7688411167084799,4.521182054018705,7.830525983524149,3.532809639944326,2.2267439147747257,50,3.1581981981982006,0.1449926470588236
40,2025-10-21,20,1.3863585381043455,0.8257271891435845,1.0392317495016687,2.991176045399479,5.526900832562908,2.352484186843766,1.705446952842108,50,2.5700900900900896,0.1179926470588235
40,2025-10-22,5,2.9975933585918377,2.2118044538096613,2.5902540761389545,4.676237377465858,10.674957397174593,4.591573646583158,3.3563917007717357,50,3.8071829335324505,0.1349632352941174
40,2025-10-22,10,2.055693152868738,1.437304644016038,1.7244884190267369,3.0449208652607087,10.705930048685126,3.8418300859398595,3.630675261832095,50,3.0455389274343294,0.1079632352941177
40,2025-10-22,20,1.1970385782054533,0.8410739809349486,0.980575587511146,1.759050710730644,8.91048056340685,2.7509006634701283,3.070806867140304,50,2.6647169243852753,0.0944632352941181
40,2025-10-23,5,3.519894740070418,2.94309262537844,3.202530248011321,4.382819794301044,6.454058103313221,4.06069197979636,1.1890736448423602,50,4.11485188555252,0.180221402214022
40,2025-10-23,10,2.403761604341307,1.9756056064246745,2.1472151648939706,2.972959878515485,5.39129413466957,2.9380136658353253,1.2256011168602001,50,3.0087958750379316,0.1317785977859786
40,2025-10-23,20,1.3987185140999439,1.1416704416431882,1.221988763511698,1.704524582696596,3.4671672737495483,1.768358550125838,0.8474885244689303,50,2.1868365180467166,0.0957785977859781
40,2025-10-24,5,3.769948562744842,2.963941786889391,3.47284281298799,4.409666284091357,5.1745389135892434,3.9329135339594647,0.7192357485544417,50,3.942451913269908,0.2424797047970486
40,2025-10-24,10,2.4643065408977622,1.9187022563883604,2.3060316285608606,3.067996492130134,3.6235404704206373,2.6412071009280775,0.5310866708381601,50,2.9181415663735013,0.1794797047970489
40,2025-10-24,20,1.4535775368816237,1.094769449782904,1.3103373635898063,1.8216188488499316,2.1143992366592235,1.5371442693750388,0.32357761490769515,50,2.0570801185519243,0.1265202952029511
40,2025-10-25,5,4.912543745775389,3.438701818061274,4.211517863168494,5.66401855482938,6.409448053279553,4.938472608265445,0.9726355983041238,50,4.931670728018575,0.5354538745387458
40,2025-10-25,10,3.335074167391455,2.280340577229726,2.7510343475032752,4.065844159197528,5.0425052551344365,3.5074804284811716,0.9313339136495918,50,3.7067058187787354,0.4024538745387449
40,2025-10-25,20,1.9232134647391206,1.3232813400981356,1.6050538736100104,2.328022257605438,3.24424635839176,2.0955281852047385,0.6592355998729,50,2.5811760587553625,0.2802500000000005
40,2025-10-26,5,3.0508879793269976,2.4637062331882396,2.6767785459852735,3.4103637711514363,4.124513726922722,3.1039906453301533,0.5469027724706113,50,3.197254593551149,0.3312592592592587
40,2025-10-26,10,1.9815148424787286,1.6180221058349633,1.7803200382455828,2.414497115655479,2.9315354436860743,2.0976209511271957,0.44203143029877745,50,2.313934367627077,0.2397407407407401
40,2025-10-26,20,1.1358654128948036,0.9286914810618487,1.0051267976293414,1.405598400842433,1.68493458260181,1.2101127205007876,0.2668106132212013,50,1.6095302781154104,0.166759259259261
40,2025-10-27,5,4.471410577548691,3.747364545408176,4.1583900006893,5.0760429071484285,5.843455132332971,4.653384204909416,0.7659518686687031,50,4.7936206916248825,0.3119702602230489
40,2025-10-27,10,2.910825914801573,2.423778251282795,2.665397526230561,3.3378723472289855,4.8114895327247735,3.2151673017820492,0.8104307103868442,50,3.519187049455623,0.2290297397769509
40,2025-10-27,20,1.6405301848926528,1.4167624833451011,1.5314529277914488,1.8946494399945928,3.0774923863354444,1.8971763666045833,0.576195539622754,50,2.458044394685454,0.1599702602230497
40,2025-10-28,5,3.560654668205627,2.630966558955603,3.1691724273043755,4.070152657756164,4.750329654949961,3.65343056030017,0.7122435194221792,50,3.731571398339977,0.2359851301115254
40,2025-10-28,10,2.334441998494315,1.698013557815086,2.0874100978638306,2.950477421003884,3.9100468197901868,2.5778788824028247,0.7303528504681271,50,2.704213595428982,0.1710148698884745
40,2025-10-28,20,1.348115091311128,0.9789591326684447,1.2196003598759908,1.6674618622509896,2.5563514709957227,1.5395862209887594,0.5240639286416583,50,1.9605445695878296,0.1239851301115253
40,2025-10-29,5,2.8162673307697537,2.089376364829595,2.4548183156892254,3.226163824717743,7.212762828943054,3.5493963496395917,1.8314894522176715,50,3.120689907612129,0.1590597014925379
40,2025-10-29,10,1.8405866611345563,1.388512822142789,1.6049737768337975,2.101147383197309,7.47358211132049,2.877058457261135,2.287282419315044,50,2.274703875605788,0.1159402985074624
40,2025-10-29,20,1.0531926931066184,0.7955247895444584,0.9194082885142224,1.1929450574976255,6.118624735606612,2.0043596113699502,2.031862566475884,50,1.7253546904054184,0.0879402985074624
40,2025-10-30,5,4.0161420743803165,3.3984558904518254,3.6661949531036653,4.59150778299715,5.571291374759102,4.230095964811808,0.7733524221756916,50,4.222821203953302,0.2350000000000012
40,2025-10-30,10,2.6782707682596465,2.1857734077469138,2.3882749468178317,3.5445102116745164,3.8963964461103684,2.940566945462895,0.6672287727045827,50,3.0368373764599954,0.1689999999999987
40,2025-10-30,20,1.5249822676480442,1.2703000549755101,1.3813611951538327,2.121845887445886,2.4134048182999632,1.7267317377415756,0.4318356070923595,50,2.205750224618148,0.1227499999999999
40,2025-10-31,5,2.8624673918835155,2.0319810025363996,2.370136458665208,3.4410313945724305,4.005443237866519,2.8979697460314595,0.6373423211215776,50,2.9313578824353583,0.3304354243542438
40,2025-10-31,10,2.12511611827479,1.3256014506361673,1.5703302656255747,2.4840810145376095,2.9800596478968076,2.0873707809310496,0.5766799520292214,50,2.1684349047246485,0.2444354243542434
40,2025-10-31,20,1.2535606331654243,0.7620300999126527,0.8982569213517654,1.5361556420777587,1.8604673646511591,1.2503651297106153,0.3882752838868861,50,1.6184206649797257,0.1824354243542441
40,2025-11-01,5,2.662885970426969,1.8480902464729663,2.1802024453701856,3.3977770097785527,4.382004709757132,2.845090262506436,0.7756043176610816,50,2.7957120523072914,0.303080882352944
40,2025-11-01,10,2.240626664391841,1.220322292580846,1.5146850552172504,2.5623523576351026,3.216082684192505,2.1213787329145832,0.6818082057244549,50,2.21308834650848,0.2399191176470569
40,2025-11-01,20,1.347758917800379,0.7025833269660612,0.8775867474168818,1.6806332145232066,1.9312637003618613,1.285625723911315,0.4486554756247822,50,1.6365689635877052,0.1774191176470578
40,2025-11-02,5,2.895638468555802,2.0745956810019615,2.621626672903733,3.522413569383405,4.073739782284008,3.04165954886976,0.6172798197367948,50,3.026118203476251,0.2526397058823519
40,2025-11-02,10,2.107589538704491,1.3584008804090595,1.7284548670881748,2.738097594809246,3.1227205768014303,2.1912672217516045,0.5941148510344151,50,2.235570254048059,0.1866397058823512
40,2025-11-02,20,1.240591262474091,0.7643818891160528,1.0112916906826332,1.6207095168024575,2.016131922950928,1.3165496010951818,0.4066458889329442,50,1.654637291210696,0.1381397058823523
40,2025-11-03,5,2.5994582240290276,1.8678192706510661,2.2888178933510575,3.249559774196304,4.733989791410352,2.987226688126561,0.9999739670599244,50,2.7766862429132275,0.1906838235294135
40,2025-11-03,10,1.9464522419026369,1.2203538994748544,1.5293429021795333,2.69303224608263,4.16218175744516,2.3400846988160358,1.0374918659017855,50,2.159740030301253,0.1483161764705887
40,2025-11-03,20,1.1894177870744262,0.7059869111916522,0.8902828501646936,1.8201257699851165,2.792659690191638,1.4739582148384356,0.7283540817092145,50,1.6063943123597937,0.1103161764705875
40,2025-11-04,5,4.2075013456049035,3.1584586077321974,3.7606398821216054,4.542725418196658,5.344505192973096,4.17581225248434,0.6980580947781706,50,4.284057238039219,0.2875645756457565
40,2025-11-04,10,2.8287093866602113,2.0499481701564743,2.5297331188344057,3.0636848601483857,3.979138898214775,2.869502355155575,0.6188598922796261,50,3.047546273645323,0.2045645756457563
40,2025-11-04,20,1.6300082063553607,1.1898023842267276,1.440929033524905,1.7696466343631565,2.573944830233064,1.690424368638815,0.42113601815986657,50,2.1741054494879237,0.1459354243542434
40,2025-11-05,5,2.8934008292949773,1.6373462995240173,2.3500692121804665,3.3412014924079525,4.612619615608945,2.904224479220458,0.8374217770375226,50,2.616430349951577,0.2420740740740754
40,2025-11-05,10,2.3532448618606923,1.081473793281649,1.6530181856498223,2.747650873247709,3.830602938775027,2.3727665610566833,0.8887163426173468,50,2.0327774352898156,0.1880740740740769
40,2025-11-05,20,1.6058139263895557,0.6366455745664539,0.9511920215009606,1.8234539963320673,2.546065429364703,1.5214271971340343,0.6359948231870813,50,1.6652922667990209,0.1540740740740727
40,2025-11-06,5,4.639723774879316,3.225711233461874,4.161075043283429,5.01179105474727,5.736049684085785,4.580979201185567,0.7097373311487005,50,4.741327184630402,0.434022140221403
40,2025-11-06,10,3.0958914310104193,2.0614437156551833,2.7563983471080107,3.403960078888532,3.8187582902353783,3.051210432120774,0.5014215384177698,50,3.3211864201810757,0.3040221402214023
40,2025-11-06,20,1.7876428175945138,1.2067267522114888,1.5885948884552028,1.9694553503595094,2.242365684128993,1.7705273687115117,0.29561819409558426,50,2.3539145577529164,0.2154778597785966
40,2025-11-07,5,2.550526243818817,1.8063515170712232,2.173037284600884,3.13365535116053,4.04476630228064,2.7011211364186165,0.6878772762735111,50,2.4919989500780595,0.2011747211895915
