dataset_key,city,sensor_id,station_name,latitude,longitude,record_uptime_pct,daily_availability_pct,longest_missing_gap_days,period_mean_pm25_ugm3,period_median_daily_pm25_ugm3,period_sd_daily_pm25_ugm3,nearest_neighbor_km,city_key,log_longest_missing_gap_days,log_nearest_neighbor_km
chicago_lcs_corrected_no_collocation,Chicago,DTKNM4892,Beverly 3,41.705905900000005,-87.65691952734281,97.93388429752066,97.93388429752066,4,9.558312236286918,8.43,4.615134794703384,0.5568131989199959,chicago,1.6094379124341003,0.442640910651071
chicago_lcs_corrected_no_collocation,Chicago,DTQTJ0507,Douglas 1,41.8404121,-87.61910230081149,99.17355371900828,99.17355371900828,1,9.684041666666667,8.525,5.06448904500341,1.3637588600463255,chicago,0.6931471805599453,0.8602530892844363
chicago_lcs_corrected_no_collocation,Chicago,DTUGZ9693,Lake View 3,41.93498346759276,-87.63645802882175,99.58677685950413,99.58677685950413,1,9.43311203319502,8.12,4.941331452644749,1.473461909370346,chicago,0.6931471805599453,0.9056187520806354
chicago_lcs_corrected_no_collocation,Chicago,DTVYY1142,Lower West Side 3,41.85322215,-87.65232092746314,99.58677685950413,99.58677685950413,1,11.1596265560166,9.82,5.600236924448688,1.377021099958859,chicago,0.6931471805599453,0.8658480650567318
chicago_lcs_corrected_no_collocation,Chicago,DTYDP5264,Norwood Park 1,41.9884148,-87.81462388174296,99.58677685950413,99.58677685950413,1,9.855518672199173,8.69,5.151490544883577,1.3417850876035113,chicago,0.6931471805599453,0.8509134964916002
chicago_lcs_corrected_no_collocation,Chicago,DUBCZ6179,Humboldt Park 5,41.8910837,-87.73674123708031,99.17355371900828,99.17355371900828,1,10.292041666666668,8.915,5.2340519674776464,1.324946999036782,chicago,0.6931471805599453,0.8436972426662722
chicago_lcs_corrected_no_collocation,Chicago,DUDWN9545,Ashburn 2,41.75226525,-87.72071577078817,99.58677685950413,99.58677685950413,1,11.1850622406639,9.65,5.553042343341467,1.3920429003886194,chicago,0.6931471805599453,0.8721477708726311
chicago_lcs_corrected_no_collocation,Chicago,DUGYZ8163,Ashburn 4,41.7524136,-87.68538850711178,99.58677685950413,99.58677685950413,1,9.666016597510373,8.4,4.847134538369727,1.3396861107550604,chicago,0.6931471805599453,0.8500167796689757
chicago_lcs_corrected_no_collocation,Chicago,DUIZW8642,Norwood Park 5,41.9764404,-87.81663050626611,99.58677685950413,99.58677685950413,1,8.974854771784232,7.73,4.583715477970633,1.3417850876035113,chicago,0.6931471805599453,0.8509134964916002
chicago_lcs_corrected_no_collocation,Chicago,DUNKA8014,North Park 3,41.9803401,-87.74288842798109,99.58677685950413,99.58677685950413,1,9.934190871369294,8.65,5.244285726396206,1.0346284600557112,chicago,0.6931471805599453,0.7103132273145318
chicago_lcs_corrected_no_collocation,Chicago,DUSKD5383,Dunning 2,41.9494264,-87.81722894476465,99.58677685950413,99.58677685950413,1,9.447302904564316,8.1,4.798281266457105,1.4794101451579862,chicago,0.6931471805599453,0.9080206871929953
chicago_lcs_corrected_no_collocation,Chicago,DUUZN2841,Logan Square 3,41.9218112,-87.6906365784621,99.58677685950413,99.58677685950413,1,12.092323651452284,10.48,6.182449386083152,1.4991868499457692,chicago,0.6931471805599453,0.9159654189439489
chicago_lcs_corrected_no_collocation,Chicago,DUVHI0112,Loop 1,41.88099208345538,-87.63680609400441,26.859504132231404,26.859504132231404,77,10.010307692307691,8.53,4.545102436012433,1.4923345614792136,chicago,4.356708826689592,0.9132198461190594
chicago_lcs_corrected_no_collocation,Chicago,DUXLQ7589,Albany Park 1,41.9752872,-87.72557704250946,99.58677685950413,99.58677685950413,1,10.816141078838172,9.21,5.603161277054275,1.4247908601953512,chicago,0.6931471805599453,0.8857452774518745
chicago_lcs_corrected_no_collocation,Chicago,DVCHA9392,Gage Park 3,41.78987765,-87.68662485,99.58677685950413,99.58677685950413,1,10.589460580912863,9.73,5.231388610220807,1.3664010591048699,chicago,0.6931471805599453,0.8613702605338274
chicago_lcs_corrected_no_collocation,Chicago,DVCMB9343,Belmont Cragin 2,41.9356698,-87.7630005644958,99.58677685950413,99.58677685950413,1,11.05647302904564,9.77,5.368271331814168,1.1034351157292017,chicago,0.6931471805599453,0.7435717777106565
chicago_lcs_corrected_no_collocation,Chicago,DVNGV1890,Roseland 2,41.71389143635448,-87.61998237196052,99.17355371900828,99.17355371900828,1,12.773333333333335,11.32,5.654181676631645,1.3378214449131114,chicago,0.6931471805599453,0.8492194892665409
chicago_lcs_corrected_no_collocation,Chicago,DVPEA0040,Auburn Gresham 1,41.75224785,-87.66918975845675,99.58677685950413,99.58677685950413,1,11.48792531120332,9.88,5.7039914981585484,1.3167929345814733,chicago,0.6931471805599453,0.8401838735591823
chicago_lcs_corrected_no_collocation,Chicago,DVPZF1960,Near West Side 4,41.86523824401148,-87.6352269900566,98.7603305785124,98.7603305785124,1,11.726987447698743,10.35,5.890473233960906,1.3717446515965543,chicago,0.6931471805599453,0.8636258242431096
chicago_lcs_corrected_no_collocation,Chicago,DVRBW4874,Logan Square 1,41.92963275,-87.71893702781998,99.58677685950413,99.58677685950413,1,9.601867219917011,8.07,5.06202284160815,1.2981554761082792,chicago,0.6931471805599453,0.8321068342781662
chicago_lcs_corrected_no_collocation,Chicago,DVWMK9661,Humboldt Park 4,41.89083265,-87.71959863710754,99.58677685950413,99.58677685950413,1,10.750456431535268,9.48,5.337471721155584,1.3908124121841474,chicago,0.6931471805599453,0.871633229599185
chicago_lcs_corrected_no_collocation,Chicago,DWBTT8209,Edison Park 1,42.017003,-87.816509,98.34710743801654,98.34710743801654,2,7.866050420168067,6.92,3.4135288590707247,1.5197297942753576,chicago,1.0986122886681098,0.9241516712804693
chicago_lcs_corrected_no_collocation,Chicago,DWCTD3003,East Side 4,41.68755215,-87.53597050294346,98.34710743801654,98.34710743801654,1,10.963361344537816,9.63,5.576780111982397,1.3746161027730537,chicago,0.6931471805599453,0.8648357834836387
chicago_lcs_corrected_no_collocation,Chicago,DWEIE9311,Bridgeport 2,41.8278059,-87.65209362442712,99.58677685950413,99.58677685950413,1,11.49228215767635,10.1,5.922637238037517,1.3706736774889863,chicago,0.6931471805599453,0.8631741668601218
chicago_lcs_corrected_no_collocation,Chicago,DWEWU1433,Austin 9,41.9037571,-87.76961617758381,99.58677685950413,99.58677685950413,1,10.195892116182574,8.82,5.054822875727621,1.3349248062061758,chicago,0.6931471805599453,0.8479796876927751
chicago_lcs_corrected_no_collocation,Chicago,DWFRI5691,Humboldt Park 1,41.9036584,-87.73599568710452,99.17355371900828,99.17355371900828,1,10.443916666666668,9.115,5.280399106228617,1.3977132030069863,chicago,0.6931471805599453,0.8745154510404294
chicago_lcs_corrected_no_collocation,Chicago,DWGYM0810,Avalon Park 1,41.7505205,-87.58579258993602,88.42975206611571,88.42975206611571,7,19.20841121495327,18.135,6.601566772281238,1.2846439084479053,chicago,2.0794415416798357,0.8262101734483959
chicago_lcs_corrected_no_collocation,Chicago,DWMKK1484,Gage Park 2,41.802533999999994,-87.68644672022128,99.58677685950413,99.58677685950413,1,11.68414937759336,10.27,5.686049613829156,1.3901644712887808,chicago,0.6931471805599453,0.8713621800144973
chicago_lcs_corrected_no_collocation,Chicago,DWMLU4849,Portage Park 4,41.94171985,-87.75242624360101,99.58677685950413,99.58677685950413,1,11.657676348547716,10.17,6.081977919351561,1.0359668987822888,chicago,0.6931471805599453,0.7109708405906371
chicago_lcs_corrected_no_collocation,Chicago,DWMUZ3935,Lincoln Square 2,41.96231835,-87.69021417611607,99.58677685950413,99.58677685950413,1,10.64941908713693,8.82,5.52444722674895,1.4850510733919158,chicago,0.6931471805599453,0.9102932120101919
chicago_lcs_corrected_no_collocation,Chicago,DWRMS8182,South Chicago 1,41.7514325,-87.56903725190702,99.58677685950413,99.58677685950413,1,11.011659751037346,9.88,5.612013875049515,1.368694052534438,chicago,0.6931471805599453,0.8623387705868438
chicago_lcs_corrected_no_collocation,Chicago,DWTBK5575,Brighton Park 3,41.81505595,-87.70319663856344,99.17355371900828,99.17355371900828,1,11.970375,10.965,5.57429563490436,1.350937318042727,chicago,0.6931471805599453,0.8548141073746507
chicago_lcs_corrected_no_collocation,Chicago,DWTBM7891,Woodlawn 1,41.77673266666667,-87.60245566666666,99.58677685950413,99.58677685950413,1,10.523941908713695,9.44,5.036884021556516,1.0824307698850328,chicago,0.6931471805599453,0.7335358507535896
chicago_lcs_corrected_no_collocation,Chicago,DWZPM1574,West Town 5,41.89110265,-87.68577505408578,99.58677685950413,99.58677685950413,1,10.311120331950208,9.19,4.994096180120406,1.154047960763765,chicago,0.6931471805599453,0.7673488443933556
chicago_lcs_corrected_no_collocation,Chicago,DWZRL1539,Hermosa 2,41.916261,-87.73604474675119,99.58677685950413,99.58677685950413,1,9.030207468879668,7.87,4.2423112262198135,1.37317457554906,chicago,0.6931471805599453,0.8642285421935492
chicago_lcs_corrected_no_collocation,Chicago,DXEMM9791,Chatham 2,41.7389797,-87.60272773313176,99.58677685950413,99.58677685950413,1,9.861203319502076,8.7,5.018274749618199,1.3783435602019256,chicago,0.6931471805599453,0.8664042622662701
chicago_lcs_corrected_no_collocation,Chicago,DXHCB5919,Uptown 2,41.97559665,-87.65386596902835,57.02479338842975,57.02479338842975,69,9.888115942028984,8.155,4.975737710880791,1.161120166464281,chicago,4.248495242049359,0.7706266828571708
chicago_lcs_corrected_no_collocation,Chicago,DXHYE9278,Hegewisch 5,41.64887855,-87.56940151087389,99.58677685950413,99.58677685950413,1,11.400954356846473,10.26,5.6257014675571515,1.38483628930651,chicago,0.6931471805599453,0.869130480184143
chicago_lcs_corrected_no_collocation,Chicago,DXIGM4223,Ashburn 6,41.73950785,-87.7038867676452,99.58677685950413,99.58677685950413,1,11.592406639004148,10.06,5.79533713577468,1.3937489992122742,chicago,0.6931471805599453,0.8728607558630864
chicago_lcs_corrected_no_collocation,Chicago,DXRZC4102,New City 1,41.8149286,-87.66950393452069,99.17355371900828,99.17355371900828,1,11.462208333333336,10.0,5.822142314300102,1.3816803704788094,chicago,0.6931471805599453,0.8678062765721051
chicago_lcs_corrected_no_collocation,Chicago,DXUQX7513,Ashburn 8,41.73966255,-87.73740646471919,99.58677685950413,99.58677685950413,1,10.000414937759338,8.77,4.866256671588125,1.387557775543486,chicago,0.6931471805599453,0.8702709922604706
chicago_lcs_corrected_no_collocation,Chicago,DXWXZ1902,South Deering 1,41.71372895,-87.56962240593828,99.58677685950413,99.58677685950413,1,10.910414937759338,9.77,5.622021714689708,1.2211143424218076,chicago,0.6931471805599453,0.7980090259922531
chicago_lcs_corrected_no_collocation,Chicago,DXXAJ4778,West Lawn 3,41.7648253,-87.72039625875594,99.58677685950413,99.58677685950413,1,11.197593360995851,9.84,6.110926349631649,1.3968672040098646,chicago,0.6931471805599453,0.8741625530038615
chicago_lcs_corrected_no_collocation,Chicago,DYDVV6312,Humboldt Park 2,41.903467449999994,-87.7191087122595,75.20661157024794,75.20661157024794,59,11.764065934065936,9.64,6.153827175157426,1.3977132030069863,chicago,4.0943445622221,0.8745154510404294
chicago_lcs_corrected_no_collocation,Chicago,DYGHJ0891,Clearing 1,41.7742202,-87.79927193100359,99.58677685950413,99.58677685950413,1,11.08,9.83,5.358170552218981,1.4625975737829089,chicago,0.6931471805599453,0.9012167171503341
chicago_lcs_corrected_no_collocation,Chicago,DYHTK6723,Chatham 1,41.739161550000006,-87.62026829999999,99.58677685950413,99.58677685950413,1,10.38634854771784,9.17,4.993750088327905,1.3503816467530037,chicago,0.6931471805599453,0.8545777178437671
chicago_lcs_corrected_no_collocation,Chicago,DYLLV9237,Portage Park 5,41.94900945,-87.76278188336448,43.80165289256198,43.80165289256198,27,13.214150943396223,12.489999999999998,6.707098424224681,1.1792151647687577,chicago,3.332204510175204,0.7789647958185009
chicago_lcs_corrected_no_collocation,Chicago,DYRMT9480,West Ridge 2,42.01638365,-87.68983284925712,99.58677685950413,99.58677685950413,1,9.450290456431537,8.06,5.045899027786513,1.4841866507556116,chicago,0.6931471805599453,0.9099453024542361
chicago_lcs_corrected_no_collocation,Chicago,DYSHC8669,Chicago Lawn 2,41.7772231,-87.6867966971337,99.58677685950413,99.58677685950413,1,10.21298755186722,8.94,4.826892137184243,1.3874610192577181,chicago,0.6931471805599453,0.8702304662269871
chicago_lcs_corrected_no_collocation,Chicago,DYUGS4351,East Garfield Park 2,41.87840975,-87.70263428383839,99.58677685950413,99.58677685950413,1,9.938091286307056,8.69,5.025333787418048,1.3515078845935498,chicago,0.6931471805599453,0.8550567754033191
chicago_lcs_corrected_no_collocation,Chicago,DYWEY8508,Lake View 2,41.9485634,-87.65401427559598,99.58677685950413,99.58677685950413,1,10.793734439834024,9.19,5.5492423052627,1.5007997063364464,chicago,0.6931471805599453,0.9166105632572237
chicago_lcs_corrected_no_collocation,Chicago,DYWHJ8696,Chicago Lawn 1,41.7773501,-87.7035278237011,99.58677685950413,99.58677685950413,1,10.418298755186724,9.48,4.990386091647297,1.3874610192577181,chicago,0.6931471805599453,0.8702304662269871
chicago_lcs_corrected_no_collocation,Chicago,DYWWS0378,Uptown 4,41.96225355,-87.67205436320755,90.9090909090909,90.9090909090909,21,7.679045454545454,6.73,3.4634383235096737,1.477855789007092,chicago,3.091042453358316,0.90739358498687
chicago_lcs_corrected_no_collocation,Chicago,DYZXT2661,Washington Park 1,41.79001015,-87.61876673065636,99.58677685950413,99.58677685950413,1,9.08033195020747,7.95,4.4632955749479475,1.3379325281838845,chicago,0.6931471805599453,0.8492670038583834
chicago_lcs_corrected_no_collocation,Chicago,DZBHR9476,Near South Side 2,41.85326985,-87.61952604024003,99.58677685950413,99.58677685950413,1,9.328298755186722,8.09,4.807022988334198,1.309319287726871,chicago,0.6931471805599453,0.8369528004691132
chicago_lcs_corrected_no_collocation,Chicago,DZBKX0961,Kenwood 1,41.8130536,-87.60098186266059,99.17355371900828,99.17355371900828,1,10.739041666666669,9.485,5.601202007722184,1.4909967987557284,chicago,0.6931471805599453,0.912682951155062
chicago_lcs_corrected_no_collocation,Chicago,DZCNZ4799,North Center 1,41.9487138,-87.69033089999999,99.58677685950413,99.58677685950413,1,9.398008298755189,8.11,4.618311489776054,1.4649067751659726,chicago,0.6931471805599453,0.9021539873741967
chicago_lcs_corrected_no_collocation,Chicago,DZFFW4078,Hegewisch 3,41.6503081,-87.53657469999999,99.17355371900828,99.17355371900828,1,10.715375,9.415,5.4052782069723175,1.3473104119134625,chicago,0.6931471805599453,0.8532701671406738
chicago_lcs_corrected_no_collocation,Chicago,DZFVS4727,Uptown 3,41.96208095,-87.65418214875386,99.58677685950413,99.58677685950413,1,10.4149377593361,9.04,5.366719833095751,1.477855789007092,chicago,0.6931471805599453,0.90739358498687
chicago_lcs_corrected_no_collocation,Chicago,DZIEF7974,Auburn Gresham 5,41.7391003,-87.67021444445066,99.58677685950413,99.58677685950413,1,9.42286307053942,8.44,4.530916631176543,0.7876805693785582,chicago,0.6931471805599453,0.5809190083182263
chicago_lcs_corrected_no_collocation,Chicago,DZIHS7092,Archer Heights 2,41.81532825167885,-87.71997399657484,99.58677685950413,99.58677685950413,1,10.038215767634854,9.02,4.992404202377549,1.3514088485333473,chicago,0.6931471805599453,0.8550146585359208
chicago_lcs_corrected_no_collocation,Chicago,DZKWB0839,East Side 2,41.71325825,-87.53592341666666,99.58677685950413,99.58677685950413,1,10.84219917012448,10.02,5.291633386157748,1.3942528658830913,chicago,0.6931471805599453,0.8730712264046082
chicago_lcs_corrected_no_collocation,Chicago,DZLAV7766,Austin 4,41.8787019,-87.75315257211534,99.58677685950413,99.58677685950413,1,13.888796680497924,12.28,6.458986166263939,1.3120780712407443,chicago,0.6931471805599453,0.8381467180777026
chicago_lcs_corrected_no_collocation,Chicago,DZTFU6199,Ashburn 7,41.73968055,-87.72068312694724,99.58677685950413,99.58677685950413,1,9.811203319502075,8.9,4.637369293323058,1.387557775543486,chicago,0.6931471805599453,0.8702709922604706
chicago_lcs_corrected_no_collocation,Chicago,DZUWB2477,North Lawndale 1,41.86579905000001,-87.73621350560661,99.58677685950413,99.58677685950413,1,12.286390041493776,10.95,5.7487432537237,1.3966127842515872,chicago,0.6931471805599453,0.8740564005805117
dhaka_lcs,Dhaka,81432151018,69. Kazlarpar School,23.713381,90.441829,77.10045662100457,81.64383561643835,27,50.995385450597176,28.057291666666664,48.82180917066827,1.4258536808481512,dhaka,3.332204510175204,0.8861834957796927
dhaka_lcs,Dhaka,81432124031,1. Siddeshwari ,23.74354,90.40947,91.65525114155253,95.06849315068492,17,39.166376053472824,27.65625,30.03609082491908,1.0245705187846548,dhaka,2.8903717578961645,0.7053575885752869
dhaka_lcs,Dhaka,81432152006,73. Science Lab,23.74006,90.38504,87.55707762557078,88.76712328767124,38,60.378759235115176,38.85416666666667,55.19407898568017,0.9566976621613554,dhaka,3.6635616461296463,0.6712581860147533
dhaka_lcs,Dhaka,81432152018,27. Mouchak,23.69853,90.49446,88.63013698630137,94.24657534246576,20,63.2390413017345,41.618412384716734,54.60013724598016,5.5783056554147805,dhaka,3.044522437723423,1.8837772130015353
dhaka_lcs,Dhaka,81432130042,15. Mohammadpur,23.7554521,90.3592816,92.43150684931508,95.61643835616438,16,43.36296364908814,27.291666666666668,36.57442458716138,2.3367283979483013,dhaka,2.833213344056216,1.204990805371487
dhaka_lcs,Dhaka,81432130014,"16. Narayangonj, Gognogor",23.59258046,90.50221399,99.6689497716895,100.0,0,79.62897529874394,43.59375,77.04054786506225,11.807513138675176,dhaka,0.0,2.5500319626886037
dhaka_lcs,Dhaka,81432151062,74. CARS,23.729204,90.398569,86.67808219178083,87.94520547945206,38,51.681197594275424,33.572916666666664,47.36515485683964,0.111127254775189,dhaka,3.6635616461296463,0.10537504484994718
dhaka_lcs,Dhaka,81432151066,41. Banani ,23.7870494,90.4036932,80.06849315068493,81.64383561643835,35,60.751853435985176,47.270833333333336,50.717202680950635,2.1412050165626297,dhaka,3.58351893845611,1.1446064895383914
dhaka_lcs,Dhaka,81432130017,8. Vasantek,23.813502,90.390596,74.76027397260275,90.95890410958904,11,73.00848705513613,49.375,73.54739671160799,2.3891957695138486,dhaka,2.4849066497880004,1.2205926571158083
dhaka_lcs,Dhaka,81432151048,33. DU Club,23.732466,90.389458,78.17351598173516,80.54794520547945,34,48.220465829439256,34.88066123188406,38.20598044817689,0.35615980798601565,dhaka,3.5553480614894135,0.30465703507120556
dhaka_lcs,Dhaka,81432152014,"35. Mirpur, Pirerbag",23.7915802,90.3628839,87.63698630136987,91.23287671232876,20,53.4673483565629,32.145833333333336,50.53801234472819,2.185918170350818,dhaka,3.044522437723423,1.1587405270245605
dhaka_lcs,Dhaka,81432130025,21. Jagannath University,23.708545,90.410324,98.44748858447488,100.0,0,48.490298392084114,35.01136363636363,39.10217504984478,1.870645224011457,dhaka,0.0,1.0545368212327666
dhaka_lcs,Dhaka,81432151074,46. Maniknagar,23.721511,90.428814,84.6689497716895,89.31506849315069,20,55.16479034650128,38.77272727272727,45.460187182556595,1.6039948007714515,dhaka,3.044522437723423,0.9570467277127825
dhaka_lcs,Dhaka,81432151010,"42. Nakhalpara, bonoful ",23.767592,90.394612,87.99086757990867,92.87671232876713,20,56.28386092371562,34.9375,48.31557646609234,1.5747704442979846,dhaka,3.044522437723423,0.9457603822963513
dhaka_lcs,Dhaka,81432151014,64. Satarkul,23.793826,90.448119,85.13698630136986,88.21917808219179,20,86.45218110306607,63.06688596491228,75.66750489059102,2.5090397250275633,dhaka,3.044522437723423,1.2553424174339944
dhaka_lcs,Dhaka,81432130031,22. Uttar Khan,23.880623,90.442425,58.43607305936073,72.6027397260274,17,57.79278179331901,40.46052631578947,51.140465290929136,5.410157533533217,dhaka,2.8903717578961645,1.8578838468448189
dhaka_lcs,Dhaka,81432130029,"13. Uttara, sector 10",23.8803339,90.3881508,91.87214611872146,93.42465753424658,24,57.87832380715706,37.18055555555556,50.17018872803926,0.8419703829280584,dhaka,3.2188758248682006,0.6108358589460103
dhaka_lcs,Dhaka,81432130001,25. Shahnoori model high school,23.7507652,90.4032229,91.05022831050228,93.97260273972604,20,50.77522149782681,34.229166666666664,43.36199369427752,1.0245705187846548,dhaka,3.044522437723423,0.7053575885752869
dhaka_lcs,Dhaka,81432151024,62. Curzon hall,23.727105,90.402772,93.66438356164385,94.52054794520548,20,49.81364005687588,30.708333333333332,47.01077118917405,0.3355718289819563,dhaka,3.044522437723423,0.2893595364584727
dhaka_lcs,Dhaka,81432130043,"17. Mirpur, Botanical",23.82199,90.34855,75.82191780821917,81.0958904109589,21,59.95105640871224,38.46875,47.84283018467771,0.6760717986524334,dhaka,3.091042453358316,0.5164528404337431
dhaka_lcs,Dhaka,81432130035,12. Bashundhara RA,23.8173532,90.4253786,61.700913242009136,94.7945205479452,12,39.60033919210607,33.567708333333336,25.026177897025335,3.412675402304291,dhaka,2.5649493574615367,1.4844811726997902
dhaka_lcs,Dhaka,81432151072,63. Khilkhet,23.72791258,90.39793792,91.837899543379,94.52054794520548,20,25.025750984048063,21.489583333333332,20.19495040002876,0.06794561218373464,dhaka,3.044522437723423,0.06573681431968847
dhaka_lcs,Dhaka,81432130021,"11. Cantonment, Balurghat",23.834905,90.388527,91.76940639269408,98.08219178082192,2,67.44195584743316,34.25966183574879,67.03809257002075,2.3891957695138486,dhaka,1.0986122886681098,1.2205926571158083
dhaka_lcs,Dhaka,81432124034,2. Dhaka University ,23.72820547,90.39852372,99.7945205479452,100.0,0,54.32245672233662,31.666666666666668,49.463990646883694,0.06794561218373464,dhaka,0.0,0.06573681431968847
dhaka_lcs,Dhaka,81432151017,"39. Khilgaon, Goran",23.748597,90.434691,82.71689497716895,89.86301369863014,20,56.39396448615327,35.496180555555554,48.95482899163063,2.6278903421663333,dhaka,3.044522437723423,1.2886513063733622
dhaka_lcs,Dhaka,81432150009,36. Sher-E-Bangla Nagar,23.773438,90.371157,91.79223744292236,93.69863013698632,20,63.75585540770219,40.234375,55.18147199704172,2.185918170350818,dhaka,3.044522437723423,1.1587405270245605
dhaka_lcs,Dhaka,81432151055,"61. Mugda, GMT",23.724946,90.447879,87.12328767123287,91.78082191780824,20,62.3591784591195,40.55,56.50820143106014,1.4258536808481512,dhaka,3.044522437723423,0.8861834957796927
dhaka_lcs,Dhaka,81432130036,10. Dholaipar,23.70073734,90.43335436,88.83561643835617,92.6027397260274,24,53.59212498929153,40.4254981884058,43.241895056128456,1.6495588332009667,dhaka,3.2188758248682006,0.9743931481017531
dhaka_lcs,Dhaka,81432130033,"14. Hemayatpur, NAAFCO",23.7951568,90.2793403,85.44520547945206,90.13698630136986,23,52.5852928078379,40.104166666666664,35.95600481729594,7.6469809037995145,dhaka,3.1780538303479458,2.1572102315566934
dhaka_lcs,Dhaka,81432130028,7. South Nilkhet,23.72951094,90.38810817,95.31963470319634,97.53424657534246,6,49.884576561163385,32.29347826086956,42.17320223856686,0.35615980798601565,dhaka,1.9459101490553132,0.30465703507120556
dhaka_lcs,Dhaka,81432151051,40. Anondo Bazar,23.7241575,90.4034797,92.32876712328768,94.52054794520548,20,60.9290615727003,40.00694444444444,51.35952010405913,0.3355718289819563,dhaka,3.044522437723423,0.2893595364584727
dhaka_lcs,Dhaka,81432151022,34. Farmgate,23.754638,90.388358,88.75570776255708,92.05479452054794,20,63.93443729903537,45.50520833333333,51.05687062636504,1.5729859944640074,dhaka,3.044522437723423,0.9450670900139053
dhaka_lcs,Dhaka,81432151044,"75. Uttara, Rd 12",23.87293,90.389886,72.24885844748859,73.6986301369863,46,46.873531890240685,27.489583333333332,43.81790193794772,0.8419703829280584,dhaka,3.8501476017100584,0.6108358589460103
dhaka_lcs,Dhaka,81432150006,"31. Rupnogor high school, Pallabi",23.823728,90.354919,76.33561643835617,83.01369863013699,20,36.82948257813669,23.322916666666668,32.68397001169765,0.6760717986524334,dhaka,3.044522437723423,0.5164528404337431
dhaka_lcs,Dhaka,81432130015,18. North Badda,23.786668,90.424733,85.42237442922375,92.6027397260274,8,50.1216312530625,33.915911835748794,37.62867912880501,2.1412050165626297,dhaka,2.1972245773362196,1.1446064895383914
lucknow_lcs,Lucknow,81432131001,Transport Nagar,26.77917,80.88506,58.81278538812785,62.73972602739726,100,32.225333203933744,24.07246376811594,29.30721538093446,1.4926168725571025,lucknow,4.61512051684126,0.9133331114464859
lucknow_lcs,Lucknow,81432131016,Jankipuram,26.9152,80.94217,98.824200913242,100.0,0,54.916031342651415,35.114583333333336,50.29994157595647,1.2743790814990728,lucknow,0.0,0.8217070839412141
lucknow_lcs,Lucknow,81432131006,Nishat Ganj,26.86539,80.9547,94.9543378995434,96.7123287671233,12,63.65864190109801,39.39236111111111,55.00885762196339,0.9293717355206341,lucknow,2.5649493574615367,0.6571944242848458
lucknow_lcs,Lucknow,81432130003,Aliganj,26.90173,80.95188,98.61872146118722,100.0,0,52.65324883281245,34.26449275362319,43.83810296498926,1.7805595295783703,lucknow,0.0,1.022652177083038
lucknow_lcs,Lucknow,81432131013,Kakori,26.9043353,80.7653765,95.84474885844747,100.0,0,48.01528505637605,31.520833333333332,40.07183214853265,0.0006273581810515015,lucknow,0.0,0.0006271614741739816
lucknow_lcs,Lucknow,81432130005,Rajendra Nagar-II,26.90434,80.76538,80.9931506849315,82.46575342465754,39,79.23019732205779,50.21875,67.1250104864929,0.0006273581810515015,lucknow,3.6888794541139363,0.0006271614741739816
lucknow_lcs,Lucknow,81432131007,Charbagh,26.83767,80.9345,61.198630136986296,61.917808219178085,139,30.913309084126094,23.008680555555557,26.17345130838496,1.05398583894737,lucknow,4.941642422609304,0.719782217104494
lucknow_lcs,Lucknow,81432131005,Husainabad,26.8702,80.90413,97.18036529680364,99.45205479452056,2,47.58585888249345,31.39236111111111,40.62042975373407,1.5568284335828646,lucknow,1.0986122886681098,0.9387675972972512
lucknow_lcs,Lucknow,81432131015,IITR-Hazratganj,26.8594,80.93071,67.31735159817352,68.4931506849315,60,72.82303148493584,47.9375,62.670188832723426,1.231482122410425,lucknow,4.110873864173311,0.8026659935876634
lucknow_lcs,Lucknow,81432131004,Mahanagar,26.88219,80.95055,88.56164383561645,93.69863013698632,10,50.80289163873851,31.430555555555557,45.46569835357634,1.3781273787170394,lucknow,2.3978952727983707,0.8663133623163656
lucknow_lcs,Lucknow,81432131012,Vrindavan Yojana,26.78063,80.95589,65.05707762557078,67.94520547945206,93,81.2991752939112,62.40602355072464,62.30819328294668,1.094867461293364,lucknow,4.543294782270004,0.7394902870737206
lucknow_lcs,Lucknow,81432130004,"B R Ambedkar University, Lucknow - UPPCB",26.76643,80.9273,78.53881278538812,80.54794520547945,38,44.418519864341086,30.177083333333336,39.47383873524296,3.2478951421000324,lucknow,3.6635616461296463,1.4464235995719004
lucknow_lcs,Lucknow,81432131011,Aminabad,26.84833,80.92333,70.52511415525115,72.87671232876713,56,59.48726664508471,37.02604166666667,52.4201765524861,0.9746005649532445,lucknow,4.04305126783455,0.6803661323053933
lucknow_lcs,Lucknow,81432131014,"Gomti Nagar, Lucknow - UPPCB",26.86469,81.00491,70.09132420091323,73.42465753424658,48,63.623059174809995,43.35069444444444,50.10508129052605,1.6182868263145067,lucknow,3.8918202981106265,0.9625202208121564
lucknow_lcs,Lucknow,81432130008,Lucknow Cantonment,26.8209,80.94863,80.28538812785388,82.73972602739727,31,54.65526802218115,32.015625,53.26666512904775,2.333028775246379,lucknow,3.4657359027997265,1.2038814327255922
lucknow_lcs,Lucknow,81432131009,Vipul Khand,26.84636,80.98246,71.79223744292239,93.42465753424658,3,43.688450734085976,28.520833333333332,38.87081396847306,2.413388101136637,lucknow,1.3862943611198906,1.2277053760694026
