dataset_key,city,network,scenario,estimator,placement,time_aggregation,time_index,sample_size,n_sensors_available,n_draws_requested,n_draws_completed,reference_mean_ugm3,reference_sd_ugm3,seed_used,seed_scope,valid_sensor_set_hash,runtime_ms,pm_value,source_frequency,exclude_collocated,ape_mean_pct,ape_p25_pct,ape_median_pct,ape_p75_pct,ape_p95_pct,ape_min_pct,ape_max_pct,absolute_error_mean_ugm3,absolute_error_p25_ugm3,absolute_error_median_ugm3,absolute_error_p75_ugm3,absolute_error_p95_ugm3,absolute_error_min_ugm3,absolute_error_max_ugm3,subnet_mean_mean_ugm3,subnet_mean_p25_ugm3,subnet_mean_median_ugm3,subnet_mean_p75_ugm3,subnet_mean_p95_ugm3,subnet_mean_sd_ugm3,bias_ugm3,bias_pct,rse_normal_pct,rse_lognormal_pct,date,daily_reference_mean_ugm3,daily_reference_median_ugm3,daily_spatial_sd_ugm3,daily_spatial_cv,daily_valid_sensor_count,daily_missing_fraction,display_name,retained_sensor_count,convex_hull_area_km2,sensor_density_per_100_km2_hull,mean_pairwise_distance_km,median_pairwise_distance_km,p10_pairwise_distance_km,p90_pairwise_distance_km,median_nearest_neighbor_km,p10_nearest_neighbor_km,p90_nearest_neighbor_km,latitude_min,latitude_max,longitude_min,longitude_max,city_key,city_Dhaka,city_Lucknow,city_Chicago,log_pm25,log_spatial_sd,missing_pct,valid_sensor_fraction,log_sensor_density,log_retained_sensor_count,log_median_nearest_neighbor_km,month,season
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-09-28,20,35,10000,10000,86.327935177833,24.282413498651483,1768139383,valid_sensor_set,cbc1dbbb6cf43f80,0.5025348438519157,inherited_calibrated_pm25,hourly,False,3.317233391382765,1.3772574843377092,2.8449114956567847,4.786463387354374,7.992864034952271,0.0001344749430439,14.301149676885675,2.8636990918103447,1.188957948310911,2.4559533518373087,4.132055010345994,6.900074482945923,0.0001160894416614,12.34588722274674,86.3156948163046,83.87102236070734,86.32283067850821,88.78159592365114,92.160453915278,3.5513787968771675,-0.0122403615283985,-0.0141789114997176,4.177646322775791,2.742101896975325,2022-09-28,86.327935177833,81.47619047619048,24.282413498651483,0.2812810644506952,35,0.0892857142857144,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,4.469670402241769,3.2301090353961266,8.92857142857144,1.0,2.418009862209805,3.58351893845611,0.9457603822963513,9,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-09-29,20,35,10000,10000,66.45032924632304,15.959974126104605,1768139383,valid_sensor_set,cbc1dbbb6cf43f80,1.3393268529196374,inherited_calibrated_pm25,hourly,False,2.8194848151986966,1.1177145773915054,2.3947108310667886,4.099015903369267,6.846242265240124,0.0003299262343626,12.23238287612014,1.8735569427496164,0.7427250167108035,1.5912932317412398,2.72380956364802,4.5493505262529865,0.0002192370690039,8.128458695852672,66.4443904609235,64.85545309925423,66.44635785311021,68.03848967646182,70.23718784697456,2.3348307272408007,-0.005938785399536,-0.0089371797956361,3.5671898121877694,2.3384493613087023,2022-09-29,66.45032924632302,64.41304347826087,15.959974126104608,0.2401790074951019,35,0.0821428571428571,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,4.211391463980962,2.8308561047791385,8.21428571428571,1.0,2.418009862209805,3.58351893845611,0.9457603822963513,9,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-09-30,20,35,10000,10000,39.267353191935534,8.019419632253818,1768139383,valid_sensor_set,cbc1dbbb6cf43f80,0.4440348349615103,inherited_calibrated_pm25,hourly,False,2.462140939365437,1.0281455155332162,2.161318911732981,3.6123858791337575,5.785446003898163,0.00022191486339,10.918675110992307,0.9668175787438656,0.4037255309114744,0.8486927306742871,1.418488321815058,2.271791516079412,8.714009319277238e-05,4.287474719713309,39.26308674908428,38.42214886710202,39.281068620012235,40.1220108847022,41.19422858284042,1.1873908414303058,-0.0042664428512537,-0.0108651144129826,3.0332100330889262,2.0129127949489685,2022-09-30,39.267353191935534,38.375,8.019419632253818,0.2042261313884734,35,0.0464285714285713,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,3.695541046155862,2.199379989682283,4.64285714285713,1.0,2.418009862209805,3.58351893845611,0.9457603822963513,9,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-01,20,34,10000,10000,54.90489166186896,11.917665587022316,1249346886,valid_sensor_set,b3d97b8004d08c52,10.05870800872799,inherited_calibrated_pm25,hourly,False,2.528376052701416,1.0425303176776255,2.211160089486391,3.6588705511682766,6.01318172420227,0.000308070103862,11.07158587738157,1.388202132540351,0.5724001414630386,1.2140350516029876,2.00889891216697,3.3015309111045603,0.000169145556768,6.078842231227135,54.88916865874388,53.681190510500976,54.8627353405954,56.104151055390865,57.72177272629243,1.714522553421697,-0.0157230031250819,-0.0286367983783882,3.1613472759135126,2.036126022554252,2022-10-01,54.90489166186896,55.024003623188406,11.917665587022316,0.2170601785432361,34,0.1059523809523808,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,4.023651883700467,2.5585957999104596,10.59523809523808,0.9714285714285714,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-02,20,34,10000,10000,32.005877469984874,7.982809377541409,633310646,valid_sensor_set,e9c12f110d105c30,1.6060378940892406,inherited_calibrated_pm25,hourly,False,2.9037700019193253,1.1987768714430016,2.5087316246439317,4.222800686943541,6.837000237186791,0.0008119178932645,13.109305639952115,0.9293770688244768,0.3836790566125652,0.8029415698342977,1.3515444136648291,2.1882419185365793,0.0002598614460751,4.195748300288891,31.988935065933624,31.18136237504444,31.964925535843452,32.792700975317665,33.92362506125912,1.1490092261400755,-0.0169424040512495,-0.0529352899858414,3.632604115412251,2.3418563178660237,2022-10-02,32.00587746998487,30.832175925925927,7.982809377541409,0.2494169823973016,34,0.0940476190476189,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,3.4966856507586974,2.1953126816658433,9.40476190476189,0.9714285714285714,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-03,20,33,10000,10000,16.013283875520372,4.955669835662905,1549355790,valid_sensor_set,b5f54169aa3b465b,1.0001547135678786,inherited_calibrated_pm25,hourly,False,3.432601263137985,1.3994119265226952,2.919574043676132,4.970083601340216,8.318004780545529,6.465601482689291e-05,16.62252461114263,0.5496721845809837,0.2240918043819677,0.4675196795698682,0.795873595933295,1.331985718288111,1.0353551196828905e-05,2.6618120532605083,16.01703191997289,15.554235941192465,16.025391744175714,16.48661257535239,17.126666991799468,0.6844739281776497,0.0037480444525179,0.0234058453072679,4.410660709454508,2.7344128930596576,2022-10-03,16.013283875520372,16.416666666666668,4.955669835662905,0.3094724276535605,33,0.1,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,2.8339944433610866,1.784343679380429,10.0,0.9428571428571428,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-04,20,34,10000,10000,22.31734648317625,8.571801510155312,633310646,valid_sensor_set,e9c12f110d105c30,1.0810799096361734,inherited_calibrated_pm25,hourly,False,4.657936449654273,2.333309062181617,4.3888032887836435,6.672135974953568,9.820500851465273,0.0005952591478139,15.552836351132632,1.0395278164355026,0.5207326679304218,0.9794644364228802,1.4890437033590374,2.191675201404779,0.0001328460464904,3.470980376443656,22.310303206977085,21.32169007902594,22.4340587131798,23.28279660663876,24.13306956200798,1.2249157228213672,-0.0070432761991661,-0.0315596489236551,5.5939888957015,3.6050527572843305,2022-10-04,22.31734648317625,22.072743055555556,8.571801510155312,0.384086948536516,34,0.3499999999999998,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,3.1491975678372106,2.2588214333241554,34.99999999999998,0.9714285714285714,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-05,20,34,10000,10000,19.520839973878736,6.650753693873926,633310646,valid_sensor_set,e9c12f110d105c30,1.060995894658845,inherited_calibrated_pm25,hourly,False,3.9206554656292862,1.5877941080195417,3.367980211212273,5.686365638812957,9.439422372692531,0.0001748504779428,16.14969544715554,0.7653448793726231,0.30995074694117,0.6574580273826509,1.1100263366823049,1.8426545358318167,3.413228199278251e-05,3.152556204508013,19.52030130117475,18.86365848900496,19.53373613649572,20.178247889362737,21.074754009220182,0.9508143337383178,-0.0005386727039855,-0.0027594750262097,4.962087442018995,3.187142662255494,2022-10-05,19.52083997387874,18.515625,6.650753693873926,0.3407001800523668,34,0.1333333333333332,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,3.0214409538643276,2.0348041650604864,13.33333333333332,0.9714285714285714,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-06,20,34,10000,10000,18.595481894708744,7.45676685099535,633310646,valid_sensor_set,e9c12f110d105c30,1.0777868985314851,inherited_calibrated_pm25,hourly,False,4.5617259519844815,1.827922026927576,3.9091841600010473,6.611290831058858,11.030514109079371,0.0007844586408407,19.428647178116304,0.8482749234875043,0.3399109095667105,0.7269316327038169,1.229401389496089,2.051177254047148,0.000145873864529,3.6128505683934584,18.59378817324448,17.86677786019176,18.59587223232103,19.32102188464478,20.32541387243361,1.05554219581546,-0.0016937214642638,-0.0091082418506496,5.840300279505386,3.717344144480465,2022-10-06,18.595481894708744,16.994791666666664,7.456766850995349,0.4009988497860405,34,0.1476190476190476,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,2.975299024087588,2.1349669316599025,14.76190476190476,0.9714285714285714,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
dhaka_lcs,Dhaka,LCS,S0_baseline,arithmetic_mean,random_srswor,daily,2022-10-07,20,34,10000,10000,33.493440007321844,15.568705355720637,633310646,valid_sensor_set,e9c12f110d105c30,1.102870907925535,inherited_calibrated_pm25,hourly,False,5.347636874840982,2.187224924943966,4.598196822058817,7.824508332264587,12.748992487347014,0.0007219999603686,24.635726402630475,1.791107548484285,0.7325768680612974,1.5400942940148497,2.6206970041349384,4.27007615028754,0.0002418226235789,8.251352243032986,33.50566465960975,31.96589642698231,33.537306069335884,35.04758690074783,37.108226642394435,2.215673145106436,0.0122246522879052,0.0364986465565581,6.7699396108522825,4.343442849712836,2022-10-07,33.493440007321844,27.62673611111111,15.568705355720637,0.4648284963359163,34,0.1357142857142855,Dhaka LCS,35,342.3484853022417,10.223500760957162,9.141209432266738,7.925939716306952,2.4949087356911654,17.327683477751417,1.5747704442979846,0.3355718289819563,4.611164681041649,23.59258046,23.880623,90.2793403,90.50221399,dhaka,1,0,0,3.5407691612422068,2.807515696564696,13.571428571428552,0.9714285714285714,2.418009862209805,3.58351893845611,0.9457603822963513,10,SON
