dataset_key,city,date,daily_reference_mean_ugm3,daily_spatial_cv,missing_pct,daily_valid_sensor_count,ape_median_pct,absolute_error_median_ugm3,feature_set,optimal_k,cluster
chicago_lcs_corrected_no_collocation,Chicago,2025-09-01,8.712592592592591,0.2077989846589422,2.52707581227437,270.0,4.136626424077573,0.3604074074074104,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-02,10.006037037037036,0.1579173764829563,2.52707581227437,270.0,3.198439460621917,0.3200370370370367,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-03,11.316259259259258,0.1074714634858461,2.52707581227437,270.0,1.822680574329295,0.2062592592592587,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-04,13.181814814814816,0.088054465049671,2.52707581227437,270.0,1.5765265840425555,0.2078148148148155,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-05,12.113444444444443,0.1197019624684414,2.52707581227437,270.0,1.7537905541134202,0.2124444444444435,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-06,4.645407407407408,0.1840031263337943,2.52707581227437,270.0,2.445266531660119,0.1135925925925933,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-07,6.542481481481482,0.1632901201437418,2.52707581227437,270.0,2.6363312142294983,0.1724814814814808,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-08,7.150479704797047,0.1316668553106759,2.16606498194945,271.0,2.6224855246725505,0.1875202952029511,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-09,7.190553505535055,0.121013807647023,2.16606498194945,271.0,2.3147939075457686,0.1664464944649442,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-10,10.212435424354242,0.1193600138596107,2.16606498194945,271.0,2.1095401380994794,0.2154354243542426,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-11,10.834723247232471,0.1808785672544434,2.16606498194945,271.0,2.027954403806304,0.2197232472324763,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-12,11.475830258302585,0.1101596849304052,2.16606498194945,271.0,1.933021431212717,0.2218302583025826,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-13,14.238333333333332,0.0768394015957153,2.52707581227437,270.0,1.4514807444691582,0.206666666666667,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-14,17.575370370370372,0.087780381098817,2.52707581227437,270.0,1.5910312200364491,0.2796296296296283,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-09-15,13.01634328358209,0.1139511157475172,3.2490974729241797,268.0,1.7773293047202467,0.2313432835820901,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-16,12.702453531598511,0.1288316314630428,2.88808664259927,269.0,2.421157988387344,0.3075464684014877,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-17,13.212118959107809,0.1401551981106888,2.88808664259927,269.0,2.778653145979524,0.3671189591078061,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-09-18,15.546096654275091,0.1205758623382341,2.88808664259927,269.0,2.277098926325349,0.3539999999999992,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-09-19,14.175836431226765,0.1080302824461986,2.88808664259927,269.0,1.79062754045053,0.253836431226766,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-20,16.411194029850748,0.0958376743401666,3.2490974729241797,268.0,1.7499886317129894,0.2871940298507489,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-21,14.448736059479554,0.0875711669630974,2.88808664259927,269.0,1.4585086101098397,0.2107360594795544,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-22,7.903420074349443,0.1215889563714828,2.88808664259927,269.0,2.3860546937469813,0.188579925650556,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-23,11.756096654275094,0.1115761442358633,2.88808664259927,269.0,2.1427464670707903,0.2519033457249069,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-24,4.4084758364312275,0.129871016762877,2.88808664259927,269.0,2.2575640031031936,0.0995241635687738,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-25,5.884498141263941,0.1403270764324991,2.88808664259927,269.0,2.659561698874858,0.1565018587360587,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-26,10.03438661710037,0.1237335175817009,2.88808664259927,269.0,2.196313790867855,0.2203866171003738,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-27,10.00589552238806,0.1199018248601243,3.2490974729241797,268.0,2.2197361257169352,0.2221044776119409,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-28,11.89544776119403,0.0983962006937574,3.2490974729241797,268.0,1.9204637419306252,0.2284477611940296,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-29,9.336804511278196,0.133361404004729,3.9711191335739997,266.0,2.718323072648848,0.2538045112781937,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-09-30,12.021947565543073,0.1488010596229156,3.6101083032490897,267.0,3.128049198407421,0.3760524344569305,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-01,7.723843283582089,0.1287999136367096,3.2490974729241797,268.0,2.6820419422315904,0.2071567164179093,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-02,6.937406015037594,0.1040656653377754,3.9711191335739997,266.0,2.1103855637142024,0.1464060150375941,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-03,11.635924528301889,0.0903635341432312,4.33212996389891,265.0,1.710869396014951,0.199075471698114,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-04,13.548571428571428,0.085991830093843,3.9711191335739997,266.0,1.594264023618721,0.2159999999999993,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-05,10.450328467153284,0.0876258005719393,1.08303249097473,274.0,1.7160079486203266,0.1793284671532831,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-06,7.193210332103321,0.0965173249228422,2.16606498194945,271.0,1.8796938482373775,0.1352103321033215,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-07,5.202029520295203,0.1856277792438466,2.16606498194945,271.0,3.3635041674055643,0.1749704797047968,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-08,5.853186813186814,0.1924741227952417,1.44404332129963,273.0,3.71057374586964,0.2171868131868137,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-09,5.166985294117647,0.1463945257358222,1.8050541516245502,272.0,2.5356121301817436,0.1310147058823538,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-10,6.934132841328414,0.1132637509628239,2.16606498194945,271.0,2.1036106750392625,0.1458671586715878,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-11,6.120220588235294,0.153432390344892,1.8050541516245502,272.0,2.634228389499614,0.1612205882352944,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-12,5.757740740740742,0.0954279877000732,2.52707581227437,270.0,1.984446059732772,0.1142592592592581,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-13,10.003382352941175,0.1103949356590801,1.8050541516245502,272.0,2.06312570748131,0.2063823529411781,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-14,15.15216911764706,0.1250652089058944,1.8050541516245502,272.0,2.3968127258036875,0.363169117647061,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-10-15,4.798602941176471,0.2399594019303059,1.8050541516245502,272.0,4.826466036376992,0.2316029411764697,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-16,4.828713235294118,0.114271213093758,1.8050541516245502,272.0,2.417067024006207,0.1167132352941173,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-17,5.533837638376384,0.0967586282161675,2.16606498194945,271.0,2.0629871905152393,0.1141623616236158,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-18,12.107666666666663,0.097780717185466,2.52707581227437,270.0,1.7234259284750648,0.2086666666666659,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-19,6.298327137546468,0.1339911656845485,2.88808664259927,269.0,2.249372878854963,0.1416728624535324,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-20,4.960516605166052,0.1981029683457218,2.16606498194945,271.0,3.175407275161813,0.1575166051660526,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-21,4.590992647058823,0.2002655125664479,1.8050541516245502,272.0,3.1581981981982006,0.1449926470588236,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-22,3.5449632352941176,0.270744077978474,1.8050541516245502,272.0,3.0455389274343294,0.1079632352941177,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-23,4.379778597785978,0.1597443415657218,2.16606498194945,271.0,3.0087958750379316,0.1317785977859786,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-24,6.150479704797048,0.1425964800909981,2.16606498194945,271.0,2.9181415663735013,0.1794797047970489,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-25,10.857453874538743,0.1859337638934468,2.16606498194945,271.0,3.7067058187787354,0.4024538745387449,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-10-26,10.36074074074074,0.1136380270810801,2.52707581227437,270.0,2.313934367627077,0.2397407407407401,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-27,6.508029739776951,0.1707972214978466,2.88808664259927,269.0,3.519187049455623,0.2290297397769509,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-28,6.324014869888475,0.1382093841431663,2.88808664259927,269.0,2.704213595428982,0.1710148698884745,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-29,5.096940298507462,0.1837603106260163,3.2490974729241797,268.0,2.274703875605788,0.1159402985074624,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-30,5.5649999999999995,0.1527568639340633,2.52707581227437,270.0,3.0368373764599954,0.1689999999999987,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-10-31,11.272435424354244,0.1158952763632241,2.16606498194945,271.0,2.1684349047246485,0.2444354243542434,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-01,10.84091911764706,0.1166811317431191,1.8050541516245502,272.0,2.21308834650848,0.2399191176470569,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-02,8.34863970588235,0.1175488961658811,1.8050541516245502,272.0,2.235570254048059,0.1866397058823512,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-03,6.867316176470588,0.1217342340886147,1.8050541516245502,272.0,2.159740030301253,0.1483161764705887,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-04,6.7124354243542435,0.1527579635313631,2.16606498194945,271.0,3.047546273645323,0.2045645756457563,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-05,9.252074074074072,0.1235124898263873,2.52707581227437,270.0,2.0327774352898156,0.1880740740740769,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-06,9.154022140221402,0.1628028761442321,2.16606498194945,271.0,3.3211864201810757,0.3040221402214023,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-07,8.07282527881041,0.1127939417676127,2.88808664259927,269.0,1.8559212374343377,0.1498252788104102,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-08,4.862444444444445,0.1885182459199713,2.52707581227437,270.0,2.353640144417534,0.1144444444444445,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-09,4.160970149253731,0.2693266533186596,3.2490974729241797,268.0,3.7724411284681554,0.1569701492537305,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-10,3.7097397769516727,0.2914761955275712,2.88808664259927,269.0,4.697370530703878,0.1742602230483276,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-11,6.26764705882353,0.1468839663775176,1.8050541516245502,272.0,2.8343500703894757,0.1776470588235286,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-12,6.683113553113553,0.1343583896303809,1.44404332129963,273.0,2.440682053614972,0.1631135531135523,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-13,7.066117216117217,0.1658031285605197,1.44404332129963,273.0,2.7330032917757503,0.1931172161172165,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-14,11.752271062271062,0.1397206845770112,1.44404332129963,273.0,2.7592204141043455,0.3242710622710607,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-15,11.799926470588234,0.117967314677758,1.8050541516245502,272.0,1.966737080864172,0.2320735294117657,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-16,5.017252747252748,0.1418084442700191,1.44404332129963,273.0,2.4863657270517088,0.1247472527472526,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-17,7.374761904761905,0.1434138123639001,1.44404332129963,273.0,2.959256150319633,0.218238095238096,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-18,10.432647058823528,0.1886179536402495,1.8050541516245502,272.0,3.838910659411915,0.4005000000000001,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-19,15.516959706959703,0.1708398136065707,1.44404332129963,273.0,3.5573979079962106,0.5519999999999996,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-20,23.33908088235294,0.1272573062403159,1.8050541516245502,272.0,2.3947777569495856,0.5589191176470614,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-21,17.671355311355313,0.1398521327472461,1.44404332129963,273.0,2.6972729609392463,0.4766446886446882,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-22,13.326213235294118,0.1378113152763593,1.8050541516245502,272.0,2.75237052139057,0.3667867647058838,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-23,12.128095238095238,0.132492248431194,1.44404332129963,273.0,2.6013977776905266,0.3155000000000001,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-24,18.209926199261993,0.1341624858754021,2.16606498194945,271.0,2.7351774811596505,0.4980738007380054,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-25,19.18511029411765,0.1098693879536274,1.8050541516245502,272.0,2.0849502237297246,0.4000000000000003,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-26,5.696407407407408,0.2409705230680425,2.52707581227437,270.0,2.7281652503527054,0.1554074074074063,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-27,4.714139194139194,0.1984382398274492,1.44404332129963,273.0,4.027475601417278,0.1898608058608051,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-28,6.576897810218979,0.1268057267037364,1.08303249097473,274.0,2.4312041152674553,0.1598978102189789,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-11-29,11.694468864468863,0.1487812908403409,1.44404332129963,273.0,3.1000222389971763,0.3625311355311353,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-11-30,9.263014705882355,0.1357872059544252,1.8050541516245502,272.0,2.7314509791469863,0.2530147058823528,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-01,12.633639705882352,0.1914343031190051,1.8050541516245502,272.0,4.002328051566335,0.5056397058823521,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-02,26.096176470588233,0.1286935892179734,1.8050541516245502,272.0,2.6057457143823175,0.6799999999999997,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-03,22.450664206642063,0.135674134778777,2.16606498194945,271.0,2.8172885852209033,0.6325000000000021,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-04,11.10278810408922,0.1553168002015267,2.88808664259927,269.0,3.2623507943682704,0.3622118959107805,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-05,17.834779411764707,0.1445374378130581,1.8050541516245502,272.0,3.004126933082655,0.5357794117647039,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-06,22.62470588235294,0.1173739587542171,1.8050541516245502,272.0,2.336851957776523,0.5287058823529449,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-07,16.178523985239853,0.1488420517131402,2.16606498194945,271.0,2.969838380797277,0.4804760147601463,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-08,6.84819188191882,0.1972732554305727,2.16606498194945,271.0,4.0914724171004275,0.2801918819188191,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-09,16.29100371747212,0.1207132790631472,2.88808664259927,269.0,2.492150204916135,0.4059962825278767,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-10,11.41,0.1284541050012025,3.6101083032490897,267.0,2.467134092900959,0.2814999999999994,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-11,9.266516853932584,0.1320803198259374,3.6101083032490897,267.0,2.735473857794154,0.2534831460674152,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-12,23.38470149253731,0.1334814721935281,3.2490974729241797,268.0,2.6962071771632874,0.6305000000000014,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-13,13.367857142857142,0.147481692384606,3.9711191335739997,266.0,2.6930269837029144,0.3600000000000003,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-14,6.752952029520296,0.1852811101965212,2.16606498194945,271.0,3.495478265621157,0.2360479704797047,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-15,9.940885608856089,0.1524678879089671,2.16606498194945,271.0,3.1838209637785027,0.3165000000000004,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-16,16.273579335793357,0.1451534006533989,2.16606498194945,271.0,2.841542445364521,0.4624206642066379,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-17,16.532103321033212,0.1223403896475041,2.16606498194945,271.0,2.455202892728009,0.4058966789667906,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-18,15.493234200743496,0.1066193603601018,2.88808664259927,269.0,2.131473625614246,0.3302342007434937,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-19,6.970371747211896,0.2142911769920446,2.88808664259927,269.0,3.2476280379514098,0.2263717472118971,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-20,6.030518518518519,0.2221236825606882,2.52707581227437,270.0,3.0763278140814676,0.1855185185185188,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-21,6.5558955223880595,0.1099510135218614,3.2490974729241797,268.0,2.213343350521929,0.145104477611941,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-22,7.782242647058824,0.1343880417289099,1.8050541516245502,272.0,2.8043670309008304,0.2182426470588216,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-23,11.816300366300364,0.1135007925776261,1.44404332129963,273.0,2.2705953469628137,0.268300366300366,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-24,18.037518248175186,0.1265399303856844,1.08303249097473,274.0,2.597262801783815,0.4684817518248216,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-25,22.32361623616236,0.1076517768217323,2.16606498194945,271.0,2.1922244078218847,0.4893837638376404,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-26,17.02810218978102,0.1089166892380668,1.08303249097473,274.0,2.184023833508352,0.3718978102189751,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-27,17.12010989010989,0.1286166423945983,1.44404332129963,273.0,2.6992226865135223,0.4621098901098914,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-28,16.432893772893774,0.1541779099349946,1.44404332129963,273.0,3.2124212581751057,0.5278937728937727,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-29,4.6129889298892985,0.306758362908508,2.16606498194945,271.0,3.923463347518641,0.180988929889299,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-30,6.256139705882354,0.1891864903384162,1.8050541516245502,272.0,3.722108281864274,0.2328602941176463,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2025-12-31,10.59216911764706,0.1461353318141376,1.8050541516245502,272.0,2.89996424939345,0.3071691176470583,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-01,5.926801470588235,0.1545616607010153,1.8050541516245502,272.0,3.0910184915234016,0.1831985294117633,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-02,8.457445255474454,0.1314122626875219,1.08303249097473,274.0,2.7247620116167792,0.2304452554744536,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-03,10.401204379562046,0.1349581952928595,1.08303249097473,274.0,2.670802440761687,0.2777956204379546,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-04,10.488430656934309,0.1066440733079842,1.08303249097473,274.0,2.1452208376974244,0.2249999999999996,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-05,17.844243542435425,0.1037538682190437,2.16606498194945,271.0,2.125299072126813,0.3792435424354288,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-06,26.190802919708027,0.1101523519636059,1.08303249097473,274.0,2.0549086713450624,0.538197080291976,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-07,19.850401459854016,0.1547535994972536,1.08303249097473,274.0,2.3601537779853343,0.4685000000000006,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-08,15.650073529411769,0.1009983209227989,1.8050541516245502,272.0,2.095366964071769,0.3279264705882347,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-09,8.15630996309963,0.1336823727946237,2.16606498194945,271.0,2.333285075734272,0.1903099630996312,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-10,10.066213235294118,0.1230638002424728,1.8050541516245502,272.0,2.5055423464486903,0.2522132352941169,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-11,8.375036764705882,0.1334387762873461,1.8050541516245502,272.0,2.6144749145086985,0.2189632352941162,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-12,7.8103308823529405,0.1419233120026428,1.8050541516245502,272.0,2.833822096487952,0.22133088235294,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-13,8.916139705882351,0.124769525839569,1.8050541516245502,272.0,2.578024814550643,0.2298602941176497,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-14,4.401549815498155,0.1922075277552448,2.16606498194945,271.0,3.612363977800502,0.1589999999999998,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-15,4.498481481481482,0.2077220872140323,2.52707581227437,270.0,4.189891239018932,0.1884814814814817,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-16,8.667463235294118,0.1318891935489035,1.8050541516245502,272.0,2.7636317363364458,0.2395367647058819,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-17,5.89437037037037,0.2531587704791696,2.52707581227437,270.0,4.077965164500938,0.2403703703703685,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-18,6.101263940520446,0.2930305978691881,2.88808664259927,269.0,4.302387219419458,0.2624999999999997,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-19,6.681328413284134,0.1926351273356404,2.16606498194945,271.0,3.811690893827597,0.2546715867158671,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-20,5.6826765799256505,0.1897476247016283,2.88808664259927,269.0,3.8595091061335607,0.2193234200743496,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-21,10.746531365313652,0.1204519835990922,2.16606498194945,271.0,2.5080777801813574,0.2695313653136519,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-22,7.679703703703703,0.1576756690760346,2.52707581227437,270.0,3.1212623943825,0.2397037037037037,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-23,7.967777777777777,0.1948037110975485,2.52707581227437,270.0,3.868358666852617,0.3082222222222235,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-24,8.652925925925926,0.2050164780245063,2.52707581227437,270.0,4.137328841881793,0.3580000000000005,daily_environment_plus_error_n10,2,1
