dataset_key,city,date,n_valid_sensors,estimator,estimator_label,estimated_mean_ugm3,estimated_sd_ugm3,arithmetic_reference_mean_ugm3,arithmetic_reference_sd_ugm3,mean_relative_difference_pct,sd_relative_difference_pct
lucknow_lcs,Lucknow,2022-12-28,58,robust_lognormal_median_mad,Robust lognormal,147.87494293116822,25.748487057990438,153.39987760223423,31.826403273976112,-3.601655201702415,-19.097087923081396
lucknow_lcs,Lucknow,2022-12-29,58,arithmetic_mean,Arithmetic mean,222.40003177679725,44.38694932157518,222.40003177679725,44.38694932157518,0.0,0.0
lucknow_lcs,Lucknow,2022-12-29,58,robust_arithmetic_median,Robust median,214.23508098891733,35.050301590473204,222.40003177679725,44.38694932157518,-3.6712902973297856,-21.034668689347633
lucknow_lcs,Lucknow,2022-12-29,58,lognormal_mean,Lognormal mean,222.37122892490373,42.86863190734633,222.40003177679725,44.38694932157518,-0.012950920763547013,-3.420639258690492
lucknow_lcs,Lucknow,2022-12-29,58,robust_lognormal_median_mad,Robust lognormal,217.47374895528594,37.98067808860797,222.40003177679725,44.38694932157518,-2.215054909009802,-14.432781100937964
lucknow_lcs,Lucknow,2022-12-30,59,arithmetic_mean,Arithmetic mean,221.1279579557048,50.15998250199126,221.1279579557048,50.15998250199126,0.0,0.0
lucknow_lcs,Lucknow,2022-12-30,59,robust_arithmetic_median,Robust median,211.23958333333334,40.20008125000001,221.1279579557048,50.15998250199126,-4.4717885127633865,-19.85626939083533
lucknow_lcs,Lucknow,2022-12-30,59,lognormal_mean,Lognormal mean,221.04043394157256,47.65904941273002,221.1279579557048,50.15998250199126,-0.03958070926055156,-4.9859130017877415
lucknow_lcs,Lucknow,2022-12-30,59,robust_lognormal_median_mad,Robust lognormal,214.69989338258625,39.0200642444282,221.1279579557048,50.15998250199126,-2.906943397182813,-22.208776203462243
lucknow_lcs,Lucknow,2022-12-31,59,arithmetic_mean,Arithmetic mean,227.26853628857384,48.041289892774934,227.26853628857384,48.041289892774934,0.0,0.0
lucknow_lcs,Lucknow,2022-12-31,59,robust_arithmetic_median,Robust median,216.47916666666666,43.180724999999995,227.26853628857384,48.041289892774934,-4.747410177450784,-10.117473747319039
lucknow_lcs,Lucknow,2022-12-31,59,lognormal_mean,Lognormal mean,227.16048474391977,45.3330001090496,227.26853628857384,48.041289892774934,-0.047543556366674594,-5.637421038798214
lucknow_lcs,Lucknow,2022-12-31,59,robust_lognormal_median_mad,Robust lognormal,220.32870023709538,41.73536791850219,227.26853628857384,48.041289892774934,-3.053584171751175,-13.126046341276751
lucknow_lcs,Lucknow,2023-01-01,58,arithmetic_mean,Arithmetic mean,153.28265581729812,34.492086791640595,153.28265581729812,34.492086791640595,0.0,0.0
lucknow_lcs,Lucknow,2023-01-01,58,robust_arithmetic_median,Robust median,146.75,28.456788043478255,153.28265581729812,34.492086791640595,-4.261836267427787,-17.497632963236768
lucknow_lcs,Lucknow,2023-01-01,58,lognormal_mean,Lognormal mean,153.20650344796857,32.58258970296068,153.28265581729812,34.492086791640595,-0.049681008541707976,-5.536043963401755
lucknow_lcs,Lucknow,2023-01-01,58,robust_lognormal_median_mad,Robust lognormal,149.9323659948165,31.3942203103417,153.28265581729812,34.492086791640595,-2.185694007334344,-8.981383179314289
lucknow_lcs,Lucknow,2023-01-02,56,arithmetic_mean,Arithmetic mean,121.86538912968568,28.198140692379226,121.86538912968568,28.198140692379226,0.0,0.0
lucknow_lcs,Lucknow,2023-01-02,56,robust_arithmetic_median,Robust median,115.26215277777777,20.084932608695656,121.86538912968568,28.198140692379226,-5.418467375409546,-28.77213846186756
lucknow_lcs,Lucknow,2023-01-02,56,lognormal_mean,Lognormal mean,121.80262275503068,26.688824238746214,121.86538912968568,28.198140692379226,-0.05150467667912196,-5.352538914173575
lucknow_lcs,Lucknow,2023-01-02,56,robust_lognormal_median_mad,Robust lognormal,117.04725272547024,20.680829340303987,121.86538912968568,28.198140692379226,-3.9536544695952296,-26.65889015195549
lucknow_lcs,Lucknow,2023-01-03,55,arithmetic_mean,Arithmetic mean,126.81989016413553,35.93440424351326,126.81989016413553,35.93440424351326,0.0,0.0
lucknow_lcs,Lucknow,2023-01-03,55,robust_arithmetic_median,Robust median,117.8611111111111,26.39336874999999,126.81989016413553,35.93440424351326,-7.064175060733461,-26.55125552898398
lucknow_lcs,Lucknow,2023-01-03,55,lognormal_mean,Lognormal mean,126.6147802527014,32.54907483668747,126.81989016413553,35.93440424351326,-0.16173323535344006,-9.420858584115518
lucknow_lcs,Lucknow,2023-01-03,55,robust_lognormal_median_mad,Robust lognormal,120.9800019588688,28.015455461794232,126.81989016413553,35.93440424351326,-4.60486773621118,-22.037234089246166
lucknow_lcs,Lucknow,2023-01-04,54,arithmetic_mean,Arithmetic mean,104.37580434160412,39.358366393305005,104.37580434160412,39.358366393305005,0.0,0.0
lucknow_lcs,Lucknow,2023-01-04,54,robust_arithmetic_median,Robust median,92.27777777777777,17.845253125000003,104.37580434160412,39.358366393305005,-11.590834331902808,-54.659568573873685
lucknow_lcs,Lucknow,2023-01-04,54,lognormal_mean,Lognormal mean,103.69825970098627,29.01473607308156,104.37580434160412,39.358366393305005,-0.6491395634187073,-26.280639335638
lucknow_lcs,Lucknow,2023-01-04,54,robust_lognormal_median_mad,Robust lognormal,94.20525463421373,19.360500727752527,104.37580434160412,39.358366393305005,-9.744164149484229,-50.80969434990112
lucknow_lcs,Lucknow,2023-01-05,56,arithmetic_mean,Arithmetic mean,133.34600189686105,34.79942447903382,133.34600189686105,34.79942447903382,0.0,0.0
lucknow_lcs,Lucknow,2023-01-05,56,robust_arithmetic_median,Robust median,127.35656436487639,30.602323849104874,133.34600189686105,34.79942447903382,-4.491651378207279,-12.060833455615452
lucknow_lcs,Lucknow,2023-01-05,56,lognormal_mean,Lognormal mean,133.3674972272382,34.38000734825621,133.34600189686105,34.79942447903382,0.01611996615674718,-1.205241572401013
lucknow_lcs,Lucknow,2023-01-05,56,robust_lognormal_median_mad,Robust lognormal,131.80933380836262,35.15845452811585,133.34600189686105,34.79942447903382,-1.1523915727799585,1.0317126057597317
lucknow_lcs,Lucknow,2023-01-06,55,arithmetic_mean,Arithmetic mean,133.44693188426726,33.91452869516672,133.44693188426726,33.91452869516672,0.0,0.0
lucknow_lcs,Lucknow,2023-01-06,55,robust_arithmetic_median,Robust median,127.52941176470588,29.819155882352934,133.44693188426726,33.91452869516672,-4.434362061387356,-12.075570471947719
lucknow_lcs,Lucknow,2023-01-06,55,lognormal_mean,Lognormal mean,133.29508950879173,30.97588300497366,133.44693188426726,33.91452869516672,-0.11378483816114335,-8.664857815381817
lucknow_lcs,Lucknow,2023-01-06,55,robust_lognormal_median_mad,Robust lognormal,131.0407904476816,30.961658723973787,133.44693188426726,33.91452869516672,-1.803069881495974,-8.706799371249287
lucknow_lcs,Lucknow,2023-01-07,54,arithmetic_mean,Arithmetic mean,170.53073883596517,38.70717843964368,170.53073883596517,38.70717843964368,0.0,0.0
lucknow_lcs,Lucknow,2023-01-07,54,robust_arithmetic_median,Robust median,167.27777777777777,36.702071874999994,170.53073883596517,38.70717843964368,-1.9075511432085235,-5.1801930429267955
lucknow_lcs,Lucknow,2023-01-07,54,lognormal_mean,Lognormal mean,170.5197100502748,37.65822545629153,170.53073883596517,38.70717843964368,-0.006467330034252474,-2.709970154470915
lucknow_lcs,Lucknow,2023-01-07,54,robust_lognormal_median_mad,Robust lognormal,171.2533058382888,37.55828485701518,170.53073883596517,38.70717843964368,0.42371657289228426,-2.9681667043232616
lucknow_lcs,Lucknow,2023-01-08,53,arithmetic_mean,Arithmetic mean,232.43565326471156,55.49318303350226,232.43565326471156,55.49318303350226,0.0,0.0
lucknow_lcs,Lucknow,2023-01-08,53,robust_arithmetic_median,Robust median,216.8695652173913,43.26935869565218,232.43565326471156,55.49318303350226,-6.696945080793032,-22.027614329620153
lucknow_lcs,Lucknow,2023-01-08,53,lognormal_mean,Lognormal mean,232.2593547440795,51.82733436643248,232.43565326471156,55.49318303350226,-0.07584831249243852,-6.605944129852202
lucknow_lcs,Lucknow,2023-01-08,53,robust_lognormal_median_mad,Robust lognormal,221.651599781425,46.80302207567193,232.43565326471156,55.49318303350226,-4.639586626155426,-15.659871145945834
lucknow_lcs,Lucknow,2023-01-09,54,arithmetic_mean,Arithmetic mean,205.66214593056807,49.0724676759366,205.66214593056807,49.0724676759366,0.0,0.0
lucknow_lcs,Lucknow,2023-01-09,54,robust_arithmetic_median,Robust median,199.57291666666669,45.453306385869574,205.66214593056807,49.0724676759366,-2.9607924376891033,-7.375136123105003
lucknow_lcs,Lucknow,2023-01-09,54,lognormal_mean,Lognormal mean,205.65084469887577,47.75807113541802,205.66214593056807,49.0724676759366,-0.005495047054558975,-2.678480628279293
lucknow_lcs,Lucknow,2023-01-09,54,robust_lognormal_median_mad,Robust lognormal,204.66264849495124,46.51902578996224,205.66214593056807,49.0724676759366,-0.4859899866814886,-5.203410398752935
lucknow_lcs,Lucknow,2023-01-10,56,arithmetic_mean,Arithmetic mean,246.3813002856016,95.09482835277153,246.3813002856016,95.09482835277153,0.0,0.0
lucknow_lcs,Lucknow,2023-01-10,56,robust_arithmetic_median,Robust median,225.43923611111111,82.23796875,246.3813002856016,95.09482835277153,-8.499859425295167,-13.520040811343264
lucknow_lcs,Lucknow,2023-01-10,56,lognormal_mean,Lognormal mean,246.21028908118296,92.57269154557945,246.3813002856016,95.09482835277153,-0.06940916547660625,-2.652233408357139
lucknow_lcs,Lucknow,2023-01-10,56,robust_lognormal_median_mad,Robust lognormal,239.38451115523063,85.50142972487855,246.3813002856016,95.09482835277153,-2.839821497110539,-10.08824432839242
lucknow_lcs,Lucknow,2023-01-11,56,arithmetic_mean,Arithmetic mean,205.41050796409635,85.64078117497908,205.41050796409635,85.64078117497908,0.0,0.0
lucknow_lcs,Lucknow,2023-01-11,56,robust_arithmetic_median,Robust median,186.43229166666669,34.62455176630436,205.41050796409635,85.64078117497908,-9.239165262541906,-59.57001875594719
lucknow_lcs,Lucknow,2023-01-11,56,lognormal_mean,Lognormal mean,203.63172826535032,60.92629902834068,205.41050796409635,85.64078117497908,-0.8659633415915352,-28.85831003356029
lucknow_lcs,Lucknow,2023-01-11,56,robust_lognormal_median_mad,Robust lognormal,189.96920393748357,37.18552910653917,205.41050796409635,85.64078117497908,-7.517290220280145,-56.57964745725212
lucknow_lcs,Lucknow,2023-01-12,57,arithmetic_mean,Arithmetic mean,197.19976481327495,81.66230655857605,197.19976481327495,81.66230655857605,0.0,0.0
lucknow_lcs,Lucknow,2023-01-12,57,robust_arithmetic_median,Robust median,176.38194444444446,35.54636458333335,197.19976481327495,81.66230655857605,-10.556716631250818,-56.47151534002277
lucknow_lcs,Lucknow,2023-01-12,57,lognormal_mean,Lognormal mean,195.6404886813016,61.300692466514896,197.19976481327495,81.66230655857605,-0.7907089206976489,-24.933919883166475
lucknow_lcs,Lucknow,2023-01-12,57,robust_lognormal_median_mad,Robust lognormal,180.09102874947217,37.126551316027694,197.19976481327495,81.66230655857605,-8.675839994029785,-54.53648950094624
lucknow_lcs,Lucknow,2023-01-13,56,arithmetic_mean,Arithmetic mean,259.17509521871904,87.53341028801225,259.17509521871904,87.53341028801225,0.0,0.0
lucknow_lcs,Lucknow,2023-01-13,56,robust_arithmetic_median,Robust median,236.02777777777777,56.68377145915675,259.17509521871904,87.53341028801225,-8.931150356637136,-35.24327308550021
lucknow_lcs,Lucknow,2023-01-13,56,lognormal_mean,Lognormal mean,258.5554332438217,77.46658841793653,259.17509521871904,87.53341028801225,-0.23909009250074384,-11.500548004416515
lucknow_lcs,Lucknow,2023-01-13,56,robust_lognormal_median_mad,Robust lognormal,242.89367430947797,59.03578233882211,259.17509521871904,87.53341028801225,-6.282015984406641,-32.556286628641615
lucknow_lcs,Lucknow,2023-01-14,56,arithmetic_mean,Arithmetic mean,200.35293174129006,75.83390271745553,200.35293174129006,75.83390271745553,0.0,0.0
lucknow_lcs,Lucknow,2023-01-14,56,robust_arithmetic_median,Robust median,184.25,32.807672916666654,200.35293174129006,75.83390271745553,-8.03728280955894,-56.73745944620235
lucknow_lcs,Lucknow,2023-01-14,56,lognormal_mean,Lognormal mean,198.93405685702456,53.08083810330448,200.35293174129006,75.83390271745553,-0.7081877324848224,-30.00381596991674
lucknow_lcs,Lucknow,2023-01-14,56,robust_lognormal_median_mad,Robust lognormal,187.3693874976565,34.63005544619069,200.35293174129006,75.83390271745553,-6.480336539521585,-54.334335692550994
lucknow_lcs,Lucknow,2023-01-15,56,arithmetic_mean,Arithmetic mean,109.18319949048721,102.27989739747953,109.18319949048721,102.27989739747953,0.0,0.0
lucknow_lcs,Lucknow,2023-01-15,56,robust_arithmetic_median,Robust median,92.55431547619048,16.933369886363636,109.18319949048721,102.27989739747953,-15.230258951832193,-83.44408792222652
lucknow_lcs,Lucknow,2023-01-15,56,lognormal_mean,Lognormal mean,103.9476331023512,37.26349904088143,109.18319949048721,102.27989739747953,-4.7952124617782115,-63.567132946889615
lucknow_lcs,Lucknow,2023-01-15,56,robust_lognormal_median_mad,Robust lognormal,94.10670539666775,17.3081794683777,109.18319949048721,102.27989739747953,-13.80843771218944,-83.07763313340571
lucknow_lcs,Lucknow,2023-01-16,56,arithmetic_mean,Arithmetic mean,103.06381845701885,46.25269513880653,103.06381845701885,46.25269513880653,0.0,0.0
lucknow_lcs,Lucknow,2023-01-16,56,robust_arithmetic_median,Robust median,94.61933876811594,23.96836426630435,103.06381845701885,46.25269513880653,-8.19344733712205,-48.179529442826734
lucknow_lcs,Lucknow,2023-01-16,56,lognormal_mean,Lognormal mean,102.06134733641089,31.62840388136706,103.06381845701885,46.25269513880653,-0.9726702693690988,-31.61824670660008
lucknow_lcs,Lucknow,2023-01-16,56,robust_lognormal_median_mad,Robust lognormal,97.89737317285189,26.004803524514642,103.06381845701885,46.25269513880653,-5.0128603437311545,-43.77667410196748
lucknow_lcs,Lucknow,2023-01-17,55,arithmetic_mean,Arithmetic mean,160.97375529268135,197.7429382521041,160.97375529268135,197.7429382521041,0.0,0.0
lucknow_lcs,Lucknow,2023-01-17,55,robust_arithmetic_median,Robust median,131.91666666666666,23.48994375,160.97375529268135,197.7429382521041,-18.05082360983832,-88.1209695994036
lucknow_lcs,Lucknow,2023-01-17,55,lognormal_mean,Lognormal mean,148.91793570326288,61.110222654217424,160.97375529268135,197.7429382521041,-7.489307538050942,-69.09612894681098
lucknow_lcs,Lucknow,2023-01-17,55,robust_lognormal_median_mad,Robust lognormal,133.8135317968295,22.77398587786278,160.97375529268135,197.7429382521041,-16.87245442368498,-88.483034550226
lucknow_lcs,Lucknow,2023-01-18,56,arithmetic_mean,Arithmetic mean,187.22653100867387,165.22966415478734,187.22653100867387,165.22966415478734,0.0,0.0
lucknow_lcs,Lucknow,2023-01-18,56,robust_arithmetic_median,Robust median,164.64707341269843,44.270340715579714,187.22653100867387,165.22966415478734,-12.059966861710093,-73.20678405900092
lucknow_lcs,Lucknow,2023-01-18,56,lognormal_mean,Lognormal mean,179.55653347157403,73.19064356548475,187.22653100867387,165.22966415478734,-4.096640308282221,-55.70369041183811
lucknow_lcs,Lucknow,2023-01-18,56,robust_lognormal_median_mad,Robust lognormal,171.16541890825783,48.639811541098815,187.22653100867387,165.22966415478734,-8.578438116589341,-70.56230078908047
lucknow_lcs,Lucknow,2023-01-19,56,arithmetic_mean,Arithmetic mean,217.76323798063146,187.33006773857514,217.76323798063146,187.33006773857514,0.0,0.0
lucknow_lcs,Lucknow,2023-01-19,56,robust_arithmetic_median,Robust median,194.93055555555554,53.799773958333304,217.76323798063146,187.33006773857514,-10.485095021918587,-71.28075881902069
lucknow_lcs,Lucknow,2023-01-19,56,lognormal_mean,Lognormal mean,209.4455337153386,87.10178838292606,217.76323798063146,187.33006773857514,-3.8196090131763483,-53.50357289974438
lucknow_lcs,Lucknow,2023-01-19,56,robust_lognormal_median_mad,Robust lognormal,202.85892494463886,58.44927177523573,217.76323798063146,187.33006773857514,-6.844274164089274,-68.7987772166914
lucknow_lcs,Lucknow,2023-01-20,56,arithmetic_mean,Arithmetic mean,194.86718310800936,46.85541223350171,194.86718310800936,46.85541223350171,0.0,0.0
lucknow_lcs,Lucknow,2023-01-20,56,robust_arithmetic_median,Robust median,189.10763888888889,44.61809490864527,194.86718310800936,46.85541223350171,-2.9556255328677477,-4.774938941326303
lucknow_lcs,Lucknow,2023-01-20,56,lognormal_mean,Lognormal mean,194.8947272988303,45.87198723565975,194.86718310800936,46.85541223350171,0.014134853484119136,-2.098850380274335
lucknow_lcs,Lucknow,2023-01-20,56,robust_lognormal_median_mad,Robust lognormal,194.72525625606704,47.818680384447724,194.86718310800936,46.85541223350171,-0.07283260817889975,2.055831130341172
lucknow_lcs,Lucknow,2023-01-21,55,arithmetic_mean,Arithmetic mean,156.40477602108035,39.72450538588445,156.40477602108035,39.72450538588445,0.0,0.0
lucknow_lcs,Lucknow,2023-01-21,55,robust_arithmetic_median,Robust median,150.875,39.90150208333333,156.40477602108035,39.72450538588445,-3.535554451569333,0.4455604814447141
lucknow_lcs,Lucknow,2023-01-21,55,lognormal_mean,Lognormal mean,156.49144602198263,39.88605391682729,156.40477602108035,39.72450538588445,0.05541390941322161,0.40667222756722343
lucknow_lcs,Lucknow,2023-01-21,55,robust_lognormal_median_mad,Robust lognormal,155.54938033338135,39.01886960589682,156.40477602108035,39.72450538588445,-0.5469114879098773,-1.7763236398617785
lucknow_lcs,Lucknow,2023-01-22,55,arithmetic_mean,Arithmetic mean,118.88426939119161,30.92581439634046,118.88426939119161,30.92581439634046,0.0,0.0
lucknow_lcs,Lucknow,2023-01-22,55,robust_arithmetic_median,Robust median,113.64393939393939,28.11511287878787,118.88426939119161,30.92581439634046,-4.407925475832958,-9.088528701398367
lucknow_lcs,Lucknow,2023-01-22,55,lognormal_mean,Lognormal mean,118.87559524849087,29.976881534299565,118.88426939119161,30.92581439634046,-0.007296291380820613,-3.068416727461136
lucknow_lcs,Lucknow,2023-01-22,55,robust_lognormal_median_mad,Robust lognormal,117.58528728110177,31.235643183709254,118.88426939119161,30.92581439634046,-1.0926442301760761,1.0018452008994034
lucknow_lcs,Lucknow,2023-01-23,57,arithmetic_mean,Arithmetic mean,97.46711351703374,25.350362473202367,97.46711351703374,25.350362473202367,0.0,0.0
lucknow_lcs,Lucknow,2023-01-23,57,robust_arithmetic_median,Robust median,91.45289855072463,23.312004891304323,97.46711351703374,25.350362473202367,-6.170506901548945,-8.040743338691007
lucknow_lcs,Lucknow,2023-01-23,57,lognormal_mean,Lognormal mean,97.4349854167859,24.314989755220378,97.46711351703374,25.350362473202367,-0.03296301602510953,-4.0842521249014565
lucknow_lcs,Lucknow,2023-01-23,57,robust_lognormal_median_mad,Robust lognormal,94.61809725433984,25.10825704125394,97.46711351703374,25.350362473202367,-2.923053899812052,-0.9550373577669949
lucknow_lcs,Lucknow,2023-01-24,56,arithmetic_mean,Arithmetic mean,92.91099812172082,22.447008299377462,92.91099812172082,22.447008299377462,0.0,0.0
lucknow_lcs,Lucknow,2023-01-24,56,robust_arithmetic_median,Robust median,89.84259259259258,18.57625729166666,92.91099812172082,22.447008299377462,-3.3025213281084183,-17.243950534905586
lucknow_lcs,Lucknow,2023-01-24,56,lognormal_mean,Lognormal mean,92.83757523501622,20.765517334729786,92.91099812172082,22.447008299377462,-0.07902496818343914,-7.490935728367462
lucknow_lcs,Lucknow,2023-01-24,56,robust_lognormal_median_mad,Robust lognormal,91.78774329927076,19.23702173416845,92.91099812172082,22.447008299377462,-1.2089578684522486,-14.300286801684997
lucknow_lcs,Lucknow,2023-01-25,57,arithmetic_mean,Arithmetic mean,101.44991640059732,24.86212545841128,101.44991640059732,24.86212545841128,0.0,0.0
lucknow_lcs,Lucknow,2023-01-25,57,robust_arithmetic_median,Robust median,98.10416666666667,23.95325625,101.44991640059732,24.86212545841128,-3.297932470165098,-3.6556376080219493
lucknow_lcs,Lucknow,2023-01-25,57,lognormal_mean,Lognormal mean,101.413998661125,23.82442027710387,101.44991640059732,24.86212545841128,-0.03540440519485632,-4.173839372837446
lucknow_lcs,Lucknow,2023-01-25,57,robust_lognormal_median_mad,Robust lognormal,101.04275360444326,24.915739936385755,101.44991640059732,24.86212545841128,-0.40134364876781403,0.21564720226417786
lucknow_lcs,Lucknow,2023-01-26,55,arithmetic_mean,Arithmetic mean,47.51126031002891,9.63613296305096,47.51126031002891,9.63613296305096,0.0,0.0
lucknow_lcs,Lucknow,2023-01-26,55,robust_arithmetic_median,Robust median,46.552083333333336,9.111812500000003,47.51126031002891,9.63613296305096,-2.0188413661026496,-5.441191659158555
lucknow_lcs,Lucknow,2023-01-26,55,lognormal_mean,Lognormal mean,47.521037704424536,9.53367026803287,47.51126031002891,9.63613296305096,0.020579109734883437,-1.0633175715920056
lucknow_lcs,Lucknow,2023-01-26,55,robust_lognormal_median_mad,Robust lognormal,47.468807270231494,9.466744673947902,47.51126031002891,9.63613296305096,-0.0893536385277787,-1.7578450790640237
lucknow_lcs,Lucknow,2023-01-27,56,arithmetic_mean,Arithmetic mean,79.1127769557263,16.8301618777982,79.1127769557263,16.8301618777982,0.0,0.0
lucknow_lcs,Lucknow,2023-01-27,56,robust_arithmetic_median,Robust median,77.55729166666666,15.474637499999998,79.1127769557263,16.8301618777982,-1.9661619133027515,-8.054137492203006
lucknow_lcs,Lucknow,2023-01-27,56,lognormal_mean,Lognormal mean,79.12806262266007,16.637967351308706,79.1127769557263,16.8301618777982,0.01932136315012434,-1.141964812251932
lucknow_lcs,Lucknow,2023-01-27,56,robust_lognormal_median_mad,Robust lognormal,78.98328270819115,15.218129219527137,79.1127769557263,16.8301618777982,-0.16368310217149576,-9.578236204594113
lucknow_lcs,Lucknow,2023-01-28,54,arithmetic_mean,Arithmetic mean,85.58899039501422,18.997692721873186,85.58899039501422,18.997692721873186,0.0,0.0
lucknow_lcs,Lucknow,2023-01-28,54,robust_arithmetic_median,Robust median,84.46354166666667,18.504186458333322,85.58899039501422,18.997692721873186,-1.314945676018992,-2.5977168425914177
lucknow_lcs,Lucknow,2023-01-28,54,lognormal_mean,Lognormal mean,85.60255730825897,18.684226118750296,85.58899039501422,18.997692721873186,0.01585123645241058,-1.650024598839718
lucknow_lcs,Lucknow,2023-01-28,54,robust_lognormal_median_mad,Robust lognormal,86.45338071797086,18.87636135285301,85.58899039501422,18.997692721873186,1.0099316734164803,-0.6386637093065503
lucknow_lcs,Lucknow,2023-01-29,53,arithmetic_mean,Arithmetic mean,125.76933599193002,29.60029936358537,125.76933599193002,29.60029936358537,0.0,0.0
lucknow_lcs,Lucknow,2023-01-29,53,robust_arithmetic_median,Robust median,118.9375,28.014962499999992,125.76933599193002,29.60029936358537,-5.432036305231336,-5.3558136156409235
lucknow_lcs,Lucknow,2023-01-29,53,lognormal_mean,Lognormal mean,125.79435067245132,29.176816268064737,125.76933599193002,29.60029936358537,0.019889331786644742,-1.4306716642251527
lucknow_lcs,Lucknow,2023-01-29,53,robust_lognormal_median_mad,Robust lognormal,122.51831756023502,30.289503385048167,125.76933599193002,29.60029936358537,-2.5849054589137714,2.328368416133868
lucknow_lcs,Lucknow,2023-01-30,55,arithmetic_mean,Arithmetic mean,94.91644273408848,24.13052370185142,94.91644273408848,24.13052370185142,0.0,0.0
lucknow_lcs,Lucknow,2023-01-30,55,robust_arithmetic_median,Robust median,93.15625,20.586518750000007,94.91644273408848,24.13052370185142,-1.854465552422476,-14.686813247983915
lucknow_lcs,Lucknow,2023-01-30,55,lognormal_mean,Lognormal mean,94.87085201231771,22.81297931902962,94.91644273408848,24.13052370185142,-0.04803248041910782,-5.4600737186682435
lucknow_lcs,Lucknow,2023-01-30,55,robust_lognormal_median_mad,Robust lognormal,95.1538092412675,19.810743506528343,94.91644273408848,24.13052370185142,0.2500794386532253,-17.90172583362391
lucknow_lcs,Lucknow,2023-01-31,53,arithmetic_mean,Arithmetic mean,46.147651600404885,9.76443219877801,46.147651600404885,9.76443219877801,0.0,0.0
lucknow_lcs,Lucknow,2023-01-31,53,robust_arithmetic_median,Robust median,45.1875,9.065481250000003,46.147651600404885,9.76443219877801,-2.080607716983936,-7.15813203009878
lucknow_lcs,Lucknow,2023-01-31,53,lognormal_mean,Lognormal mean,46.16783934254896,9.798687362214054,46.147651600404885,9.76443219877801,0.04374597935964531,0.3508157232156338
lucknow_lcs,Lucknow,2023-01-31,53,robust_lognormal_median_mad,Robust lognormal,46.15476095230372,9.600766292329325,46.147651600404885,9.76443219877801,0.015405663456926729,-1.6761436109840286
lucknow_lcs,Lucknow,2023-02-01,53,arithmetic_mean,Arithmetic mean,62.59648723405389,14.41670781977038,62.59648723405389,14.41670781977038,0.0,0.0
lucknow_lcs,Lucknow,2023-02-01,53,robust_arithmetic_median,Robust median,60.23188405797101,12.74736077898552,62.59648723405389,14.41670781977038,-3.7775333418334114,-11.579252778471364
lucknow_lcs,Lucknow,2023-02-01,53,lognormal_mean,Lognormal mean,62.59087545556731,14.00839787211829,62.59648723405389,14.41670781977038,-0.008965005441278125,-2.8321996447216224
lucknow_lcs,Lucknow,2023-02-01,53,robust_lognormal_median_mad,Robust lognormal,61.580881189169595,13.106036257920216,62.59648723405389,14.41670781977038,-1.6224649173792314,-9.091337483116444
lucknow_lcs,Lucknow,2023-02-02,52,arithmetic_mean,Arithmetic mean,74.9940667947009,16.983455893225212,74.9940667947009,16.983455893225212,0.0,0.0
lucknow_lcs,Lucknow,2023-02-02,52,robust_arithmetic_median,Robust median,73.47916666666666,18.33200219298245,74.9940667947009,16.983455893225212,-2.0200266404825573,7.9403527069845685
lucknow_lcs,Lucknow,2023-02-02,52,lognormal_mean,Lognormal mean,74.9820114222567,16.41936672505379,74.9940667947009,16.983455893225212,-0.016075101617300983,-3.3214039104752464
lucknow_lcs,Lucknow,2023-02-02,52,robust_lognormal_median_mad,Robust lognormal,76.04192797979128,20.260298267840447,74.9940667947009,16.983455893225212,1.3972587830967254,19.294320279787016
lucknow_lcs,Lucknow,2023-02-03,52,arithmetic_mean,Arithmetic mean,101.17797609159318,20.231783032806735,101.17797609159318,20.231783032806735,0.0,0.0
lucknow_lcs,Lucknow,2023-02-03,52,robust_arithmetic_median,Robust median,101.03011775362319,18.103807568734002,101.17797609159318,20.231783032806735,-0.14613688045720669,-10.517982822483448
lucknow_lcs,Lucknow,2023-02-03,52,lognormal_mean,Lognormal mean,101.20683607291555,20.174654158545057,101.17797609159318,20.231783032806735,0.028523975708155853,-0.2823719203050056
lucknow_lcs,Lucknow,2023-02-03,52,robust_lognormal_median_mad,Robust lognormal,102.88638078626585,19.84018958734478,101.17797609159318,20.231783032806735,1.688514398752256,-1.9355360070190932
lucknow_lcs,Lucknow,2023-02-04,50,arithmetic_mean,Arithmetic mean,72.35234730848862,15.122388835143422,72.35234730848862,15.122388835143422,0.0,0.0
lucknow_lcs,Lucknow,2023-02-04,50,robust_arithmetic_median,Robust median,72.45659722222223,13.93283645833332,72.35234730848862,15.122388835143422,0.14408642927522528,-7.866167110090847
lucknow_lcs,Lucknow,2023-02-04,50,lognormal_mean,Lognormal mean,72.37549732812447,15.05521962971738,72.35234730848862,15.122388835143422,0.031996224721148166,-0.4441706013400837
lucknow_lcs,Lucknow,2023-02-04,50,robust_lognormal_median_mad,Robust lognormal,73.71945192019089,13.825787133905301,72.35234730848862,15.122388835143422,1.8895096877415072,-8.574053447329069
lucknow_lcs,Lucknow,2023-02-05,50,arithmetic_mean,Arithmetic mean,79.18312680970037,17.32317263046906,79.18312680970037,17.32317263046906,0.0,0.0
lucknow_lcs,Lucknow,2023-02-05,50,robust_arithmetic_median,Robust median,78.40104166666666,16.94436770833333,79.18312680970037,17.32317263046906,-0.9876916643027814,-2.1866948405828563
