dataset_key,city,timestamp,network_median_pm25_ugm3,valid_sensor_count,relative_low_sensor_count,relative_low_sensor_fraction_pct,relative_low_screen_evaluable
dhaka_lcs,Dhaka,2023-02-02 06:00:00,41.5,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 07:00:00,49.5,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 08:00:00,60.75,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 09:00:00,67.0,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-02 10:00:00,68.75,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-02 11:00:00,59.25,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 12:00:00,52.25,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 13:00:00,49.125,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-02 14:00:00,46.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-02 15:00:00,44.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-02 16:00:00,46.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 17:00:00,56.5,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 18:00:00,65.0,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 19:00:00,79.0,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 20:00:00,76.0,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-02 21:00:00,79.0,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-02 22:00:00,80.625,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-02 23:00:00,78.75,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 00:00:00,78.5,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-03 01:00:00,77.75,29,0,0.0,True
dhaka_lcs,Dhaka,2023-02-03 02:00:00,84.5,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 03:00:00,80.75,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 04:00:00,72.75,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 05:00:00,73.5,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 06:00:00,74.625,28,1,3.5714285714285716,True
dhaka_lcs,Dhaka,2023-02-03 07:00:00,76.125,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-03 08:00:00,79.625,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-03 09:00:00,83.125,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-03 10:00:00,85.5,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 11:00:00,89.0,27,1,3.7037037037037037,True
dhaka_lcs,Dhaka,2023-02-03 12:00:00,88.25,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 13:00:00,76.0,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 14:00:00,67.5,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 15:00:00,60.5,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-03 16:00:00,61.75,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-03 17:00:00,62.5,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-03 18:00:00,69.125,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-03 19:00:00,78.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-03 20:00:00,85.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-03 21:00:00,89.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-03 22:00:00,80.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-03 23:00:00,81.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 00:00:00,91.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 01:00:00,87.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 02:00:00,86.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 03:00:00,87.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 04:00:00,89.5,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-04 05:00:00,95.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-04 06:00:00,99.25,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-04 07:00:00,116.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-04 08:00:00,116.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-04 09:00:00,108.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-04 10:00:00,106.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-04 11:00:00,91.125,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-04 12:00:00,90.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 13:00:00,87.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-04 14:00:00,81.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 15:00:00,75.66666666666667,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-04 16:00:00,73.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-04 17:00:00,73.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 18:00:00,86.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 19:00:00,107.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 20:00:00,124.125,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 21:00:00,133.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-04 22:00:00,131.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-04 23:00:00,138.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 00:00:00,137.125,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-05 01:00:00,142.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 02:00:00,154.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 03:00:00,174.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 04:00:00,175.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 05:00:00,178.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 06:00:00,169.25,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-05 07:00:00,168.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-05 08:00:00,149.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-05 09:00:00,118.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-05 10:00:00,109.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-05 11:00:00,95.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 12:00:00,83.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 13:00:00,75.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 14:00:00,74.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 15:00:00,67.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 16:00:00,65.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 17:00:00,75.25,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-05 18:00:00,91.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 19:00:00,99.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 20:00:00,96.25,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-05 21:00:00,98.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 22:00:00,105.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-05 23:00:00,99.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-06 00:00:00,100.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-06 01:00:00,104.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-06 02:00:00,111.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-06 03:00:00,120.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-06 04:00:00,147.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-06 05:00:00,160.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 06:00:00,157.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 07:00:00,150.75,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 08:00:00,134.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 09:00:00,123.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 10:00:00,118.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 11:00:00,107.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 12:00:00,85.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 13:00:00,73.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 14:00:00,61.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-06 15:00:00,56.75,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 16:00:00,53.375,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 17:00:00,57.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-06 18:00:00,77.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 19:00:00,90.75,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 20:00:00,97.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 21:00:00,117.125,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 22:00:00,136.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-06 23:00:00,152.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 00:00:00,141.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-07 01:00:00,153.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-07 02:00:00,158.875,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 03:00:00,123.875,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 04:00:00,116.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 05:00:00,117.125,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 06:00:00,122.125,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 07:00:00,117.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 08:00:00,107.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 09:00:00,93.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 10:00:00,80.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 11:00:00,78.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 12:00:00,78.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-07 13:00:00,71.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 14:00:00,64.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-07 15:00:00,60.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-07 16:00:00,65.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-07 17:00:00,75.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 18:00:00,83.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-07 19:00:00,89.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 20:00:00,90.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-07 21:00:00,92.75,34,1,2.9411764705882355,True
dhaka_lcs,Dhaka,2023-02-07 22:00:00,90.5,34,0,0.0,True
dhaka_lcs,Dhaka,2023-02-07 23:00:00,91.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 00:00:00,79.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 01:00:00,71.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 02:00:00,72.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 03:00:00,65.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 04:00:00,60.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 05:00:00,56.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 06:00:00,58.5,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 07:00:00,56.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 08:00:00,58.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 09:00:00,58.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 10:00:00,55.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 11:00:00,49.0,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 12:00:00,42.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 13:00:00,38.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 14:00:00,37.0,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 15:00:00,36.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-08 16:00:00,35.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-08 17:00:00,43.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-08 18:00:00,57.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 19:00:00,64.25,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 20:00:00,70.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 21:00:00,64.75,34,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 22:00:00,64.33333333333333,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-08 23:00:00,82.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 00:00:00,90.25,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 01:00:00,107.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-09 02:00:00,114.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-09 03:00:00,122.5,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-09 04:00:00,125.0,29,1,3.4482758620689653,True
dhaka_lcs,Dhaka,2023-02-09 05:00:00,145.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 06:00:00,114.875,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-09 07:00:00,79.75,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 08:00:00,80.25,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 09:00:00,82.25,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 10:00:00,89.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 11:00:00,81.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-09 12:00:00,86.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 13:00:00,83.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 14:00:00,81.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 15:00:00,79.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-09 16:00:00,71.0,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 17:00:00,73.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 18:00:00,82.375,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 19:00:00,93.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 20:00:00,109.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-09 21:00:00,128.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 22:00:00,116.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-09 23:00:00,115.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 00:00:00,117.33333333333334,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 01:00:00,117.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-10 02:00:00,114.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-10 03:00:00,103.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 04:00:00,106.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 05:00:00,110.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-10 06:00:00,109.5,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 07:00:00,120.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 08:00:00,114.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 09:00:00,94.875,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 10:00:00,80.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-10 11:00:00,57.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 12:00:00,37.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 13:00:00,31.5,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 14:00:00,29.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 15:00:00,28.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 16:00:00,25.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 17:00:00,24.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 18:00:00,35.25,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 19:00:00,48.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 20:00:00,59.75,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-10 21:00:00,73.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-10 22:00:00,85.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-10 23:00:00,97.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 00:00:00,108.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 01:00:00,123.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 02:00:00,131.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 03:00:00,134.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 04:00:00,151.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 05:00:00,204.375,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 06:00:00,196.95833333333331,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 07:00:00,170.0,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 08:00:00,123.875,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 09:00:00,100.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 10:00:00,98.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 11:00:00,84.5,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 12:00:00,76.75,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 13:00:00,69.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-11 14:00:00,66.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-11 15:00:00,67.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 16:00:00,72.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-11 17:00:00,83.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-11 18:00:00,98.375,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 19:00:00,110.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 20:00:00,115.25,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 21:00:00,98.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 22:00:00,82.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-11 23:00:00,79.125,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 00:00:00,80.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 01:00:00,79.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 02:00:00,78.25,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 03:00:00,67.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 04:00:00,62.25,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-12 05:00:00,62.25,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-12 06:00:00,65.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-12 07:00:00,67.625,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-12 08:00:00,70.125,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 09:00:00,74.625,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-12 10:00:00,79.625,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-12 11:00:00,86.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-12 12:00:00,97.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-12 13:00:00,90.375,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-12 14:00:00,67.125,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 15:00:00,56.0,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-12 16:00:00,45.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-12 17:00:00,39.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-12 18:00:00,47.25,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-12 19:00:00,67.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-12 20:00:00,86.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-12 21:00:00,98.625,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-12 22:00:00,106.875,34,0,0.0,True
dhaka_lcs,Dhaka,2023-02-12 23:00:00,114.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 00:00:00,90.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 01:00:00,64.125,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 02:00:00,39.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 03:00:00,33.375,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 04:00:00,33.75,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 05:00:00,35.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 06:00:00,36.0,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 07:00:00,38.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 08:00:00,30.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 09:00:00,20.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 10:00:00,16.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 11:00:00,15.625,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-13 12:00:00,14.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 13:00:00,15.0,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 14:00:00,15.25,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 15:00:00,14.666666666666666,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 16:00:00,15.75,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 17:00:00,19.5,33,1,3.0303030303030303,True
dhaka_lcs,Dhaka,2023-02-13 18:00:00,28.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 19:00:00,33.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 20:00:00,32.0,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 21:00:00,33.5,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 22:00:00,33.75,33,0,0.0,True
dhaka_lcs,Dhaka,2023-02-13 23:00:00,32.5,32,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 00:00:00,30.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 01:00:00,30.75,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 02:00:00,34.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 03:00:00,34.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 04:00:00,37.5,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 05:00:00,43.25,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 06:00:00,73.5,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-14 07:00:00,106.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 08:00:00,108.875,32,1,3.125,True
dhaka_lcs,Dhaka,2023-02-14 09:00:00,70.25,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 10:00:00,43.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 11:00:00,26.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 12:00:00,23.125,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-14 13:00:00,20.875,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-14 14:00:00,21.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 15:00:00,21.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 16:00:00,23.5,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 17:00:00,30.375,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 18:00:00,44.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 19:00:00,44.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 20:00:00,47.25,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 21:00:00,51.75,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-14 22:00:00,52.0,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-14 23:00:00,52.5,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-15 00:00:00,55.375,30,0,0.0,True
dhaka_lcs,Dhaka,2023-02-15 01:00:00,65.125,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-15 02:00:00,82.75,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-15 03:00:00,93.25,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-15 04:00:00,93.5,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-15 05:00:00,104.75,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-15 06:00:00,99.5,30,1,3.3333333333333335,True
dhaka_lcs,Dhaka,2023-02-15 07:00:00,110.0,31,1,3.225806451612903,True
dhaka_lcs,Dhaka,2023-02-15 08:00:00,99.5,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-15 09:00:00,92.75,31,0,0.0,True
dhaka_lcs,Dhaka,2023-02-15 10:00:00,74.5,31,1,3.225806451612903,True
