target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_ape_median_pct,baseline_absolute_error_median_ugm3
70,2026-02-04,5,5.31417436422257,4.655236084801681,5.00713272028775,5.689508281324739,6.06516643987865,5.333169605400289,0.48598772779509475,100,5.3903611564941665,0.3838959107806676
70,2026-02-04,10,3.627539355137397,3.187284264718687,3.408375747366555,3.88155269199347,4.17137545596295,3.642530736443835,0.33090912339938555,100,3.845828613783335,0.2738959107806682
70,2026-02-04,20,2.3430940158382265,2.065476527193279,2.2168084118909266,2.4848864407847047,2.6877392892446794,2.349081880381763,0.20485933641346427,100,2.669290475469656,0.1901040892193313
70,2026-02-05,5,4.627422528066089,3.9741355751059615,4.310393708306962,4.900273526200068,5.309553967572284,4.637914459239165,0.44069498718145655,100,4.78418016627203,1.0230000000000017
70,2026-02-05,10,3.1246278299013572,2.7159783343624873,2.9740594571486016,3.3683193212130114,3.6662894482134023,3.1651180383947355,0.29894150870415315,100,3.3507967635717457,0.7164999999999981
70,2026-02-05,20,2.018940541301175,1.7496434306355206,1.9138535814401072,2.1755375729966713,2.34079926520465,2.0370817846486164,0.19444489778046056,100,2.320893355725479,0.4962760223048352
70,2026-02-06,5,3.2691809438592356,2.697255136089671,3.0567489330201214,3.5018055560312202,3.9108374517609175,3.2827375483127073,0.3925925004022546,100,3.252607292197588,0.6643656716417929
70,2026-02-06,10,2.297930877302149,1.8184922641103614,2.0748902888929903,2.450367723798715,2.7707252138233747,2.2864275952004793,0.2928661660446391,100,2.4105281810426313,0.4923656716417923
70,2026-02-06,20,1.4949999028765917,1.177021742399013,1.327837170541822,1.6078999797878932,1.8164563847604414,1.4871172418666223,0.2016893638645801,100,1.673142652541907,0.3417500000000029
70,2026-02-07,5,4.422479370162886,3.573057379859503,3.914348773261751,7.058172855521409,7.745335306817009,5.165456154770492,1.5838114252218858,100,4.583462950289303,0.2199104477611939
70,2026-02-07,10,2.998098076998404,2.4300395281058917,2.671845323219199,6.991732161768538,7.414473345675214,4.197965890898153,2.068229154921389,100,3.440863560007463,0.1650895522388058
70,2026-02-07,20,1.9595772485416116,1.5732241582786806,1.721050217448043,7.45244698156937,7.8253165554053545,3.6282034855135747,2.705374210029815,100,2.6592733154980355,0.1275895522388057
70,2026-02-08,5,5.10883824692484,4.482400546969882,4.873852106965797,5.58663618105754,6.117236229211223,5.179052135848529,0.5393907580187787,100,5.220474023719442,0.4263880597014911
70,2026-02-08,10,3.6167842030437605,3.0133780504164367,3.3639058483021254,3.915728527381108,4.339437164129558,3.649528390772115,0.4441626007357218,100,3.6927800010964456,0.3016119402985087
70,2026-02-08,20,2.3436774852984392,1.9481126941839755,2.163737753043028,2.6924600671253027,2.93514377117591,2.4038621484465215,0.339285280002979,100,2.6888145752243173,0.2196119402985079
70,2026-02-09,5,3.302655450891649,2.6897948791450665,3.0605559161499305,3.5525503712112996,3.979395365812948,3.311222327596277,0.3837970756532027,100,3.3198232724271053,0.6513059701492523
70,2026-02-09,10,2.316010991275359,1.8526444903093147,2.141577856630111,2.5063262328281635,2.8536337179166154,2.325817168084757,0.3019943749689878,100,2.376845112318626,0.4663059701492535
70,2026-02-09,20,1.4986771214641448,1.2135866268438034,1.3924838562845259,1.6633446685208841,1.8476846897362182,1.5201187112920544,0.20402398811161904,100,1.716189820476591,0.3366940298507472
70,2026-02-10,5,2.830700360983867,2.2473587080179587,2.582273644107412,3.14688667481982,3.436777609798025,2.8674616325645825,0.42712520218473254,100,2.800988196541292,0.5668888888888848
70,2026-02-10,10,2.149164062765725,1.584355541321657,1.872090060661869,2.463006026056442,2.7706233127336133,2.1518818316930766,0.3893139577078469,100,2.089486686796593,0.4228888888888882
70,2026-02-10,20,1.4731509375628835,1.0403702529557253,1.2152067256347165,1.8515261219276822,2.1076959091769125,1.512890376031225,0.3579657736281272,100,1.5544880592918082,0.3146111111111143
70,2026-02-11,5,4.12560315142388,3.369104720635947,3.766834668911865,4.633761716331,5.324185199374511,4.218306834188087,0.6047761018043668,100,4.097435847983107,0.4721111111111113
70,2026-02-11,10,3.0020508987533496,2.3521015050989535,2.6245921817435867,3.692014970008679,4.281644376210015,3.1570008148778,0.6494261158588693,100,3.088747239606916,0.3558888888888862
70,2026-02-11,20,2.01461395165298,1.49879809878342,1.7115471534805307,3.276314264686527,3.4971866642436487,2.320147494514344,0.753195892442714,100,2.276058592657602,0.2622500000000007
70,2026-02-12,5,5.16354857151156,4.313247042539862,4.704641741421632,5.500196700526608,5.935664269878061,5.1041526326572475,0.5048635960155914,100,5.1352080405491,0.5690000000000008
70,2026-02-12,10,3.604260169739219,2.9896257468363427,3.292766311915005,3.873437422707791,4.163101171437359,3.579200482050732,0.3623471274410999,100,3.817562392183244,0.423
70,2026-02-12,20,2.3668169741711464,1.9136217456889402,2.14590103103789,2.506434160580034,2.6975397457253774,2.3354339940959035,0.24116065965059158,100,2.656671484424429,0.2943690036900364
70,2026-02-13,5,3.411723404952921,2.677542633056232,3.108085737793604,3.715198896288435,4.272276838708708,3.423913944421431,0.4888254413471672,100,3.3520018832022074,0.5062962962962931
70,2026-02-13,10,2.4321543671016856,1.8295884757492418,2.172012518087244,2.646187414901507,3.142735045129812,2.4425894870742275,0.3764153535908013,100,2.4582164505561312,0.371296296296296
70,2026-02-13,20,1.6085171025509335,1.1543627751998715,1.4078219562759948,1.7871447690665223,2.0610363533505187,1.6069517190210276,0.2593789122353014,100,1.7643986503717346,0.2664999999999997
70,2026-02-14,5,4.52728542167894,3.941832212414416,4.236982040925744,4.971046528811862,5.545289939967382,4.606607858688535,0.5055204163175504,100,4.643025540694218,0.8060000000000009
70,2026-02-14,10,3.1525302475116623,2.6469476830510112,2.9153971104427066,3.4700979082123276,3.9648948330100207,3.2037229461515775,0.4021841676949377,100,3.2683810430059363,0.5673703703703747
70,2026-02-14,20,2.0633642419170313,1.7062575029614275,1.8718535735507158,2.256009721176355,2.57369217283779,2.087336080473844,0.2764952098243877,100,2.32439305914407,0.4035000000000011
70,2026-02-15,5,2.968690944403231,2.440785944336864,2.7208971950387952,3.4236820522549722,4.358606983056379,3.115309588849661,0.5900981918075028,100,2.991463039158052,0.7858529411764685
70,2026-02-15,10,2.1947698682511905,1.591754800433233,1.9146585739654467,2.578313351143717,3.3062779444441293,2.3156828139363905,0.5376412753671571,100,2.246480253029934,0.5901470588235327
70,2026-02-15,20,1.5168455123809412,1.0422732390082832,1.2378642614811401,1.856409025053984,2.2337277771528976,1.5735794356547874,0.38101345560974065,100,1.653427379852759,0.434352941176467
70,2026-02-16,5,3.1306854282990093,2.523134581555769,2.864002291876021,3.5367441165335363,4.211368702592638,3.2435747865477476,0.5171956296995888,100,3.2040810158637294,0.7544194756554319
70,2026-02-16,10,2.3093958384547086,1.7051255200764146,1.9707995751626741,2.586502288400054,3.2446353450514365,2.3387456296600355,0.4423287513470798,100,2.3723370242115513,0.5585805243445705
70,2026-02-16,20,1.5386512781289015,1.0965912217245515,1.2889638468583546,1.7780219093413534,2.142483784605973,1.5565931093497773,0.3156785628473562,100,1.681502289765488,0.3959194756554307
70,2026-02-17,5,2.816144319081949,2.207918883539521,2.595337252842519,3.0457426993680965,3.443948635565282,2.8261227619816727,0.37897616377857424,100,2.7723643381518333,0.4341481481481501
70,2026-02-17,10,1.947864213380855,1.4950948465162672,1.7969324685039956,2.151583091855298,2.4235481853673617,1.9866624942952558,0.28041915205309903,100,2.03611027018845,0.3188518518518517
70,2026-02-17,20,1.2744528719072412,0.9765879332594135,1.1710449098033109,1.4358160831091422,1.612871138139077,1.2977807171496807,0.18700752960743916,100,1.434548361462202,0.224648148148149
70,2026-02-18,5,2.576453327631633,2.1246675651554545,2.3662986290771424,2.960211901662333,3.288602807646592,2.6431350323183733,0.3859356238269409,100,2.500781614239082,0.3389814126394039
70,2026-02-18,10,1.7696268415347243,1.4277897596758136,1.6342155285085689,2.680279603661636,2.887836627140978,2.0284878451459036,0.5433567782409606,100,1.851849820365871,0.2510185873605977
70,2026-02-18,20,1.1598004123256103,0.924563625912218,1.059142692438879,2.786960025608292,2.9227897276201973,1.641570116807639,0.8300236949212987,100,1.3832515152346212,0.1875
70,2026-02-19,5,5.04515471822567,4.339256801064984,4.7403121176996486,5.304763923933548,5.7793266612238945,5.043643760566347,0.45008680195438905,100,5.232922959990799,0.4385925925925917
70,2026-02-19,10,3.4658842353181045,2.9462230175064397,3.23179457349087,3.6667494396052307,3.9800700731734704,3.448865321700345,0.316883607232593,100,3.655798990711364,0.3064074074074074
70,2026-02-19,20,2.22614479933534,1.891904409014285,2.0713761978892524,2.348833097118256,2.5680347055076327,2.2196386729819473,0.2083184740998743,100,2.5144941625644064,0.21075
70,2026-02-20,5,3.9954669911561247,3.4661249940896757,3.7047048300723127,4.295117338693505,4.754582357834444,4.021249843861665,0.39595163513791715,100,4.018818420338379,0.3992808988764054
70,2026-02-20,10,2.729040634793369,2.3607651895694968,2.53996709167734,2.9854635545290598,3.2249586744904604,2.7649451384700523,0.2762620475375904,100,2.8915226635302713,0.2872808988764053
70,2026-02-20,20,1.7758693750308172,1.5327566890445854,1.6452714729722984,1.939504336366074,2.087671682269125,1.7874285126649188,0.18257332203626542,100,1.949810006333113,0.1937191011235945
70,2026-02-21,5,3.5133762065424854,2.908656524057492,3.282868858599479,3.816273663128651,4.280133743623823,3.5485467714827403,0.4483325656875983,100,3.471470598917658,0.3908475836431222
70,2026-02-21,10,2.5647825224032457,1.9999611427132262,2.3264606070556324,2.842911020356382,3.202120184972036,2.5731910180196094,0.3972872257254989,100,2.5655164216163673,0.2888475836431219
70,2026-02-21,20,1.7071971087607347,1.2812773441511767,1.5010271532111252,2.029917446770481,2.28488846889832,1.7460079441956093,0.33128099160731456,100,1.8860507886404072,0.2123475836431225
70,2026-02-22,5,4.22762981501932,3.3772220064310705,3.860039752135753,4.6573235005483955,5.616842995905791,4.301046561127867,0.6414054913327202,100,4.232370843776515,0.3207806691449812
70,2026-02-22,10,3.092207969799223,2.3352786820262907,2.692796266722759,3.67779826318058,4.596530474379147,3.2163184635587503,0.6810426564590277,100,3.2164350773245163,0.2437806691449813
70,2026-02-22,20,2.004767737853867,1.4846701308184578,1.7437280782691726,3.290690804527749,3.5133509699478487,2.3356690786682606,0.7537525167599882,100,2.312648064312021,0.175280669144981
70,2026-02-23,5,5.064233281671761,3.547574741855546,4.248087343003865,6.896594985452516,8.92367143692791,5.618413664074519,1.7998496590050619,100,5.027906730179416,0.2468104089219336
70,2026-02-23,10,3.9104830567877134,2.3655835452505727,3.076296456134802,6.761056103797687,7.893506797908597,4.611953996088672,1.9605552059143283,100,4.029701545661775,0.1978104089219332
70,2026-02-23,20,2.734532275780988,1.5407283769007392,2.0377234647865174,7.073504322124714,7.893587461116472,3.8941923298389285,2.4439881603845284,100,3.1027967314668365,0.1523104089219336
70,2026-02-24,5,3.558347751193015,2.9799190658244807,3.193247570649972,3.8810966243599494,4.524827581073112,3.594245837698476,0.5027937195371366,100,3.4874380361040185,0.384574626865672
70,2026-02-24,10,2.484762126979131,2.029627349975512,2.2423984681735987,3.3036998890296814,3.7468536008752062,2.7017595564904617,0.6025100115746881,100,2.624596071531275,0.2894253731343266
70,2026-02-24,20,1.6211639810925844,1.302144493952896,1.4630730461426245,3.1460340803104088,3.3155479247918733,2.0506451480781287,0.8048620218552772,100,1.958076031603693,0.2159253731343273
70,2026-02-25,5,3.1310931941680797,2.6019913656139932,2.814731821880922,3.4887541293592834,4.043224615793499,3.1912874174112154,0.43244539271967486,100,3.0393156839935305,0.4729999999999998
70,2026-02-25,10,2.2947640687534197,1.7771260283342887,1.987865695961978,2.933514519302076,3.268085251177167,2.419588644503637,0.5035153413504686,100,2.2700812398330883,0.3532862453531615
70,2026-02-25,20,1.5482585866013125,1.1561726005970232,1.2883205106510716,2.768985843122845,2.919050029473606,1.8509997461024585,0.6968816694977701,100,1.6949887372592585,0.2637862453531614
70,2026-02-26,5,3.707120456328445,3.113818938780702,3.4713037046876485,4.039117714290123,4.509459903419305,3.7620568682642412,0.4539526011361085,100,3.7433134276099382,0.6390996309963075
70,2026-02-26,10,2.654171983679843,2.1668402673977054,2.4213014575283927,2.8960487282342706,3.2569347219556724,2.679538269362646,0.34429632841158225,100,2.7235827708507694,0.4650000000000016
70,2026-02-26,20,1.7742690920269841,1.4268169709463285,1.5930641924741566,1.92694039135606,2.1646935543106642,1.7680965096399663,0.23685036472859566,100,1.9381388040572312,0.3309003690036913
70,2026-02-27,5,4.060028361535355,3.3896207056570464,3.755258268016199,4.324871399113817,4.762268787459038,4.048585840835133,0.43739763592716097,100,4.110265580323906,0.681888475836427
70,2026-02-27,10,2.833974943038538,2.2817625711701846,2.5924220243666394,3.115187119720347,3.516610671769877,2.859738338262372,0.3635679287519786,100,2.875245368254056,0.4770000000000003
70,2026-02-27,20,1.869311433842702,1.488803018625598,1.6865575477632573,2.0704273982635275,2.3380402695234737,1.8846225559134209,0.25984929496960646,100,2.015616176826455,0.3343884758364268
70,2026-02-28,5,2.931417868814039,2.309379257357481,2.599012657195935,3.717621034207268,4.307407888177094,3.1325793380721314,0.6651851158492343,100,2.8922530031870695,0.2105130111524173
70,2026-02-28,10,2.0643674485516623,1.6124467502579258,1.7939844021685394,3.633675574617159,3.9622850085935934,2.488337745814917,0.9040956851720494,100,2.1637247691427537,0.1574869888475829
70,2026-02-28,20,1.3461456130429563,1.0225431972972276,1.1662158288401456,3.9287309176322953,4.156447736446192,2.1040202246921313,1.3078931387631547,100,1.6416401078695442,0.1194869888475813
70,2026-03-01,5,3.1824758902333743,2.628210005801479,2.8440939184407035,9.259902936034694,9.876409862187861,5.0713193266769805,3.053427403772892,100,3.898670825248863,0.1598513011152409
70,2026-03-01,10,2.2910387981294766,1.7823225180005955,1.9709259588062782,9.341745825712461,9.811251407709458,4.448549885379596,3.479312967087997,100,3.2230221045569025,0.132148698884758
70,2026-03-01,20,1.5318227155857222,1.1491566870032024,1.2577910959362404,9.614674985341273,10.073481871939771,4.024244339088795,3.9366876929249774,100,2.844987034652842,0.1166486988847586
70,2026-03-02,5,4.011416809279735,3.4610508972369045,3.708713034812542,4.532948739716528,5.389115964817377,4.15461123807486,0.5956770508858978,100,4.119238953043992,0.2954074074074082
70,2026-03-02,10,2.7280257262803738,2.4159351920791314,2.598724891495426,3.6280857584439024,4.363613379265298,3.069298444354517,0.6592295848151233,100,2.9479207552626603,0.2114074074074068
70,2026-03-02,20,1.7765396028676652,1.5459978849829188,1.6683645825739872,3.375410030565224,3.4836394600379377,2.255919752741709,0.8034588879563357,100,2.2297911459086555,0.1599074074074078
70,2026-03-03,5,3.603076233992215,2.892908058660212,3.35533591390609,3.9195813399771935,4.279217315385101,3.625408333010419,0.42872382304606793,100,3.5819671577164027,0.5867011070110699
70,2026-03-03,10,2.591830547880005,2.0167563358724276,2.3620944688713346,2.8248322780797217,3.1310654994504175,2.5944092095597107,0.3528335015099513,100,2.6374755282407953,0.4319999999999986
70,2026-03-03,20,1.7220752598693034,1.2928743388112713,1.5218021212548023,1.934773148493681,2.1542412110354165,1.7253218380986346,0.26017939797052375,100,1.9097208924053732,0.3127988929889316
70,2026-03-04,5,3.443508575923019,2.935964572201258,3.177223641497603,3.870080829145563,4.297467705429827,3.5212326531842524,0.44179897273276925,100,3.5702171306395374,0.9187137546468378
70,2026-03-04,10,2.4152199871979296,1.9857657945294866,2.2107111212592683,2.7226223972487276,3.191968599213726,2.4837910186683936,0.3605638822683946,100,2.5714884211438784,0.6617137546468417
70,2026-03-04,20,1.5995370932249147,1.266023965910167,1.424050511723677,1.8062665309093482,2.0397051595839,1.624128675589599,0.24117079041069747,100,1.835353433206702,0.472286245353164
70,2026-03-05,5,3.9705846395713467,3.325568328970352,3.634438670329391,4.501788261789993,5.2050579906046375,4.1149011857302895,0.612283667924997,100,4.1036367836152365,0.9440000000000026
70,2026-03-05,10,2.877277223873726,2.288293567939453,2.5647173941125967,3.38634329043306,3.848550545820478,2.982263687837041,0.5195419785459181,100,2.9908502938685464,0.6880147601476025
70,2026-03-05,20,1.9730161722274595,1.474696200798216,1.7352812911852142,2.2621386497108134,2.5449926481992695,1.9896389581457103,0.3395798546830343,100,2.2125959243384825,0.5089852398524002
70,2026-03-06,5,4.167526716541502,3.384988865026378,3.813443403372892,4.540381469392116,5.078903609365781,4.181548212107591,0.501491088187045,100,4.185480757111682,0.774851851851853
70,2026-03-06,10,2.9340556669867217,2.350696413223614,2.629831005366543,3.2417496292770505,3.541909014607403,2.940683053593494,0.39324583360319176,100,3.0689390953631746,0.568148148148147
70,2026-03-06,20,1.9203223179330546,1.5210520359872337,1.7255536772566384,2.1563734926026017,2.345485194775994,1.9262228956776206,0.26272673368356764,100,2.152558682956977,0.3984999999999985
70,2026-03-07,5,3.284961469509319,2.604841366435513,2.9914006550466152,3.8873315880078234,4.570880599730026,3.432934155635433,0.621379226016157,100,3.352326380636084,0.1939999999999999
70,2026-03-07,10,2.3282834842894022,1.8253931336996962,2.068373138698579,2.8616040618438285,3.713014386564483,2.537874438953192,0.6192194892877187,100,2.487875069858871,0.1439739776951674
70,2026-03-07,20,1.5263180051746557,1.1631457371011553,1.3645654477811784,2.708278790279487,2.9779398756725324,1.828247994411213,0.6723790000866415,100,1.8494131855001856,0.1070260223048324
70,2026-03-08,5,3.095535720897944,2.6138646946046236,2.879254720459526,3.7236197739121684,4.89059866629186,3.3383324586680443,0.6407673608057457,100,3.167059780014077,0.2500074626865665
70,2026-03-08,10,2.3006217063177314,1.7815988043114117,1.9691224227106736,3.52781865092176,4.416532590498157,2.6160390075327364,0.8516430517297829,100,2.4067990489650777,0.1899925373134339
70,2026-03-08,20,1.5548470457703343,1.1311566247167093,1.2817587518816902,3.79744379887855,4.090352571792084,2.135976283033756,1.1756879667573878,100,1.792596864231704,0.1415074626865653
70,2026-03-09,5,2.7231036558882202,2.1974880870430478,2.5269974843866674,2.9818801682403686,3.2627089598786183,2.7432435449705097,0.3458220291316922,100,2.7816310483634332,0.1768805970149252
70,2026-03-09,10,1.9132465142892459,1.5276371089795213,1.7620966495281059,2.1120345484246905,2.5920626197328125,1.9636270532047717,0.32435261958246475,100,2.0739593235456195,0.1318805970149243
70,2026-03-09,20,1.2601314063502544,0.9950832598446498,1.1274548083505593,1.3832081786287551,2.083830540566681,1.3492393955695379,0.34512421280530886,100,1.4801253388726696,0.0941194029850756
70,2026-03-10,5,3.6147027079683465,2.938177951925325,3.3243554481486406,3.9151910724902117,4.35576989715226,3.6358131486801555,0.4237919506486365,100,3.620522749273965,0.3740000000000005
70,2026-03-10,10,2.5282327376353733,1.9910225327875928,2.284660970460175,3.0670825501886,3.54054612122334,2.661768583879286,0.4851917669116573,100,2.6137463697967216,0.2700000000000013
70,2026-03-10,20,1.6563608432214183,1.2769704349720414,1.4761903650873263,2.676169038983887,2.836064363373539,1.9196138034426056,0.5899800207828826,100,1.878025169409495,0.1940000000000008
70,2026-03-11,5,6.286634484950112,5.669472777758431,6.0771020247378456,6.682071040409584,7.132761158129033,6.395778984961155,0.5015225325119409,100,6.584973363052107,0.4916567164179106
70,2026-03-11,10,4.306572479015486,3.8640009579687176,4.127643606962719,4.55370309193342,4.856000753887138,4.346919208692695,0.3408349216076192,100,4.522384031824398,0.3376567164179098
70,2026-03-11,20,2.7500311429971807,2.4729778999955476,2.648668890305582,2.9379929672900005,3.1326829190608874,2.7845977887099895,0.221484684663826,100,3.176343591640097,0.2371567164179104
70,2026-03-12,5,3.426082782163873,2.7656262863725485,3.1002665013793553,3.76755023463358,4.3528504206816585,3.466538883634964,0.4840266968455584,100,3.495424465459625,0.2362287822878226
70,2026-03-12,10,2.4244355601629497,1.9350898561422294,2.219854978162053,2.711618931099059,3.1359455436432446,2.4813458895073937,0.388610226497933,100,2.57125384934589,0.1737712177121775
70,2026-03-12,20,1.6074688278752796,1.2281701680794894,1.449605871255454,1.8926330652294885,2.1362927028877903,1.6545369485333483,0.2861779001021824,100,1.845583899360071,0.1247287822878222
70,2026-03-13,5,3.866498652423587,1.9906278249408205,2.3295654157636685,8.80540274979221,16.378498423207215,6.204911552616089,4.379035214232532,100,5.540597220906813,0.3055970149253744
70,2026-03-13,10,3.014604339123553,1.3560491361446283,1.6571564234724698,8.48156016345235,16.541520760685152,5.865771676360975,4.696725553993198,100,5.286771570444738,0.2915970149253732
70,2026-03-13,20,2.083792273206466,0.8758677253713198,1.09343584976145,8.512035920839114,15.357282084205297,5.5726641083231705,4.8130152670835615,100,5.150793543411497,0.2840970149253734
70,2026-03-14,5,3.8817777814209347,3.0255032117203857,3.3782125548152915,5.277376838687259,5.943024705475225,4.266300498398533,1.0440748771409598,100,3.9400405897451334,0.1963048327137553
70,2026-03-14,10,2.7373722106842484,2.0698284954269526,2.364565424237707,5.037074821677352,5.423371668024475,3.377813826605236,1.298849202140858,100,2.996702083208979,0.1493048327137547
70,2026-03-14,20,1.776617301377267,1.3310944108603897,1.5416250338987165,5.3545586248749455,5.592221916072386,2.831238865697721,1.7903855715157995,100,2.261908314928659,0.1126951672862448
70,2026-03-15,5,3.511751482198485,3.012503300269421,3.266817589341658,4.032340766823023,4.602693083646188,3.66398539026165,0.5198556735482441,100,3.479493254573592,0.2400149253731349
70,2026-03-15,10,2.439743229846626,2.0533702643804896,2.2392338919721446,3.538681728230311,3.933477141019097,2.7577095232182405,0.674954661628571,100,2.5077623792368473,0.1729850746268653
70,2026-03-15,20,1.5881614834119486,1.3537925177827514,1.4376673833794877,3.515193883480423,3.7168720923403966,2.165628744785539,0.9894383196029914,100,1.9423798859714465,0.1339850746268647
70,2026-03-16,5,7.418821053956906,4.30714517207104,5.547491950407647,10.810727312397512,13.740085702543372,8.279683294985706,3.1546994776213957,100,7.95288628766026,0.2849477611940303
70,2026-03-16,10,6.209681623679852,2.9578736344859213,4.243937260192485,9.856603479410056,13.633075843161697,7.147664325871543,3.2631542731571868,100,6.669027212230409,0.23894776119403
70,2026-03-16,20,6.174865795954114,1.9288891675974795,2.98045162785955,9.776415588288561,11.466846159824547,6.139655033613584,3.3729784889989,100,5.775907855409646,0.20694776119403
70,2026-03-17,5,5.839697678466747,3.6599175054223796,4.661464510931783,6.981534331841376,9.421202691005615,6.107272949192252,1.8052507875459916,100,5.720004491977205,0.3207037037037041
70,2026-03-17,10,4.921457635151672,2.5477991566034497,3.3424333375610757,5.900888766342241,8.892947876501449,5.050300843144302,1.9210839654418048,100,4.5071706488925365,0.2527037037037041
70,2026-03-17,20,4.20633981907156,1.6627051248452163,2.2019112558441094,5.673994370065181,6.571123004120664,4.043814139521815,1.703437341546674,100,3.793738976489782,0.2127037037037036
70,2026-03-18,5,3.412229433503059,2.7400524028772195,3.0780932728114516,3.8099963607085563,4.442313752458937,3.4637804096305107,0.5426793837729172,100,3.4345947361529476,0.3131940298507469
70,2026-03-18,10,2.4437782998078186,1.8754212705533673,2.193211287388799,2.9029374669533317,3.3051524832819936,2.5316643178928135,0.4724589266084444,100,2.5682532408013525,0.2341940298507454
70,2026-03-18,20,1.5982675068574188,1.218103228103302,1.4437446454349998,2.064163632047993,2.2902539092522076,1.7048557215248283,0.3589234572401081,100,1.8950504124656176,0.1728059701492528
70,2026-03-19,5,2.964009341100314,2.4437915812887288,2.737325588066014,3.339968395707185,3.9467326468622854,3.0547846588349454,0.45662570064742336,100,2.9952066420988728,0.628324723247232
70,2026-03-19,10,2.143939616504337,1.7127208054083425,1.9336564015009037,2.4174281894716185,2.917915038175013,2.189391674360563,0.3710774316877033,100,2.2404770490505745,0.4700000000000024
70,2026-03-19,20,1.406706088159726,1.113976855475482,1.2576258911112388,1.6383296775986231,1.918085094327256,1.4521570580396586,0.2612073936684896,100,1.572265367329531,0.3298247232472331
70,2026-03-20,5,2.88668906782201,2.29607422947425,2.6105167060601775,3.130564202963694,3.6062251662903635,2.884406754322531,0.3775283374060472,100,2.7373171763980615,0.5217397769516694
70,2026-03-20,10,2.0368548401172535,1.578207170014818,1.8247100359207404,2.2652816654268624,2.7123531010167814,2.0656300336543043,0.3280855421361592,100,2.073739909229412,0.3952602230483322
70,2026-03-20,20,1.3381676548798334,1.0306481044982947,1.1972771201603956,1.5815289986667957,1.8110244231839603,1.3785349215977363,0.24678319228394457,100,1.4886458717313933,0.2837397769516698
70,2026-03-21,5,2.860165119876837,2.3679839130553875,2.612622117731754,3.2643762218527685,3.807966653144405,2.9442092039006558,0.44853740812197074,100,2.9484292913048176,0.5500000000000007
70,2026-03-21,10,2.055594739444427,1.6330317416053544,1.8493043212675622,2.4655750900047453,2.8221044774679216,2.1412857394586022,0.37749595718883583,100,2.1657553339766267,0.4039999999999999
70,2026-03-21,20,1.3807429503215372,1.0710624328171787,1.2311497865170866,1.647526769113761,1.8481426440467237,1.4284856000397983,0.250570499957541,100,1.562667524391528,0.2914999999999956
70,2026-03-22,5,2.520345576460817,2.0280071360478154,2.2428845146818137,3.7143134494014043,4.233507120836076,2.8492893727514685,0.7828378225213712,100,2.4981569331367393,0.2317843866171003
70,2026-03-22,10,1.7742415573821158,1.4234392015297657,1.559182642720277,3.7898767453969047,4.106285489483319,2.353054086411991,1.0651898896293932,100,1.8884624014360096,0.1752156133829014
70,2026-03-22,20,1.1697082723174554,0.9147925481333765,1.0052559481531822,4.02862339108882,4.393980348358458,2.047862041555703,1.4601472994690148,100,1.495067792807249,0.1387156133829012
70,2026-03-23,5,3.776419529068565,2.8859857765304264,3.330245538030686,6.985154989700616,7.7981055306310685,4.7566096990151125,1.8644683359183343,100,4.183298854928476,0.2134944237918219
70,2026-03-23,10,2.674403939151075,1.944277029464828,2.301899742211615,7.053769766437637,7.548977450390443,3.977282559070054,2.2770176210637314,100,3.1839835669124072,0.1624944237918226
70,2026-03-23,20,1.7591243137036745,1.2587700703493845,1.487631111133179,7.372745015101786,7.86774128303143,3.4727782264942277,2.8039205814488475,100,2.4981789574896105,0.1274944237918229
70,2026-03-24,5,4.374626491666666,3.806827068718076,4.178490908895729,4.644498700867278,5.082933963987832,4.399326248823685,0.36585590669888324,100,4.509463570295159,0.3796236162361612
70,2026-03-24,10,2.97518251864342,2.5817381911709596,2.8296918161221534,3.1982291114797423,3.8080908174768506,3.0411397274109397,0.35175070440909206,100,3.2592553629820458,0.2743763837638369
70,2026-03-24,20,1.909207789616378,1.6564114296599084,1.8191522213663154,2.0465794077540957,2.699794995458298,2.003541663482884,0.31705276646982267,100,2.285195802540602,0.1923763837638405
70,2026-03-25,5,2.9369794176556665,2.4918550103372232,2.718988590093327,3.1276221062059406,3.349783475336317,2.9222764431235295,0.2731625603706564,100,3.00023146686867,0.41935294117647
70,2026-03-25,10,2.0102992228098566,1.7336115680582755,1.8855274382171063,2.1374971994467993,2.3290909537328592,2.014806437680424,0.19363115457477081,100,2.1202365170549005,0.2963529411764707
70,2026-03-25,20,1.3048068603251555,1.1170152645257039,1.2263091634262178,1.3929889483215583,1.5060817636122472,1.3065934180239003,0.12795691564397912,100,1.4748648023062407,0.2061470588235279
70,2026-03-26,5,2.7638777311031624,2.2183775289156187,2.5320928864529644,2.957460475653005,3.3250930387321835,2.747619409294278,0.31719966133217004,100,2.6508253069082297,0.4948856088560891
70,2026-03-26,10,1.9809478340526097,1.5026884748576552,1.7391729032858834,2.2492680350409118,2.543749137152518,1.9994030686907909,0.32422560929256006,100,1.9759138067688864,0.3688856088560897
70,2026-03-26,20,1.3233832770484164,0.971095369523155,1.0979507502038253,1.6681373938441317,1.9009782329289244,1.3936469641867943,0.315164980111608,100,1.4536608602324868,0.2713856088560895
70,2026-03-27,5,4.2759673490417285,3.177211846306611,3.685702667350692,6.6250342539555245,9.645720322116132,5.240032857845472,2.0899238752307867,100,4.390094772240908,0.2384501845018451
