target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_absolute_error_median_ugm3
50,2025-09-01,20,0.20219787234042474,0.16858956521739268,0.18621173469387786,0.2889030612244894,0.3080150000000015,0.22250191158565014,0.051127933219598104,100,0.2554074074074091
50,2025-09-02,5,0.4482179765523213,0.38732979591836714,0.41964507542147045,0.4965063775510201,0.5268750000000012,0.4558628076663292,0.049438777044633626,100,0.4579629629629629
50,2025-09-02,10,0.304349999999999,0.25720020408163247,0.2806071428571426,0.3329011479591819,0.3593612244897946,0.3073941148271211,0.03539484961799873,100,0.3200370370370367
50,2025-09-02,20,0.18787500000000046,0.15559196983141113,0.17040599218410835,0.20712708333333385,0.22227295918367362,0.188565778034217,0.022739434572830883,100,0.2229629629629652
50,2025-09-03,5,0.29300000000000015,0.21617297872340405,0.25373425022182694,0.3321000000000023,0.40067775510204073,0.2960990572079895,0.05481532337648688,100,0.2802592592592567
50,2025-09-03,10,0.20314838435374138,0.14923844984802398,0.1716585106382975,0.28195408163265445,0.3372699999999993,0.22501682699000047,0.0637987251737283,100,0.2062592592592587
50,2025-09-03,20,0.12338265306122587,0.08944000000000014,0.10503882978723666,0.2403928571428573,0.2531366666666658,0.15659548276507637,0.06280297925548169,100,0.1585
50,2025-09-04,5,0.27738095238095273,0.21366914893617017,0.25269574468085265,0.3100520833333342,0.35836666666666606,0.28168248284898284,0.04452577766186782,100,0.2798148148148183
50,2025-09-04,10,0.19779183673469403,0.14397298797409422,0.1716562499999985,0.25985000000000014,0.306538265306123,0.21053160810673316,0.05083417870714842,100,0.2078148148148155
50,2025-09-04,20,0.1208541666666667,0.08717255319148717,0.10374489795918329,0.17985395408163285,0.21733801020407867,0.14180242136805404,0.04645562310093915,100,0.1543148148148159
50,2025-09-05,5,0.284080782312925,0.22187083333332952,0.25210106382978736,0.36010816326530515,0.47459632653061323,0.31126947839983976,0.07968486594486734,100,0.2865555555555552
50,2025-09-05,10,0.1924111394557837,0.14893936170212516,0.1723776595744697,0.3478000000000012,0.4461163265306136,0.25100518645759246,0.10785572878553004,100,0.2124444444444435
50,2025-09-05,20,0.11995960884353796,0.08956583333333237,0.10439840425531921,0.3903750000000006,0.3996073554421774,0.19400552273919136,0.1245472015899019,100,0.1620555555555549
50,2025-09-06,5,0.13867346938775515,0.09998795918367347,0.11481224489795938,0.2594499999999992,0.32551755102040786,0.1728679509881041,0.07751147056575836,100,0.1454074074074069
50,2025-09-06,10,0.10134693877550971,0.06660999999999977,0.07938770685579222,0.2681749999999997,0.31050012755102085,0.14309185123583812,0.09089824581507101,100,0.1135925925925933
50,2025-09-06,20,0.06501020408163227,0.04042881024750387,0.04910159574468087,0.27824999999999966,0.2842957908163271,0.11491989423950276,0.10020634885612555,100,0.0845925925925925
50,2025-09-07,5,0.233364477335801,0.19214382978723538,0.21686734693877496,0.28668367346938817,0.34636938775510184,0.2503556043188782,0.047850365069342184,100,0.2375185185185184
50,2025-09-07,10,0.15863590968302166,0.12645617021276373,0.14440412414965964,0.2905249999999999,0.324055612244898,0.19374473879533305,0.07302170402032894,100,0.1724814814814808
50,2025-09-07,20,0.09846363438992656,0.07844117021276528,0.0879394946808516,0.28047500000000025,0.2882625000000001,0.14316590710132351,0.08558057149847227,100,0.1269814814814811
50,2025-09-08,5,0.25456530612245,0.21238452380952472,0.2280957446808498,0.2789124999999997,0.323460204081633,0.2574472429922324,0.03608877794740255,100,0.2544797047970473
50,2025-09-08,10,0.1747959183673462,0.13919714285714352,0.15275000000000127,0.2105010204081641,0.24517,0.1817370254137118,0.036512485363115015,100,0.1875202952029511
50,2025-09-08,20,0.10540306122448984,0.08533166666666694,0.0932678571428569,0.15827499999999972,0.16829744897959284,0.11685169948617763,0.030392382290390263,100,0.1359797047970481
50,2025-09-09,5,0.2209919217687073,0.17048000000000113,0.20077742346938754,0.25218866695614284,0.3459979166666674,0.22976755232305685,0.045865984509493925,100,0.220553505535058
50,2025-09-09,10,0.15787755102040668,0.11373166666666727,0.1338702127659568,0.20250000000000012,0.29000999999999916,0.1721812061079752,0.04823529116006895,100,0.1664464944649442
50,2025-09-09,20,0.09812500000000002,0.06930666666666703,0.08159285714285747,0.16362346938775518,0.17254988059053364,0.1147962899840789,0.03803926825508369,100,0.1205535055350566
50,2025-09-10,5,0.30104693877551014,0.22457998263135268,0.2645999999999995,0.33483928571428634,0.47024081632653086,0.30950312539200087,0.0664745970343631,100,0.2915645756457561
50,2025-09-10,10,0.236969387755102,0.15126959183673366,0.17544468085106502,0.2778928571428563,0.40802997448979583,0.23798438715202394,0.07036290522362282,100,0.2154354243542426
50,2025-09-10,20,0.1618035714285706,0.09167265306122493,0.10769030612244923,0.2089229591836741,0.23464102040816298,0.1595970540599218,0.051188182923283886,100,0.1654354243542428
50,2025-09-11,5,0.2947734693877564,0.22424468085106156,0.25435000000000096,0.5007765306122454,0.6438733333333322,0.36474675396825434,0.15166022248268807,100,0.2892767527675257
50,2025-09-11,10,0.20918571428571475,0.15144756205673593,0.17357978723404233,0.5682765306122457,0.6597129166666661,0.3128597440898344,0.19826622974805852,100,0.2197232472324763
50,2025-09-11,20,0.1347602040816338,0.0925020833333324,0.10578723404255452,0.6455750000000005,0.6607833333333336,0.26267953138418515,0.2355778202132469,100,0.1732767527675243
50,2025-09-12,5,0.30010425531914864,0.24233,0.2660875000000038,0.3515908163265289,0.4076800000000021,0.31389486715395365,0.0544874134563207,100,0.3018302583025818
50,2025-09-12,10,0.21425000000000116,0.1632971993052529,0.18299468085106518,0.29966020408163097,0.3405833333333338,0.23646114619819528,0.06186631783376208,100,0.2218302583025826
50,2025-09-12,20,0.1305790816326522,0.09929188015631593,0.1094437500000005,0.23546530612244787,0.2492979591836746,0.16125433450330462,0.05748893014558209,100,0.1666697416974161
50,2025-09-13,5,0.26807865646258566,0.21420244897958804,0.24059999999999881,0.2955408163265334,0.349098936170215,0.273294825765299,0.04504664403077475,100,0.2763333333333353
50,2025-09-13,10,0.19456938775510313,0.14140653061224576,0.16244999999999843,0.23411458333333313,0.2842297872340423,0.200550406922831,0.04610665582746663,100,0.206666666666667
50,2025-09-13,20,0.12196938775510224,0.0869709183673451,0.10034999999999794,0.15294897959183817,0.21030102040816206,0.13233415507111945,0.03998956186559631,100,0.1476666666666641
50,2025-09-14,5,0.37067954841510975,0.3008085106382996,0.3405770833333337,0.40974897959183476,0.4872499999999979,0.3782217962251507,0.056443059606450616,100,0.3786296296296285
50,2025-09-14,10,0.2621081632653084,0.20007414965986453,0.23004999999999853,0.2989816326530583,0.4224775000000001,0.2779202073193755,0.06856192136349233,100,0.2796296296296283
50,2025-09-14,20,0.1604479591836725,0.12303418367347022,0.14076785714285656,0.1977500000000041,0.33552653061224474,0.18695643593422567,0.07005955137060756,100,0.2082500000000013
50,2025-09-15,5,0.3073792517006817,0.23373124999999773,0.28149717759444215,0.38102346938775655,0.44349183673469506,0.3279684061682923,0.06839545330517999,100,0.3043432835820905
50,2025-09-15,10,0.2101090425531913,0.1579004776378646,0.18985000000000074,0.3378464749536163,0.4271904255319179,0.26263907775765016,0.0974173705986074,100,0.2313432835820901
50,2025-09-15,20,0.1300051020408155,0.09591377551020441,0.1160398936170246,0.36578954081632786,0.37967580782312643,0.19788388698483067,0.11233531400936864,100,0.1696567164179114
50,2025-09-16,5,0.42255275727312025,0.3437339122883179,0.38615,0.477941576086955,0.5409020833333302,0.43091124930462454,0.06349511820978772,100,0.4244535315985107
50,2025-09-16,10,0.2908609693877562,0.2288941489361715,0.25468475900998766,0.37837499999999924,0.42476670918367254,0.3137470630887877,0.06757840961214091,100,0.3075464684014877
50,2025-09-16,20,0.1815051020408167,0.1369968085106387,0.1549213435374135,0.2687793367346938,0.2873749999999995,0.20426878975595805,0.0566306516060516,100,0.2250464684014872
50,2025-09-17,5,0.5090999999999997,0.40089217391303966,0.45606274424663296,0.5637717391304355,0.6500807256235815,0.5128199659696131,0.0781042993747692,100,0.5021189591078059
50,2025-09-17,10,0.3677857142857155,0.26904693877551267,0.3088724489795931,0.40347534013605446,0.46688958333333186,0.36189945319589467,0.06277774740816598,100,0.3671189591078061
50,2025-09-17,20,0.23133163265306145,0.16080306122448787,0.1878249999999999,0.2544479166666682,0.29271041666666864,0.22532926161685768,0.04178263776805307,100,0.2643810408921929
50,2025-09-18,5,0.4848571428571429,0.3814000000000023,0.44059999999999966,0.5597180851063828,0.6612900000000008,0.49837692989557836,0.0853239310284016,100,0.4919033457249053
50,2025-09-18,10,0.33930816326530655,0.2554848936170238,0.29408608336951625,0.4154021739130451,0.5075299999999997,0.3579360689638172,0.07841172208502306,100,0.3539999999999992
50,2025-09-18,20,0.2062500000000007,0.15604891304347873,0.17840319148936068,0.2687393617021252,0.32263999999999987,0.2277450598950959,0.0559664010642036,100,0.263403345724905
50,2025-09-19,5,0.3494320451584878,0.27084689440993587,0.31107653061224605,0.4061499999999989,0.46043979591836465,0.3596495703529948,0.06625388059814555,100,0.3441635687732347
50,2025-09-19,10,0.24151020408163237,0.18611361702127427,0.21250664893617044,0.3635081632653072,0.4017615942029002,0.27898519351150886,0.0801176732382669,100,0.253836431226766
50,2025-09-19,20,0.1523137755102031,0.11249330673758977,0.12909414893616855,0.3023367346938768,0.3198519557823151,0.19724003474516555,0.08147889252240657,100,0.1948364312267667
50,2025-09-20,5,0.38460204081632465,0.28626611394558327,0.3454062500000008,0.4447529309596181,0.5307959183673469,0.39746084068354437,0.0778819291766593,100,0.383194029850749
50,2025-09-20,10,0.25908554059921673,0.19227524967433593,0.23568055555555611,0.3351874999999964,0.44552448979591885,0.2877758679054416,0.07771774679901507,100,0.2871940298507489
50,2025-09-20,20,0.16083333333333272,0.11823928571428546,0.14316517857142896,0.21062500000000028,0.3100916666666671,0.1847356688954337,0.06110381816431977,100,0.2157499999999999
50,2025-09-21,5,0.29667346938775374,0.22886632653061306,0.2614187499999985,0.33051585144927254,0.39406877551020225,0.3014890425280192,0.05468976666760797,100,0.284736059479556
50,2025-09-21,10,0.2147147108843548,0.1534923795049939,0.17594323979591797,0.2839489795918366,0.341730416666668,0.23085377940294233,0.06211738704192179,100,0.2107360594795544
50,2025-09-21,20,0.13296471088435258,0.0931606382978745,0.11007291666666763,0.22470625000000144,0.2471170493197296,0.1604364088790927,0.0597638159529359,100,0.1622639405204449
50,2025-09-22,5,0.2525510204081627,0.20881267730496428,0.2300102040816332,0.28804999999999936,0.3133874999999975,0.25820249082219987,0.03468536515899784,100,0.2565799256505574
50,2025-09-22,10,0.17580193236714958,0.14073182624113606,0.15406058673469447,0.21476811594202938,0.2459530612244904,0.1843533931004717,0.036741094442791285,100,0.188579925650556
50,2025-09-22,20,0.10896045918367303,0.08544583333333464,0.09381177905945015,0.15428214285714148,0.1679101020408175,0.11865181028211462,0.03049993153188759,100,0.1344200743494421
50,2025-09-23,5,0.3492783687943257,0.2876589795918373,0.3232295918367347,0.3799693877551025,0.4421687500000007,0.35461846701162725,0.045908738593252355,100,0.3519033457249083
50,2025-09-23,10,0.23839176688251573,0.1916404255319139,0.21674999999999978,0.2791249999999994,0.3204770833333331,0.24925011525032456,0.043277708856847785,100,0.2519033457249069
50,2025-09-23,20,0.14656117021276582,0.11717585034013371,0.13230357142857052,0.17735663265305934,0.21932632653061104,0.1572013012212591,0.03241247211434409,100,0.1825966542750929
50,2025-09-24,5,0.1400208333333337,0.10926538120567368,0.12608333333333277,0.16756250000000006,0.19028333333333344,0.14546365339475292,0.026741176043919578,100,0.1424758364312266
50,2025-09-24,10,0.09399999999999964,0.07358996299722467,0.08627127659574407,0.14980000000000016,0.17213333333333364,0.1089491491742549,0.03436469149113982,100,0.0995241635687738
50,2025-09-24,20,0.05739030612244944,0.04467936170212825,0.05208776595744702,0.13056250000000036,0.13543124999999984,0.07532905737737586,0.03561152643986642,100,0.0757499999999997
50,2025-09-25,5,0.21190000000000042,0.15885999999999986,0.18701250000000091,0.23305434782608725,0.28216041666666675,0.21315501589399266,0.03818889844525855,100,0.212498141263941
50,2025-09-25,10,0.14427551020408158,0.10605833333333252,0.1270153061224495,0.1836355840208428,0.20990208333333177,0.15481051358394107,0.03861276877407281,100,0.1565018587360587
50,2025-09-25,20,0.0879749999999988,0.06429541666666524,0.07823010204081604,0.12510357142857131,0.14499457446808442,0.0996876770107672,0.02844209373297069,100,0.1149981412639409
50,2025-09-26,5,0.3076645408163281,0.2432540425531931,0.27532978723404256,0.3473958333333331,0.3993295918367355,0.31269223082159164,0.048040114249989434,100,0.3056133828996277
50,2025-09-26,10,0.20445833333333363,0.1625559574468057,0.18510735996526173,0.3025081632653057,0.33811666666666756,0.2331782752951935,0.06088030969485685,100,0.2203866171003738
50,2025-09-26,20,0.12524574829932034,0.10021499999999914,0.11364361702127779,0.24366326530612237,0.2557524999999992,0.1587962386967429,0.059865937719816666,100,0.1633866171003717
50,2025-09-27,5,0.270403079710146,0.21072808510638302,0.24453849637680936,0.32771874999999895,0.452462159863946,0.2957531328287405,0.07616621890973269,100,0.286104477611941
50,2025-09-27,10,0.22047959183673527,0.1448419148936167,0.17010692574902286,0.264675,0.3580478723404259,0.22688358264644407,0.06610522829158604,100,0.2221044776119409
50,2025-09-27,20,0.15709086879432643,0.08675808510638419,0.1063000000000005,0.18882780612244887,0.21108346088435362,0.14882033771544673,0.0431883955872167,100,0.16575
50,2025-09-28,5,0.30456734693877774,0.23709148936170185,0.2825155279503111,0.33641041666666927,0.40164000000000105,0.3100542822160037,0.049452516046404084,100,0.3094477611940283
50,2025-09-28,10,0.20971428571428596,0.1590368351063825,0.18957653985507372,0.24187755102041097,0.3233308163265305,0.21954397469641576,0.046505110673133704,100,0.2284477611940296
50,2025-09-28,20,0.13012755102040785,0.09597712765957475,0.11502593537414829,0.15063986246672556,0.20963602040816437,0.1383289062946763,0.03480456738967125,100,0.1634477611940301
50,2025-09-29,5,0.34495408163265306,0.27744132653061204,0.3175612244897956,0.38836288265306207,0.4373145833333319,0.3520913223223665,0.04924365462970957,100,0.3599999999999994
50,2025-09-29,10,0.23312916666666705,0.1920938534278968,0.2125731292517008,0.2663647959183668,0.3066937500000003,0.24004182613958888,0.035459976917794775,100,0.2538045112781937
50,2025-09-29,20,0.14165561224489798,0.11782468085106598,0.12927708333333388,0.16480229591836681,0.18763630319148988,0.14699852381443415,0.02205281047855133,100,0.181
50,2025-09-30,5,0.5089163265306111,0.41782127659574725,0.47679846938775405,0.554627659574469,0.6257710204081619,0.5146704340333473,0.0612574885646159,100,0.5220524344569313
50,2025-09-30,10,0.34320408163265537,0.2852212765957488,0.31626172383847195,0.3774999999999997,0.4267943877551045,0.3469739781201499,0.04531954624113935,100,0.3760524344569305
50,2025-09-30,20,0.20531117021276613,0.17151156914893345,0.19032653061224547,0.23312500000000025,0.27067478741496576,0.2117941530415826,0.02938789443342214,100,0.2620524344569315
50,2025-10-01,5,0.28400000000000203,0.22943695652173815,0.26045267042987397,0.30238775510204097,0.3351115221088442,0.2827867792055714,0.034705720254927394,100,0.2881567164179097
50,2025-10-01,10,0.192930697278912,0.15282210144927638,0.1756145833333329,0.21091326530612298,0.22853724489795954,0.19254758455803495,0.02561270474371909,100,0.2071567164179093
50,2025-10-01,20,0.11746020408163149,0.09082783687943259,0.10649999999999993,0.1323010204081636,0.1417908163265294,0.1180556394601684,0.016822129852336512,100,0.1443432835820912
50,2025-10-02,5,0.1986502659574474,0.15159291666666683,0.17927142857143052,0.22442708333333394,0.24674055851063906,0.20162469165285657,0.030251063918120862,100,0.2065939849624065
50,2025-10-02,10,0.13711224489795915,0.10244291666666827,0.12607971938775475,0.1558545918367349,0.17239393939394088,0.1385911426569314,0.022224131364560362,100,0.1464060150375941
50,2025-10-02,20,0.08361322463768017,0.0627219812925158,0.07736571862787578,0.09629209183673593,0.10670437925170151,0.08507670168813172,0.013720785211285677,100,0.1040939849624056
50,2025-10-03,5,0.2708750000000011,0.20420775709219985,0.2506887755102034,0.3057463768115931,0.33759974489796074,0.2749021129713236,0.03929852572548107,100,0.2780754716981146
50,2025-10-03,10,0.18189540816326577,0.13592184562098142,0.16765624999999984,0.20911798469387533,0.28276249999999825,0.19290716814068937,0.041428756949541116,100,0.199075471698114
50,2025-10-03,20,0.11099957482993172,0.08106048884669947,0.10262499999999997,0.12835395408163075,0.2046803191489345,0.12348619841993053,0.03721850358565527,100,0.1465754716981138
50,2025-10-04,5,0.29255102040816183,0.2317516717325237,0.26134374999999865,0.3268824404761901,0.37661458333333186,0.2960481150151957,0.04590317667882169,100,0.2925714285714278
50,2025-10-04,10,0.20062244897958958,0.1588623959296908,0.1749479166666661,0.2275708333333326,0.3223916666666666,0.21319857882656598,0.05035800059289759,100,0.2159999999999993
50,2025-10-04,20,0.12436692176870645,0.09586734693877483,0.10935565476190101,0.14302168367347012,0.2378683333333317,0.1385692162892539,0.04642692497083445,100,0.1582499999999989
50,2025-10-05,5,0.2412553191489364,0.18647499999999723,0.2167938775510203,0.26225000000000076,0.30315040816326694,0.2423524768779851,0.033522453999361435,100,0.2423284671532819
50,2025-10-05,10,0.16715744680851108,0.13043061224489855,0.14669999999999916,0.1897000000000011,0.22791387755101933,0.17192907211608038,0.03050894260267883,100,0.1793284671532831
50,2025-10-05,20,0.10340000000000149,0.08101607142857144,0.09057500000000118,0.11890000000000134,0.15624714285714295,0.1097890182008975,0.02412714138711955,100,0.1276715328467172
50,2025-10-06,5,0.17822193877550951,0.13921000000000014,0.16256515957446682,0.20324285714285617,0.24641624999999956,0.18527176452107202,0.03318284524200642,100,0.187210332103322
50,2025-10-06,10,0.1277000000000008,0.09690255102040861,0.11089668367346928,0.15168749999999986,0.18743941326530578,0.133529911010843,0.029061848098159527,100,0.1352103321033215
50,2025-10-06,20,0.08007857142856967,0.05986989795918411,0.06758577127659571,0.10278749999999959,0.11675833333333378,0.08478237004977732,0.019880810002804075,100,0.0967896678966795
50,2025-10-07,5,0.23134693877551005,0.19898680851063774,0.2158191489361705,0.2747448979591838,0.3263915327833272,0.2454879490645471,0.04601389769139364,100,0.237970479704797
50,2025-10-07,10,0.1565530612244892,0.12999397163120502,0.14255000000000018,0.24676785714285665,0.2818260204081626,0.18321591249284172,0.057886832196057926,100,0.1749704797047968
50,2025-10-07,20,0.09599489795918359,0.07815301418439766,0.08729783163265237,0.21443749999999961,0.2235239795918363,0.12651138161943767,0.05732744045295792,100,0.1280295202952031
50,2025-10-08,5,0.3007020408163259,0.23299379070777262,0.2693571428571415,0.3340000000000001,0.3949395918367356,0.3028400137501809,0.04797230135631967,100,0.3011868131868143
50,2025-10-08,10,0.19974999999999965,0.15167244897959162,0.17674999999999907,0.2756173469387757,0.31998061224489843,0.21801199927630624,0.05515158345034028,100,0.2171868131868137
50,2025-10-08,20,0.12235714285714261,0.09363265306122448,0.10972244897959182,0.22461734693877544,0.23209974489795976,0.14468495049934865,0.0522239814418022,100,0.157313186813186
50,2025-10-09,5,0.174612244897959,0.14557416666666706,0.16190000000000082,0.21104999999999952,0.2506904081632652,0.1866020300946467,0.0359735539109856,100,0.1789852941176466
50,2025-10-09,10,0.1199026360544222,0.09714416666666663,0.10798979591836688,0.20205000000000028,0.22867839774207677,0.1409135356891139,0.04882069451514573,100,0.1310147058823538
50,2025-10-09,20,0.07405569727891148,0.059064166666667695,0.06527127659574372,0.18613061224489802,0.19068546099290723,0.10049690142190082,0.05368586763726749,100,0.0960147058823537
50,2025-10-10,5,0.20073847517730492,0.15126454081632712,0.1768025085034013,0.2202500000000005,0.25709428571428494,0.20118560846700692,0.03354170513579204,100,0.2058671586715874
50,2025-10-10,10,0.13774319727891138,0.10349030612244844,0.12102340425531932,0.18966836734693882,0.21563204081632636,0.1489284599708215,0.03834132591990856,100,0.1458671586715878
50,2025-10-10,20,0.08556632653061325,0.06312307256235986,0.07338896276595785,0.15690306122448971,0.16223795918367373,0.1004970930879906,0.0369349097202472,100,0.1058671586715878
50,2025-10-11,5,0.21808163265306035,0.17068129251700798,0.19954613095238027,0.25950701530612275,0.30892857142857294,0.230189916064113,0.043474197141385354,100,0.2122205882352945
50,2025-10-11,10,0.14735918367346912,0.11664960920538481,0.133565566652193,0.24974999999999925,0.2823754251700681,0.17450761645490762,0.05999688872481598,100,0.1612205882352944
50,2025-10-11,20,0.09064081632653043,0.07220624185844512,0.08177083333333357,0.2315216836734696,0.23830748299319646,0.12484170771268734,0.0665447445613946,100,0.119279411764706
50,2025-10-12,5,0.14971250000000014,0.12682708333333303,0.1389404761904749,0.16563711734693953,0.18578367346938748,0.15278360182318396,0.019960782534627602,100,0.1577407407407416
50,2025-10-12,10,0.10364285714285693,0.08394097222222334,0.09594897959183601,0.11097959183673478,0.1264702040816331,0.10376257197815919,0.013492526783580228,100,0.1142592592592581
50,2025-10-12,20,0.06369005102040703,0.05077986111111055,0.057961734693878,0.06857295918367323,0.07762500000000187,0.06375593637106404,0.008369086250701936,100,0.0777592592592579
50,2025-10-13,5,0.27408163265306085,0.2170198757763991,0.2431301020408161,0.31294489795918445,0.3560576105442185,0.279330812442183,0.047287048465182085,100,0.2826176470588226
50,2025-10-13,10,0.201796569691707,0.14714885204081335,0.16421428571428587,0.24479999999999835,0.2699999999999996,0.2054549312616813,0.043713986526205575,100,0.2063823529411781
50,2025-10-13,20,0.13238265306122488,0.08853505434782702,0.1013749999999991,0.16400816326530565,0.1834798469387764,0.13447402242191975,0.033997747364573574,100,0.1511176470588218
50,2025-10-14,5,0.4662999999999995,0.36120591836734556,0.4109693877551033,0.5081041666666668,0.6570729166666661,0.47818643112480863,0.09802481701355328,100,0.4721691176470628
50,2025-10-14,10,0.3528777681285278,0.23999000000000023,0.281214285714285,0.40787499999999977,0.48724897959183977,0.3530098469545075,0.08020659065340772,100,0.363169117647061
50,2025-10-14,20,0.23793163265305983,0.14794346938775543,0.17432712765957414,0.27771428571428713,0.3091650000000024,0.22921111320143234,0.05719798095983286,100,0.2591691176470601
50,2025-10-15,5,0.3094959183673467,0.24968346938775549,0.28289795918367333,0.3463499999999995,0.3991836734693876,0.315116633656793,0.04692450870016012,100,0.3213970588235297
50,2025-10-15,10,0.2051500000000006,0.16475999999999963,0.18780000000000008,0.28085510204081665,0.3145583333333327,0.22323620726588506,0.05083464669479727,100,0.2316029411764697
50,2025-10-15,20,0.12529387755102017,0.10081500000000018,0.11337499999999934,0.2081416666666669,0.2182349999999995,0.14435615046536662,0.04429108219092643,100,0.1616029411764694
50,2025-10-16,5,0.15650638297872277,0.12824734693877474,0.14378877551020341,0.17086224489795943,0.19066999999999903,0.15801288457084958,0.01869849306155739,100,0.1627132352941176
50,2025-10-16,10,0.10544260204081635,0.08593061224489822,0.09796428571428695,0.11350510204081643,0.12602500000000033,0.1062658061035701,0.01209627169920711,100,0.1167132352941173
50,2025-10-16,20,0.06462765957446903,0.052977551020407264,0.06043749999999948,0.07029030612244935,0.07801000000000069,0.06515362308142485,0.007481270177643976,100,0.0782132352941173
50,2025-10-17,5,0.15284268707482962,0.12386938775510337,0.1373632653061223,0.16296513605442153,0.18923039513677756,0.15304928083564595,0.019364188054897077,100,0.1621623616236158
50,2025-10-17,10,0.10275102040816408,0.08217061224489866,0.09327551020408154,0.11112653061224553,0.12552602040816302,0.10242042126841508,0.012572527196615111,100,0.1141623616236158
50,2025-10-17,20,0.0624846938775514,0.05067500000000087,0.057188265306122865,0.06814948979591884,0.07648561224489747,0.06272059103437871,0.007640879602255347,100,0.0778376383763843
50,2025-10-18,5,0.26935181898846583,0.20745276360544546,0.23996122448979662,0.30408532349110007,0.35752124999999874,0.27459318436727176,0.04784163419317106,100,0.2596666666666642
50,2025-10-18,10,0.2162857142857142,0.13866850044365703,0.17230385638297907,0.24390625000000044,0.2952749999999979,0.2126044457151037,0.05242254887911253,100,0.2086666666666659
50,2025-10-18,20,0.15383749999999718,0.08430667517006674,0.10529591836734786,0.17778928571428643,0.20601329787233852,0.145052148947183,0.04263325996039163,100,0.1588333333333338
50,2025-10-19,5,0.19637429439861132,0.14227142857142822,0.1699875000000004,0.22431845238095205,0.3113296768707475,0.2025782551004677,0.046753561246259234,100,0.1876728624535317
50,2025-10-19,10,0.1400807823129262,0.09981428571428574,0.11997916666666775,0.2064479591836732,0.2736895833333332,0.15879360793577368,0.05505830632153485,100,0.1416728624535324
50,2025-10-19,20,0.0876928571428568,0.060342391304348396,0.07457978723404257,0.1961540816326537,0.2029570578231304,0.11270388746719799,0.05428253980465832,100,0.1093271375464679
50,2025-10-20,5,0.20532448979591855,0.15837403386886661,0.18447810374149565,0.28798979591836726,0.3554163265306113,0.23074089293108554,0.06631399226966202,100,0.2134833948339487
50,2025-10-20,10,0.14159999999999995,0.10578697351280872,0.1264153061224491,0.2890500000000007,0.3256048894557827,0.18014049887355502,0.08153987891651719,100,0.1575166051660526
50,2025-10-20,20,0.08880357142857176,0.06476445578231235,0.07653586956521774,0.2716969387755108,0.2834581117021283,0.13362254512073102,0.0878675722369638,100,0.1165166051660522
50,2025-10-21,5,0.17040000000000033,0.10681556122448929,0.1255612244897959,0.25252040816326593,0.38523673469387726,0.20081879193018562,0.09307156714853844,100,0.1750073529411766
50,2025-10-21,10,0.13918367346938787,0.07123086734693888,0.08787624837168884,0.2525561224489805,0.3457418367346933,0.16608847694248838,0.09420495208355603,100,0.1449926470588236
50,2025-10-21,20,0.08955612244897915,0.042110204081632616,0.05425124837168893,0.24241377551020382,0.25590708333333456,0.12388963478795766,0.08248023126018056,100,0.1179926470588235
50,2025-10-22,5,0.1259787234042551,0.0856977551020411,0.1030918367346938,0.29115,0.33280999999999994,0.17535737132882748,0.10323689990359976,100,0.1349632352941174
50,2025-10-22,10,0.08535714285714313,0.055484999999999896,0.07188617021276666,0.29800000000000015,0.32881285714285696,0.15235375311030988,0.11196447180787548,100,0.1079632352941177
50,2025-10-22,20,0.051998724489796144,0.03408193877551069,0.04497617238384721,0.31407500000000066,0.3274784013605445,0.1307439622939832,0.11904298746626933,100,0.0944632352941181
50,2025-10-23,5,0.17993877551020399,0.1353871428571427,0.15267435669920149,0.20854489795918307,0.24259158163265376,0.1839048747160289,0.03732297926056105,100,0.180221402214022
50,2025-10-23,10,0.12449387755102004,0.08992142857142844,0.10579680567879302,0.16349591836734656,0.2029624489795921,0.13553689662035026,0.039410512716740675,100,0.1317785977859786
50,2025-10-23,20,0.07636054421768756,0.05592857142857153,0.06427129547471222,0.14452499999999935,0.15004846938775435,0.09067312149873824,0.03571547172667112,100,0.0957785977859781
50,2025-10-24,5,0.24110416666666712,0.1983858333333325,0.22060204081632817,0.26583265306122494,0.30750204081632765,0.24618156292988988,0.03411030254226847,100,0.2424797047970486
50,2025-10-24,10,0.16692500000000088,0.13213999999999926,0.15261734693877504,0.1878000000000004,0.2158850412505397,0.16978904849219986,0.02522289877631085,100,0.1794797047970489
50,2025-10-24,20,0.10256739130434811,0.08175239130434939,0.09328826530612289,0.12022397959183573,0.13152765957446916,0.10542809865046855,0.016186146161542757,100,0.1265202952029511
50,2025-10-25,5,0.5216632653061235,0.4075920408163273,0.4677500000000001,0.5983091836734689,0.7070167996453898,0.5320807304177916,0.09017602882334567,100,0.5354538745387458
50,2025-10-25,10,0.3531326530612242,0.2755300000000007,0.315417553191488,0.41493749999999885,0.5569198979591856,0.3759576145198134,0.0866477027968803,100,0.4024538745387449
50,2025-10-25,20,0.21554999999999858,0.16693122448979603,0.19185969387754942,0.2534808673469384,0.36916666666666736,0.23839260395388495,0.06668608375462841,100,0.2802500000000005
50,2025-10-26,5,0.3182142857142862,0.2558295068027207,0.2946316326530618,0.34855803571428723,0.39841458333333346,0.3234531038956747,0.04448358371584101,100,0.3312592592592587
