target_N_star,selection_strategy,selection_strategy_label,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws
50,anti_cluster,Anti-cluster,2025-12-20,10,5.5802584385594285,5.261048739743527,5.486982877217123,5.750227239227629,5.798315973075224,5.575698300004912,0.1862424943829168,20
50,anti_cluster,Anti-cluster,2025-12-20,20,5.501492408981479,5.170675084754095,5.443454281924044,5.650733307129165,5.796657740873595,5.522013032476785,0.198712551745096,20
50,anti_cluster,Anti-cluster,2025-12-21,5,4.604947125180709,4.481394210520328,4.5134264476544965,4.704094525834105,4.89016380379971,4.626780043028379,0.14846581114051877,20
50,anti_cluster,Anti-cluster,2025-12-21,10,3.9032885974797664,3.7290065908547554,3.844665277920066,4.013876082823932,4.136666325171597,3.9280925223963825,0.1317723191178214,20
50,anti_cluster,Anti-cluster,2025-12-21,20,3.7164338808637503,2.8355473596739946,3.680206946009642,3.872781704971019,4.013494746667585,3.68897767760589,0.32198960375969965,20
50,anti_cluster,Anti-cluster,2025-12-22,5,5.9654095626827655,5.6567033735360885,5.849761665178562,6.068207693797622,6.111896899521442,5.947594684353992,0.1870158168558264,20
50,anti_cluster,Anti-cluster,2025-12-22,10,5.939710029904051,5.27152217765747,5.804787482815813,6.053751706609594,6.203130240885858,5.878673639554606,0.2827601777893453,20
50,anti_cluster,Anti-cluster,2025-12-22,20,5.994321537058813,5.223014309537637,5.8304870155945085,6.029658394629548,6.151088687008992,5.891041539704359,0.298702113839348,20
50,anti_cluster,Anti-cluster,2025-12-23,5,4.301687927212968,4.209690469178668,4.263604941333276,4.37785389897234,4.423849528031353,4.316792473301602,0.0823856641691503,20
50,anti_cluster,Anti-cluster,2025-12-23,10,4.29830122293348,3.964354356216203,4.162050312320771,4.382085341847863,4.510298060976155,4.278456840832634,0.18406665183838708,20
50,anti_cluster,Anti-cluster,2025-12-23,20,4.604236092812741,4.10788784351409,4.497392160205827,4.670352387742737,4.811576793713272,4.549650479718506,0.23296166787432432,20
50,anti_cluster,Anti-cluster,2025-12-24,5,4.661168529504596,4.604947514102813,4.6361193619139485,4.697771069223114,4.812293111681256,4.679566920530607,0.08478122544512184,20
50,anti_cluster,Anti-cluster,2025-12-24,10,3.485891127172075,3.389425528298686,3.440744959816122,3.5758040823263806,3.69858850570992,3.5150699677072135,0.10620093527578342,20
50,anti_cluster,Anti-cluster,2025-12-24,20,2.838629134731341,2.6221359372597304,2.681639344594002,2.944556965611008,3.112225531536067,2.836643209207087,0.17169783687735476,20
50,anti_cluster,Anti-cluster,2025-12-25,5,3.2261434451295083,3.1932756996214726,3.2069358811180693,3.255260591434291,3.4044010446799033,3.2449600806651575,0.06949490050141766,20
50,anti_cluster,Anti-cluster,2025-12-25,10,2.4035448038745715,2.3556891250805814,2.3892465742102855,2.4461006330892516,2.4855571350645573,2.4166814056895385,0.04335769188368105,20
50,anti_cluster,Anti-cluster,2025-12-25,20,1.75848802419955,1.7000661189811195,1.734110782352843,1.8623774732631413,1.969623700348783,1.8011858026017848,0.09610328247109014,20
50,anti_cluster,Anti-cluster,2025-12-26,5,3.853055275735677,3.8054868508476507,3.8148830829243146,3.8870908974001956,3.9311657414750405,3.863175943588314,0.06771920572285428,20
50,anti_cluster,Anti-cluster,2025-12-26,10,2.6902715562509245,2.647712026062545,2.6594401697494385,2.7680841031356427,2.8033199734230636,2.7125811775296276,0.061232958420170895,20
50,anti_cluster,Anti-cluster,2025-12-26,20,1.914782347772024,1.8533896307092153,1.876760186038524,2.0101967550421302,2.1095837709239533,1.9505154639175202,0.08932576989169752,20
50,anti_cluster,Anti-cluster,2025-12-27,5,4.206222359156072,4.111012689915448,4.136129351126181,4.28751612716874,4.3604269768218,4.214759328082778,0.08993478637365991,20
50,anti_cluster,Anti-cluster,2025-12-27,10,3.408914392816112,3.2935273086723953,3.351073218950786,3.5432593248733935,3.648398836918211,3.4419662629258054,0.12605143336210653,20
50,anti_cluster,Anti-cluster,2025-12-27,20,3.1117492441894115,2.98185813868402,3.046767184661703,3.3735028210510105,3.602400300398617,3.193784380556253,0.22173308090438934,20
50,anti_cluster,Anti-cluster,2025-12-28,5,6.286172199956304,6.127926208934998,6.213471149173683,6.338220936297693,6.363766054861823,6.268524669094864,0.08941513214942459,20
50,anti_cluster,Anti-cluster,2025-12-28,10,4.301699887209168,4.168930470912899,4.243660530785649,4.419213562540952,4.48183198177515,4.328665479316477,0.11280614286384735,20
50,anti_cluster,Anti-cluster,2025-12-28,20,2.9387892371683666,2.776209659443008,2.861524169783631,3.07907562781697,3.1163484300674473,2.9523291530879243,0.12580194791772095,20
50,anti_cluster,Anti-cluster,2025-12-29,5,4.6171567529517015,4.4875451956612284,4.573800915112159,4.660512590791265,4.747704220394847,4.6065097750615935,0.07155309571701435,20
50,anti_cluster,Anti-cluster,2025-12-29,10,3.16473618532619,3.055286692477507,3.1513674687229996,3.2353094102966007,3.316505615460909,3.1838483505583364,0.08122409902188622,20
50,anti_cluster,Anti-cluster,2025-12-29,20,2.1135970946789095,2.04779341183243,2.070001279877123,2.2844906888938694,2.4314805778645194,2.186640082552067,0.14473718500077679,20
50,anti_cluster,Anti-cluster,2025-12-30,5,6.457656302338296,6.266479399648591,6.395952211650919,6.5575581634511995,6.813142383658415,6.48126252446127,0.15395422511077866,20
50,anti_cluster,Anti-cluster,2025-12-30,10,5.013310453848296,4.812707516733571,4.939383076624737,5.101224091627645,5.440091204522633,5.037463197917351,0.17522347794314408,20
50,anti_cluster,Anti-cluster,2025-12-30,20,4.244066123278902,4.034671822386243,4.18612304383341,4.317993500502456,4.741377587898956,4.282428437946261,0.218262229181612,20
50,anti_cluster,Anti-cluster,2025-12-31,5,4.891203615323468,4.758725057010087,4.8490838473206,4.96752942483177,5.121336864428847,4.913549479880744,0.11468081071831279,20
50,anti_cluster,Anti-cluster,2025-12-31,10,3.987233909623863,3.8242319693725007,3.9357079140735918,4.145768759523373,4.305619092906451,4.03475444886796,0.1598073753534938,20
50,anti_cluster,Anti-cluster,2025-12-31,20,3.7756111444706475,3.5112649119945236,3.718965523225748,3.9514485937516386,4.208714123572161,3.8225798054195246,0.22328850436116823,20
50,anti_cluster,Anti-cluster,2026-01-01,5,6.50435149402329,6.278284711151358,6.357585494606383,6.607261381188388,6.8350774460482935,6.504537587851796,0.2133229276155442,20
50,anti_cluster,Anti-cluster,2026-01-01,10,5.168073742781113,4.883771997841303,5.1048018410882685,5.315708180064391,5.553610530429451,5.20526769597231,0.2054218238616254,20
50,anti_cluster,Anti-cluster,2026-01-01,20,4.459428443821388,3.8136332338765313,4.37401137653605,4.710406987202943,5.023181087904531,4.497180678498103,0.3541547171376778,20
50,anti_cluster,Anti-cluster,2026-01-02,5,4.853064289228196,4.698171179024235,4.814960256155768,4.924007698481896,5.020747926501918,4.86547507055504,0.10497518253927486,20
50,anti_cluster,Anti-cluster,2026-01-02,10,4.409667981392481,4.276649089041744,4.338724572138766,4.513127119887486,4.677479351325238,4.426286172939678,0.1431843988487121,20
50,anti_cluster,Anti-cluster,2026-01-02,20,4.451051636790479,4.262460407191018,4.39341011677184,4.594416442990682,4.763498235045373,4.483715164801036,0.18539478301337456,20
50,anti_cluster,Anti-cluster,2026-01-03,5,5.476309944454787,5.333190639770078,5.389781503405354,5.527223475664304,5.587856543844951,5.456972627397868,0.08378971733826417,20
50,anti_cluster,Anti-cluster,2026-01-03,10,3.962500833353789,3.8851691094167413,3.9149733502226542,3.9992648942254654,4.100670893671101,3.9714800012631954,0.07438304720525557,20
50,anti_cluster,Anti-cluster,2026-01-03,20,2.9920033123620726,2.8266378472453955,2.9150891425403516,3.147033435908975,3.401374770608421,3.037464078065087,0.18087104616535218,20
50,anti_cluster,Anti-cluster,2026-01-04,5,3.975809285865907,3.9034668021420824,3.921317544879135,4.008518249165739,4.12188960376919,3.9819404766461504,0.07476335095473878,20
50,anti_cluster,Anti-cluster,2026-01-04,10,3.1313612844183667,3.054133334261242,3.0782266174408397,3.164731386338099,3.2019152141915153,3.128427916752214,0.05997665324441308,20
50,anti_cluster,Anti-cluster,2026-01-04,20,2.6117411259538743,2.498585511321116,2.552051617527826,2.74750507162916,2.8587120671716706,2.638191890264908,0.13734108530927963,20
50,anti_cluster,Anti-cluster,2026-01-05,5,3.8443770304334963,3.7559406012254524,3.808633129230171,3.941010672506451,4.100413789680695,3.890042785149892,0.13084708184994093,20
50,anti_cluster,Anti-cluster,2026-01-05,10,3.8590695625740574,3.7143269248664694,3.801987369178574,4.068880162289917,4.25385666044225,3.932119674344835,0.19701325819374943,20
50,anti_cluster,Anti-cluster,2026-01-05,20,4.064299731791482,3.8956178824969583,4.018766840578278,4.302822031146921,4.441101919231404,4.123072186757493,0.19880058374636608,20
50,anti_cluster,Anti-cluster,2026-01-06,5,3.0735980201441375,3.0117330984855766,3.0571688953050993,3.111403122509148,3.165577430089129,3.0820731632545018,0.04900094518354736,20
50,anti_cluster,Anti-cluster,2026-01-06,10,2.4814109817342613,2.4362650286778154,2.475495660704431,2.51881197500656,2.618523106679227,2.5009935509762693,0.05542109393441478,20
50,anti_cluster,Anti-cluster,2026-01-06,20,2.2648328939227516,2.1551548991956837,2.2156744162713666,2.3385706103998065,2.526231905666996,2.2916800208464503,0.12147090588669206,20
50,anti_cluster,Anti-cluster,2026-01-07,5,3.748035028433482,3.610355561030411,3.6739774333932065,3.8339330135447627,4.01957341501488,3.775141064274571,0.1448876564295114,20
50,anti_cluster,Anti-cluster,2026-01-07,10,3.536204198925905,3.388855692488163,3.4654284511335787,3.786323246326082,3.943976017694397,3.6069854624279087,0.21870137597346517,20
50,anti_cluster,Anti-cluster,2026-01-07,20,3.8394763017534617,3.6304125199255295,3.765170499778462,4.030278488180772,4.269946185059419,3.8974726099051247,0.2316246998561995,20
50,anti_cluster,Anti-cluster,2026-01-08,5,3.4253738706358456,3.367100323715816,3.3998148852899686,3.453892812005215,3.616276939123579,3.4494199895696847,0.08541088126101408,20
50,anti_cluster,Anti-cluster,2026-01-08,10,2.778177136923816,2.6701058536654187,2.7245455527835385,2.8502967003537854,2.998684463989541,2.8032333995799723,0.10704181394365224,20
