target_N_star,selection_strategy,selection_strategy_label,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws
50,circumferential,Circumferential,2025-09-25,20,1.4458982307561765,1.1757685402782978,1.2983442438018993,1.5153241269015518,1.7070251171247146,1.427610507862803,0.16293121951736544,20
50,circumferential,Circumferential,2025-09-26,5,3.1199820424850184,2.3303721432891193,2.7086707395186953,3.2286894119853593,3.5395393253184877,2.942509885377887,0.4954159316100343,20
50,circumferential,Circumferential,2025-09-26,10,2.5277986360610454,1.562157655683544,1.8566537395827796,2.562873084984298,2.7272716417951894,2.204952866253011,0.4859434236370183,20
50,circumferential,Circumferential,2025-09-26,20,1.7206137524305143,0.9655781027995395,1.1346795525723292,1.7556250419922095,1.7978599304167522,1.446401355626278,0.37633129513610725,20
50,circumferential,Circumferential,2025-09-27,5,2.7698404060600623,1.8879831067152621,2.3988043295425205,3.0561738062262407,3.213137034962033,2.687278035476605,0.4510668967723218,20
50,circumferential,Circumferential,2025-09-27,10,2.243875354040278,1.2761749065458043,1.6327899858103974,2.385000657528434,2.4870049803156555,2.007744422741511,0.44660627612120507,20
50,circumferential,Circumferential,2025-09-27,20,1.5642827683224374,0.7643222670170112,1.0118923207760453,1.6052965000656325,1.6356840581312921,1.311884547598754,0.33918788062093663,20
50,circumferential,Circumferential,2025-09-28,5,2.937639110250872,2.1802725459465457,2.4540484617731084,3.23716003179737,3.4639465090873576,2.869004518541675,0.4731126136465965,20
50,circumferential,Circumferential,2025-09-28,10,2.424775093041485,1.4895352231878867,1.6675121840788885,2.587460772455231,2.6589827437751246,2.1444940487403246,0.4941140645453506,20
50,circumferential,Circumferential,2025-09-28,20,1.716972646185254,0.9114985769690341,1.0180209956190298,1.7492139429531655,1.78382533182673,1.4146280584982351,0.39168536669431653,20
50,circumferential,Circumferential,2025-09-29,5,3.9475706734546683,3.400654762534384,3.7717992067424135,4.6218459349310255,4.946300356813173,4.129574854843818,0.5296686685615106,20
50,circumferential,Circumferential,2025-09-29,10,2.8365373307652653,2.333946934743513,2.5079114658654946,3.183093741990367,3.3422801422548174,2.8365964756759903,0.3857774075208523,20
50,circumferential,Circumferential,2025-09-29,20,1.7578888745584529,1.3949859122526185,1.4979315449004873,1.95966348210088,2.0569236014728696,1.7343132129897458,0.2501931400191211,20
50,circumferential,Circumferential,2025-09-30,5,4.37715194765247,3.552559087881067,3.8528871772544018,4.784131144271789,4.863513390890742,4.299340071145978,0.5063151704481043,20
50,circumferential,Circumferential,2025-09-30,10,3.132685077101016,2.3456617479472355,2.60824379463447,3.3266554439796057,3.498839143701879,2.978738884300742,0.42722119560884825,20
50,circumferential,Circumferential,2025-09-30,20,2.006179107433815,1.4204930039078902,1.5897720786020784,2.1040046425539862,2.1792427164279946,1.8512686645977379,0.2877828223083634,20
50,circumferential,Circumferential,2025-10-01,5,4.261883625139898,3.699351521890957,4.060135078710583,4.422515796535805,4.5910912775037565,4.213773609887838,0.2887440281217509,20
50,circumferential,Circumferential,2025-10-01,10,2.904206459073774,2.4288298646370405,2.705109249513009,3.0446261198254545,3.1142393005028883,2.8536295262003923,0.23835832115903127,20
50,circumferential,Circumferential,2025-10-01,20,1.7569576131524078,1.494722892198807,1.6693918169540256,1.8601513343026042,1.9179954598741822,1.742813790489063,0.1541751629428461,20
50,circumferential,Circumferential,2025-10-02,5,2.83430350650272,2.254944922811773,2.530165468381611,3.027669628094145,3.299230897216296,2.7756460990442777,0.34638924707092583,20
50,circumferential,Circumferential,2025-10-02,10,2.0292951066693607,1.547851021048886,1.6885357537056882,2.133126360528461,2.3178663475275965,1.9247728395328458,0.28661101816582757,20
50,circumferential,Circumferential,2025-10-02,20,1.2910799003734397,0.9361151377096805,1.0124755880795004,1.342394529072236,1.3996017938312628,1.1912409532234434,0.1890550088827848,20
