target_N_star,selection_strategy,selection_strategy_label,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws
50,equidistant,Spatially balanced,2025-12-30,10,0.2895000000000003,0.1984860294117649,0.2604301470588235,0.3296397058823537,0.4136397058823541,0.29795985294117683,0.0687803152505407,50
50,equidistant,Spatially balanced,2025-12-30,20,0.21044485294117643,0.1251147058823541,0.18476470588235405,0.26663970588235375,0.3984147058823538,0.23144426470588264,0.08403869212712516,50
50,equidistant,Spatially balanced,2025-12-31,5,0.49316911764706006,0.4367308823529397,0.46791544117646877,0.5451691176470592,0.6356691176470599,0.5117442647058827,0.06176289508310713,50
50,equidistant,Spatially balanced,2025-12-31,10,0.39466911764706136,0.3089808823529401,0.3443345588235296,0.44041727941176534,0.54751911764706,0.4011970588235299,0.07627907245818899,50
50,equidistant,Spatially balanced,2025-12-31,20,0.32304411764706087,0.19543088235293946,0.24714522058823607,0.3895441176470602,0.5571691176470599,0.33282117647058884,0.11711921608790889,50
50,equidistant,Spatially balanced,2026-01-01,5,0.28499999999999925,0.2235908088235289,0.25359926470588223,0.31230147058823565,0.3572801470588234,0.28486867647058817,0.040644962544135216,50
50,equidistant,Spatially balanced,2026-01-01,10,0.22030147058823513,0.15898014705882427,0.18562500000000004,0.25710110294117683,0.3193514705882349,0.22627691176470577,0.050638841664984925,50
50,equidistant,Spatially balanced,2026-01-01,20,0.1672500000000008,0.10669852941176547,0.12777573529411745,0.2336764705882345,0.3155764705882361,0.18672397058823542,0.06789577300154603,50
50,equidistant,Spatially balanced,2026-01-02,5,0.3527226277372266,0.28655474452554586,0.3231660583941589,0.3887226277372271,0.4494452554744548,0.3585535766423363,0.047443369277155194,50
50,equidistant,Spatially balanced,2026-01-02,10,0.29444525547445366,0.19691989051095,0.24005474452554632,0.3211952554744535,0.41311989051094866,0.29149934306569414,0.06339505452313741,50
50,equidistant,Spatially balanced,2026-01-02,20,0.26169525547445405,0.12684525547445466,0.15927737226277183,0.33007025547445323,0.4178452554744539,0.2553366788321176,0.09483660595569342,50
50,equidistant,Spatially balanced,2026-01-03,5,0.4590000000000001,0.382379562043795,0.4238978102189783,0.49910218978102217,0.567804379562046,0.4642490510948911,0.054979142829257456,50
50,equidistant,Spatially balanced,2026-01-03,10,0.3801021897810224,0.26061697080292096,0.3091021897810231,0.4276478102189769,0.5222543795620459,0.381256277372264,0.08169875975528955,50
50,equidistant,Spatially balanced,2026-01-03,20,0.36795437956204635,0.16113740875912463,0.22520437956204487,0.4185793795620467,0.5350043795620468,0.34191489051095025,0.12116423477959182,50
50,equidistant,Spatially balanced,2026-01-04,5,0.3849999999999989,0.3078430656934319,0.35178467153284654,0.4092846715328462,0.4554562043795622,0.3831119708029201,0.046202106432190936,50
50,equidistant,Spatially balanced,2026-01-04,10,0.30043065693430737,0.22588813868613075,0.26668065693430676,0.3476806569343083,0.43638065693430866,0.3107567153284674,0.0643358524431026,50
50,equidistant,Spatially balanced,2026-01-04,20,0.2550556569343079,0.1453743613138682,0.19610766423357595,0.3262431569343065,0.46093065693430724,0.26958507299270107,0.09477431553675611,50
50,equidistant,Spatially balanced,2026-01-05,5,0.6379999999999999,0.5065756457564576,0.5836217712177123,0.6857435424354263,0.73927564575646,0.6360687084870851,0.07405362058172109,50
50,equidistant,Spatially balanced,2026-01-05,10,0.5216282287822889,0.36059354243542413,0.43906734317343155,0.5622435424354251,0.7077435424354249,0.5227463837638379,0.11497063386976789,50
50,equidistant,Spatially balanced,2026-01-05,20,0.4477435424354237,0.2478910516605172,0.33462822878228815,0.5732435424354256,0.7285185424354242,0.4659706088560895,0.1656876186734498,50
50,equidistant,Spatially balanced,2026-01-06,5,0.7411970802919736,0.6348197080291997,0.6891970802919705,0.8146021897810183,0.8961970802919754,0.7499357664233579,0.08393217760638558,50
50,equidistant,Spatially balanced,2026-01-06,10,0.6003029197080281,0.45731970802919547,0.5063521897810208,0.688598540145986,0.7419416058394163,0.5967960583941603,0.10249317299445125,50
50,equidistant,Spatially balanced,2026-01-06,20,0.5124735401459866,0.2844625000000006,0.3397764598540105,0.6584771897810202,0.8415279197080275,0.5095832846715317,0.18811633274726336,50
50,equidistant,Spatially balanced,2026-01-07,5,0.6967007299270076,0.5773598540145989,0.6302007299270072,0.7832992700729919,0.8270708029197072,0.707204379562044,0.08519658234615736,50
50,equidistant,Spatially balanced,2026-01-07,10,0.5509999999999993,0.40985145985401494,0.4924014598540154,0.717401459854015,0.8197014598540163,0.593198759124088,0.14216300967056497,50
50,equidistant,Spatially balanced,2026-01-07,20,0.47882572992700645,0.2658708029197078,0.3647764598540144,0.7851514598540148,0.857851459854017,0.5530290510948914,0.21329033695592645,50
50,equidistant,Spatially balanced,2026-01-08,5,0.49100000000000055,0.42090735294117687,0.47773161764705985,0.5340551470588255,0.5913735294117657,0.5041297058823527,0.05552033308179174,50
50,equidistant,Spatially balanced,2026-01-08,10,0.378823529411767,0.28646691176470634,0.3387867647058851,0.42780514705882533,0.5000264705882337,0.3880991176470595,0.07136749630662642,50
50,equidistant,Spatially balanced,2026-01-08,20,0.31932352941176934,0.18093308823529589,0.23558823529411566,0.3756985294117672,0.49386102941176774,0.3205529411764722,0.10713522089281313,50
50,equidistant,Spatially balanced,2026-01-09,5,0.3183099630996309,0.2607309963099627,0.29184501845018374,0.34280996309963085,0.3636099630996303,0.315029594095941,0.03350361799672884,50
50,equidistant,Spatially balanced,2026-01-09,10,0.2583099630996304,0.1873099630996311,0.22480996309963053,0.2945475092250922,0.3501599630996303,0.262292177121771,0.05096398864863428,50
50,equidistant,Spatially balanced,2026-01-09,20,0.24680996309963188,0.12575996309963022,0.18626499077490666,0.2667024907749077,0.3075599630996297,0.2283333763837635,0.057684535043589724,50
50,equidistant,Spatially balanced,2026-01-10,5,0.379,0.3256213235294105,0.3582132352941181,0.421606617647059,0.4675132352941176,0.3901367647058822,0.046054278719150715,50
50,equidistant,Spatially balanced,2026-01-10,10,0.29371323529411786,0.23066323529411709,0.2586433823529406,0.3376066176470578,0.39521323529411756,0.3023510294117648,0.05528983388224376,50
50,equidistant,Spatially balanced,2026-01-10,20,0.24021323529411776,0.1472297794117648,0.171534926470589,0.2854632352941173,0.38963823529411756,0.24685161764705923,0.08295762315717932,50
50,equidistant,Spatially balanced,2026-01-11,5,0.3900367647058829,0.2926367647058824,0.3505183823529414,0.42803676470588214,0.5023367647058826,0.39046132352941176,0.0649465837721015,50
50,equidistant,Spatially balanced,2026-01-11,10,0.3070367647058827,0.21518676470588272,0.28203676470588235,0.34298161764705903,0.43909522058823486,0.3131057352941176,0.06674984051582414,50
50,equidistant,Spatially balanced,2026-01-11,20,0.22053676470588268,0.13626176470588183,0.18716176470588186,0.2920992647058829,0.43921176470588197,0.24921647058823512,0.09153266148250463,50
50,equidistant,Spatially balanced,2026-01-12,5,0.3320000000000003,0.2868669117647059,0.31433088235294016,0.35416544117646986,0.45223198529411734,0.3449257352941174,0.052729055759531365,50
50,equidistant,Spatially balanced,2026-01-12,10,0.2673308823529408,0.21473088235293983,0.24537316176470503,0.31258088235294057,0.383130882352941,0.28206176470588196,0.05557412069435289,50
50,equidistant,Spatially balanced,2026-01-12,20,0.21908088235294,0.14563088235294147,0.18416544117647027,0.2703308823529398,0.3696183823529399,0.233255147058823,0.07024485626248303,50
50,equidistant,Spatially balanced,2026-01-13,5,0.3631397058823511,0.3069139705882355,0.34256985294117603,0.40756985294117465,0.45113970588235086,0.3744358823529403,0.047522730165927195,50
50,equidistant,Spatially balanced,2026-01-13,10,0.29056985294117554,0.21831029411764943,0.25538970588235066,0.32063970588235,0.3629128676470572,0.2904126470588226,0.05000580891950206,50
50,equidistant,Spatially balanced,2026-01-13,20,0.20799999999999974,0.1438139705882361,0.18738970588235015,0.27707720588235074,0.35301470588235034,0.23419382352941043,0.073321802734465,50
50,equidistant,Spatially balanced,2026-01-14,5,0.23599999999999977,0.18315018450184442,0.2099501845018441,0.27904981549815533,0.31004501845018406,0.24146191881918833,0.04111718006459838,50
50,equidistant,Spatially balanced,2026-01-14,10,0.20254981549815554,0.14144981549815516,0.17072509225092247,0.21822509225092257,0.24554981549815505,0.19813988929889326,0.03314578703132456,50
50,equidistant,Spatially balanced,2026-01-14,20,0.15064990774907794,0.10089981549815583,0.12297509225092251,0.18804981549815636,0.1988498154981558,0.15251291512915152,0.03487537992613009,50
50,equidistant,Spatially balanced,2026-01-15,5,0.30848148148148224,0.23094814814814763,0.2777592592592586,0.3344814814814825,0.3767518518518514,0.30588962962962996,0.0462860448151105,50
50,equidistant,Spatially balanced,2026-01-15,10,0.2474814814814823,0.1679481481481479,0.1979814814814822,0.2749907407407415,0.3032648148148148,0.23920074074074107,0.04606971406848297,50
50,equidistant,Spatially balanced,2026-01-15,20,0.17588425925925888,0.10593148148148239,0.14826851851851763,0.18685648148148226,0.23658148148148217,0.16884796296296323,0.039866088602610046,50
50,equidistant,Spatially balanced,2026-01-16,5,0.3769999999999998,0.3232632352941178,0.35703676470588186,0.40709742647058866,0.446763235294118,0.38350823529411776,0.0451044599677505,50
50,equidistant,Spatially balanced,2026-01-16,10,0.26996323529411814,0.2219463235294122,0.25603676470588344,0.32471323529411755,0.4057632352941186,0.29104529411764735,0.06315905118782131,50
50,equidistant,Spatially balanced,2026-01-16,20,0.20810661764705873,0.13621176470588195,0.18008823529411933,0.29071323529411797,0.39671323529411745,0.2382872058823532,0.08867824483006524,50
50,equidistant,Spatially balanced,2026-01-17,5,0.3213703703703703,0.2606629629629626,0.29868518518518516,0.3575277777777772,0.43837037037037035,0.33163481481481477,0.056961133251263237,50
50,equidistant,Spatially balanced,2026-01-17,10,0.265935185185185,0.20811296296296292,0.2476203703703701,0.3288703703703698,0.37177037037037053,0.28428703703703684,0.057585940810853525,50
50,equidistant,Spatially balanced,2026-01-17,20,0.2486898148148149,0.14366203703703723,0.21580787037037008,0.2884328703703697,0.37689537037037035,0.25059666666666636,0.06964773354448713,50
50,equidistant,Spatially balanced,2026-01-18,5,0.3709999999999998,0.301926394052045,0.3462639405204455,0.420263940520446,0.4744048327137544,0.38401390334572477,0.05603293133983942,50
50,equidistant,Spatially balanced,2026-01-18,10,0.3072639405204458,0.23996394052044606,0.2808159851301115,0.34788197026022327,0.4328139405204455,0.3182872490706319,0.0560568225063343,50
50,equidistant,Spatially balanced,2026-01-18,20,0.2432639405204453,0.17941394052044624,0.23076394052044524,0.30749302973977666,0.43984516728624545,0.2749589219330852,0.07895092614222346,50
50,equidistant,Spatially balanced,2026-01-19,5,0.3706715867158672,0.2956806273062733,0.32558210332103354,0.418828413284134,0.5096284132841346,0.3808579335793362,0.0668865036718163,50
50,equidistant,Spatially balanced,2026-01-19,10,0.2963284132841335,0.20677841328413343,0.2483713099631002,0.3393284132841339,0.42257841328413365,0.30344450184501887,0.07396935231970889,50
50,equidistant,Spatially balanced,2026-01-19,20,0.21907841328413458,0.12998284132841328,0.18705880996309998,0.2750821033210338,0.3763034132841339,0.2374289114391149,0.08359196351223074,50
50,equidistant,Spatially balanced,2026-01-20,5,0.31700000000000017,0.26847657992565066,0.29933828996282563,0.35217657992565055,0.42837657992565115,0.3320976951672862,0.050237057305230357,50
50,equidistant,Spatially balanced,2026-01-20,10,0.24091171003717493,0.19014553903345696,0.21583828996282484,0.2745074349442381,0.34192657992565023,0.25325356877323413,0.055108932534553505,50
50,equidistant,Spatially balanced,2026-01-20,20,0.16650000000000031,0.12065734200743469,0.1471765799256507,0.23042657992565052,0.3226515799256503,0.19685769516728627,0.07377750342892454,50
50,equidistant,Spatially balanced,2026-01-21,5,0.41053136531365286,0.3421686346863472,0.3772656826568266,0.4617656826568255,0.5341922509225083,0.42092066420664165,0.06609113653344008,50
50,equidistant,Spatially balanced,2026-01-21,10,0.3224999999999989,0.2419186346863488,0.2850313653136527,0.3700156826568253,0.4757063653136512,0.33386878228782263,0.0741080248980077,50
50,equidistant,Spatially balanced,2026-01-21,20,0.2600313653136528,0.1650968634686345,0.18778136531365264,0.33603136531365174,0.47855636531365153,0.27735883763837577,0.10215987542478219,50
50,equidistant,Spatially balanced,2026-01-22,5,0.34499999999999975,0.29350370370370316,0.3191759259259256,0.3758518518518521,0.4631037037037033,0.35416518518518514,0.0549435492716115,50
50,equidistant,Spatially balanced,2026-01-22,10,0.27249999999999996,0.21364629629629714,0.2373981481481473,0.33145370370370353,0.3989379629629623,0.28587962962962943,0.06118823716557715,50
50,equidistant,Spatially balanced,2026-01-22,20,0.22487499999999971,0.14691296296296286,0.18882870370370264,0.24554629629629676,0.3574037037037035,0.2298931481481478,0.0690223143643959,50
50,equidistant,Spatially balanced,2026-01-23,5,0.49288888888888827,0.4217777777777775,0.44377777777777694,0.5293888888888889,0.655977777777778,0.5053066666666663,0.07700893581601577,50
50,equidistant,Spatially balanced,2026-01-23,10,0.3722777777777768,0.2912777777777774,0.3165277777777773,0.4572777777777768,0.5673777777777761,0.3937988888888884,0.09087955954120602,50
50,equidistant,Spatially balanced,2026-01-23,20,0.2945277777777773,0.1869777777777779,0.24277777777777776,0.36152777777777656,0.45191527777777757,0.30869833333333296,0.08533589243678094,50
50,equidistant,Spatially balanced,2026-01-24,5,0.5850000000000009,0.46349074074074115,0.5423055555555545,0.6699259259259265,0.7794259259259254,0.6050718518518519,0.09188712883208591,50
50,equidistant,Spatially balanced,2026-01-24,10,0.45096296296296234,0.3436074074074069,0.3968240740740734,0.5119629629629641,0.5793074074074089,0.45334370370370364,0.0802706635633927,50
50,equidistant,Spatially balanced,2026-01-24,20,0.3332500000000014,0.23115740740740698,0.27430092592592636,0.41217592592592633,0.5462009259259256,0.35379962962962985,0.09929264702920437,50
50,equidistant,Spatially balanced,2026-01-25,5,0.4254444444444454,0.37495555555555465,0.40455555555555556,0.4795555555555546,0.5454444444444448,0.44317111111111096,0.05901654844768331,50
50,equidistant,Spatially balanced,2026-01-25,10,0.34177777777777796,0.24729444444444493,0.28327777777777785,0.3889166666666666,0.47495555555555535,0.3459833333333333,0.07440748248994389,50
50,equidistant,Spatially balanced,2026-01-25,20,0.2643055555555551,0.15786944444444334,0.18093055555555548,0.3689930555555557,0.4655805555555559,0.28715999999999986,0.10663441538131022,50
50,equidistant,Spatially balanced,2026-01-26,5,0.5539999999999994,0.45066014760147605,0.51209963099631,0.631898523985241,0.6955985239852419,0.5691354981549818,0.08333847340811065,50
50,equidistant,Spatially balanced,2026-01-26,10,0.4321992619926198,0.30904852398524046,0.36464852398523995,0.5109746309963104,0.5966191881918815,0.44019129151291553,0.08901134937464415,50
50,equidistant,Spatially balanced,2026-01-26,20,0.3072499999999998,0.20408514760147461,0.2563613929889308,0.3589121309963099,0.4785610239852411,0.32113629151291545,0.0896297414082878,50
50,equidistant,Spatially balanced,2026-01-27,5,0.6619999999999995,0.5396313432835811,0.6206865671641804,0.7338134328358199,0.832086567164181,0.6752334328358214,0.09866124322226091,50
50,equidistant,Spatially balanced,2026-01-27,10,0.496593283582091,0.36913656716418103,0.435921641791045,0.5594365671641803,0.7083686567164169,0.5069783582089558,0.09991425461586684,50
50,equidistant,Spatially balanced,2026-01-27,20,0.35381156716417994,0.2364134328358185,0.3031240671641804,0.44268656716418153,0.6693535447761187,0.38861335820895576,0.12755348739762282,50
50,equidistant,Spatially balanced,2026-01-28,5,0.43044444444444485,0.38394999999999996,0.41294444444444434,0.46477777777777796,0.5479444444444449,0.4440222222222225,0.05228341086473127,50
50,equidistant,Spatially balanced,2026-01-28,10,0.3165,0.2671444444444468,0.29213888888888895,0.3416944444444454,0.42669444444444515,0.3282822222222226,0.06395003072580334,50
50,equidistant,Spatially balanced,2026-01-28,20,0.22975000000000056,0.17156944444444347,0.19583333333333364,0.27981944444444506,0.34816944444444553,0.24840444444444465,0.083633030658242,50
50,equidistant,Spatially balanced,2026-01-29,5,0.4883431734317347,0.4258656826568262,0.45934317343173436,0.5358284132841324,0.6177431734317339,0.5005047232472324,0.06134928455973753,50
50,equidistant,Spatially balanced,2026-01-29,10,0.37334317343173407,0.29031568265682717,0.3533431734317336,0.41459317343173385,0.5114431734317345,0.3881690405904058,0.06474389760858425,50
50,equidistant,Spatially balanced,2026-01-29,20,0.33475000000000055,0.19431817343173452,0.2682181734317346,0.37742158671586645,0.41036817343173426,0.3196659040590405,0.07505035012641377,50
50,equidistant,Spatially balanced,2026-01-30,5,0.47825925925925805,0.40189259259259236,0.4537592592592583,0.5072592592592586,0.5625592592592585,0.48125037037036983,0.04942508506438445,50
50,equidistant,Spatially balanced,2026-01-30,10,0.3468796296296288,0.28719074074074186,0.3150092592592586,0.3887592592592586,0.45620925925925804,0.35816444444444395,0.056669412468860016,50
50,equidistant,Spatially balanced,2026-01-30,20,0.27475925925925715,0.17670925925925812,0.2195555555555554,0.3269467592592581,0.4260967592592582,0.2824416666666659,0.08300530593451289,50
50,equidistant,Spatially balanced,2026-01-31,5,0.3680000000000003,0.2724407407407401,0.3322407407407406,0.39424074074074067,0.42307407407407405,0.3572696296296294,0.04878381941141104,50
50,equidistant,Spatially balanced,2026-01-31,10,0.2947407407407403,0.2138583333333332,0.2511296296296297,0.3254907407407406,0.35655833333333264,0.2893348148148146,0.04867552272072387,50
50,equidistant,Spatially balanced,2026-01-31,20,0.2112407407407404,0.1369240740740741,0.1818101851851841,0.2704907407407402,0.34426574074074073,0.22596999999999973,0.06402084955430214,50
50,equidistant,Spatially balanced,2026-02-01,5,0.41000000000000014,0.34051111111111165,0.3893333333333333,0.4584166666666658,0.5060888888888891,0.42200444444444457,0.05333947885983739,50
50,equidistant,Spatially balanced,2026-02-01,10,0.32805555555555577,0.23773888888888922,0.2773333333333339,0.36680555555555694,0.4490388888888887,0.3333077777777779,0.07073665512078596,50
50,equidistant,Spatially balanced,2026-02-01,20,0.2861388888888894,0.15951388888888912,0.19338888888889016,0.35126388888888993,0.45526388888888897,0.2811344444444444,0.10388127304230003,50
50,equidistant,Spatially balanced,2026-02-02,5,0.8209259259259234,0.6787666666666645,0.781194444444445,0.8730555555555579,1.0484740740740768,0.8318888888888892,0.1119587666603151,50
50,equidistant,Spatially balanced,2026-02-02,10,0.6533240740740762,0.4974092592592604,0.56021296296296,0.7205740740740767,1.014424074074076,0.6715811111111123,0.16628606483422767,50
50,equidistant,Spatially balanced,2026-02-02,20,0.5555740740740758,0.30875092592592485,0.4020624999999991,0.7010115740740783,1.060461574074076,0.5807379629629643,0.2330131637120453,50
50,equidistant,Spatially balanced,2026-02-03,5,0.7899999999999991,0.677348148148148,0.7517592592592581,0.873240740740741,0.9192518518518517,0.8051125925925924,0.08558805976511437,50
50,equidistant,Spatially balanced,2026-02-03,10,0.6220185185185176,0.48295833333333266,0.5488796296296288,0.715518518518516,0.7922601851851834,0.6342107407407402,0.11618611728711875,50
50,equidistant,Spatially balanced,2026-02-03,20,0.5492592592592591,0.29909351851851806,0.40826851851851775,0.6731435185185175,0.7873810185185168,0.5468837037037032,0.1741814153790606,50
50,equidistant,Spatially balanced,2026-02-04,5,0.40899999999999936,0.3636959107806685,0.38594795539033466,0.4446040892193315,0.4638959107806695,0.4133641635687732,0.03710572776006936,50
50,equidistant,Spatially balanced,2026-02-04,10,0.28389591078066934,0.25000408921933087,0.27059897769516683,0.33139591078066943,0.36564591078066855,0.30009501858736054,0.04255752599692336,50
50,equidistant,Spatially balanced,2026-02-04,20,0.20439591078066943,0.15579591078066884,0.17617704460966543,0.28914591078066954,0.3365459107806682,0.22844213754646822,0.06375850079657276,50
50,equidistant,Spatially balanced,2026-02-05,5,1.2039869888475838,1.0107856877323398,1.129513011152417,1.2704934944237927,1.4348739776951638,1.2124911524163564,0.14178141108575476,50
50,equidistant,Spatially balanced,2026-02-05,10,0.9239739776951659,0.6976132899628237,0.8121249999999991,1.0350989776951658,1.2846739776951648,0.9532428252788094,0.1984273603763646,50
50,equidistant,Spatially balanced,2026-02-05,20,0.8060989776951653,0.4749239776951648,0.6189739776951679,0.9782239776951656,1.288811477695166,0.8285876208178427,0.2727584488257456,50
50,equidistant,Spatially balanced,2026-02-06,5,0.8051828358208963,0.6675656716417944,0.7461585820895515,0.8650914179104499,0.9237145522388062,0.8043926865671641,0.09075514036955859,50
50,equidistant,Spatially balanced,2026-02-06,10,0.650884328358206,0.46248656716417835,0.5697499999999991,0.7089085820895535,0.8337843283582065,0.6502110447761186,0.12551863523730505,50
50,equidistant,Spatially balanced,2026-02-06,20,0.5921343283582052,0.30033432835820745,0.43291324626865757,0.676971082089552,0.8528593283582087,0.5697924626865652,0.18752499749395773,50
50,equidistant,Spatially balanced,2026-02-07,5,0.26700000000000035,0.20890895522388106,0.23495522388059698,0.2894104477611936,0.33141044776119405,0.2681826865671643,0.0402705213638025,50
50,equidistant,Spatially balanced,2026-02-07,10,0.22741044776119423,0.15021044776119402,0.17916044776119366,0.25866044776119423,0.32866044776119413,0.22890552238805972,0.05841687873077384,50
50,equidistant,Spatially balanced,2026-02-07,20,0.21541044776119467,0.10217574626865673,0.15166977611940258,0.2739953358208964,0.3605104477611944,0.21932298507462705,0.08008037703541868,50
50,equidistant,Spatially balanced,2026-02-08,5,0.5033880597014919,0.3551611940298512,0.4691940298507451,0.5458880597014919,0.6102119402985084,0.5032002985074631,0.07401962084617542,50
50,equidistant,Spatially balanced,2026-02-08,10,0.3880559701492545,0.24336194029850855,0.3634440298507462,0.43211194029850875,0.5414869402985084,0.3936183582089559,0.0802145412751911,50
50,equidistant,Spatially balanced,2026-02-08,20,0.29461194029850724,0.15613805970149142,0.2567369402985087,0.37079944029850787,0.5044369402985085,0.31661611940298556,0.10006078814608983,50
50,equidistant,Spatially balanced,2026-02-09,5,0.7689999999999984,0.6346940298507471,0.7028470149253732,0.8142294776119403,0.896694029850747,0.7632371641791044,0.0848770720384906,50
50,equidistant,Spatially balanced,2026-02-09,10,0.569097014925374,0.4373182835820909,0.5191529850746255,0.6680205223880629,0.8027940298507479,0.5923604477611945,0.11357075925090465,50
50,equidistant,Spatially balanced,2026-02-09,20,0.4469440298507479,0.27523078358208863,0.34422201492537274,0.580694029850747,0.7944565298507479,0.47830925373134375,0.17151479943679446,50
50,equidistant,Spatially balanced,2026-02-10,5,0.6731111111111119,0.5474888888888906,0.6165555555555553,0.7038888888888879,0.8301500000000006,0.6703088888888888,0.08825892212315488,50
50,equidistant,Spatially balanced,2026-02-10,10,0.5636944444444447,0.4084388888888878,0.4866944444444412,0.6638888888888879,0.7305250000000004,0.569986666666666,0.11869655621178823,50
50,equidistant,Spatially balanced,2026-02-10,20,0.45863888888889015,0.27071388888889025,0.3758125000000012,0.5896388888888877,0.7391638888888885,0.48492611111110995,0.15985653739386407,50
50,equidistant,Spatially balanced,2026-02-11,5,0.5760000000000005,0.46688888888888813,0.5345555555555552,0.6431111111111116,0.713200000000001,0.588813333333334,0.07405766937017542,50
50,equidistant,Spatially balanced,2026-02-11,10,0.49949999999999983,0.34007499999999974,0.4098472222222218,0.5711111111111129,0.6836111111111117,0.49824777777777846,0.10423112666780457,50
50,equidistant,Spatially balanced,2026-02-11,20,0.4444861111111127,0.22892499999999993,0.31673611111111155,0.5031249999999998,0.6156486111111118,0.42511833333333415,0.12151437856939232,50
50,equidistant,Spatially balanced,2026-02-12,5,0.6370000000000005,0.5691630996309963,0.6050267527675275,0.7083154981549813,0.7809339483394836,0.660409520295203,0.06876268146702952,50
50,equidistant,Spatially balanced,2026-02-12,10,0.48136900369003666,0.41271900369003556,0.4413154981549823,0.5294672509225102,0.6715190036900351,0.5006380811808115,0.08096847834086844,50
50,equidistant,Spatially balanced,2026-02-12,20,0.35124999999999895,0.2737559963099639,0.32013099630996344,0.4290892527675272,0.6709065036900349,0.39965998154981497,0.1257360165747212,50
50,equidistant,Spatially balanced,2026-02-13,5,0.6040000000000001,0.48079629629629544,0.5647962962962947,0.6468518518518522,0.729212962962963,0.603065185185185,0.07203852894129263,50
50,equidistant,Spatially balanced,2026-02-13,10,0.47429629629629755,0.3479629629629618,0.422046296296295,0.555296296296298,0.633296296296296,0.48793629629629637,0.09421421831274068,50
50,equidistant,Spatially balanced,2026-02-13,20,0.3962962962962946,0.231999537037037,0.29495370370370244,0.549546296296296,0.6590962962962952,0.42141740740740685,0.14860731772554878,50
50,equidistant,Spatially balanced,2026-02-14,5,0.7856296296296268,0.658137037037039,0.7208148148148164,0.8444722222222225,0.9010703703703705,0.7880288888888898,0.08286579697958565,50
50,equidistant,Spatially balanced,2026-02-14,10,0.5621851851851849,0.45144629629629557,0.518092592592593,0.6453148148148138,0.6913703703703717,0.5721888888888886,0.07862688599204636,50
50,equidistant,Spatially balanced,2026-02-14,20,0.39112037037037073,0.2930953703703705,0.3256597222222246,0.5095601851851859,0.6033828703703721,0.4168144444444442,0.10990725464313447,50
50,equidistant,Spatially balanced,2026-02-15,5,0.8219264705882363,0.6881147058823526,0.735860294117646,0.9029264705882385,1.0241529411764732,0.8293770588235296,0.10840516621030266,50
50,equidistant,Spatially balanced,2026-02-15,10,0.622749999999999,0.4872500000000014,0.5611029411764719,0.7110882352941199,0.8307088235294132,0.6332405882352953,0.10837511173342089,50
50,equidistant,Spatially balanced,2026-02-15,20,0.5291764705882382,0.3121441176470615,0.35994852941176614,0.6189154411764743,0.7753529411764737,0.5070647058823536,0.15892931800965499,50
50,equidistant,Spatially balanced,2026-02-16,5,0.8182902621722832,0.6620194756554306,0.755209737827716,0.8791451310861409,1.0004192883895118,0.8253257677902619,0.10307763714106252,50
50,equidistant,Spatially balanced,2026-02-16,10,0.6155000000000008,0.473586235955057,0.5498305243445705,0.751705524344568,0.8903805243445699,0.651996104868914,0.13006383850092706,50
50,equidistant,Spatially balanced,2026-02-16,20,0.5100805243445681,0.2954694756554305,0.40845552434456867,0.7413305243445687,0.896493024344568,0.5575504307116106,0.20213344465812336,50
50,equidistant,Spatially balanced,2026-02-17,5,0.46800000000000086,0.381985185185184,0.43864814814814856,0.5000740740740746,0.5540185185185179,0.46934074074074067,0.05334359836546947,50
50,equidistant,Spatially balanced,2026-02-17,10,0.34082407407407533,0.2690351851851858,0.3160740740740746,0.41310185185185144,0.4617435185185192,0.36070740740740725,0.062484620766773386,50
50,equidistant,Spatially balanced,2026-02-17,20,0.25685185185185144,0.16943518518518613,0.21360185185184877,0.33592592592592574,0.43741435185185035,0.2865087037037035,0.09271211943948734,50
50,equidistant,Spatially balanced,2026-02-18,5,0.40001858736059503,0.31661858736059567,0.36899070631970243,0.44300929368029784,0.5165185873605955,0.4059304089219339,0.05824077067578301,50
50,equidistant,Spatially balanced,2026-02-18,10,0.3415185873605955,0.23151858736059588,0.2687314126394038,0.3815185873605973,0.4988333643122681,0.3435585501858743,0.08927360016550155,50
50,equidistant,Spatially balanced,2026-02-18,20,0.32201858736059563,0.15089586431226826,0.18899999999999917,0.40889358736059767,0.49109772304832744,0.3149518959107816,0.11654471662275585,50
50,equidistant,Spatially balanced,2026-02-19,5,0.5344074074074059,0.4714074074074075,0.5024444444444444,0.5512037037037039,0.6089074074074061,0.5341822222222221,0.040279257991410584,50
50,equidistant,Spatially balanced,2026-02-19,10,0.408796296296297,0.3504092592592586,0.372523148148149,0.4452824074074069,0.5377074074074065,0.41703999999999963,0.05882714587687108,50
50,equidistant,Spatially balanced,2026-02-19,20,0.3444074074074064,0.22040740740740666,0.2957268518518519,0.425782407407407,0.5276824074074065,0.361834814814814,0.09185580528379628,50
50,equidistant,Spatially balanced,2026-02-20,5,0.4530000000000003,0.3884808988764052,0.4147191011235949,0.4751404494382032,0.5123808988764053,0.45236674157303386,0.05083891167340114,50
50,equidistant,Spatially balanced,2026-02-20,10,0.3602808988764057,0.2723780898876395,0.3044606741573035,0.396780898876405,0.4891058988764053,0.3627560674157306,0.07593126539776805,50
