target_N_star,selection_strategy,selection_strategy_label,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws
50,equidistant,Spatially balanced,2026-02-14,5,0.8040000000000003,0.6506885714285712,0.7305816326530641,0.8487408163265302,0.935700000000001,0.7921223368070636,0.08830440167602385,50
50,equidistant,Spatially balanced,2026-02-14,10,0.5593163265306114,0.44481285714285923,0.4935071428571409,0.598010204081632,0.6559116666666686,0.552383694311767,0.06794216944693669,50
50,equidistant,Spatially balanced,2026-02-14,20,0.35213520408163035,0.27368571428571614,0.3024249999999995,0.3814005102040836,0.40770500000000165,0.3441986565349542,0.04609279458751488,50
50,equidistant,Spatially balanced,2026-02-15,5,0.8845000000000027,0.6989999999999998,0.7767602040816346,0.9840000000000004,1.1573624999999996,0.889327321609496,0.14967983279299274,50
50,equidistant,Spatially balanced,2026-02-15,10,0.7001328701693419,0.47468816326530466,0.5516999999999981,0.7792418367346974,0.9178500000000019,0.6719257977999706,0.14667312346017225,50
50,equidistant,Spatially balanced,2026-02-15,20,0.5253928571428581,0.2937526530612253,0.34173724489795454,0.542161989795916,0.572775,0.44677204761904704,0.11224947349793678,50
50,equidistant,Spatially balanced,2026-02-16,5,0.8513374999999996,0.6524133738601788,0.7589693877551014,0.938882978723405,1.0303500000000014,0.8511821196265746,0.1255907292099367,50
50,equidistant,Spatially balanced,2026-02-16,10,0.6590000000000007,0.44786111593573696,0.512163903061226,0.7040285904255352,0.7787324999999977,0.6178649938486037,0.11189379733059227,50
50,equidistant,Spatially balanced,2026-02-16,20,0.44766666666666577,0.27348305471124873,0.3163360969387736,0.4656795212765994,0.4869687499999985,0.39474857077724734,0.08087253696922309,50
50,equidistant,Spatially balanced,2026-02-17,5,0.4801612244897946,0.37075510204081386,0.44933333333333136,0.5244183673469389,0.5762739130434784,0.4814530598243001,0.06303115302824039,50
50,equidistant,Spatially balanced,2026-02-17,10,0.3413163265306114,0.2547357142857167,0.3008020833333358,0.37554591836734597,0.3966374999999997,0.3370383935918493,0.045232995397382965,50
50,equidistant,Spatially balanced,2026-02-17,20,0.21646428571428533,0.1603265306122442,0.18450191326530563,0.23166666666666624,0.24213295918367228,0.20855744077668084,0.027607234860470037,50
50,equidistant,Spatially balanced,2026-02-18,5,0.3524081632653058,0.3019959183673478,0.33458163265305885,0.40785204081632687,0.5078051020408177,0.37869959523809554,0.07061986853045517,50
50,equidistant,Spatially balanced,2026-02-18,10,0.24399999999999977,0.2065416326530614,0.22489827127659545,0.27689795918367377,0.5150451020408173,0.29982465646258544,0.12083936781690342,50
50,equidistant,Spatially balanced,2026-02-18,20,0.1496445035460976,0.1267150510204093,0.13745440729483027,0.16960204081632657,0.49104791666666603,0.22560849341438682,0.1483782559482723,50
50,equidistant,Spatially balanced,2026-02-19,5,0.45477083333333357,0.40356122448979576,0.44133877551020295,0.4728000000000019,0.5253224999999985,0.45959158474453604,0.03559089893831415,50
50,equidistant,Spatially balanced,2026-02-19,10,0.3025106292516999,0.27141122448979593,0.29039999999999977,0.31622916666666656,0.3546199999999991,0.30541752786220866,0.02459468949509165,50
50,equidistant,Spatially balanced,2026-02-19,20,0.18359183673469426,0.16634540816326515,0.17828058510638378,0.19048714539007006,0.21346750000000014,0.18563503372412804,0.014557838544116436,50
50,equidistant,Spatially balanced,2026-02-20,5,0.3965357142857151,0.36938000000000015,0.38041821808510745,0.4172610544217683,0.44464375,0.40022682041802227,0.025468935006892676,50
50,equidistant,Spatially balanced,2026-02-20,10,0.26510486322188465,0.24337625000000057,0.2564336734693886,0.2778443877551038,0.3073807065217401,0.26883806529080956,0.01998563965221383,50
50,equidistant,Spatially balanced,2026-02-20,20,0.16044897959183801,0.1488425000000007,0.15514470256187685,0.17043750000000024,0.1895875000000001,0.16385984724293684,0.013227613989615106,50
50,equidistant,Spatially balanced,2026-02-21,5,0.4427244897959186,0.36201224489795913,0.4039895833333329,0.4828062500000001,0.5339020408163275,0.44378325408886937,0.05540394431254963,50
50,equidistant,Spatially balanced,2026-02-21,10,0.30970104211897453,0.2520750000000004,0.27791326530612315,0.36701489361701967,0.40104374999999953,0.3196532056737588,0.052191573716185796,50
50,equidistant,Spatially balanced,2026-02-21,20,0.19439413265306227,0.15299183673469327,0.1728367346938775,0.2260601063829808,0.2694656887755112,0.20341920762773222,0.040554658908668495,50
50,equidistant,Spatially balanced,2026-02-22,5,0.34487500000000004,0.2807719387755106,0.3092857142857144,0.42089849290780057,0.49155000000000154,0.36631766478506295,0.0720409601745307,50
50,equidistant,Spatially balanced,2026-02-22,10,0.24494414893617122,0.18708469387755017,0.20855102040816276,0.3163541666666664,0.42030624999999827,0.27405995194673577,0.08425237465728438,50
50,equidistant,Spatially balanced,2026-02-22,20,0.15333750000000013,0.1127408163265314,0.12533333333333374,0.1887504432624142,0.3082524489795896,0.18085342770299612,0.07257558643848037,50
50,equidistant,Spatially balanced,2026-02-23,5,0.20222023809523781,0.15457346938775512,0.18360898827616245,0.26867194963091556,0.5220535904255319,0.2690299074395717,0.13749624745000558,50
50,equidistant,Spatially balanced,2026-02-23,10,0.13647142857142902,0.1025469387755102,0.12398143725575372,0.2122525510204082,0.5173035904255319,0.22279760949486177,0.1565253966558296,50
50,equidistant,Spatially balanced,2026-02-23,20,0.08394693877551074,0.06140306122448944,0.07648398827616276,0.14558418367346881,0.48696530612244837,0.18169272173975956,0.17307813227484745,50
50,equidistant,Spatially balanced,2026-02-24,5,0.41960000000000175,0.3256399234693877,0.3856597915762061,0.45425918367346974,0.53959,0.4266591155770355,0.06667918731747664,50
50,equidistant,Spatially balanced,2026-02-24,10,0.28409183673469585,0.22558541666666723,0.26124945722970017,0.3270357142857159,0.5065337499999997,0.3240231224930301,0.1014850636882419,50
50,equidistant,Spatially balanced,2026-02-24,20,0.17423750000000116,0.13841296768707556,0.15852551020408256,0.19322959183673483,0.4342190816326533,0.22841106336725261,0.11585996218581707,50
50,equidistant,Spatially balanced,2026-02-25,5,0.5565326530612253,0.4420499999999999,0.4838979591836732,0.6090638297872313,0.6694306122448956,0.5497250940078158,0.08072214050296456,50
50,equidistant,Spatially balanced,2026-02-25,10,0.3930867346938771,0.299232057823131,0.34603125000000023,0.45984618794326115,0.6220000000000009,0.4263278154580982,0.11693496445954361,50
50,equidistant,Spatially balanced,2026-02-25,20,0.2482882653061238,0.18417083333333406,0.20690624999999763,0.27951285460992836,0.5423382653061256,0.3024848760312635,0.136934069973258,50
50,equidistant,Spatially balanced,2026-02-26,5,0.769836734693877,0.6527101190476189,0.7120816326530615,0.8135012755102031,0.8833408163265289,0.7670591472716748,0.0737639897814771,50
50,equidistant,Spatially balanced,2026-02-26,10,0.5337541666666672,0.44917571428571446,0.4978499999999988,0.5620999999999987,0.6272931122448995,0.5305959003473728,0.05224210235881342,50
50,equidistant,Spatially balanced,2026-02-26,20,0.3283749999999994,0.2769537499999995,0.3113750000000004,0.3469732142857147,0.3901931122448988,0.3284335886524821,0.03213106224795977,50
50,equidistant,Spatially balanced,2026-02-27,5,0.7093511904761929,0.5726000000000004,0.6644999999999999,0.7745500000000007,0.8250291666666697,0.7128690880011582,0.084631054717418,50
50,equidistant,Spatially balanced,2026-02-27,10,0.5053916666666662,0.3854399999999976,0.441785714285714,0.555254081632655,0.6186666666666655,0.5037634536112318,0.07529659269082607,50
50,equidistant,Spatially balanced,2026-02-27,20,0.318041666666665,0.2348975000000003,0.27294621598639424,0.3585478316326518,0.4056636968085131,0.31726172803589525,0.05361406729271819,50
50,equidistant,Spatially balanced,2026-02-28,5,0.2204625,0.18002780612244754,0.2061250000000001,0.275100000000001,0.36633061224489744,0.2479303198002606,0.0679746051472162,50
50,equidistant,Spatially balanced,2026-02-28,10,0.1502959183673469,0.12302295918367419,0.13792653061224502,0.18764999999999943,0.3875673469387748,0.2023174495585467,0.10347062824319168,50
50,equidistant,Spatially balanced,2026-02-28,20,0.09380697278911665,0.07543673469387699,0.0852327806122457,0.11514999999999898,0.38338329081632605,0.15887848661166581,0.12520582921481127,50
50,equidistant,Spatially balanced,2026-03-01,5,0.1110897959183672,0.08960833333333325,0.10481285280069463,0.13380503690837942,0.5721999999999998,0.2196607879577363,0.19995717516374698,50
50,equidistant,Spatially balanced,2026-03-01,10,0.07371249999999985,0.05970416666666676,0.06854222752931038,0.10232957012592214,0.5731499999999999,0.19374269807497466,0.21643274876714208,50
50,equidistant,Spatially balanced,2026-03-01,20,0.04524999999999979,0.035929166666667,0.041772959183674074,0.0672801020408163,0.6012999999999997,0.1781690419742366,0.23902913295309586,50
50,equidistant,Spatially balanced,2026-03-02,5,0.27220000000000044,0.22310442176870793,0.24697959183673435,0.32774999999999954,0.38529877551020325,0.29183507027066147,0.06140296976624995,50
50,equidistant,Spatially balanced,2026-03-02,10,0.18715918367346918,0.15153541666666775,0.1684081632653056,0.24075000000000024,0.3455408163265302,0.22157827768128524,0.07416209305549404,50
50,equidistant,Spatially balanced,2026-03-02,20,0.11335034013605405,0.0921895833333323,0.10262500000000019,0.1497423469387753,0.29793882978723313,0.15624699775654954,0.08048303431218103,50
50,equidistant,Spatially balanced,2026-03-03,5,0.6098979591836713,0.5313600000000007,0.5805204081632667,0.6591500000000017,0.7664799999999975,0.6239471886669562,0.07148036734063495,50
50,equidistant,Spatially balanced,2026-03-03,10,0.4585571428571411,0.3596799999999991,0.40009999999999923,0.480906249999999,0.5476434042553217,0.4492275603560575,0.05900167059121781,50
50,equidistant,Spatially balanced,2026-03-03,20,0.29590000000000005,0.22055500000000042,0.24633750000000232,0.30765433673469467,0.3535354754667848,0.28522229845129543,0.04164716225592984,50
50,equidistant,Spatially balanced,2026-03-04,5,1.0493958333333309,0.8271846938775503,0.9876815476190464,1.0998958333333326,1.220669148936169,1.040894318497612,0.11152289376118835,50
50,equidistant,Spatially balanced,2026-03-04,10,0.7354642857142863,0.557663265306123,0.6654458333333331,0.7681948979591828,0.8506691489361641,0.7161673544651902,0.0836450904943006,50
50,equidistant,Spatially balanced,2026-03-04,20,0.45620153061224666,0.34342780612244866,0.40327916666666264,0.4803541666666642,0.5113441489361727,0.4400692616152839,0.052453597188546065,50
50,equidistant,Spatially balanced,2026-03-05,5,0.9869795918367323,0.8089326530612259,0.8980714285714293,1.077948979591837,1.251337346938779,1.0020384308148793,0.1383134011566459,50
50,equidistant,Spatially balanced,2026-03-05,10,0.7352499999999997,0.5429999999999987,0.6082500000000026,0.7830922709509354,0.9061173469387757,0.7203055113619918,0.11652274241953353,50
50,equidistant,Spatially balanced,2026-03-05,20,0.48044583333333346,0.33333775510203767,0.37341250000000237,0.5062654255319128,0.5553864795918367,0.4551353943407142,0.07570847992161224,50
50,equidistant,Spatially balanced,2026-03-06,5,0.7847499999999998,0.6506755102040805,0.7555816326530644,0.8684062500000005,0.9790000000000002,0.8034768877551014,0.0929742450362523,50
50,equidistant,Spatially balanced,2026-03-06,10,0.5667500000000016,0.4349061224489793,0.503301020408164,0.6056498724489785,0.6666446808510637,0.5547514036039946,0.07167813551312785,50
50,equidistant,Spatially balanced,2026-03-06,20,0.3506648936170187,0.2680102040816347,0.3078469387755116,0.38002260638297836,0.40347499999999686,0.3429120965407448,0.0455381279037782,50
50,equidistant,Spatially balanced,2026-03-07,5,0.18200000000000038,0.15625510204081583,0.1725377551020415,0.19520000000000015,0.2307806122448979,0.18684603357938925,0.02297349145361398,50
50,equidistant,Spatially balanced,2026-03-07,10,0.12369999999999992,0.1080857142857139,0.11487551020408149,0.13466632653061328,0.15713061224489766,0.12657487755102056,0.015992048282508466,50
50,equidistant,Spatially balanced,2026-03-07,20,0.07589999999999986,0.06633979591836744,0.07088724489795939,0.0823392857142865,0.09747627551020374,0.07783710247503263,0.009975598555772052,50
50,equidistant,Spatially balanced,2026-03-08,5,0.23511522108843508,0.20671352040816332,0.22292857142857225,0.2484708333333332,0.46930591836734714,0.2592464819800258,0.08002107667739962,50
50,equidistant,Spatially balanced,2026-03-08,10,0.15760833333333424,0.13751403061224474,0.1489387755102054,0.16453125000000046,0.4391916666666657,0.18792969351570388,0.0933889584985828,50
50,equidistant,Spatially balanced,2026-03-08,20,0.09570082501085642,0.08400000000000012,0.09118367346938916,0.1011708333333321,0.3924599999999987,0.13022976291793326,0.09824936305801098,50
50,equidistant,Spatially balanced,2026-03-09,5,0.19812244897959164,0.16425816326530618,0.17719591836734705,0.22398936170212735,0.23819141156462575,0.19997681828050376,0.03065735759173141,50
50,equidistant,Spatially balanced,2026-03-09,10,0.13727083333333212,0.1082559948979597,0.11826224489795845,0.19680208333333316,0.20892461734693893,0.1558038999131566,0.04137645839331066,50
50,equidistant,Spatially balanced,2026-03-09,20,0.08297916666666616,0.06730816326530623,0.0719403061224484,0.15474999999999994,0.15688284574468173,0.11076656317846297,0.04155678203277725,50
50,equidistant,Spatially balanced,2026-03-10,5,0.38395510204081607,0.31945744047619173,0.3581489795918369,0.4251666666666658,0.49449081632652986,0.3975784591836738,0.060043143177495005,50
50,equidistant,Spatially balanced,2026-03-10,10,0.2628000000000008,0.20959196428571417,0.24584948979591736,0.2941479591836731,0.4362533163265313,0.2937976904761904,0.07772533529195598,50
50,equidistant,Spatially balanced,2026-03-10,20,0.1633833333333321,0.12705327380952353,0.153383163265306,0.18128826530612185,0.34017500000000017,0.19874349319727905,0.07856566857575932,50
50,equidistant,Spatially balanced,2026-03-11,5,0.4906254251700686,0.43375875000000014,0.468555909863946,0.5130500000000005,0.5396421195652181,0.4906927465246971,0.03372805395462604,50
50,equidistant,Spatially balanced,2026-03-11,10,0.3257791666666672,0.28788999999999976,0.309859183673469,0.33890000000000065,0.3606643478260871,0.3252212601301391,0.022814715803434638,50
50,equidistant,Spatially balanced,2026-03-11,20,0.19622346938775515,0.1717287500000007,0.19009999999999938,0.2067857142857148,0.22228541666666682,0.19760648299319727,0.01478810090438483,50
50,equidistant,Spatially balanced,2026-03-12,5,0.24379999999999935,0.20056500000000038,0.21338775510204067,0.2831704081632651,0.2994808163265311,0.24742681972789107,0.03934957756393201,50
50,equidistant,Spatially balanced,2026-03-12,10,0.16744081632653085,0.13503653061224458,0.14580612244898017,0.20946632653061226,0.22801254251700617,0.17594112585034016,0.034622447743469925,50
50,equidistant,Spatially balanced,2026-03-12,20,0.10429693877551038,0.08276153061224463,0.08940561224489785,0.13712882653061298,0.15088469387755166,0.11112759523809546,0.02523868585728284,50
50,equidistant,Spatially balanced,2026-03-13,5,0.1155416666666671,0.09236122448979564,0.10340816326530566,0.5729500000000003,0.842148979591837,0.2845128040961067,0.2959318729922101,50
50,equidistant,Spatially balanced,2026-03-13,10,0.07993792517006781,0.06253874999999995,0.06990000000000007,0.5791250000000006,0.8498989795918369,0.26345473693732835,0.3112803184274346,50
50,equidistant,Spatially balanced,2026-03-13,20,0.04804166666666654,0.03824242021276567,0.04250000000000054,0.6095250000000004,0.8789489795918366,0.2478960999421048,0.3200190414730216,50
50,equidistant,Spatially balanced,2026-03-14,5,0.1754285714285717,0.1359126530612243,0.1563163265306129,0.23755676020408178,0.38358775510204174,0.214089323563468,0.08656534105620227,50
50,equidistant,Spatially balanced,2026-03-14,10,0.1202083333333337,0.09269734693877556,0.1102500000000004,0.16075573979591762,0.37603775510204096,0.1743788915906788,0.10813628855493042,50
50,equidistant,Spatially balanced,2026-03-14,20,0.07479081632653073,0.0565873469387755,0.06702083333333297,0.09644323979591829,0.3616627551020415,0.14005459863945563,0.1248200561986178,50
50,equidistant,Spatially balanced,2026-03-15,5,0.22430000000000083,0.18861999999999926,0.20900000000000052,0.2565104166666663,0.34166204081632656,0.24634927891156455,0.05830116761612912,50
50,equidistant,Spatially balanced,2026-03-15,10,0.15378656462584983,0.12421244897959167,0.1392499999999992,0.18232525510204134,0.33621204081632605,0.19195238095238093,0.08238354168310909,50
50,equidistant,Spatially balanced,2026-03-15,20,0.09270323129251823,0.07805632653061308,0.08401249999999982,0.11319090136054344,0.3133438775510208,0.14330839795918365,0.09541201176164926,50
50,equidistant,Spatially balanced,2026-03-16,5,0.25959183673469377,0.13781673469387795,0.1852393617021278,0.4529895833333332,0.5507162500000002,0.31262287914314674,0.16130230013558133,50
50,equidistant,Spatially balanced,2026-03-16,10,0.2320000000000002,0.09391000000000031,0.14770744680851022,0.4137395833333335,0.5303000000000001,0.28147281379360267,0.16411687237601422,50
50,equidistant,Spatially balanced,2026-03-16,20,0.17859183673469414,0.058419999999999785,0.10985586734693842,0.284416666666667,0.49053635204081597,0.22960391156462584,0.1596693277042445,50
50,equidistant,Spatially balanced,2026-03-17,5,0.2887521258503396,0.1979667091836744,0.21399285714285798,0.45910204081632666,0.5333375,0.3273196768707482,0.12873129198131966,50
50,equidistant,Spatially balanced,2026-03-17,10,0.21513520408163256,0.13399999999999965,0.1538124999999999,0.4261020408163263,0.47753750000000056,0.2704682891156463,0.13543241294219835,50
50,equidistant,Spatially balanced,2026-03-17,20,0.13011437074829946,0.08249234693877497,0.0992479166666661,0.2989285714285713,0.4100141666666657,0.20782594217687061,0.13123598783403048,50
50,equidistant,Spatially balanced,2026-03-18,5,0.3187125000000002,0.2587505102040815,0.284249999999999,0.3611734693877555,0.38502291666666577,0.32085190136054415,0.04405710764374506,50
50,equidistant,Spatially balanced,2026-03-18,10,0.22678750000000036,0.17312499999999997,0.18908163265306133,0.27515,0.30417000000000005,0.23339423469387754,0.047472105797149056,50
50,equidistant,Spatially balanced,2026-03-18,20,0.14112499999999928,0.10471249999999936,0.11440051020408148,0.17249489795918227,0.21466041666666685,0.14985218027210898,0.03944896067750427,50
50,equidistant,Spatially balanced,2026-03-19,5,0.7237000000000009,0.5840199999999983,0.6572999999999967,0.8027295918367341,0.8965600000000018,0.7314434013605439,0.09648822597690217,50
50,equidistant,Spatially balanced,2026-03-19,10,0.5468428571428543,0.40337428571428696,0.4548750000000008,0.5961581632653066,0.6460199999999998,0.5252748197278915,0.08266932006042095,50
50,equidistant,Spatially balanced,2026-03-19,20,0.36430000000000184,0.25155714285714303,0.27816581632653037,0.38234999999999886,0.40077250000000164,0.33158586734693907,0.056263287008710854,50
50,equidistant,Spatially balanced,2026-03-20,5,0.56578163265306,0.4478324999999973,0.523837500000004,0.6089581632653087,0.7195599999999973,0.574826853741497,0.07762224358489793,50
50,equidistant,Spatially balanced,2026-03-20,10,0.4379999999999997,0.31255750000000077,0.3655010204081628,0.4705208333333335,0.5228895918367337,0.4255977312925171,0.06843379087836941,50
50,equidistant,Spatially balanced,2026-03-20,20,0.3058333333333323,0.18763250000000048,0.22619897959183666,0.3212624999999987,0.3355016666666665,0.27771770748299324,0.05256131161101677,50
50,equidistant,Spatially balanced,2026-03-21,5,0.5837653061224515,0.46178999999999987,0.5184000000000002,0.6695612244897973,0.7252099999999994,0.5887747176870749,0.08808072918224201,50
50,equidistant,Spatially balanced,2026-03-21,10,0.4328999999999983,0.3058124489795929,0.3851500000000003,0.49689583333333376,0.553209999999997,0.43126602721088425,0.07697953361627302,50
50,equidistant,Spatially balanced,2026-03-21,20,0.2965749999999998,0.18933086734693677,0.23585918367346803,0.3178423469387748,0.33382000000000184,0.2739475170068028,0.051387258076246195,50
50,equidistant,Spatially balanced,2026-03-22,5,0.2434166666666675,0.20647938775510194,0.22214183673469412,0.3093750000000015,0.4993244897959177,0.29758614625850344,0.1096091538571314,50
50,equidistant,Spatially balanced,2026-03-22,10,0.16912500000000064,0.1446056122448977,0.1555749999999998,0.21687500000000082,0.522010204081631,0.2485075986394559,0.15093366880884906,50
50,equidistant,Spatially balanced,2026-03-22,20,0.1041249999999998,0.08789908163265477,0.09739999999999749,0.13484375000000104,0.5245104081632637,0.20317540136054432,0.18156714046421363,50
50,equidistant,Spatially balanced,2026-03-23,5,0.17510000000000003,0.13980000000000006,0.16381122448979601,0.23320535714285695,0.5261390306122453,0.25514679931972783,0.15221519902014116,50
50,equidistant,Spatially balanced,2026-03-23,10,0.11828571428571433,0.09370000000000053,0.1079948979591836,0.16183035714285698,0.5357118197278925,0.21496507142857155,0.1796598651139587,50
50,equidistant,Spatially balanced,2026-03-23,20,0.0735416666666664,0.05689102040816265,0.06592500000000001,0.10011458333333279,0.5575826530612253,0.18667474489795918,0.20820148237371752,50
50,equidistant,Spatially balanced,2026-03-24,5,0.37150000000000016,0.31756999999999946,0.3448979591836734,0.419666326530614,0.43649591836734675,0.3788079931972787,0.04231899883466733,50
50,equidistant,Spatially balanced,2026-03-24,10,0.24676530612244818,0.21070749999999974,0.2307908163265311,0.3226020408163266,0.3554030612244908,0.2711272414965988,0.05102247954941483,50
50,equidistant,Spatially balanced,2026-03-24,20,0.14976530612244954,0.12799999999999995,0.14033367346938763,0.24225382653061178,0.2478757653061228,0.17588950340136056,0.04728679308946283,50
50,equidistant,Spatially balanced,2026-03-25,5,0.4323265306122428,0.38662428571428614,0.407289795918367,0.46160000000000023,0.4942683673469398,0.434136506802721,0.035331179695280095,50
50,equidistant,Spatially balanced,2026-03-25,10,0.2984000000000009,0.2558442857142862,0.2741250000000004,0.3129499999999994,0.3267999999999994,0.29497008503401395,0.025015957309012005,50
50,equidistant,Spatially balanced,2026-03-25,20,0.18412346938775315,0.1572342857142849,0.16905229591836668,0.19267500000000015,0.202012755102041,0.18096828911564636,0.015054816855357003,50
50,equidistant,Spatially balanced,2026-03-26,5,0.5699999999999985,0.4540602040816328,0.5339285714285715,0.6184999999999978,0.6590687499999999,0.5709572619047613,0.06945718562096398,50
50,equidistant,Spatially balanced,2026-03-26,10,0.4454489795918368,0.30623673469387747,0.3564285714285722,0.4750622448979591,0.5278529166666673,0.4283837346938772,0.07489205959792405,50
50,equidistant,Spatially balanced,2026-03-26,20,0.2970000000000006,0.1887989795918373,0.22180357142857243,0.3128992346938775,0.3801649999999961,0.28760436734693917,0.06429453302837665,50
50,equidistant,Spatially balanced,2026-03-27,5,0.21296250000000017,0.15034499999999965,0.17223469387755053,0.3636357142857152,0.7308899999999998,0.29873582653061226,0.18925957389311446,50
50,equidistant,Spatially balanced,2026-03-27,10,0.14546250000000027,0.10138000000000039,0.11443112244897935,0.33388571428571423,0.6663699999999987,0.2554583979591836,0.19775668920285314,50
50,equidistant,Spatially balanced,2026-03-27,20,0.09046249999999967,0.06143000000000036,0.0708250000000008,0.2443188775510201,0.5575549999999987,0.2121883231292515,0.19658178880889712,50
50,equidistant,Spatially balanced,2026-03-28,5,0.2555624999999999,0.21975191326530696,0.2380612244897966,0.28670408163265426,0.341376938775511,0.266437367346939,0.03787527662670009,50
50,equidistant,Spatially balanced,2026-03-28,10,0.1722374999999996,0.14529808673469344,0.16242499999999982,0.2054897959183678,0.2629800000000003,0.18933546258503392,0.03842012032007217,50
50,equidistant,Spatially balanced,2026-03-28,20,0.1062000000000003,0.08746683673469258,0.09978124999999916,0.12788520408163295,0.1749230612244905,0.12028998299319749,0.03038974129250504,50
50,equidistant,Spatially balanced,2026-03-29,5,0.42447916666666696,0.35148124999999997,0.37906224489795837,0.47340000000000027,0.5058686224489803,0.4276772244897959,0.0573056054963366,50
50,equidistant,Spatially balanced,2026-03-29,10,0.31289583333333404,0.23567749999999946,0.25866836734694054,0.37607500000000216,0.3992375000000003,0.31540412925170075,0.06347798216799452,50
50,equidistant,Spatially balanced,2026-03-29,20,0.20910501700680095,0.14394749999999967,0.1579104166666665,0.27265000000000095,0.2812009183673477,0.20741343537414964,0.05307077681502931,50
50,equidistant,Spatially balanced,2026-03-30,5,0.31161428571428607,0.24669464285714265,0.2844612244897955,0.32713958333333304,0.3646418367346929,0.3077360374149656,0.035029471626717365,50
50,equidistant,Spatially balanced,2026-03-30,10,0.2165102040816329,0.16378035714285621,0.2022071428571437,0.23839591836734852,0.2867627551020411,0.2234822551020409,0.03788292518296785,50
50,equidistant,Spatially balanced,2026-03-30,20,0.13504999999999967,0.10274464285714205,0.1258941326530605,0.1499250000000043,0.20104999999999967,0.14452184353741485,0.0320228497896027,50
50,equidistant,Spatially balanced,2026-03-31,5,0.32753749999999826,0.28039749999999924,0.3149489795918381,0.3533658588435369,0.3821900000000007,0.332210263424519,0.030672632082863697,50
50,equidistant,Spatially balanced,2026-03-31,10,0.2337193877551007,0.19168999999999897,0.2198214285714304,0.24423320578231222,0.267094999999999,0.23145771399623657,0.02138111485616396,50
50,equidistant,Spatially balanced,2026-03-31,20,0.1442291666666664,0.11789897959183637,0.1374234693877563,0.15105420918367374,0.16091666666666932,0.14320077471414083,0.01292782188908302,50
50,equidistant,Spatially balanced,2026-04-01,5,0.20069999999999943,0.14338999999999955,0.17413571428571428,0.2865510204081638,0.4740518367346934,0.26085110544217693,0.130927643799381,50
50,equidistant,Spatially balanced,2026-04-01,10,0.15900000000000047,0.09548000000000048,0.11750276360544243,0.2566530612244907,0.4817518367346939,0.22571218707483007,0.15312677258031038,50
50,equidistant,Spatially balanced,2026-04-01,20,0.11039999999999983,0.058689999999999506,0.07214306972789064,0.17282653061224584,0.4967972448979593,0.19268702040816332,0.1746026763660706,50
50,equidistant,Spatially balanced,2026-04-02,5,0.4449999999999994,0.35568749999999916,0.4191000000000009,0.47020408163265204,0.5203979166666669,0.4461716361991607,0.05161411403842369,50
50,equidistant,Spatially balanced,2026-04-02,10,0.2989999999999995,0.2429249999999973,0.28006122448979354,0.31919387755102235,0.3461379166666664,0.29902851375018125,0.03437969584689066,50
50,equidistant,Spatially balanced,2026-04-02,20,0.18244940476190408,0.14797499999999925,0.1685295493197292,0.19378826530612248,0.20951500000000015,0.18260352735562294,0.02121164729348697,50
50,equidistant,Spatially balanced,2026-04-03,5,0.16848979591836688,0.1493849999999997,0.1593,0.17425276360544273,0.18763163265306093,0.16823093428860897,0.012752640263415084,50
50,equidistant,Spatially balanced,2026-04-03,10,0.11244345238095255,0.09963166666666741,0.10767857142857096,0.11937414965986326,0.13978979591836846,0.11512340244608499,0.011402991954319883,50
50,equidistant,Spatially balanced,2026-04-03,20,0.0692928571428566,0.061193775510203885,0.06638903061224499,0.0729107142857146,0.08853622448979578,0.07119489564336375,0.008085709222893263,50
50,equidistant,Spatially balanced,2026-04-04,5,0.3835000000000006,0.33910163265306037,0.36311734693877606,0.40628124999999793,0.47095857142857206,0.39111988037342604,0.044819721089431205,50
50,equidistant,Spatially balanced,2026-04-04,10,0.2603000000000004,0.22756244897959146,0.24356951530612347,0.276612244897958,0.3569900000000004,0.2676416196265742,0.04165850381495253,50
50,equidistant,Spatially balanced,2026-04-04,20,0.16060000000000185,0.13983086734693811,0.14937500000000026,0.16709374999999893,0.23693499999999962,0.16561544557823094,0.02931757719725837,50
50,equidistant,Spatially balanced,2026-04-05,5,0.14338749999999956,0.11359183673469393,0.13153979591836706,0.1646836734693884,0.3367499999999992,0.18368188435374141,0.08485556181499908,50
50,equidistant,Spatially balanced,2026-04-05,10,0.10219387755102005,0.07540816326530564,0.08944999999999959,0.12262244897959196,0.3400799999999998,0.15409954761904754,0.10541786506687134,50
50,equidistant,Spatially balanced,2026-04-05,20,0.06474166666666648,0.04613316326530588,0.05484999999999984,0.07611033163265213,0.3443887329931967,0.12740258843537405,0.12180327723799964,50
50,equidistant,Spatially balanced,2026-04-06,5,0.226700000000001,0.1927165306122455,0.21067346938775522,0.24724693877551096,0.27446000000000015,0.2305971462585035,0.026044463607991848,50
50,equidistant,Spatially balanced,2026-04-06,10,0.1671224489795926,0.13107500000000044,0.15180000000000038,0.2067520408163268,0.23375959183673445,0.17685468027210882,0.03448355797412823,50
50,equidistant,Spatially balanced,2026-04-06,20,0.10837244897959186,0.0802037499999996,0.09302500000000014,0.15296428571428566,0.1786050170068032,0.12166162244897948,0.035503615417961376,50
50,equidistant,Spatially balanced,2026-04-07,5,0.13449999999999918,0.10900624999999978,0.12097857142857138,0.17246875000000061,0.2750450680272103,0.16207751360544223,0.06184259523606943,50
