dataset_key,city,strategy,sample_size,date,reference_mean_ugm3,subset_mean_ugm3,n_reference_valid,n_subset_valid,ape_pct,absolute_error_ugm3
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-23,15.466764705882353,15.576999999999998,272,10,0.7127236769543684,0.11023529411764521
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-24,9.14059040590406,8.831,271,10,3.3869847805902227,0.3095904059040606
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-25,6.388148148148148,6.326,270,10,0.9728664192949963,0.06214814814814851
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-26,10.708382352941175,11.503,272,10,7.420519933532018,0.7946176470588249
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-27,10.904684014869888,10.315,269,10,5.40762129435187,0.5896840148698885
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-28,4.492379182156133,4.488,269,10,0.0974802432868361,0.004379182156132977
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-29,6.684275092936802,6.491000000000001,269,10,2.891489207872847,0.19327509293680034
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-04-30,8.495947955390333,9.108,269,10,7.204046538695487,0.6120520446096673
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-01,7.0097407407407415,7.567,270,10,7.949784162778769,0.5572592592592587
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-02,7.071296296296297,6.845999999999999,270,10,3.1860678276810486,0.22529629629629788
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-03,8.152230483271376,7.538000000000001,269,10,7.534508310722993,0.614230483271375
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-04,7.6049999999999995,7.24,270,10,4.799474030243252,0.3649999999999993
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-05,5.315762081784387,5.268,269,10,0.8984992377302597,0.0477620817843869
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-06,5.984132841328414,5.968,271,10,0.2695936363075881,0.01613284132841386
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-07,7.847822878228783,7.404999999999999,271,10,5.642620700031989,0.4428228782287835
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-08,15.312242647058822,11.401000000000002,272,10,25.543238421774177,3.9112426470588204
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-09,9.121268656716419,8.684000000000001,268,10,4.79394559214563,0.4372686567164177
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-10,6.129557195571955,6.518000000000001,271,10,6.337208252313233,0.38844280442804546
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-11,6.20074074074074,8.128,270,10,31.081113367578556,1.9272592592592597
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-12,5.7309629629629635,5.6739999999999995,270,10,0.9939509874883852,0.05696296296296399
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-13,5.687360594795539,5.572,269,10,2.0283678671808603,0.11536059479553895
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-14,6.1564944649446485,5.917,271,10,3.8901109439526134,0.23949446494464866
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-15,6.291296296296296,7.325,270,10,16.430694963647614,1.0337037037037042
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-16,8.469555555555555,8.408000000000001,270,10,0.7267861359640861,0.06155555555555381
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-17,12.479851851851853,12.652,270,10,1.379408587471345,0.17214814814814616
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-18,9.85251851851852,9.162,270,10,7.008548293724496,0.6905185185185196
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-19,6.565703703703703,6.254,270,10,4.74745309520855,0.3117037037037038
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-20,4.150148148148148,4.159,270,10,0.2132900208827949,0.00885185185185211
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-21,5.33,5.5489999999999995,270,10,4.108818011257025,0.21899999999999942
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-22,5.566481481481481,5.6579999999999995,270,10,1.6440999367909788,0.09151851851851855
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-23,6.820296296296297,6.74,270,10,1.1773138996893837,0.08029629629629653
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-24,13.231444444444444,12.963999999999999,270,10,2.021279275799237,0.26744444444444504
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-25,13.012444444444444,13.553999999999998,270,10,4.1618279937154075,0.5415555555555542
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-26,7.9060966542750934,8.194,269,10,3.641535871803798,0.2879033457249074
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-27,10.744349442379182,10.666,269,10,0.7292153219639899,0.07834944237918151
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-28,6.341635687732342,6.609999999999999,269,10,4.2317838091329945,0.2683643122676571
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-29,6.117777777777778,5.8370000000000015,270,10,4.589538685070817,0.2807777777777769
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-30,10.51262962962963,10.708000000000002,270,10,1.8584348279494591,0.1953703703703713
chicago_lcs_corrected_no_collocation,Chicago,min_ess,10,2026-05-31,5.728198529411764,5.5600000000000005,272,10,2.9363250688351425,0.1681985294117636
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-01,8.712592592592591,8.7095,270,20,0.03549566400269832,0.0030925925925906483
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-02,10.006037037037036,10.1715,270,20,1.6536313262734108,0.16546296296296426
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-03,11.316259259259258,11.5215,270,20,1.813680086666521,0.2052407407407415
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-04,13.181814814814816,13.264500000000002,270,20,0.6272670823159912,0.08268518518518597
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-05,12.113444444444445,12.221,270,20,0.8879023307436131,0.10755555555555496
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-06,4.645407407407408,4.691578947368422,270,19,0.9939179906457785,0.04617153996101386
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-07,6.542481481481482,6.763684210526315,270,19,3.381021859533702,0.2212027290448333
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-08,7.150479704797047,7.136,271,20,0.2024997677754832,0.014479704797047077
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-09,7.190553505535055,7.139999999999999,271,20,0.703054437967006,0.05055350553505633
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-10,10.212435424354242,10.0825,271,20,1.2723255419013653,0.1299354243542421
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-11,10.834723247232473,10.712,271,20,1.1326846513021978,0.1227232472324733
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-12,11.475830258302583,11.520500000000002,271,20,0.3892506310391009,0.044669741697418885
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-13,14.238333333333333,14.017000000000001,270,20,1.5544890553669581,0.22133333333333205
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-14,17.575370370370372,17.610000000000003,270,20,0.19703499215021741,0.0346296296296309
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-15,13.01634328358209,12.946000000000002,268,20,0.5404227750417037,0.07034328358208874
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-16,12.702453531598513,12.580000000000002,269,20,0.9640147967784082,0.12245353159851113
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-17,13.212118959107809,13.245,269,20,0.24887030607247182,0.03288104089219068
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-18,15.546096654275091,15.775000000000002,269,20,1.4724168440182932,0.22890334572491078
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-19,14.175836431226765,14.086999999999998,269,20,0.6266750583484199,0.08883643122676688
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-20,16.411194029850748,16.1995,268,20,1.2899367923241385,0.21169402985074726
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-21,14.448736059479554,14.4165,269,20,0.2231064319180035,0.03223605947955477
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-22,7.903420074349443,7.783499999999999,269,20,1.5173187458255475,0.11992007434944352
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-23,11.756096654275094,11.780499999999998,269,20,0.2075803427154536,0.024403345724904213
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-24,4.4084758364312275,4.456,269,20,1.0780180119404914,0.04752416356877287
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-25,5.884498141263941,5.8805,269,20,0.06794362353358463,0.003998141263941157
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-26,10.03438661710037,10.132000000000001,269,20,0.9727887376123278,0.09761338289963106
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-27,10.005895522388059,9.9405,268,20,0.653569910276767,0.06539552238805868
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-28,11.89544776119403,11.95894736842105,268,19,0.5338143506810454,0.06349960722702086
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-29,9.336804511278196,9.517894736842107,266,19,1.939531082022416,0.18109022556391174
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-09-30,12.021947565543071,12.16842105263158,267,19,1.218384012157283,0.1464734870885085
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-01,7.723843283582089,7.895789473684211,268,19,2.226173988636111,0.17194619010212175
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-02,6.937406015037594,6.865789473684211,266,19,1.032324491288898,0.07161654135338225
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-03,11.635924528301887,11.649473684210525,265,19,0.11644245264467677,0.013549155908638255
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-04,13.548571428571428,13.423684210526316,266,19,0.9217740682368025,0.12488721804511194
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-05,10.450328467153284,10.3245,274,20,1.204062317742245,0.12582846715328344
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-06,7.193210332103321,7.151052631578947,271,19,0.5860762938659545,0.042157700524374064
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-07,5.202029520295203,5.341,271,20,2.6714665720872532,0.13897047970479726
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-08,5.853186813186814,5.94,273,20,1.483178131571037,0.0868131868131865
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-09,5.166985294117647,5.105999999999999,272,20,1.180287743165764,0.06098529411764808
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-10,6.934132841328414,6.875499999999998,271,20,0.8455684751084667,0.05863284132841606
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-11,6.120220588235294,6.2065,272,20,1.4097434973268492,0.0862794117647061
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-12,5.757740740740742,5.718500000000001,270,20,0.6815301783750123,0.03924074074074113
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-13,10.003382352941177,10.047,272,20,0.4360289901944942,0.04361764705882365
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-14,15.15216911764706,15.306000000000001,272,20,1.0152400039792333,0.15383088235294018
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-15,4.798602941176471,5.109999999999999,272,20,6.489327469698579,0.31139705882352864
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-16,4.828713235294118,4.8420000000000005,272,20,0.27516160224149705,0.013286764705882526
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-17,5.533837638376384,5.3875,271,20,2.6444151046563564,0.1463376383763837
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-18,12.107666666666665,11.847999999999999,270,20,2.1446466426231265,0.25966666666666605
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-19,6.298327137546468,6.202499999999999,269,20,1.521469676848176,0.09582713754646921
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-20,4.960516605166052,4.811000000000001,271,20,3.0141337499069976,0.1495166051660508
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-21,4.590992647058823,4.761500000000001,272,20,3.713953953953973,0.17050735294117736
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-22,3.5449632352941176,3.4559999999999995,272,20,2.509567219439358,0.08896323529411809
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-23,4.379778597785978,4.4745,271,20,2.1626984126984077,0.09472140221402192
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-24,6.150479704797048,6.372000000000001,271,20,3.601675086094156,0.2215202952029527
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-25,10.857453874538745,10.5645,271,20,2.6981820777128545,0.29295387453874433
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-26,10.360740740740741,10.514500000000002,270,20,1.484056624008017,0.15375925925926026
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-27,6.508029739776951,6.844500000000001,269,20,5.170078713171052,0.3364702602230496
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-28,6.324014869888475,6.4765,269,20,2.41120764654707,0.15248513011152465
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-29,5.096940298507462,5.098000000000001,268,20,0.020790933981485626,0.001059701492538423
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-30,5.5649999999999995,5.6795,270,20,2.0575022461815005,0.11450000000000049
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-10-31,11.272435424354244,11.355,271,20,0.7324466500590869,0.08256457564575648
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-01,10.84091911764706,10.883999999999999,272,20,0.39739141935678723,0.04308088235293894
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-02,8.34863970588235,8.497,272,20,1.777059489261667,0.14836029411764962
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-03,6.867316176470588,6.813000000000001,272,20,0.7909374648671403,0.05431617647058751
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-04,6.7124354243542435,6.8004999999999995,271,20,1.3119616067550948,0.0880645756457561
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-05,9.252074074074073,9.327499999999997,270,20,0.815232620513493,0.07542592592592356
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-06,9.154022140221402,9.2955,271,20,1.54552673798948,0.1414778597785986
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-07,8.07282527881041,7.9985,269,20,0.9206848438241164,0.0743252788104094
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-08,4.862444444444445,4.88,270,20,0.36104382797860224,0.017555555555555102
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-09,4.160970149253731,4.2575,268,20,2.3198880858009017,0.0965298507462693
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-10,3.7097397769516727,3.7529999999999992,269,20,1.1661255411255254,0.04326022304832655
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-11,6.26764705882353,6.283499999999999,272,20,0.2529328953542678,0.01585294117646896
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-12,6.683113553113553,6.6659999999999995,273,20,0.25607155972354256,0.017113553113553337
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-13,7.066117216117217,7.094500000000001,273,20,0.40167439931572907,0.028382783882784146
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-14,11.752271062271062,11.6205,273,20,1.1212391338904133,0.13177106227106172
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-15,11.799926470588234,11.681499999999998,272,20,1.0036204113933995,0.1184264705882363
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-16,5.017252747252748,5.0634999999999994,273,20,0.9217644610902832,0.04624725274725172
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-17,7.374761904761905,7.5855000000000015,273,20,2.857557951830586,0.2107380952380966
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-18,10.432647058823528,10.8625,272,20,4.12026726057908,0.4298529411764722
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-19,15.516959706959703,16.436500000000002,273,20,5.9260339035865695,0.9195402930402992
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-20,23.33908088235294,23.281000000000002,272,20,0.24885676794946912,0.05808088235293596
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-21,17.671355311355313,18.0185,273,20,1.964448580928125,0.3471446886446863
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-22,13.326213235294118,13.123500000000002,272,20,1.521161576172557,0.2027132352941159
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-23,12.128095238095238,12.209999999999997,273,20,0.6753307942989317,0.08190476190475948
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-24,18.209926199261993,18.447,271,20,1.3018932539529693,0.2370738007380062
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-25,19.185110294117646,19.324,272,20,0.7239453083829337,0.13888970588235594
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-26,5.696407407407408,5.646000000000002,270,20,0.884898213948994,0.050407407407406346
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-27,4.714139194139194,4.714499999999999,273,20,0.007653695530541477,0.0003608058608053355
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-28,6.576897810218979,6.4995,274,20,1.1768133313356368,0.07739781021897851
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-29,11.694468864468865,12.108500000000001,273,20,3.540401366915268,0.41403113553113613
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-11-30,9.263014705882355,9.337499999999999,272,20,0.8041150368717687,0.07448529411764326
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-01,12.633639705882352,13.353000000000003,272,20,5.69400672224893,0.7193602941176511
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-02,26.096176470588233,25.883000000000003,272,20,0.8168877568271027,0.21317647058823042
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-03,22.450664206642063,21.434,271,20,4.528437097826623,1.0166642066420621
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-04,11.10278810408922,11.267,269,20,1.4790149498602063,0.16421189591078011
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-05,17.834779411764707,17.5315,272,20,1.7004943249516593,0.30327941176470574
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-06,22.62470588235294,22.5075,272,20,0.5180437834745982,0.11720588235294116
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-07,16.178523985239853,16.3655,271,20,1.1557050255680432,0.18697601476014825
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-08,6.84819188191882,6.761,271,20,1.2732102637052414,0.08719188191881955
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-09,16.29100371747212,15.895000000000001,269,20,2.430812271237795,0.3960037174721176
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-10,11.41,11.211500000000001,267,20,1.7397020157756287,0.19849999999999923
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-11,9.266516853932584,9.24,267,20,0.2861577262586081,0.026516853932584183
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-12,23.384701492537314,23.215000000000007,268,20,0.7256944998483864,0.16970149253730682
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-13,13.367857142857142,12.941500000000001,266,20,3.1894202511354366,0.42635714285714066
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-14,6.752952029520296,6.569,271,20,2.7240239337723144,0.1839520295202961
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-15,9.940885608856089,9.708,271,20,2.342704845618751,0.23288560885608867
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-16,16.273579335793357,16.052,271,20,1.3615894280000171,0.22157933579335776
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-17,16.532103321033212,16.320999999999998,271,20,1.2769296013571032,0.21110332103321383
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-18,15.493234200743496,15.1795,269,20,2.024975525952091,0.3137342007434949
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-19,6.970371747211896,6.795,269,20,2.515959744644088,0.17537174721189608
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-20,6.030518518518519,5.8500000000000005,270,20,2.993416203999403,0.18051851851851808
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-21,6.5558955223880595,6.631,268,20,1.1456021127161444,0.07510447761194072
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-22,7.7822426470588235,7.634,272,20,1.904883383645833,0.14824264705882317
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-23,11.816300366300364,11.695,273,20,1.0265511415595696,0.121300366300364
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-24,18.037518248175182,18.6365,274,20,3.3207547933342614,0.5989817518248195
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-25,22.323616236162362,22.407000000000004,271,20,0.3735226540159159,0.08338376383764157
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-26,17.02810218978102,17.195500000000003,274,20,0.9830679212122788,0.1673978102189828
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-27,17.12010989010989,17.305500000000002,273,20,1.0828792050990812,0.18539010989011118
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-28,16.432893772893774,16.7795,273,20,2.1092220998711464,0.3466062271062249
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-29,4.6129889298892985,4.483499999999999,271,20,2.8070505231497838,0.12948892988929916
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-30,6.256139705882354,6.003000000000001,272,20,4.046260438275335,0.2531397058823526
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2025-12-31,10.59216911764706,10.4205,272,20,1.6207173029464832,0.17166911764705972
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-01,5.926801470588235,5.7315,272,20,3.295225452673244,0.19530147058823566
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-02,8.457445255474454,8.447499999999998,274,20,0.11759172154284299,0.009945255474455905
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-03,10.401204379562046,10.648,274,20,2.3727600327025358,0.246795620437954
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-04,10.488430656934307,10.493500000000001,274,20,0.04833271279094842,0.005069343065693843
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-05,17.844243542435425,17.4365,271,20,2.285014444382418,0.4077435424354263
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-06,26.190802919708027,26.008500000000005,274,20,0.6960570100385987,0.1823029197080217
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-07,19.850401459854016,19.6245,274,20,1.1380196028321339,0.22590145985401477
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-08,15.650073529411767,15.467499999999996,272,20,1.1665985406947368,0.18257352941177096
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-09,8.15630996309963,8.124999999999998,271,20,0.38387412005285804,0.0313099630996323
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-10,10.066213235294118,10.001000000000001,272,20,0.6478427763229395,0.0652132352941166
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-11,8.375036764705882,8.136999999999999,272,20,2.8422175495278927,0.23803676470588364
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-12,7.8103308823529405,7.7565,272,20,0.6892266558715044,0.053830882352940534
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-13,8.916139705882351,8.8155,272,20,1.128736305196684,0.10063970588235094
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-14,4.401549815498155,4.380500000000001,271,20,0.4782364480809955,0.02104981549815399
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-15,4.498481481481482,4.403500000000001,270,20,2.1114120814431123,0.09498148148148111
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-16,8.667463235294118,8.427000000000001,272,20,2.774320799134684,0.24046323529411673
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-17,5.89437037037037,5.765500000000001,270,20,2.186329705682739,0.12887037037036908
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-18,6.101263940520446,5.910499999999999,269,20,3.126629865223868,0.19076394052044687
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-19,6.681328413284134,6.329500000000001,271,20,5.265845225997431,0.3518284132841325
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-20,5.6826765799256505,5.5655,269,20,2.061996284278832,0.11717657992565034
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-21,10.746531365313652,10.7395,271,20,0.06542916104397795,0.007031365313652671
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-22,7.679703703703703,7.453499999999998,270,20,2.9454743624368396,0.22620370370370502
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-23,7.967777777777777,7.888000000000001,270,20,1.0012550550829558,0.07977777777777639
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-24,8.652925925925926,8.900000000000002,270,20,2.855381823318192,0.24707407407407622
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-25,7.026555555555555,6.9895,270,20,0.5273644428280058,0.03705555555555584
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-26,9.65239852398524,9.441500000000001,271,20,2.184933863445213,0.21089852398523945
chicago_lcs_corrected_no_collocation,Chicago,random_fixed,20,2026-01-27,12.90768656716418,12.727499999999997,268,20,1.3959632985089607,0.18018656716418313
