dataset_key,city,date,n_valid_sensors,mean_ugm3,median_ugm3,sd_ugm3,skewness_original,excess_kurtosis_original,jarque_bera_original,jarque_bera_original_p,shapiro_wilk_original,shapiro_wilk_original_p,qq_correlation_original,skewness_log,excess_kurtosis_log,jarque_bera_log,jarque_bera_log_p,shapiro_wilk_log,shapiro_wilk_log_p,qq_correlation_log,preferred_scale_by_jb_p,preferred_scale_by_shapiro_p
chicago_lcs_corrected_no_collocation,Chicago,2025-12-02,272,26.096176470588233,26.27,3.3584106148656256,-1.3022665020702193,4.362000865356005,292.520628815598,3.019621655249538e-64,0.925058139513077,1.8055287182362321e-10,0.9609269498331479,-2.8545503792547575,15.277328845234148,3014.560225317356,0.0,0.7960031616011606,3.670174988006676e-18,0.8901003381255369,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-03,271,22.450664206642067,22.54,3.0459744414450216,-0.3597220844649358,0.5898183631162284,9.772775054428228,0.007548642545275164,0.9880659860055239,0.024441476634768856,0.9938745305505896,-1.0236784898934073,2.7453431127480723,132.43520916441923,1.7460622585816958e-29,0.9499997302470108,5.3040565548998563e-08,0.9740378397931576,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-04,269,11.10278810408922,11.0,1.7244495216427127,0.43304538114472785,1.876160095896064,47.86059111892191,4.0476661812299327e-11,0.9716481042205889,3.5324541857596054e-05,0.9849533747656167,-0.4422088950653078,2.1308576209515175,59.65914535848908,1.109637660085341e-13,0.9699158611403498,1.95645384258109e-05,0.9838726592123044,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-05,272,17.834779411764703,17.97,2.577793320137551,-0.40875285783005344,1.1376939064209282,22.24351422490156,1.4787074365816137e-05,0.9833483905646476,0.002927482973375103,0.9910782279280117,-1.2872621739848034,4.267927351245341,281.5583009296925,7.250897836994759e-62,0.9290055180631087,4.034600588418528e-10,0.96273641719968,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-06,272,22.62470588235294,22.7,2.655551295061588,-1.5627261772826109,6.262187783542897,555.1457469127935,2.8289985955811014e-121,0.9048953003086718,4.346920569041087e-12,0.9498669578958294,-3.499414568775614,23.286345924206376,6700.691845715642,0.0,0.7559981750405611,8.756613349155435e-20,0.8665699954736624,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-07,271,16.178523985239853,16.46,2.408044703653349,-0.6102198490070295,3.6604026736553843,168.11056808473617,3.12790796223295e-37,0.9436648670796227,1.105490173163604e-08,0.9696485395194085,-2.1768537083392094,10.244195645965126,1399.0184476030317,1.6106607019113249e-304,0.8432041936629857,6.990379309285986e-16,0.9159633111118509,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-08,271,6.84819188191882,6.85,1.3509651063593462,0.7584708904824466,2.70860682947733,108.82528169483899,2.338246722021494e-24,0.9573385497251907,3.802978783921276e-07,0.9776438300891611,-0.10505276786097831,0.4044353270063148,2.345417713968117,0.3095273393032467,0.9811183540700003,0.0011778784846337652,0.990271379169964,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-09,269,16.291003717472123,16.27,1.96654047796598,-0.1983032905677982,1.311623178630179,21.04535110189501,2.6919071336325794e-05,0.980855430328167,0.00111706146863059,0.9899009150132333,-0.8832481392709096,2.775093836714433,121.29271538987125,4.587979889172272e-27,0.950575541976177,6.756290057166037e-08,0.9743453275897141,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-10,267,11.41,11.32,1.465661338063721,1.7393325669653907,10.817941330378318,1436.5597438745556,1.135050424553e-312,0.875259178961964,6.063835102023897e-14,0.9330139158778441,0.3512380046339063,4.627620856128394,243.73036406484346,1.1874734470084125e-53,0.9348299956624897,1.8177719228866055e-09,0.9649041196093922,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-11,267,9.266516853932584,9.28,1.223924509739855,-0.14412588897058204,2.1566082940747355,52.66628868983479,3.661514175495999e-12,0.9651273031489993,4.488342597420081e-06,0.9817020091111271,-1.2281198863093357,5.829962306448358,445.24001425662766,2.0766310479384295e-97,0.9194196419894903,8.00601846840596e-11,0.9574206939052184,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-12,268,23.384701492537314,23.735,3.1214243820300767,-1.597069472793942,5.983700483569402,513.7470117354881,2.7621919452359977e-112,0.9026562387097922,3.810745876625745e-12,0.948660187685562,-3.833285008379182,25.62413924244335,7988.329686407482,0.0,0.7222373851709627,7.478365222099258e-21,0.8467228802797636,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-13,266,13.367857142857144,13.254999999999999,1.9715141949842154,2.3588630684085947,18.794182281495665,4161.550355147372,0.0,0.8306020090499069,2.3225382117172575e-16,0.9079212163679902,0.12591508362452508,6.912543190890293,530.3006124395865,7.025627727925028e-116,0.9049130216139464,6.314649067309926e-12,0.948786989911067,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-14,271,6.752952029520295,6.65,1.251194449133372,3.0945829310811352,19.821249731152903,4868.82794824903,0.0,0.7940965871953984,3.288231899876836e-18,0.8882579966507299,1.1697964960704952,5.361402405946647,386.381988979838,1.253767880215851e-84,0.9315557049174922,7.268694033720579e-10,0.9635318389063975,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-15,271,9.94088560885609,9.77,1.5156658327269343,0.6154298927044743,1.912790994817783,58.42065789680392,2.0611771683144404e-13,0.9711264424153262,2.748966291500689e-05,0.9848827456445364,-0.1200965308408193,1.1784985722191044,16.33397838851119,0.0002838714127746145,0.9840847846577122,0.0041202570977388634,0.9916540493318478,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-16,271,16.27357933579336,16.38,2.3621653813932864,0.3399619825593051,6.9893491715608675,556.8293282221861,1.219123479601455e-121,0.9217252575614133,9.899525053231134e-11,0.9573312160362213,-1.421673993276225,7.894079625431861,794.9459902222362,2.3970192273718284e-173,0.8834323826890544,1.5142610638517384e-13,0.9372293174692699,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-17,271,16.53210332103321,16.46,2.0225439619879997,-0.8044826598105759,3.799894002397515,192.2740915713856,1.7709712414186162e-42,0.9527859576342107,1.0972579726413644e-07,0.9745763729503668,-2.452754795629957,15.318958861335929,2921.544010840065,0.0,0.8467942015684189,1.0823446536031146e-15,0.9174898565431842,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-18,269,15.493234200743496,15.4,1.6518787203925251,0.7971213669060869,6.179757080383332,456.52670869106527,7.35334236848756e-100,0.9387968597828463,3.943344845048119e-09,0.9667683881780916,-0.15840188887335244,3.39235208173628,130.11101034728372,5.581527716194882e-29,0.9551630460688314,2.275944366921207e-07,0.9756768818118324,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-19,269,6.970371747211897,6.86,1.493689165782132,7.045969577907683,81.85101603341346,77317.00640170502,0.0,0.5968800083579058,1.317078888252877e-24,0.7671274423054768,2.126513206656249,15.437694295770239,2873.93591035398,0.0,0.8797623457838679,1.0089552213040815e-13,0.9349168259133447,original,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-20,270,6.030518518518519,5.855,1.3395209810837592,8.023013497839488,90.69230940274933,95428.91213043833,0.0,0.4849537327256732,2.8346956912577223e-27,0.6906269312422226,3.3623385261503524,24.839891875269355,7450.216985619138,0.0,0.7801321376394982,9.24599217036662e-19,0.8796992875192697,original,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-21,268,6.5558955223880595,6.52,0.7208273572300006,0.9959405395420193,4.254456752016293,246.42591611588855,3.0852631813979126e-54,0.9273891144167654,3.6108382092225884e-10,0.9616627710050566,0.18432061140545233,3.0660278768840774,106.49006010500814,7.515835384881107e-24,0.9538528575838598,1.6719997934878068e-07,0.975280555323892,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-22,272,7.782242647058822,7.6850000000000005,1.0458403495974438,0.813704271495414,1.4319694131200533,53.25527628032376,2.727493282289177e-12,0.9602558948781774,8.413576696659374e-07,0.9796264203983464,0.2819830369266306,0.810278342206209,11.045565542133584,0.003994716080234336,0.9855356259474898,0.007616104790155297,0.9924360465264461,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-23,273,11.816300366300366,11.89,1.3411594569103853,-0.6853575386570847,5.274979189370374,337.88601746293614,4.255822945792103e-74,0.9326063995566198,8.167497867248723e-10,0.9636333102848419,-2.544893266630028,17.726733301827228,3869.126630781524,0.0,0.8304684922233105,1.3487026638812007e-16,0.9081188116856663,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-24,274,18.037518248175182,18.18,2.282466303454601,-0.8501894182715519,2.7596518626834197,119.95453524697311,8.957846815636063e-27,0.9579008496708046,3.914593482320743e-07,0.9778842897923118,-2.025449882357935,9.262205423141507,1166.7632194984872,4.371052694308624e-254,0.8705348081134853,1.9392387494320355e-14,0.9312923944953493,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-25,271,22.323616236162362,22.47,2.4031769529093503,-1.1378288486234047,4.200948103930868,257.7501655502454,1.0721676416344098e-56,0.9285481490949686,3.87751245445124e-10,0.9624195278978516,-2.2003139412121127,9.717421294635438,1284.9216851736676,9.611722540406006e-280,0.8429358253716478,6.767573478908251e-16,0.9164613827159165,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-26,274,17.028102189781023,17.03,1.8546445145184247,0.3150536324711668,4.6988277504559575,256.6011985790808,1.904397942845247e-56,0.9505077541409643,5.2546821261716624e-08,0.9729394269676966,-0.5957334282558091,3.425765457504051,150.1915272399271,2.4340205777914185e-33,0.945904825094401,1.642537240297938e-08,0.9709554003333382,log,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-27,273,17.12010989010989,17.17,2.201931051492491,-0.5139195424253284,2.2072386133955932,67.43504359422668,2.2733501892760767e-15,0.9683986432906164,1.017856629035697e-05,0.9832386261677081,-1.5746960589720502,6.749657809479052,631.045770555541,9.33581011164527e-138,0.9027445758710211,2.835780242680981e-12,0.9485967561850258,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-28,273,16.432893772893774,16.28,2.533589216088551,0.2121168342918894,1.0468562006627034,14.51315900609577,0.0007055171323044103,0.9841335835843666,0.0040127665105103745,0.9917656854157371,-0.5431533250450291,1.7369176560937056,47.74025030865927,4.298692336268728e-11,0.9711319732250951,2.565799960905051e-05,0.9851239153884933,original,original
chicago_lcs_corrected_no_collocation,Chicago,2025-12-29,271,4.612988929889299,4.39,1.4150729322479114,9.84482915495,128.92285727617733,192057.53934910204,0.0,0.42435908641204667,1.472713837250858e-28,0.6450009872446435,3.1348220700460936,24.039057019960484,6969.043904757262,0.0,0.8147214020409382,2.7491482118334807e-17,0.8992712139772902,original,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-30,272,6.256139705882354,6.115,1.183577114022694,2.747355677467831,14.178114018104822,2620.388726490313,0.0,0.8001654311166865,5.579971594372994e-18,0.8925259110155886,1.1166998999846145,4.778898682111968,315.3607358444664,3.3134949032107577e-69,0.9276266782415956,3.036985740161313e-10,0.9618163801288672,log,log
chicago_lcs_corrected_no_collocation,Chicago,2025-12-31,272,10.592169117647058,10.565000000000001,1.547890148638815,0.19976657692658983,2.7474828038479737,87.3606029826395,1.0712383069814844e-19,0.9603112522008393,8.551134826360691e-07,0.9786401383665891,-1.1716438273101895,7.029561887581913,622.265023454592,7.531249165562348e-136,0.9191512060370656,5.695987051826981e-11,0.9566453699288654,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-01,272,5.926801470588236,5.79,0.9160562779393375,1.6506212352910978,6.079494866243445,542.3958763535685,1.6604734897952357e-118,0.8966509255199566,1.102685068251116e-12,0.9455466595516534,0.7251616034385212,2.2984360885319575,83.71078638468485,6.644062339571767e-19,0.9629721415662996,1.8926968657431398e-06,0.9803427402964613,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-02,274,8.457445255474454,8.42,1.1114120175777453,0.1928851102915358,2.4572240587351164,70.63227642453403,4.596169667464627e-16,0.9657927826496634,4.205945930592866e-06,0.9814621644343404,-0.9281219228349383,5.680196064288914,407.6922325365855,2.9563547563359294e-89,0.936376391183249,1.766581791250474e-09,0.9657754233506911,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-03,274,10.401204379562046,10.43,1.403727771937881,-0.39274298337008834,2.4724886853761143,76.83631874553632,2.0663571129972894e-17,0.966947298621265,6.0943757578272315e-06,0.9822048137084902,-1.6113272196877462,7.632734746582514,783.6872803818417,6.675277063470832e-171,0.9004469988464406,1.8134479747231903e-12,0.9470246377630661,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-04,274,10.488430656934307,10.57,1.1185289678638113,-0.6156058328633411,3.392518313803045,148.70279887646183,5.1238629170949856e-33,0.9510513941001253,6.053413987249359e-08,0.9739251329423415,-1.6915270294168738,8.485831424372527,952.7709493930657,1.2835626772810624e-207,0.890305371232367,3.544022049440859e-13,0.9415579668708083,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-05,271,17.844243542435425,17.91,1.851409292970367,-0.7107868846435097,2.9615609137413887,121.8564488502186,3.461053718863439e-27,0.9611863107106973,1.1538197750047401e-06,0.9791510532069785,-1.6487411519274717,7.500293543290121,757.9846601380781,2.5452026536319833e-165,0.9011565741884251,2.459994263277077e-12,0.9474484025449408,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-06,274,26.190802919708027,26.39,2.8849785414211158,-2.331605719752561,14.256555893542405,2568.692081825544,0.0,0.8272246966188456,8.651152182615045e-17,0.9065909779509701,-6.209253983529747,60.96768558120941,44197.09078835223,0.0,0.5771312702827476,2.5439208225570185e-25,0.7547221785065407,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-07,274,19.850401459854016,19.825,3.0719210773779473,5.117061271458652,63.19487581352698,46789.26285696205,0.0,0.6629436550212977,5.562644416317215e-23,0.8078907464186964,-0.7228915438965448,22.574289145980703,5841.780685675902,0.0,0.7834790396331607,9.182407931688097e-19,0.8795330221174735,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-08,272,15.650073529411763,15.69,1.5806311487889306,-0.37248999577562314,1.4810732340071304,31.150495272779064,1.7209010407663187e-07,0.9817122307490246,0.0014660878543943344,0.9901482695356909,-0.973920045974684,3.206639733668357,159.53501992725464,2.2772493544486728e-35,0.9507047454482317,6.070463067986806e-08,0.9741252501824135,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-09,271,8.156309963099632,8.13,1.0903548691155887,3.4684787731383095,33.38762965309661,13130.573230569575,0.0,0.7943310350765704,3.3655517315790445e-18,0.8871041915755635,0.8806769081625944,8.59942149864264,870.0502128887393,1.1775972473779259e-189,0.9200163571669023,7.118342009198952e-11,0.9564497667518594,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-10,272,10.066213235294118,10.02,1.238786454786372,-0.13292978714995474,3.0434825932171377,105.77929956257663,1.0723015905767699e-23,0.9647399142483124,3.263700418237133e-06,0.9804892834199218,-1.45794363248682,9.07838866267984,1030.421444864039,1.7653313361778813e-224,0.9106262182646131,1.1831831778359408e-11,0.9517355662647582,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-11,272,8.375036764705882,8.29,1.117554657243887,1.3683069690415814,6.411479674835322,550.7561112919582,2.5399782380741335e-120,0.8944747655110593,7.77336976937895e-13,0.9439334561665195,0.15463345896490244,4.528584020497847,233.50881824865485,1.9688125969625384e-51,0.9338689515013947,1.1310493523988295e-09,0.9644300722407588,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-12,272,7.8103308823529405,7.73,1.1084680266600528,1.9774147872805206,10.553434310462592,1439.510730702813,2.59547295357e-313,0.8724890260022211,2.919092288552646e-14,0.9317690484359049,0.6755700614068186,4.057089149427603,207.23625597597385,9.982028136220804e-46,0.9473619786974774,2.5954578652342382e-08,0.9716161563868702,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-13,272,8.916139705882351,8.85,1.1124625234222956,0.7790515371720924,3.6417476777000033,177.8201285008939,2.436967348507444e-39,0.9459962901302861,1.8512526823155323e-08,0.9712084530245987,-0.10112755079633376,2.785185554878157,88.37921128051836,6.437216457749765e-20,0.9612313626569761,1.121717862259986e-06,0.979092663612207,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-14,271,4.4015498154981545,4.24,0.8460110083284547,4.495822036710966,30.20655083281293,11215.84737471377,0.0,0.6255911566332834,6.3054220578485194e-24,0.7878060646877221,2.5957189411664805,11.518838949899997,1802.541572866696,0.0,0.7993851440762385,5.581364512391038e-18,0.8923048393376143,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-15,270,4.498481481481482,4.29,0.9344339626270055,3.1717338205330634,14.891389103037074,2947.421825227174,0.0,0.7189403003343735,4.8367828937162886e-21,0.8460728442036459,1.9123442837974978,5.673195747653789,526.6506670907501,4.357733788447941e-115,0.8543869935471153,3.004262067691935e-15,0.9235429702310166,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-16,272,8.667463235294118,8.594999999999999,1.1431447362177116,0.31045052280797036,0.9054136763990526,13.659976383717389,0.0010808708806040559,0.9846377195043837,0.005121534275381368,0.9919584161058107,-0.2618215242564813,1.0736205698297114,16.1711159291308,0.00030795466894720344,0.9843041772081498,0.004426295812984226,0.9917421218105765,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-17,270,5.894370370370369,5.65,1.4922115557118107,6.142857065692588,55.13375541328822,35895.03477401706,0.0,0.5527444421138283,9.583396845165056e-26,0.7390779227436657,2.6706558775928624,14.671909297876123,2742.6885042508766,0.0,0.8167948491834439,3.711320114273397e-17,0.9014689016669678,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-18,269,6.101263940520446,5.92,1.7878570202484254,7.594484843851279,84.63935500208544,82880.30345530271,0.0,0.5153655756795396,1.4524338179397353e-26,0.712414495335571,2.4753595388682097,15.450381038853568,2950.3011411301436,0.0,0.8450172323317026,1.0082807950589864e-15,0.9164322651707143,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-19,271,6.681328413284133,6.57,1.2870585496642215,2.459942111012747,11.601664860237461,1793.160571911938,0.0,0.8246387655057024,8.119966320799093e-17,0.9065055641683212,1.0349712295970324,3.6806531588092133,201.3515259838755,1.8926559360674543e-44,0.9401609549570282,4.859273697685367e-09,0.9687866056923391,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-20,269,5.6826765799256505,5.53,1.078274382988465,1.8904774347043356,5.888272040643532,548.8425757048263,6.612245487709345e-120,0.8605105824700987,7.108485599737401e-15,0.9271976496067259,0.9909233214663625,2.041521809133788,90.73736975709713,1.979841876833503e-20,0.9474840943263791,3.091630468278247e-08,0.9734043506336407,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-21,271,10.746531365313652,10.73,1.2944410197618905,0.6972526345221967,2.703542628025547,104.49068596507436,2.0423766542366362e-23,0.9548466580617824,1.9089828407845814e-07,0.9764148058399988,-0.027699326739435065,2.0653438495111835,48.20089815242402,3.414349346376403e-11,0.9711405461628003,2.7623537223287936e-05,0.9846500499110271,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-22,270,7.679703703703703,7.63,1.2109024197871827,2.4100097199298283,13.489206668117372,2308.401944277831,0.0,0.8459217539517618,1.0462400831427031e-15,0.9172260711589877,0.9759295805902626,4.227244350549598,243.89267607380066,1.0949096974483569e-53,0.9444937154988852,1.4171059014200721e-08,0.9701914663464959,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-23,270,7.967777777777777,7.75,1.5521526803116892,2.3049684391803655,11.930591878789926,1840.393581758082,0.0,0.8529597551069562,2.507241497344815e-15,0.9213742116172037,0.8874245975483415,2.8977044264153893,129.90128184228018,6.198620552024923e-29,0.9572813867324282,3.9095184942944594e-07,0.9773331766902379,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-24,270,8.652925925925926,8.504999999999999,1.7739923979402736,1.3824100568314392,4.435824304719176,307.358634636587,1.8110085722190705e-67,0.9207358066404612,8.656530523295567e-11,0.9587267382675797,0.3793025921011138,1.1241908751229301,20.691978178591746,3.21213676855432e-05,0.9837513147351227,0.0036549785820642997,0.9914893903281462,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-25,270,7.026555555555555,6.890000000000001,1.373799572870379,1.3732188759929476,4.388416530479498,301.51259966833936,3.3679905933819663e-66,0.9200898193885458,7.646860246309111e-11,0.9582883608511569,0.37653376250976617,1.3615144482223007,27.2343632620176,1.2193634093594751e-06,0.9801027778748389,0.0008012247193522022,0.9895465239914294,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-26,271,9.652398523985239,9.48,1.7622091995028935,1.347672858809881,5.541788346659615,428.815795546492,7.653024798565144e-94,0.9270320411033164,2.842838803952938e-10,0.9611953896144627,0.23971217905125056,1.7503852292939017,37.191319208565936,8.394747668006718e-09,0.9805142577376994,0.0009202240555992545,0.9891207197169779,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-27,268,12.907686567164179,12.91,2.1958371968397103,0.6544579662736136,2.5431772202371077,91.3546260940996,1.454102414235234e-20,0.9631730165654259,2.3667496367944366e-06,0.9805991253216492,-0.27693157162982757,1.6140563436502147,32.51668859165177,8.691421008069897e-08,0.9760243404783013,0.00017558567443533727,0.9872116116027552,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-28,270,7.834444444444445,7.63,1.4202631656588809,0.788661683104346,3.0899037436150794,135.398859146937,3.967448593175419e-30,0.9436947702456059,1.1701372162462641e-08,0.9698235509664607,-1.0295538460682008,9.103135231859085,979.9536997949564,1.6060454419776095e-213,0.9181479129487554,5.28763558444619e-11,0.9554810010474752,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-01-29,271,7.187343173431734,6.96,1.599920932172345,3.478833210179966,24.74696142673387,7461.772963652207,0.0,0.770236133932038,3.3986846053355405e-19,0.8743718500708002,1.1786631079902634,5.017375032932948,347.0046499464417,4.4555125032910774e-76,0.9331414656952535,1.0195626273765e-09,0.9642122367403287,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-30,270,7.247259259259258,7.09,1.3622630032984024,1.1832340283899305,2.5764387143075442,137.67983451384936,1.2682468743155232e-30,0.9233389617652903,1.4365609182027143e-10,0.9606835771581816,0.36849048359784486,1.1721268250332333,21.5665001996758,2.0744070734878976e-05,0.9747327261151922,0.00010222378604932342,0.9870926272254449,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-01-31,270,4.66574074074074,4.425,1.091139034908617,3.111754636597903,14.26896542776987,2726.2737230900175,0.0,0.7286809002573131,1.0494471631782753e-20,0.8518856395755148,1.7112109752061855,5.0417525952962485,417.73771393695984,1.9471884156102956e-91,0.8799619934616103,9.71206565503984e-14,0.937377148156781,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-01,270,8.956888888888887,8.89,1.206749892725728,0.431180081545457,1.9748949987538058,52.24359720362605,4.523212692833182e-12,0.972096913543929,3.986810349720765e-05,0.985163993265152,-0.32808497666120817,1.964771934815488,48.27248733916955,3.294295556190241e-11,0.974145470205355,8.257276119513971e-05,0.9860944223187248,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-02,270,20.562074074074076,20.665,2.464412458929478,-1.0395311542413297,3.8765353558783078,217.68779753918778,5.366552415832056e-48,0.9428506672678224,9.575089302183969e-09,0.9698253314658741,-2.4770510849825733,13.66346014310384,2376.3743031672066,0.0,0.8379134598114124,4.004212909315213e-16,0.9130614709716918,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-03,270,14.99851851851852,15.114999999999998,2.4505473232873225,-0.6918020864234435,1.9674262800335693,65.08267508796803,7.370155838273964e-15,0.9702611208023785,2.1199878121559067e-05,0.9842882319136256,-2.184840229841534,10.241373414317769,1394.7731632263467,1.3454137196695718e-303,0.8584513928004512,5.063345248808155e-15,0.9246342622981979,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-04,269,7.121895910780669,7.04,1.3083753356647139,0.2528459737016272,0.517557535276362,5.8685729087194405,0.053168644028425714,0.9894209155273136,0.04723880413067831,0.9946598753778874,-0.4536060580797462,0.827200972500465,16.89426784719619,0.0002145143496715565,0.9819771553241051,0.0017715003920093669,0.9907586779082955,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-05,269,21.382973977695166,21.61,3.413149517662144,-0.4924810110044794,0.4569615930706208,13.214222422912284,0.0013507284878349838,0.9849562504196889,0.006309523567920768,0.9924594730136239,-1.2283672092056512,2.9844875035676486,167.48287078996458,4.281113099668649e-37,0.932616096629591,1.0142721268098672e-09,0.9651216485396279,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-06,268,20.425634328358207,20.595,2.3562280147608257,-0.7659709382787195,2.664265467141993,105.47091305020498,1.2510717872866456e-23,0.9588347927791518,6.615677161242885e-07,0.9779447712877418,-1.746949432624352,7.462680196486561,758.2046624510775,2.280076781461152e-165,0.8916348204292226,6.426138337085816e-13,0.9423983815457111,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-07,268,4.797910447761194,4.605,1.4533974531229814,11.489131178987938,162.72861624774998,301596.0678037105,0.0,0.353750345452574,9.80700672091851e-30,0.587831511233527,4.103568958923565,36.96230116896455,16008.185162337126,0.0,0.7621990267520736,2.1170856125029064e-19,0.8692333631569914,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-08,268,8.167611940298508,8.0,1.5040149409093706,1.2273010857222244,5.292454573810977,380.0591441343566,2.9594121520351626e-83,0.937300002870633,2.968003041123933e-09,0.9664998395161143,0.13193095199303748,1.4666480824386472,24.797590006739977,4.123554584380246e-06,0.9851169282030812,0.006924650641542311,0.9914659555368099,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-09,268,19.618694029850747,19.744999999999997,2.3115045628840725,-0.563910875888457,2.8321172606406018,103.77038258009523,2.927842632182617e-23,0.964527623556476,3.581703159737396e-06,0.9807706255689336,-1.732862369045636,8.858782615604923,1010.4635975301735,3.807305395333254e-220,0.8952019325593031,1.1273637703583238e-12,0.9440166630467345,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-10,270,20.238888888888887,20.270000000000003,2.3121134594388884,0.7966548111528226,14.577080543561959,2419.086518167774,0.0,0.848190180342508,1.3822753146240485e-15,0.9168309204317858,-1.7008979443554717,15.377542690323335,2790.4616376881318,0.0,0.8203735700241819,5.473688411550825e-17,0.9015575968464226,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-11,270,11.522111111111112,11.375,2.012433006265997,3.072186210132231,28.806517864656637,9760.148819163996,0.0,0.7914278154114611,2.738920423624222e-18,0.8850697433901676,-0.44819775474995904,11.028913998429275,1377.4552750597593,7.751530969705638e-300,0.8757446067302206,5.294317203053404e-14,0.9318640400796542,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-12,271,11.080369003690036,11.0,2.0080705343038563,0.19806956364713132,2.1926747119526153,56.060286281887294,6.709088286983398e-13,0.9657889915622911,4.7206585338929606e-06,0.9819840230833179,-1.2402369486422247,5.582628565442196,421.38797730212445,3.138797938181949e-92,0.9158783915913353,3.263105271661133e-11,0.9556917783118841,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-13,270,15.104296296296296,15.2,1.8581619573754955,-0.7968929796931395,4.588933198685887,265.48269284630624,2.2447383589424397e-58,0.9363182876141136,2.1493719336620643e-09,0.9654966828537651,-2.420752505732825,14.068151982460428,2490.2220484985883,0.0,0.8360175026591914,3.205817831226682e-16,0.9113650312463903,original,original
